End date,"1/7/2017"
Specimen label,"17DG_39"
"0.45600","0.03821","0.00046"
"0.46200","0.03874","0.00058"
"0.46800","0.03922","0.00066"
"0.47400","0.03976","0.00067"
"0.48000","0.04024","0.00073"
"0.48600","0.04078","0.00074"
"0.49200","0.04125","0.00073"
"0.49800","0.04173","0.00067"
"0.50400","0.04227","0.00062"
"0.51000","0.04275","0.00062"
"0.51600","0.04329","0.00065"
"0.52200","0.04377","0.00058"
"0.52800","0.04424","0.00063"
"0.53400","0.04478","0.00075"
"0.54000","0.04526","0.00083"
"0.54600","0.04580","0.00083"
"0.55200","0.04628","0.00083"
"0.55800","0.04682","0.00085"
"0.56400","0.04729","0.00094"
"0.57000","0.04777","0.00102"
"0.57600","0.04825","0.00110"
"0.58200","0.04873","0.00111"
"0.58800","0.04921","0.00108"
"0.59400","0.04969","0.00099"
"0.60000","0.05016","0.00083"
"0.60600","0.05070","0.00071"
"0.61200","0.05118","0.00064"
"0.61800","0.05166","0.00062"
"0.62400","0.05214","0.00066"
"0.63000","0.05261","0.00069"
"0.63600","0.05309","0.00070"
"0.64200","0.05363","0.00073"
"0.64800","0.05411","0.00074"
"0.65400","0.05459","0.00078"
"0.66000","0.05513","0.00080"
"0.66600","0.05560","0.00079"
"0.67200","0.05614","0.00073"
"0.67800","0.05662","0.00068"
"0.68400","0.05716","0.00059"
"0.69000","0.05764","0.00051"
"0.69600","0.05818","0.00045"
"0.70200","0.05865","0.00044"
"0.70800","0.05913","0.00048"
"0.71400","0.05961","0.00052"
"0.72000","0.06015","0.00057"
"0.72600","0.06063","0.00061"
"0.73200","0.06110","0.00065"
"0.73800","0.06158","0.00066"
"0.74400","0.06212","0.00068"
"0.75000","0.06260","0.00072"
"0.75600","0.06314","0.00067"
"0.76200","0.06362","0.00058"
"0.76800","0.06409","0.00062"
"0.77400","0.06463","0.00067"
"0.78000","0.06511","0.00066"
"0.78600","0.06565","0.00069"
"0.79200","0.06613","0.00071"
"0.79800","0.06661","0.00067"
"0.80400","0.06714","0.00054"
"0.81000","0.06762","0.00046"
"0.81600","0.06810","0.00041"
"0.82200","0.06864","0.00034"
"0.82800","0.06912","0.00038"
"0.83400","0.06965","0.00056"
"0.84000","0.07013","0.00078"
"0.84600","0.07061","0.00086"
"0.85200","0.07115","0.00081"
"0.85800","0.07163","0.00076"
"0.86400","0.07211","0.00078"
"0.87000","0.07258","0.00076"
"0.87600","0.07312","0.00076"
"0.88200","0.07360","0.00072"
"0.88800","0.07408","0.00077"
"0.89400","0.07462","0.00078"
"0.90000","0.07510","0.00082"
"0.90600","0.07563","0.00086"
"0.91200","0.07611","0.00083"
"0.91800","0.07659","0.00081"
"0.92400","0.07707","0.00084"
"0.93000","0.07761","0.00089"
"0.93600","0.07809","0.00091"
"0.94200","0.07856","0.00090"
"0.94800","0.07910","0.00087"
"0.95400","0.07958","0.00080"
"0.96000","0.08012","0.00078"
"0.96600","0.08060","0.00077"
"0.97200","0.08113","0.00074"
"0.97800","0.08161","0.00073"
"0.98400","0.08215","0.00073"
"0.99000","0.08263","0.00077"
"0.99600","0.08311","0.00080"
"1.00200","0.08365","0.00077"
"1.00800","0.08412","0.00077"
"1.01400","0.08466","0.00074"
"1.02000","0.08514","0.00070"
"1.02600","0.08562","0.00073"
"1.03200","0.08616","0.00076"
"1.03800","0.08664","0.00073"
"1.04400","0.08717","0.00059"
"1.05000","0.08765","0.00050"
"1.05600","0.08819","0.00049"
"1.06200","0.08867","0.00046"
"1.06800","0.08921","0.00050"
"1.07400","0.08968","0.00059"
"1.08000","0.09016","0.00072"
"1.08600","0.09064","0.00090"
"1.09200","0.09118","0.00112"
"1.09800","0.09166","0.00123"
"1.10400","0.09220","0.00125"
"1.11000","0.09267","0.00131"
"1.11600","0.09315","0.00125"
"1.12200","0.09369","0.00107"
"1.12800","0.09417","0.00089"
"1.13400","0.09471","0.00078"
"1.14000","0.09518","0.00071"
"1.14600","0.09566","0.00065"
"1.15200","0.09614","0.00068"
"1.15800","0.09668","0.00071"
"1.16400","0.09716","0.00074"
"1.17000","0.09764","0.00080"
"1.17600","0.09817","0.00090"
"1.18200","0.09865","0.00098"
"1.18800","0.09913","0.00101"
"1.19400","0.09967","0.00114"
"1.20000","0.10015","0.00120"
"1.20600","0.10069","0.00120"
"1.21200","0.10116","0.00115"
"1.21800","0.10164","0.00102"
"1.22400","0.10218","0.00086"
"1.23000","0.10266","0.00070"
"1.23600","0.10320","0.00064"
"1.24200","0.10368","0.00068"
"1.24800","0.10415","0.00070"
"1.25400","0.10469","0.00074"
"1.26000","0.10517","0.00075"
"1.26600","0.10565","0.00080"
"1.27200","0.10619","0.00078"
"1.27800","0.10666","0.00070"
"1.28400","0.10714","0.00065"
"1.29000","0.10768","0.00069"
"1.29600","0.10816","0.00075"
"1.30200","0.10864","0.00078"
"1.30800","0.10918","0.00083"
"1.31400","0.10965","0.00088"
"1.32000","0.11019","0.00093"
"1.32600","0.11067","0.00107"
"1.33200","0.11115","0.00119"
"1.33800","0.11163","0.00122"
"1.34400","0.11217","0.00119"
"1.35000","0.11264","0.00118"
"1.35600","0.11312","0.00117"
"1.36200","0.11366","0.00114"
"1.36800","0.11414","0.00114"
"1.37400","0.11462","0.00114"
"1.38000","0.11509","0.00107"
"1.38600","0.11563","0.00092"
"1.39200","0.11611","0.00081"
"1.39800","0.11659","0.00078"
"1.40400","0.11713","0.00078"
"1.41000","0.11761","0.00092"
"1.41600","0.11808","0.00107"
"1.42200","0.11856","0.00113"
"1.42800","0.11910","0.00102"
"1.43400","0.11958","0.00098"
"1.44000","0.12006","0.00098"
"1.44600","0.12060","0.00106"
"1.45200","0.12107","0.00118"
"1.45800","0.12155","0.00127"
"1.46400","0.12209","0.00130"
"1.47000","0.12257","0.00120"
"1.47600","0.12311","0.00114"
"1.48200","0.12358","0.00108"
"1.48800","0.12406","0.00096"
"1.49400","0.12454","0.00096"
"1.50000","0.12508","0.00101"
"1.50600","0.12556","0.00116"
"1.51200","0.12610","0.00127"
"1.51800","0.12657","0.00123"
"1.52400","0.12711","0.00112"
"1.53000","0.12759","0.00100"
"1.53600","0.12813","0.00095"
"1.54200","0.12861","0.00099"
"1.54800","0.12915","0.00101"
"1.55400","0.12962","0.00093"
"1.56000","0.13016","0.00086"
"1.56600","0.13064","0.00076"
"1.57200","0.13112","0.00073"
"1.57800","0.13166","0.00078"
"1.58400","0.13213","0.00093"
"1.59000","0.13261","0.00106"
"1.59600","0.13315","0.00116"
"1.60200","0.13363","0.00122"
"1.60800","0.13417","0.00129"
"1.61400","0.13465","0.00133"
"1.62000","0.13518","0.00140"
"1.62600","0.13566","0.00144"
"1.63200","0.13620","0.00140"
"1.63800","0.13668","0.00135"
"1.64400","0.13716","0.00122"
"1.65000","0.13770","0.00110"
"1.65600","0.13817","0.00103"
"1.66200","0.13865","0.00105"
"1.66800","0.13919","0.00107"
"1.67400","0.13967","0.00103"
"1.68000","0.14015","0.00102"
"1.68600","0.14068","0.00104"
"1.69200","0.14116","0.00109"
"1.69800","0.14164","0.00107"
"1.70400","0.14218","0.00113"
"1.71000","0.14266","0.00120"
"1.71600","0.14314","0.00118"
"1.72200","0.14361","0.00119"
"1.72800","0.14415","0.00121"
"1.73400","0.14463","0.00126"
"1.74000","0.14511","0.00125"
"1.74600","0.14565","0.00116"
"1.75200","0.14613","0.00107"
"1.75800","0.14666","0.00103"
"1.76400","0.14714","0.00109"
"1.77000","0.14762","0.00114"
"1.77600","0.14816","0.00114"
"1.78200","0.14864","0.00111"
"1.78800","0.14912","0.00109"
"1.79400","0.14965","0.00109"
"1.80000","0.15013","0.00113"
"1.80600","0.15067","0.00126"
"1.81200","0.15115","0.00136"
"1.81800","0.15163","0.00144"
"1.82400","0.15216","0.00155"
"1.83000","0.15264","0.00152"
"1.83600","0.15318","0.00148"
"1.84200","0.15366","0.00139"
"1.84800","0.15420","0.00133"
"1.85400","0.15468","0.00124"
"1.86000","0.15515","0.00118"
"1.86600","0.15569","0.00105"
"1.87200","0.15617","0.00087"
"1.87800","0.15665","0.00079"
"1.88400","0.15713","0.00078"
"1.89000","0.15766","0.00086"
"1.89600","0.15814","0.00096"
"1.90200","0.15862","0.00111"
"1.90800","0.15910","0.00134"
"1.91400","0.15964","0.00154"
"1.92000","0.16012","0.00161"
"1.92600","0.16059","0.00165"
"1.93200","0.16107","0.00165"
"1.93800","0.16161","0.00165"
"1.94400","0.16209","0.00164"
"1.95000","0.16263","0.00165"
"1.95600","0.16311","0.00161"
"1.96200","0.16358","0.00148"
"1.96800","0.16412","0.00134"
"1.97400","0.16460","0.00127"
"1.98000","0.16514","0.00124"
"1.98600","0.16562","0.00129"
"1.99200","0.16610","0.00142"
"1.99800","0.16663","0.00154"
"2.00400","0.16711","0.00147"
"2.01000","0.16759","0.00136"
"2.01600","0.16807","0.00129"
"2.02200","0.16855","0.00131"
"2.02800","0.16908","0.00132"
"2.03400","0.16956","0.00139"
"2.04000","0.17004","0.00149"
"2.04600","0.17058","0.00158"
"2.05200","0.17106","0.00159"
"2.05800","0.17154","0.00154"
"2.06400","0.17207","0.00153"
"2.07000","0.17255","0.00157"
"2.07600","0.17309","0.00162"
"2.08200","0.17357","0.00173"
"2.08800","0.17405","0.00187"
"2.09400","0.17459","0.00190"
"2.10000","0.17512","0.00183"
"2.10600","0.17560","0.00172"
"2.11200","0.17614","0.00159"
"2.11800","0.17662","0.00143"
"2.12400","0.17716","0.00135"
"2.13000","0.17763","0.00124"
"2.13600","0.17817","0.00117"
"2.14200","0.17865","0.00118"
"2.14800","0.17919","0.00123"
"2.15400","0.17967","0.00127"
"2.16000","0.18021","0.00134"
"2.16600","0.18068","0.00152"
"2.17200","0.18116","0.00167"
"2.17800","0.18170","0.00173"
"2.18400","0.18218","0.00177"
"2.19000","0.18266","0.00178"
"2.19600","0.18314","0.00180"
"2.20200","0.18367","0.00176"
"2.20800","0.18415","0.00178"
"2.21400","0.18463","0.00176"
"2.22000","0.18517","0.00161"
"2.22600","0.18565","0.00156"
"2.23200","0.18612","0.00147"
"2.23800","0.18660","0.00145"
"2.24400","0.18714","0.00147"
"2.25000","0.18762","0.00148"
"2.25600","0.18816","0.00146"
"2.26200","0.18864","0.00141"
"2.26800","0.18917","0.00139"
"2.27400","0.18965","0.00136"
"2.28000","0.19013","0.00137"
"2.28600","0.19067","0.00144"
"2.29200","0.19115","0.00159"
"2.29800","0.19163","0.00168"
"2.30400","0.19216","0.00161"
"2.31000","0.19264","0.00156"
"2.31600","0.19312","0.00148"
"2.32200","0.19366","0.00137"
"2.32800","0.19414","0.00128"
"2.33400","0.19461","0.00135"
"2.34000","0.19509","0.00146"
"2.34600","0.19563","0.00158"
"2.35200","0.19611","0.00164"
"2.35800","0.19659","0.00167"
"2.36400","0.19713","0.00163"
"2.37000","0.19760","0.00163"
"2.37600","0.19808","0.00173"
"2.38200","0.19862","0.00181"
"2.38800","0.19910","0.00182"
"2.39400","0.19964","0.00179"
"2.40000","0.20018","0.00171"
"2.40600","0.20065","0.00163"
"2.41200","0.20119","0.00157"
"2.41800","0.20167","0.00152"
"2.42400","0.20215","0.00158"
"2.43000","0.20269","0.00167"
"2.43600","0.20316","0.00164"
"2.44200","0.20364","0.00168"
"2.44800","0.20412","0.00172"
"2.45400","0.20466","0.00166"
"2.46000","0.20514","0.00158"
"2.46600","0.20562","0.00150"
"2.47200","0.20609","0.00139"
"2.47800","0.20663","0.00128"
"2.48400","0.20711","0.00124"
"2.49000","0.20759","0.00127"
"2.49600","0.20813","0.00132"
"2.50200","0.20861","0.00138"
"2.50800","0.20908","0.00147"
"2.51400","0.20962","0.00156"
"2.52000","0.21010","0.00149"
"2.52600","0.21058","0.00147"
"2.53200","0.21112","0.00156"
"2.53800","0.21160","0.00168"
"2.54400","0.21207","0.00170"
"2.55000","0.21261","0.00170"
"2.55600","0.21309","0.00173"
"2.56200","0.21363","0.00175"
"2.56800","0.21411","0.00175"
"2.57400","0.21458","0.00173"
"2.58000","0.21512","0.00170"
"2.58600","0.21560","0.00171"
"2.59200","0.21614","0.00180"
"2.59800","0.21662","0.00191"
"2.60400","0.21710","0.00191"
"2.61000","0.21757","0.00191"
"2.61600","0.21811","0.00202"
"2.62200","0.21859","0.00214"
"2.62800","0.21907","0.00222"
"2.63400","0.21955","0.00235"
"2.64000","0.22009","0.00247"
"2.64600","0.22056","0.00245"
"2.65200","0.22110","0.00231"
"2.65800","0.22158","0.00213"
"2.66400","0.22206","0.00196"
"2.67000","0.22260","0.00180"
"2.67600","0.22307","0.00173"
"2.68200","0.22361","0.00169"
"2.68800","0.22415","0.00163"
"2.69400","0.22463","0.00154"
"2.70000","0.22517","0.00148"
"2.70600","0.22571","0.00143"
"2.71200","0.22618","0.00138"
"2.71800","0.22672","0.00138"
"2.72400","0.22720","0.00143"
"2.73000","0.22774","0.00149"
"2.73600","0.22822","0.00154"
"2.74200","0.22869","0.00152"
"2.74800","0.22917","0.00158"
"2.75400","0.22965","0.00165"
"2.76000","0.23013","0.00163"
"2.76600","0.23067","0.00160"
"2.77200","0.23115","0.00168"
"2.77800","0.23162","0.00176"
"2.78400","0.23216","0.00184"
"2.79000","0.23264","0.00188"
"2.79600","0.23312","0.00197"
"2.80200","0.23366","0.00204"
"2.80800","0.23414","0.00206"
"2.81400","0.23461","0.00200"
"2.82000","0.23515","0.00186"
"2.82600","0.23563","0.00170"
"2.83200","0.23617","0.00165"
"2.83800","0.23671","0.00167"
"2.84400","0.23719","0.00184"
"2.85000","0.23766","0.00204"
"2.85600","0.23820","0.00220"
"2.86200","0.23868","0.00228"
"2.86800","0.23916","0.00224"
"2.87400","0.23964","0.00226"
"2.88000","0.24017","0.00223"
"2.88600","0.24065","0.00213"
"2.89200","0.24113","0.00202"
"2.89800","0.24161","0.00194"
"2.90400","0.24209","0.00179"
"2.91000","0.24263","0.00169"
"2.91600","0.24310","0.00177"
"2.92200","0.24358","0.00185"
"2.92800","0.24406","0.00185"
"2.93400","0.24460","0.00180"
"2.94000","0.24508","0.00172"
"2.94600","0.24562","0.00167"
"2.95200","0.24609","0.00166"
"2.95800","0.24657","0.00167"
"2.96400","0.24711","0.00163"
"2.97000","0.24759","0.00163"
"2.97600","0.24807","0.00170"
"2.98200","0.24860","0.00177"
"2.98800","0.24914","0.00175"
"2.99400","0.24962","0.00175"
"3.00000","0.25010","0.00175"
"3.00600","0.25064","0.00173"
"3.01200","0.25112","0.00175"
"3.01800","0.25165","0.00177"
"3.02400","0.25213","0.00185"
"3.03000","0.25261","0.00195"
"3.03600","0.25309","0.00194"
"3.04200","0.25357","0.00191"
"3.04800","0.25411","0.00181"
"3.05400","0.25458","0.00174"
"3.06000","0.25506","0.00168"
"3.06600","0.25560","0.00167"
"3.07200","0.25608","0.00170"
"3.07800","0.25656","0.00168"
"3.08400","0.25704","0.00170"
"3.09000","0.25757","0.00172"
"3.09600","0.25805","0.00174"
"3.10200","0.25859","0.00175"
"3.10800","0.25907","0.00187"
"3.11400","0.25961","0.00204"
"3.12000","0.26008","0.00204"
"3.12600","0.26062","0.00202"
"3.13200","0.26110","0.00204"
"3.13800","0.26164","0.00201"
"3.14400","0.26212","0.00191"
"3.15000","0.26266","0.00190"
"3.15600","0.26313","0.00192"
"3.16200","0.26361","0.00188"
"3.16800","0.26409","0.00177"
"3.17400","0.26457","0.00179"
"3.18000","0.26511","0.00182"
"3.18600","0.26559","0.00176"
"3.19200","0.26606","0.00173"
"3.19800","0.26660","0.00178"
"3.20400","0.26708","0.00183"
"3.21000","0.26762","0.00186"
"3.21600","0.26810","0.00183"
"3.22200","0.26857","0.00193"
"3.22800","0.26911","0.00202"
"3.23400","0.26959","0.00204"
"3.24000","0.27013","0.00203"
"3.24600","0.27061","0.00199"
"3.25200","0.27115","0.00187"
"3.25800","0.27162","0.00177"
"3.26400","0.27210","0.00169"
"3.27000","0.27264","0.00168"
"3.27600","0.27318","0.00168"
"3.28200","0.27366","0.00179"
"3.28800","0.27413","0.00189"
"3.29400","0.27461","0.00193"
"3.30000","0.27515","0.00192"
"3.30600","0.27563","0.00184"
"3.31200","0.27611","0.00180"
"3.31800","0.27665","0.00168"
"3.32400","0.27712","0.00168"
"3.33000","0.27760","0.00179"
"3.33600","0.27814","0.00182"
"3.34200","0.27862","0.00181"
"3.34800","0.27916","0.00173"
"3.35400","0.27964","0.00176"
"3.36000","0.28017","0.00183"
"3.36600","0.28065","0.00190"
"3.37200","0.28113","0.00204"
"3.37800","0.28167","0.00202"
"3.38400","0.28215","0.00190"
"3.39000","0.28268","0.00179"
"3.39600","0.28316","0.00178"
"3.40200","0.28364","0.00186"
"3.40800","0.28418","0.00191"
"3.41400","0.28466","0.00194"
"3.42000","0.28514","0.00188"
"3.42600","0.28567","0.00184"
"3.43200","0.28615","0.00193"
"3.43800","0.28663","0.00207"
"3.44400","0.28717","0.00211"
"3.45000","0.28765","0.00209"
"3.45600","0.28813","0.00208"
"3.46200","0.28860","0.00212"
"3.46800","0.28914","0.00211"
"3.47400","0.28962","0.00206"
"3.48000","0.29010","0.00199"
"3.48600","0.29064","0.00188"
"3.49200","0.29112","0.00180"
"3.49800","0.29159","0.00171"
"3.50400","0.29207","0.00163"
"3.51000","0.29261","0.00167"
"3.51600","0.29309","0.00171"
"3.52200","0.29357","0.00172"
"3.52800","0.29410","0.00180"
"3.53400","0.29458","0.00193"
"3.54000","0.29506","0.00203"
"3.54600","0.29560","0.00207"
"3.55200","0.29608","0.00210"
"3.55800","0.29662","0.00217"
"3.56400","0.29709","0.00219"
"3.57000","0.29757","0.00211"
"3.57600","0.29805","0.00208"
"3.58200","0.29859","0.00203"
"3.58800","0.29907","0.00202"
"3.59400","0.29961","0.00195"
"3.60000","0.30008","0.00182"
"3.60600","0.30056","0.00177"
"3.61200","0.30110","0.00175"
"3.61800","0.30158","0.00171"
"3.62400","0.30206","0.00180"
"3.63000","0.30259","0.00186"
"3.63600","0.30307","0.00185"
"3.64200","0.30361","0.00182"
"3.64800","0.30409","0.00189"
"3.65400","0.30457","0.00197"
"3.66000","0.30511","0.00207"
"3.66600","0.30558","0.00219"
"3.67200","0.30612","0.00224"
"3.67800","0.30660","0.00225"
"3.68400","0.30708","0.00223"
"3.69000","0.30762","0.00225"
"3.69600","0.30810","0.00229"
"3.70200","0.30863","0.00223"
"3.70800","0.30911","0.00227"
"3.71400","0.30959","0.00236"
"3.72000","0.31013","0.00242"
"3.72600","0.31061","0.00238"
"3.73200","0.31108","0.00242"
"3.73800","0.31162","0.00239"
"3.74400","0.31210","0.00231"
"3.75000","0.31264","0.00220"
"3.75600","0.31312","0.00219"
"3.76200","0.31360","0.00221"
"3.76800","0.31413","0.00216"
"3.77400","0.31461","0.00214"
"3.78000","0.31515","0.00213"
"3.78600","0.31563","0.00211"
"3.79200","0.31611","0.00215"
"3.79800","0.31665","0.00231"
"3.80400","0.31712","0.00246"
"3.81000","0.31760","0.00261"
"3.81600","0.31814","0.00263"
"3.82200","0.31862","0.00266"
"3.82800","0.31910","0.00269"
"3.83400","0.31963","0.00265"
"3.84000","0.32011","0.00266"
"3.84600","0.32065","0.00259"
"3.85200","0.32113","0.00258"
"3.85800","0.32161","0.00253"
"3.86400","0.32215","0.00244"
"3.87000","0.32262","0.00242"
"3.87600","0.32310","0.00248"
"3.88200","0.32364","0.00249"
"3.88800","0.32412","0.00254"
"3.89400","0.32460","0.00266"
"3.90000","0.32514","0.00267"
"3.90600","0.32561","0.00265"
"3.91200","0.32615","0.00261"
"3.91800","0.32663","0.00257"
"3.92400","0.32711","0.00254"
"3.93000","0.32765","0.00253"
"3.93600","0.32812","0.00250"
"3.94200","0.32866","0.00248"
"3.94800","0.32914","0.00246"
"3.95400","0.32962","0.00242"
"3.96000","0.33010","0.00229"
"3.96600","0.33064","0.00210"
"3.97200","0.33111","0.00195"
"3.97800","0.33165","0.00188"
"3.98400","0.33213","0.00178"
"3.99000","0.33267","0.00177"
"3.99600","0.33315","0.00189"
"4.00200","0.33363","0.00199"
"4.00800","0.33416","0.00207"
"4.01400","0.33464","0.00206"
"4.02000","0.33512","0.00205"
"4.02600","0.33560","0.00214"
"4.03200","0.33608","0.00217"
"4.03800","0.33662","0.00232"
"4.04400","0.33709","0.00250"
"4.05000","0.33757","0.00260"
"4.05600","0.33811","0.00274"
"4.06200","0.33859","0.00293"
"4.06800","0.33907","0.00295"
"4.07400","0.33960","0.00288"
"4.08000","0.34008","0.00270"
"4.08600","0.34056","0.00245"
"4.09200","0.34110","0.00226"
"4.09800","0.34158","0.00206"
"4.10400","0.34206","0.00202"
"4.11000","0.34259","0.00208"
"4.11600","0.34307","0.00211"
"4.12200","0.34361","0.00216"
"4.12800","0.34409","0.00225"
"4.13400","0.34463","0.00230"
"4.14000","0.34511","0.00231"
"4.14600","0.34558","0.00223"
"4.15200","0.34612","0.00213"
"4.15800","0.34660","0.00206"
"4.16400","0.34714","0.00209"
"4.17000","0.34762","0.00217"
"4.17600","0.34809","0.00219"
"4.18200","0.34857","0.00226"
"4.18800","0.34911","0.00229"
"4.19400","0.34959","0.00222"
"4.20000","0.35007","0.00209"
"4.20600","0.35061","0.00210"
"4.21200","0.35108","0.00221"
"4.21800","0.35156","0.00224"
"4.22400","0.35210","0.00226"
"4.23000","0.35258","0.00234"
"4.23600","0.35306","0.00238"
"4.24200","0.35360","0.00238"
"4.24800","0.35407","0.00237"
"4.25400","0.35461","0.00236"
"4.26000","0.35509","0.00234"
"4.26600","0.35563","0.00241"
"4.27200","0.35611","0.00246"
"4.27800","0.35664","0.00249"
"4.28400","0.35712","0.00252"
"4.29000","0.35766","0.00258"
"4.29600","0.35814","0.00266"
"4.30200","0.35868","0.00263"
"4.30800","0.35916","0.00251"
"4.31400","0.35963","0.00246"
"4.32000","0.36011","0.00246"
"4.32600","0.36065","0.00253"
"4.33200","0.36113","0.00259"
"4.33800","0.36161","0.00267"
"4.34400","0.36215","0.00275"
"4.35000","0.36262","0.00275"
"4.35600","0.36310","0.00273"
"4.36200","0.36358","0.00263"
"4.36800","0.36412","0.00249"
"4.37400","0.36460","0.00236"
"4.38000","0.36507","0.00226"
"4.38600","0.36561","0.00208"
"4.39200","0.36609","0.00187"
"4.39800","0.36663","0.00183"
"4.40400","0.36711","0.00198"
"4.41000","0.36765","0.00209"
"4.41600","0.36812","0.00218"
"4.42200","0.36866","0.00231"
"4.42800","0.36914","0.00244"
"4.43400","0.36962","0.00253"
"4.44000","0.37016","0.00257"
"4.44600","0.37064","0.00259"
"4.45200","0.37111","0.00261"
"4.45800","0.37165","0.00275"
"4.46400","0.37213","0.00283"
"4.47000","0.37267","0.00278"
"4.47600","0.37315","0.00266"
"4.48200","0.37362","0.00256"
"4.48800","0.37416","0.00252"
"4.49400","0.37464","0.00257"
"4.50000","0.37512","0.00267"
"4.50600","0.37560","0.00280"
"4.51200","0.37614","0.00289"
"4.51800","0.37661","0.00285"
"4.52400","0.37709","0.00275"
"4.53000","0.37757","0.00269"
"4.53600","0.37811","0.00258"
"4.54200","0.37859","0.00248"
"4.54800","0.37913","0.00244"
"4.55400","0.37960","0.00248"
"4.56000","0.38014","0.00265"
"4.56600","0.38062","0.00273"
"4.57200","0.38116","0.00276"
"4.57800","0.38164","0.00274"
"4.58400","0.38211","0.00264"
"4.59000","0.38265","0.00250"
"4.59600","0.38313","0.00238"
"4.60200","0.38361","0.00231"
"4.60800","0.38409","0.00223"
"4.61400","0.38463","0.00226"
"4.62000","0.38510","0.00231"
"4.62600","0.38564","0.00239"
"4.63200","0.38612","0.00246"
"4.63800","0.38660","0.00254"
"4.64400","0.38714","0.00263"
"4.65000","0.38762","0.00270"
"4.65600","0.38809","0.00274"
"4.66200","0.38857","0.00279"
"4.66800","0.38911","0.00278"
"4.67400","0.38959","0.00274"
"4.68000","0.39007","0.00269"
"4.68600","0.39055","0.00260"
"4.69200","0.39108","0.00260"
"4.69800","0.39156","0.00255"
"4.70400","0.39210","0.00253"
"4.71000","0.39258","0.00253"
"4.71600","0.39306","0.00241"
"4.72200","0.39359","0.00242"
"4.72800","0.39407","0.00256"
"4.73400","0.39461","0.00265"
"4.74000","0.39509","0.00271"
"4.74600","0.39563","0.00273"
"4.75200","0.39611","0.00278"
"4.75800","0.39658","0.00283"
"4.76400","0.39706","0.00287"
"4.77000","0.39760","0.00285"
"4.77600","0.39808","0.00278"
"4.78200","0.39862","0.00272"
"4.78800","0.39910","0.00261"
"4.79400","0.39957","0.00252"
"4.80000","0.40011","0.00238"
"4.80600","0.40059","0.00231"
"4.81200","0.40107","0.00231"
"4.81800","0.40161","0.00225"
"4.82400","0.40208","0.00224"
"4.83000","0.40262","0.00224"
"4.83600","0.40310","0.00219"
"4.84200","0.40358","0.00218"
"4.84800","0.40412","0.00226"
"4.85400","0.40460","0.00245"
"4.86000","0.40513","0.00258"
"4.86600","0.40561","0.00258"
"4.87200","0.40615","0.00254"
"4.87800","0.40663","0.00257"
"4.88400","0.40711","0.00271"
"4.89000","0.40765","0.00281"
"4.89600","0.40812","0.00290"
"4.90200","0.40860","0.00286"
