End date,"1/7/2017"
Specimen label,"17DG_39"
"107.80200","39.37416","0.00647"
"107.80800","39.37464","0.00649"
"107.81400","39.37511","0.00642"
"107.82000","39.37565","0.00641"
"107.82600","39.37613","0.00649"
"107.83200","39.37661","0.00666"
"107.83800","39.37714","0.00672"
"107.84400","39.37762","0.00670"
"107.85000","39.37810","0.00670"
"107.85600","39.37864","0.00683"
"107.86200","39.37912","0.00700"
"107.86800","39.37966","0.00721"
"107.87400","39.38014","0.00728"
"107.88000","39.38061","0.00719"
"107.88600","39.38115","0.00699"
"107.89200","39.38163","0.00667"
"107.89800","39.38217","0.00649"
"107.90400","39.38265","0.00655"
"107.91000","39.38313","0.00660"
"107.91600","39.38366","0.00661"
"107.92200","39.38414","0.00657"
"107.92800","39.38462","0.00651"
"107.93400","39.38515","0.00644"
"107.94000","39.38564","0.00642"
"107.94600","39.38612","0.00646"
"107.95200","39.38666","0.00659"
"107.95800","39.38713","0.00664"
"107.96400","39.38761","0.00654"
"107.97000","39.38815","0.00648"
"107.97600","39.38863","0.00645"
"107.98200","39.38910","0.00633"
"107.98800","39.38964","0.00643"
"107.99400","39.39012","0.00659"
"108.00000","39.39060","0.00654"
"108.00600","39.39108","0.00652"
"108.01200","39.39161","0.00653"
"108.01800","39.39209","0.00654"
"108.02400","39.39257","0.00648"
"108.03000","39.39305","0.00656"
"108.03600","39.39359","0.00671"
"108.04200","39.39407","0.00675"
"108.04800","39.39454","0.00665"
"108.05400","39.39509","0.00655"
"108.06000","39.39557","0.00656"
"108.06600","39.39610","0.00657"
"108.07200","39.39658","0.00665"
"108.07800","39.39705","0.00683"
"108.08400","39.39759","0.00691"
"108.09000","39.39808","0.00679"
"108.09600","39.39861","0.00657"
"108.10200","39.39909","0.00647"
"108.10800","39.39962","0.00648"
"108.11400","39.40011","0.00651"
"108.12000","39.40059","0.00649"
"108.12600","39.40113","0.00647"
"108.13200","39.40160","0.00645"
"108.13800","39.40214","0.00659"
"108.14400","39.40262","0.00687"
"108.15000","39.40316","0.00699"
"108.15600","39.40363","0.00694"
"108.16200","39.40411","0.00683"
"108.16800","39.40465","0.00671"
"108.17400","39.40513","0.00659"
"108.18000","39.40560","0.00661"
"108.18600","39.40614","0.00672"
"108.19200","39.40662","0.00684"
"108.19800","39.40710","0.00690"
"108.20400","39.40764","0.00683"
"108.21000","39.40812","0.00672"
"108.21600","39.40860","0.00665"
"108.22200","39.40913","0.00660"
"108.22800","39.40961","0.00659"
"108.23400","39.41015","0.00664"
"108.24000","39.41063","0.00670"
"108.24600","39.41117","0.00675"
"108.25200","39.41164","0.00671"
"108.25800","39.41219","0.00659"
"108.26400","39.41266","0.00634"
"108.27000","39.41314","0.00615"
"108.27600","39.41362","0.00616"
"108.28200","39.41415","0.00627"
"108.28800","39.41464","0.00638"
"108.29400","39.41517","0.00654"
"108.30000","39.41565","0.00672"
"108.30600","39.41613","0.00679"
"108.31200","39.41667","0.00681"
"108.31800","39.41715","0.00686"
"108.32400","39.41763","0.00681"
"108.33000","39.41816","0.00678"
"108.33600","39.41864","0.00675"
"108.34200","39.41912","0.00671"
"108.34800","39.41966","0.00671"
"108.35400","39.42013","0.00680"
"108.36000","39.42067","0.00693"
"108.36600","39.42115","0.00699"
"108.37200","39.42163","0.00716"
"108.37800","39.42217","0.00717"
"108.38400","39.42265","0.00694"
"108.39000","39.42319","0.00674"
"108.39600","39.42366","0.00662"
"108.40200","39.42420","0.00650"
"108.40800","39.42467","0.00631"
"108.41400","39.42516","0.00631"
"108.42000","39.42570","0.00639"
"108.42600","39.42617","0.00653"
"108.43200","39.42665","0.00669"
"108.43800","39.42719","0.00678"
"108.44400","39.42767","0.00690"
"108.45000","39.42815","0.00690"
"108.45600","39.42863","0.00678"
"108.46200","39.42916","0.00673"
"108.46800","39.42964","0.00672"
"108.47400","39.43012","0.00672"
"108.48000","39.43066","0.00686"
"108.48600","39.43114","0.00709"
"108.49200","39.43162","0.00725"
"108.49800","39.43215","0.00732"
"108.50400","39.43263","0.00727"
"108.51000","39.43317","0.00717"
"108.51600","39.43365","0.00700"
"108.52200","39.43419","0.00681"
"108.52800","39.43466","0.00663"
"108.53400","39.43520","0.00640"
"108.54000","39.43568","0.00630"
"108.54600","39.43616","0.00632"
"108.55200","39.43670","0.00636"
"108.55800","39.43718","0.00643"
"108.56400","39.43766","0.00655"
"108.57000","39.43813","0.00666"
"108.57600","39.43867","0.00661"
"108.58200","39.43915","0.00650"
"108.58800","39.43962","0.00648"
"108.59400","39.44010","0.00652"
"108.60000","39.44058","0.00644"
"108.60600","39.44106","0.00627"
"108.61200","39.44160","0.00622"
"108.61800","39.44208","0.00624"
"108.62400","39.44256","0.00632"
"108.63000","39.44310","0.00643"
"108.63600","39.44357","0.00655"
"108.64200","39.44405","0.00659"
"108.64800","39.44459","0.00651"
"108.65400","39.44507","0.00655"
"108.66000","39.44561","0.00676"
"108.66600","39.44609","0.00686"
"108.67200","39.44662","0.00690"
"108.67800","39.44710","0.00690"
"108.68400","39.44758","0.00675"
"108.69000","39.44812","0.00651"
"108.69600","39.44859","0.00642"
"108.70200","39.44907","0.00653"
"108.70800","39.44955","0.00663"
"108.71400","39.45009","0.00656"
"108.72000","39.45057","0.00651"
"108.72600","39.45105","0.00659"
"108.73200","39.45158","0.00658"
"108.73800","39.45206","0.00672"
"108.74400","39.45254","0.00680"
"108.75000","39.45308","0.00675"
"108.75600","39.45356","0.00669"
"108.76200","39.45409","0.00666"
"108.76800","39.45457","0.00665"
"108.77400","39.45511","0.00661"
"108.78000","39.45559","0.00651"
"108.78600","39.45613","0.00650"
"108.79200","39.45660","0.00650"
"108.79800","39.45714","0.00647"
"108.80400","39.45762","0.00646"
"108.81000","39.45816","0.00651"
"108.81600","39.45864","0.00639"
"108.82200","39.45918","0.00627"
"108.82800","39.45966","0.00633"
"108.83400","39.46020","0.00626"
"108.84000","39.46067","0.00620"
"108.84600","39.46115","0.00625"
"108.85200","39.46163","0.00630"
"108.85800","39.46217","0.00634"
"108.86400","39.46265","0.00647"
"108.87000","39.46312","0.00660"
"108.87600","39.46366","0.00675"
"108.88200","39.46414","0.00679"
"108.88800","39.46461","0.00677"
"108.89400","39.46516","0.00684"
"108.90000","39.46564","0.00691"
"108.90600","39.46611","0.00691"
"108.91200","39.46659","0.00670"
"108.91800","39.46712","0.00654"
"108.92400","39.46761","0.00649"
"108.93000","39.46815","0.00647"
"108.93600","39.46863","0.00647"
"108.94200","39.46910","0.00654"
"108.94800","39.46964","0.00666"
"108.95400","39.47018","0.00663"
"108.96000","39.47066","0.00661"
"108.96600","39.47120","0.00657"
"108.97200","39.47167","0.00655"
"108.97800","39.47215","0.00646"
"108.98400","39.47269","0.00630"
"108.99000","39.47317","0.00627"
"108.99600","39.47364","0.00630"
"109.00200","39.47419","0.00635"
"109.00800","39.47467","0.00643"
"109.01400","39.47514","0.00653"
"109.02000","39.47568","0.00668"
"109.02600","39.47616","0.00680"
"109.03200","39.47663","0.00689"
"109.03800","39.47718","0.00696"
"109.04400","39.47765","0.00702"
"109.05000","39.47819","0.00705"
"109.05600","39.47867","0.00693"
"109.06200","39.47915","0.00686"
"109.06800","39.47963","0.00678"
"109.07400","39.48016","0.00670"
"109.08000","39.48064","0.00664"
"109.08600","39.48112","0.00664"
"109.09200","39.48166","0.00672"
"109.09800","39.48214","0.00681"
"109.10400","39.48267","0.00676"
"109.11000","39.48315","0.00671"
"109.11600","39.48363","0.00660"
"109.12200","39.48417","0.00649"
"109.12800","39.48465","0.00639"
"109.13400","39.48513","0.00629"
"109.14000","39.48560","0.00621"
"109.14600","39.48608","0.00622"
"109.15200","39.48656","0.00632"
"109.15800","39.48710","0.00638"
"109.16400","39.48758","0.00646"
"109.17000","39.48812","0.00659"
"109.17600","39.48859","0.00673"
"109.18200","39.48907","0.00683"
"109.18800","39.48961","0.00695"
"109.19400","39.49009","0.00703"
"109.20000","39.49057","0.00703"
"109.20600","39.49110","0.00701"
"109.21200","39.49158","0.00705"
"109.21800","39.49206","0.00711"
"109.22400","39.49260","0.00716"
"109.23000","39.49308","0.00716"
"109.23600","39.49356","0.00721"
"109.24200","39.49410","0.00721"
"109.24800","39.49458","0.00711"
"109.25400","39.49511","0.00696"
"109.26000","39.49559","0.00687"
"109.26600","39.49613","0.00674"
"109.27200","39.49661","0.00655"
"109.27800","39.49709","0.00654"
"109.28400","39.49762","0.00665"
"109.29000","39.49810","0.00684"
"109.29600","39.49858","0.00707"
"109.30200","39.49912","0.00730"
"109.30800","39.49959","0.00736"
"109.31400","39.50013","0.00727"
"109.32000","39.50061","0.00713"
"109.32600","39.50115","0.00696"
"109.33200","39.50163","0.00679"
"109.33800","39.50216","0.00673"
"109.34400","39.50265","0.00676"
"109.35000","39.50312","0.00672"
"109.35600","39.50366","0.00667"
"109.36200","39.50414","0.00655"
"109.36800","39.50468","0.00658"
"109.37400","39.50516","0.00658"
"109.38000","39.50570","0.00653"
"109.38600","39.50618","0.00656"
"109.39200","39.50671","0.00668"
"109.39800","39.50719","0.00670"
"109.40400","39.50773","0.00668"
"109.41000","39.50820","0.00677"
"109.41600","39.50868","0.00680"
"109.42200","39.50922","0.00682"
"109.42800","39.50970","0.00689"
"109.43400","39.51017","0.00689"
"109.44000","39.51065","0.00681"
"109.44600","39.51120","0.00670"
"109.45200","39.51167","0.00662"
"109.45800","39.51215","0.00662"
"109.46400","39.51263","0.00666"
"109.47000","39.51311","0.00675"
"109.47600","39.51365","0.00679"
"109.48200","39.51412","0.00667"
"109.48800","39.51461","0.00658"
"109.49400","39.51514","0.00655"
"109.50000","39.51562","0.00650"
"109.50600","39.51616","0.00651"
"109.51200","39.51664","0.00646"
"109.51800","39.51712","0.00637"
"109.52400","39.51765","0.00632"
"109.53000","39.51813","0.00630"
"109.53600","39.51867","0.00640"
"109.54200","39.51915","0.00653"
"109.54800","39.51963","0.00663"
"109.55400","39.52016","0.00668"
"109.56000","39.52064","0.00667"
"109.56600","39.52112","0.00661"
"109.57200","39.52160","0.00656"
"109.57800","39.52213","0.00661"
"109.58400","39.52261","0.00674"
"109.59000","39.52309","0.00679"
"109.59600","39.52363","0.00673"
"109.60200","39.52411","0.00667"
"109.60800","39.52459","0.00669"
"109.61400","39.52512","0.00672"
"109.62000","39.52560","0.00671"
"109.62600","39.52608","0.00671"
"109.63200","39.52662","0.00660"
"109.63800","39.52710","0.00645"
"109.64400","39.52757","0.00636"
"109.65000","39.52812","0.00637"
"109.65600","39.52859","0.00648"
"109.66200","39.52908","0.00657"
"109.66800","39.52961","0.00666"
"109.67400","39.53009","0.00688"
"109.68000","39.53062","0.00701"
"109.68600","39.53111","0.00708"
"109.69200","39.53159","0.00709"
"109.69800","39.53212","0.00703"
"109.70400","39.53260","0.00704"
"109.71000","39.53308","0.00712"
"109.71600","39.53362","0.00712"
"109.72200","39.53409","0.00700"
"109.72800","39.53457","0.00685"
"109.73400","39.53505","0.00686"
"109.74000","39.53559","0.00685"
"109.74600","39.53607","0.00695"
"109.75200","39.53655","0.00711"
"109.75800","39.53708","0.00713"
"109.76400","39.53756","0.00700"
"109.77000","39.53804","0.00687"
"109.77600","39.53852","0.00676"
"109.78200","39.53906","0.00682"
"109.78800","39.53953","0.00694"
"109.79400","39.54007","0.00696"
"109.80000","39.54055","0.00688"
"109.80600","39.54109","0.00673"
"109.81200","39.54157","0.00664"
"109.81800","39.54211","0.00662"
"109.82400","39.54264","0.00668"
"109.83000","39.54312","0.00669"
"109.83600","39.54366","0.00668"
"109.84200","39.54414","0.00673"
"109.84800","39.54468","0.00679"
"109.85400","39.54515","0.00678"
"109.86000","39.54563","0.00684"
"109.86600","39.54611","0.00682"
"109.87200","39.54665","0.00676"
"109.87800","39.54713","0.00674"
"109.88400","39.54761","0.00668"
"109.89000","39.54815","0.00666"
"109.89600","39.54862","0.00665"
"109.90200","39.54910","0.00662"
"109.90800","39.54964","0.00670"
"109.91400","39.55012","0.00658"
"109.92000","39.55059","0.00645"
"109.92600","39.55113","0.00637"
"109.93200","39.55161","0.00632"
"109.93800","39.55215","0.00614"
"109.94400","39.55263","0.00608"
"109.95000","39.55317","0.00604"
"109.95600","39.55365","0.00605"
"109.96200","39.55419","0.00610"
"109.96800","39.55466","0.00633"
"109.97400","39.55520","0.00648"
"109.98000","39.55568","0.00658"
"109.98600","39.55616","0.00664"
"109.99200","39.55664","0.00665"
"109.99800","39.55711","0.00659"
"110.00400","39.55765","0.00651"
"110.01000","39.55813","0.00650"
"110.01600","39.55861","0.00650"
"110.02200","39.55909","0.00639"
"110.02800","39.55962","0.00636"
"110.03400","39.56010","0.00650"
"110.04000","39.56058","0.00661"
"110.04600","39.56112","0.00662"
"110.05200","39.56160","0.00662"
"110.05800","39.56214","0.00656"
"110.06400","39.56262","0.00647"
"110.07000","39.56309","0.00640"
"110.07600","39.56363","0.00632"
"110.08200","39.56411","0.00626"
"110.08800","39.56465","0.00627"
"110.09400","39.56512","0.00624"
"110.10000","39.56566","0.00618"
"110.10600","39.56614","0.00614"
"110.11200","39.56668","0.00607"
"110.11800","39.56716","0.00618"
"110.12400","39.56770","0.00633"
"110.13000","39.56818","0.00640"
"110.13600","39.56866","0.00650"
"110.14200","39.56919","0.00662"
"110.14800","39.56966","0.00673"
"110.15400","39.57015","0.00684"
"110.16000","39.57063","0.00690"
"110.16600","39.57117","0.00683"
"110.17200","39.57164","0.00674"
"110.17800","39.57212","0.00656"
"110.18400","39.57260","0.00648"
"110.19000","39.57313","0.00646"
"110.19600","39.57361","0.00638"
"110.20200","39.57409","0.00631"
"110.20800","39.57457","0.00633"
"110.21400","39.57511","0.00637"
"110.22000","39.57559","0.00647"
"110.22600","39.57607","0.00667"
"110.23200","39.57661","0.00678"
"110.23800","39.57708","0.00669"
"110.24400","39.57762","0.00664"
"110.25000","39.57810","0.00667"
"110.25600","39.57858","0.00668"
"110.26200","39.57912","0.00673"
"110.26800","39.57959","0.00684"
"110.27400","39.58007","0.00695"
"110.28000","39.58061","0.00699"
"110.28600","39.58109","0.00685"
"110.29200","39.58157","0.00671"
"110.29800","39.58205","0.00659"
"110.30400","39.58258","0.00654"
"110.31000","39.58307","0.00665"
"110.31600","39.58354","0.00673"
"110.32200","39.58402","0.00673"
"110.32800","39.58456","0.00677"
"110.33400","39.58503","0.00684"
"110.34000","39.58551","0.00678"
"110.34600","39.58605","0.00669"
"110.35200","39.58653","0.00671"
"110.35800","39.58707","0.00669"
"110.36400","39.58755","0.00672"
"110.37000","39.58809","0.00673"
"110.37600","39.58862","0.00665"
"110.38200","39.58910","0.00656"
"110.38800","39.58964","0.00651"
"110.39400","39.59012","0.00653"
"110.40000","39.59066","0.00654"
"110.40600","39.59113","0.00662"
"110.41200","39.59167","0.00678"
"110.41800","39.59215","0.00689"
"110.42400","39.59263","0.00698"
"110.43000","39.59317","0.00696"
"110.43600","39.59364","0.00698"
"110.44200","39.59418","0.00695"
"110.44800","39.59466","0.00701"
"110.45400","39.59514","0.00700"
"110.46000","39.59568","0.00692"
"110.46600","39.59615","0.00679"
"110.47200","39.59669","0.00667"
"110.47800","39.59717","0.00666"
"110.48400","39.59765","0.00664"
"110.49000","39.59813","0.00668"
"110.49600","39.59867","0.00666"
"110.50200","39.59915","0.00660"
"110.50800","39.59968","0.00658"
"110.51400","39.60016","0.00655"
"110.52000","39.60064","0.00661"
"110.52600","39.60118","0.00683"
"110.53200","39.60166","0.00705"
"110.53800","39.60219","0.00720"
"110.54400","39.60267","0.00728"
"110.55000","39.60321","0.00736"
"110.55600","39.60369","0.00730"
"110.56200","39.60416","0.00711"
"110.56800","39.60464","0.00700"
"110.57400","39.60519","0.00690"
"110.58000","39.60566","0.00686"
"110.58600","39.60614","0.00681"
"110.59200","39.60662","0.00671"
"110.59800","39.60716","0.00660"
"110.60400","39.60764","0.00649"
"110.61000","39.60811","0.00662"
"110.61600","39.60865","0.00678"
"110.62200","39.60913","0.00694"
"110.62800","39.60967","0.00709"
"110.63400","39.61015","0.00717"
"110.64000","39.61063","0.00705"
"110.64600","39.61116","0.00688"
"110.65200","39.61164","0.00682"
"110.65800","39.61218","0.00681"
"110.66400","39.61266","0.00672"
"110.67000","39.61319","0.00659"
"110.67600","39.61367","0.00655"
"110.68200","39.61421","0.00655"
"110.68800","39.61469","0.00649"
"110.69400","39.61523","0.00656"
"110.70000","39.61571","0.00667"
"110.70600","39.61619","0.00674"
"110.71200","39.61672","0.00684"
"110.71800","39.61720","0.00683"
"110.72400","39.61768","0.00676"
"110.73000","39.61816","0.00666"
"110.73600","39.61863","0.00658"
"110.74200","39.61911","0.00652"
"110.74800","39.61966","0.00647"
"110.75400","39.62013","0.00642"
"110.76000","39.62061","0.00630"
"110.76600","39.62109","0.00611"
"110.77200","39.62157","0.00593"
"110.77800","39.62210","0.00582"
"110.78400","39.62258","0.00595"
"110.79000","39.62306","0.00606"
"110.79600","39.62360","0.00614"
"110.80200","39.62408","0.00623"
"110.80800","39.62456","0.00634"
"110.81400","39.62509","0.00643"
"110.82000","39.62557","0.00659"
"110.82600","39.62611","0.00674"
"110.83200","39.62659","0.00679"
"110.83800","39.62713","0.00666"
"110.84400","39.62761","0.00647"
"110.85000","39.62808","0.00644"
"110.85600","39.62856","0.00649"
"110.86200","39.62904","0.00657"
"110.86800","39.62958","0.00670"
"110.87400","39.63005","0.00675"
"110.88000","39.63054","0.00675"
"110.88600","39.63101","0.00681"
"110.89200","39.63155","0.00691"
"110.89800","39.63203","0.00682"
"110.90400","39.63256","0.00672"
"110.91000","39.63305","0.00668"
"110.91600","39.63358","0.00669"
"110.92200","39.63406","0.00665"
"110.92800","39.63454","0.00668"
"110.93400","39.63508","0.00670"
"110.94000","39.63562","0.00667"
"110.94600","39.63610","0.00660"
"110.95200","39.63663","0.00647"
"110.95800","39.63711","0.00640"
"110.96400","39.63765","0.00632"
"110.97000","39.63819","0.00629"
"110.97600","39.63867","0.00632"
"110.98200","39.63921","0.00648"
"110.98800","39.63968","0.00667"
"110.99400","39.64022","0.00682"
"111.00000","39.64070","0.00687"
"111.00600","39.64118","0.00683"
"111.01200","39.64171","0.00667"
"111.01800","39.64220","0.00667"
"111.02400","39.64267","0.00687"
"111.03000","39.64321","0.00708"
"111.03600","39.64368","0.00726"
"111.04200","39.64417","0.00729"
"111.04800","39.64471","0.00712"
"111.05400","39.64518","0.00699"
"111.06000","39.64566","0.00694"
"111.06600","39.64614","0.00693"
"111.07200","39.64668","0.00682"
"111.07800","39.64716","0.00674"
"111.08400","39.64764","0.00677"
"111.09000","39.64817","0.00689"
"111.09600","39.64865","0.00693"
"111.10200","39.64912","0.00697"
"111.10800","39.64967","0.00708"
"111.11400","39.65015","0.00702"
"111.12000","39.65068","0.00687"
"111.12600","39.65116","0.00679"
"111.13200","39.65170","0.00680"
"111.13800","39.65218","0.00683"
"111.14400","39.65266","0.00681"
"111.15000","39.65314","0.00683"
"111.15600","39.65367","0.00683"
"111.16200","39.65416","0.00677"
"111.16800","39.65463","0.00668"
"111.17400","39.65516","0.00659"
"111.18000","39.65564","0.00657"
"111.18600","39.65612","0.00672"
"111.19200","39.65667","0.00666"
"111.19800","39.65714","0.00650"
"111.20400","39.65762","0.00637"
"111.21000","39.65816","0.00638"
"111.21600","39.65863","0.00635"
"111.22200","39.65911","0.00636"
"111.22800","39.65965","0.00642"
"111.23400","39.66013","0.00652"
"111.24000","39.66061","0.00665"
"111.24600","39.66115","0.00662"
"111.25200","39.66162","0.00655"
"111.25800","39.66216","0.00645"
"111.26400","39.66264","0.00642"
"111.27000","39.66312","0.00655"
"111.27600","39.66365","0.00678"
"111.28200","39.66414","0.00693"
"111.28800","39.66462","0.00694"
"111.29400","39.66510","0.00695"
"111.30000","39.66563","0.00688"
"111.30600","39.66611","0.00667"
"111.31200","39.66665","0.00654"
"111.31800","39.66712","0.00646"
"111.32400","39.66760","0.00652"
"111.33000","39.66814","0.00651"
"111.33600","39.66862","0.00648"
"111.34200","39.66910","0.00659"
"111.34800","39.66963","0.00663"
"111.35400","39.67012","0.00662"
"111.36000","39.67059","0.00654"
"111.36600","39.67113","0.00637"
"111.37200","39.67161","0.00628"
"111.37800","39.67209","0.00624"
"111.38400","39.67257","0.00622"
"111.39000","39.67310","0.00638"
"111.39600","39.67358","0.00649"
"111.40200","39.67406","0.00662"
"111.40800","39.67460","0.00672"
"111.41400","39.67508","0.00668"
"111.42000","39.67556","0.00650"
"111.42600","39.67610","0.00631"
"111.43200","39.67657","0.00621"
"111.43800","39.67706","0.00619"
"111.44400","39.67759","0.00629"
"111.45000","39.67807","0.00637"
"111.45600","39.67861","0.00657"
"111.46200","39.67908","0.00677"
"111.46800","39.67962","0.00700"
"111.47400","39.68010","0.00719"
"111.48000","39.68064","0.00731"
"111.48600","39.68112","0.00729"
"111.49200","39.68159","0.00715"
"111.49800","39.68213","0.00695"
"111.50400","39.68261","0.00691"
"111.51000","39.68315","0.00696"
"111.51600","39.68362","0.00701"
"111.52200","39.68410","0.00706"
"111.52800","39.68459","0.00711"
"111.53400","39.68512","0.00709"
"111.54000","39.68560","0.00697"
"111.54600","39.68613","0.00673"
"111.55200","39.68662","0.00646"
"111.55800","39.68710","0.00635"
"111.56400","39.68763","0.00632"
"111.57000","39.68811","0.00631"
"111.57600","39.68865","0.00637"
"111.58200","39.68913","0.00649"
"111.58800","39.68967","0.00648"
"111.59400","39.69014","0.00650"
"111.60000","39.69068","0.00650"
"111.60600","39.69116","0.00658"
"111.61200","39.69170","0.00663"
"111.61800","39.69218","0.00673"
"111.62400","39.69265","0.00690"
"111.63000","39.69320","0.00699"
"111.63600","39.69367","0.00705"
"111.64200","39.69415","0.00716"
"111.64800","39.69469","0.00715"
"111.65400","39.69517","0.00705"
"111.66000","39.69565","0.00696"
"111.66600","39.69618","0.00695"
"111.67200","39.69666","0.00691"
"111.67800","39.69714","0.00695"
"111.68400","39.69768","0.00704"
"111.69000","39.69815","0.00709"
"111.69600","39.69864","0.00705"
"111.70200","39.69912","0.00699"
"111.70800","39.69965","0.00701"
"111.71400","39.70013","0.00703"
"111.72000","39.70061","0.00702"
"111.72600","39.70109","0.00702"
"111.73200","39.70163","0.00695"
"111.73800","39.70210","0.00685"
"111.74400","39.70258","0.00682"
"111.75000","39.70312","0.00678"
"111.75600","39.70360","0.00673"
"111.76200","39.70414","0.00664"
"111.76800","39.70461","0.00651"
"111.77400","39.70509","0.00644"
"111.78000","39.70563","0.00638"
"111.78600","39.70611","0.00638"
"111.79200","39.70659","0.00648"
"111.79800","39.70713","0.00661"
"111.80400","39.70760","0.00664"
"111.81000","39.70808","0.00657"
"111.81600","39.70862","0.00648"
"111.82200","39.70910","0.00646"
"111.82800","39.70958","0.00645"
"111.83400","39.71011","0.00656"
"111.84000","39.71059","0.00678"
"111.84600","39.71107","0.00693"
"111.85200","39.71155","0.00709"
"111.85800","39.71209","0.00721"
"111.86400","39.71257","0.00729"
"111.87000","39.71311","0.00726"
"111.87600","39.71358","0.00720"
"111.88200","39.71406","0.00710"
"111.88800","39.71460","0.00709"
"111.89400","39.71508","0.00707"
"111.90000","39.71562","0.00702"
"111.90600","39.71609","0.00704"
"111.91200","39.71657","0.00708"
"111.91800","39.71711","0.00700"
"111.92400","39.71759","0.00698"
"111.93000","39.71807","0.00699"
"111.93600","39.71855","0.00698"
"111.94200","39.71908","0.00690"
"111.94800","39.71956","0.00686"
"111.95400","39.72004","0.00683"
"111.96000","39.72058","0.00687"
"111.96600","39.72106","0.00697"
"111.97200","39.72160","0.00696"
"111.97800","39.72207","0.00694"
"111.98400","39.72261","0.00692"
"111.99000","39.72309","0.00692"
"111.99600","39.72363","0.00689"
"112.00200","39.72411","0.00695"
"112.00800","39.72458","0.00710"
"112.01400","39.72506","0.00723"
"112.02000","39.72560","0.00726"
"112.02600","39.72608","0.00724"
"112.03200","39.72655","0.00716"
"112.03800","39.72710","0.00707"
"112.04400","39.72758","0.00701"
"112.05000","39.72811","0.00699"
"112.05600","39.72858","0.00700"
"112.06200","39.72913","0.00697"
"112.06800","39.72961","0.00695"
"112.07400","39.73009","0.00693"
"112.08000","39.73063","0.00680"
"112.08600","39.73110","0.00666"
"112.09200","39.73158","0.00653"
"112.09800","39.73212","0.00631"
"112.10400","39.73260","0.00611"
"112.11000","39.73313","0.00608"
"112.11600","39.73362","0.00617"
"112.12200","39.73415","0.00626"
"112.12800","39.73462","0.00639"
"112.13400","39.73517","0.00644"
"112.14000","39.73565","0.00652"
"112.14600","39.73613","0.00659"
"112.15200","39.73666","0.00659"
"112.15800","39.73714","0.00660"
"112.16400","39.73762","0.00667"
"112.17000","39.73810","0.00678"
"112.17600","39.73864","0.00689"
"112.18200","39.73911","0.00684"
"112.18800","39.73959","0.00676"
"112.19400","39.74013","0.00676"
"112.20000","39.74061","0.00686"
"112.20600","39.74114","0.00695"
"112.21200","39.74162","0.00690"
"112.21800","39.74216","0.00682"
"112.22400","39.74264","0.00675"
"112.23000","39.74318","0.00665"
"112.23600","39.74366","0.00654"
"112.24200","39.74414","0.00652"
"112.24800","39.74467","0.00659"
"112.25400","39.74515","0.00664"
"112.26000","39.74569","0.00674"
"112.26600","39.74617","0.00683"
"112.27200","39.74670","0.00679"
"112.27800","39.74718","0.00674"
"112.28400","39.74766","0.00668"
"112.29000","39.74820","0.00664"
"112.29600","39.74868","0.00661"
"112.30200","39.74915","0.00670"
"112.30800","39.74963","0.00678"
"112.31400","39.75011","0.00675"
"112.32000","39.75060","0.00669"
"112.32600","39.75113","0.00669"
"112.33200","39.75161","0.00672"
"112.33800","39.75209","0.00676"
"112.34400","39.75256","0.00672"
"112.35000","39.75310","0.00669"
"112.35600","39.75358","0.00674"
"112.36200","39.75406","0.00663"
"112.36800","39.75460","0.00646"
"112.37400","39.75507","0.00644"
"112.38000","39.75561","0.00651"
"112.38600","39.75609","0.00660"
"112.39200","39.75657","0.00674"
"112.39800","39.75711","0.00695"
"112.40400","39.75759","0.00699"
"112.41000","39.75813","0.00693"
"112.41600","39.75860","0.00684"
"112.42200","39.75908","0.00671"
"112.42800","39.75956","0.00665"
"112.43400","39.76010","0.00665"
"112.44000","39.76058","0.00672"
"112.44600","39.76105","0.00686"
"112.45200","39.76154","0.00687"
"112.45800","39.76207","0.00680"
"112.46400","39.76255","0.00678"
"112.47000","39.76303","0.00674"
"112.47600","39.76357","0.00670"
"112.48200","39.76405","0.00671"
"112.48800","39.76452","0.00669"
"112.49400","39.76506","0.00666"
"112.50000","39.76554","0.00661"
"112.50600","39.76608","0.00655"
"112.51200","39.76656","0.00644"
"112.51800","39.76709","0.00638"
"112.52400","39.76757","0.00645"
"112.53000","39.76811","0.00662"
"112.53600","39.76865","0.00672"
"112.54200","39.76913","0.00679"
"112.54800","39.76966","0.00683"
"112.55400","39.77014","0.00687"
"112.56000","39.77062","0.00680"
"112.56600","39.77116","0.00682"
"112.57200","39.77164","0.00681"
"112.57800","39.77211","0.00681"
"112.58400","39.77266","0.00686"
"112.59000","39.77313","0.00691"
"112.59600","39.77367","0.00694"
"112.60200","39.77415","0.00694"
"112.60800","39.77463","0.00696"
"112.61400","39.77517","0.00694"
"112.62000","39.77564","0.00691"
"112.62600","39.77612","0.00689"
"112.63200","39.77666","0.00691"
"112.63800","39.77714","0.00691"
"112.64400","39.77761","0.00688"
"112.65000","39.77816","0.00684"
"112.65600","39.77863","0.00683"
"112.66200","39.77917","0.00682"
"112.66800","39.77965","0.00686"
"112.67400","39.78019","0.00693"
"112.68000","39.78067","0.00702"
"112.68600","39.78120","0.00710"
"112.69200","39.78168","0.00726"
"112.69800","39.78216","0.00733"
"112.70400","39.78264","0.00729"
"112.71000","39.78318","0.00716"
"112.71600","39.78366","0.00707"
"112.72200","39.78413","0.00698"
"112.72800","39.78467","0.00694"
