End date,"1/7/2017"
Specimen label,"17DG_35"
"28.88400","2.40713","0.00755"
"28.89000","2.40760","0.00753"
"28.89600","2.40814","0.00765"
"28.90200","2.40862","0.00775"
"28.90800","2.40916","0.00774"
"28.91400","2.40964","0.00771"
"28.92000","2.41018","0.00771"
"28.92600","2.41065","0.00779"
"28.93200","2.41119","0.00792"
"28.93800","2.41167","0.00805"
"28.94400","2.41221","0.00814"
"28.95000","2.41269","0.00812"
"28.95600","2.41317","0.00803"
"28.96200","2.41364","0.00802"
"28.96800","2.41418","0.00809"
"28.97400","2.41466","0.00806"
"28.98000","2.41514","0.00803"
"28.98600","2.41568","0.00812"
"28.99200","2.41615","0.00831"
"28.99800","2.41663","0.00842"
"29.00400","2.41711","0.00833"
"29.01000","2.41765","0.00818"
"29.01600","2.41813","0.00806"
"29.02200","2.41861","0.00805"
"29.02800","2.41914","0.00808"
"29.03400","2.41962","0.00802"
"29.04000","2.42016","0.00784"
"29.04600","2.42064","0.00765"
"29.05200","2.42118","0.00754"
"29.05800","2.42166","0.00763"
"29.06400","2.42219","0.00769"
"29.07000","2.42267","0.00777"
"29.07600","2.42321","0.00784"
"29.08200","2.42369","0.00782"
"29.08800","2.42417","0.00772"
"29.09400","2.42464","0.00775"
"29.10000","2.42518","0.00781"
"29.10600","2.42566","0.00778"
"29.11200","2.42614","0.00785"
"29.11800","2.42668","0.00795"
"29.12400","2.42716","0.00796"
"29.13000","2.42769","0.00797"
"29.13600","2.42817","0.00792"
"29.14200","2.42865","0.00779"
"29.14800","2.42913","0.00765"
"29.15400","2.42967","0.00750"
"29.16000","2.43015","0.00739"
"29.16600","2.43062","0.00736"
"29.17200","2.43116","0.00733"
"29.17800","2.43164","0.00737"
"29.18400","2.43212","0.00738"
"29.19000","2.43266","0.00735"
"29.19600","2.43314","0.00738"
"29.20200","2.43361","0.00741"
"29.20800","2.43415","0.00742"
"29.21400","2.43463","0.00746"
"29.22000","2.43517","0.00752"
"29.22600","2.43565","0.00746"
"29.23200","2.43612","0.00748"
"29.23800","2.43660","0.00763"
"29.24400","2.43708","0.00777"
"29.25000","2.43762","0.00778"
"29.25600","2.43810","0.00782"
"29.26200","2.43858","0.00781"
"29.26800","2.43911","0.00769"
"29.27400","2.43959","0.00760"
"29.28000","2.44007","0.00754"
"29.28600","2.44061","0.00748"
"29.29200","2.44109","0.00749"
"29.29800","2.44157","0.00758"
"29.30400","2.44210","0.00775"
"29.31000","2.44258","0.00780"
"29.31600","2.44306","0.00777"
"29.32200","2.44360","0.00777"
"29.32800","2.44408","0.00786"
"29.33400","2.44455","0.00796"
"29.34000","2.44509","0.00799"
"29.34600","2.44557","0.00797"
"29.35200","2.44611","0.00790"
"29.35800","2.44659","0.00787"
"29.36400","2.44713","0.00788"
"29.37000","2.44760","0.00800"
"29.37600","2.44814","0.00818"
"29.38200","2.44862","0.00830"
"29.38800","2.44910","0.00838"
"29.39400","2.44964","0.00832"
"29.40000","2.45012","0.00810"
"29.40600","2.45065","0.00787"
"29.41200","2.45113","0.00775"
"29.41800","2.45167","0.00780"
"29.42400","2.45215","0.00778"
"29.43000","2.45263","0.00779"
"29.43600","2.45316","0.00790"
"29.44200","2.45364","0.00793"
"29.44800","2.45418","0.00790"
"29.45400","2.45466","0.00780"
"29.46000","2.45514","0.00775"
"29.46600","2.45568","0.00761"
"29.47200","2.45615","0.00758"
"29.47800","2.45669","0.00761"
"29.48400","2.45717","0.00756"
"29.49000","2.45771","0.00753"
"29.49600","2.45819","0.00754"
"29.50200","2.45872","0.00761"
"29.50800","2.45920","0.00779"
"29.51400","2.45968","0.00795"
"29.52000","2.46022","0.00824"
"29.52600","2.46070","0.00844"
"29.53200","2.46118","0.00855"
"29.53800","2.46165","0.00859"
"29.54400","2.46213","0.00858"
"29.55000","2.46267","0.00848"
"29.55600","2.46315","0.00830"
"29.56200","2.46363","0.00817"
"29.56800","2.46411","0.00811"
"29.57400","2.46464","0.00803"
"29.58000","2.46512","0.00782"
"29.58600","2.46560","0.00771"
"29.59200","2.46614","0.00771"
"29.59800","2.46662","0.00770"
"29.60400","2.46716","0.00761"
"29.61000","2.46763","0.00763"
"29.61600","2.46811","0.00774"
"29.62200","2.46865","0.00789"
"29.62800","2.46913","0.00808"
"29.63400","2.46967","0.00813"
"29.64000","2.47014","0.00817"
"29.64600","2.47068","0.00823"
"29.65200","2.47116","0.00820"
"29.65800","2.47164","0.00816"
"29.66400","2.47212","0.00812"
"29.67000","2.47266","0.00810"
"29.67600","2.47313","0.00815"
"29.68200","2.47361","0.00814"
"29.68800","2.47415","0.00808"
"29.69400","2.47463","0.00825"
"29.70000","2.47511","0.00833"
"29.70600","2.47565","0.00827"
"29.71200","2.47612","0.00814"
"29.71800","2.47660","0.00803"
"29.72400","2.47714","0.00813"
"29.73000","2.47762","0.00827"
"29.73600","2.47810","0.00837"
"29.74200","2.47863","0.00843"
"29.74800","2.47911","0.00854"
"29.75400","2.47965","0.00862"
"29.76000","2.48013","0.00860"
"29.76600","2.48061","0.00854"
"29.77200","2.48109","0.00850"
"29.77800","2.48162","0.00852"
"29.78400","2.48210","0.00852"
"29.79000","2.48264","0.00855"
"29.79600","2.48312","0.00860"
"29.80200","2.48366","0.00862"
"29.80800","2.48414","0.00857"
"29.81400","2.48461","0.00834"
"29.82000","2.48509","0.00817"
"29.82600","2.48557","0.00810"
"29.83200","2.48611","0.00798"
"29.83800","2.48659","0.00799"
"29.84400","2.48707","0.00801"
"29.85000","2.48754","0.00802"
"29.85600","2.48808","0.00803"
"29.86200","2.48856","0.00811"
"29.86800","2.48904","0.00829"
"29.87400","2.48958","0.00833"
"29.88000","2.49005","0.00821"
"29.88600","2.49053","0.00803"
"29.89200","2.49107","0.00790"
"29.89800","2.49155","0.00784"
"29.90400","2.49209","0.00781"
"29.91000","2.49257","0.00784"
"29.91600","2.49310","0.00782"
"29.92200","2.49364","0.00774"
"29.92800","2.49412","0.00768"
"29.93400","2.49466","0.00769"
"29.94000","2.49514","0.00763"
"29.94600","2.49567","0.00763"
"29.95200","2.49615","0.00769"
"29.95800","2.49669","0.00783"
"29.96400","2.49717","0.00802"
"29.97000","2.49765","0.00827"
"29.97600","2.49813","0.00848"
"29.98200","2.49866","0.00845"
"29.98800","2.49914","0.00835"
"29.99400","2.49968","0.00834"
"30.00000","2.50016","0.00821"
"30.00600","2.50064","0.00793"
"30.01200","2.50118","0.00770"
"30.01800","2.50165","0.00770"
"30.02400","2.50219","0.00786"
"30.03000","2.50267","0.00790"
"30.03600","2.50315","0.00787"
"30.04200","2.50369","0.00773"
"30.04800","2.50416","0.00764"
"30.05400","2.50470","0.00761"
"30.06000","2.50518","0.00770"
"30.06600","2.50572","0.00777"
"30.07200","2.50620","0.00770"
"30.07800","2.50674","0.00771"
"30.08400","2.50721","0.00786"
"30.09000","2.50769","0.00800"
"30.09600","2.50817","0.00807"
"30.10200","2.50865","0.00821"
"30.10800","2.50919","0.00823"
"30.11400","2.50967","0.00820"
"30.12000","2.51014","0.00820"
"30.12600","2.51062","0.00812"
"30.13200","2.51110","0.00807"
"30.13800","2.51164","0.00811"
"30.14400","2.51212","0.00815"
"30.15000","2.51266","0.00812"
"30.15600","2.51313","0.00803"
"30.16200","2.51367","0.00788"
"30.16800","2.51415","0.00782"
"30.17400","2.51469","0.00796"
"30.18000","2.51517","0.00806"
"30.18600","2.51564","0.00814"
"30.19200","2.51618","0.00821"
"30.19800","2.51666","0.00829"
"30.20400","2.51720","0.00843"
"30.21000","2.51768","0.00859"
"30.21600","2.51822","0.00868"
"30.22200","2.51869","0.00873"
"30.22800","2.51923","0.00865"
"30.23400","2.51971","0.00853"
"30.24000","2.52019","0.00837"
"30.24600","2.52073","0.00829"
"30.25200","2.52120","0.00821"
"30.25800","2.52168","0.00818"
"30.26400","2.52216","0.00802"
"30.27000","2.52270","0.00784"
"30.27600","2.52318","0.00791"
"30.28200","2.52366","0.00793"
"30.28800","2.52413","0.00785"
"30.29400","2.52461","0.00795"
"30.30000","2.52515","0.00813"
"30.30600","2.52563","0.00826"
"30.31200","2.52611","0.00833"
"30.31800","2.52665","0.00823"
"30.32400","2.52712","0.00813"
"30.33000","2.52760","0.00804"
"30.33600","2.52814","0.00795"
"30.34200","2.52862","0.00792"
"30.34800","2.52910","0.00781"
"30.35400","2.52964","0.00766"
"30.36000","2.53011","0.00760"
"30.36600","2.53065","0.00762"
"30.37200","2.53113","0.00774"
"30.37800","2.53161","0.00799"
"30.38400","2.53209","0.00823"
"30.39000","2.53262","0.00832"
"30.39600","2.53310","0.00834"
"30.40200","2.53358","0.00832"
"30.40800","2.53406","0.00832"
"30.41400","2.53454","0.00830"
"30.42000","2.53502","0.00838"
"30.42600","2.53555","0.00850"
"30.43200","2.53603","0.00859"
"30.43800","2.53657","0.00857"
"30.44400","2.53705","0.00851"
"30.45000","2.53753","0.00838"
"30.45600","2.53807","0.00826"
"30.46200","2.53854","0.00820"
"30.46800","2.53908","0.00825"
"30.47400","2.53962","0.00820"
"30.48000","2.54010","0.00824"
"30.48600","2.54064","0.00823"
"30.49200","2.54112","0.00812"
"30.49800","2.54165","0.00806"
"30.50400","2.54213","0.00796"
"30.51000","2.54267","0.00790"
"30.51600","2.54315","0.00787"
"30.52200","2.54369","0.00780"
"30.52800","2.54416","0.00780"
"30.53400","2.54464","0.00798"
"30.54000","2.54518","0.00809"
"30.54600","2.54566","0.00820"
"30.55200","2.54620","0.00830"
"30.55800","2.54668","0.00832"
"30.56400","2.54721","0.00819"
"30.57000","2.54769","0.00815"
"30.57600","2.54817","0.00807"
"30.58200","2.54871","0.00797"
"30.58800","2.54919","0.00781"
"30.59400","2.54966","0.00773"
"30.60000","2.55020","0.00777"
"30.60600","2.55068","0.00788"
"30.61200","2.55116","0.00792"
"30.61800","2.55164","0.00792"
"30.62400","2.55218","0.00784"
"30.63000","2.55265","0.00773"
"30.63600","2.55319","0.00773"
"30.64200","2.55367","0.00778"
"30.64800","2.55421","0.00785"
"30.65400","2.55469","0.00784"
"30.66000","2.55517","0.00787"
"30.66600","2.55570","0.00796"
"30.67200","2.55618","0.00797"
"30.67800","2.55666","0.00797"
"30.68400","2.55714","0.00794"
"30.69000","2.55762","0.00791"
"30.69600","2.55815","0.00783"
"30.70200","2.55863","0.00772"
"30.70800","2.55911","0.00771"
"30.71400","2.55965","0.00762"
"30.72000","2.56013","0.00756"
"30.72600","2.56067","0.00766"
"30.73200","2.56114","0.00776"
"30.73800","2.56162","0.00787"
"30.74400","2.56216","0.00798"
"30.75000","2.56264","0.00803"
"30.75600","2.56318","0.00795"
"30.76200","2.56366","0.00780"
"30.76800","2.56419","0.00780"
"30.77400","2.56467","0.00797"
"30.78000","2.56515","0.00802"
"30.78600","2.56569","0.00805"
"30.79200","2.56617","0.00806"
"30.79800","2.56670","0.00810"
"30.80400","2.56718","0.00812"
"30.81000","2.56766","0.00819"
"30.81600","2.56820","0.00821"
"30.82200","2.56868","0.00807"
"30.82800","2.56916","0.00789"
"30.83400","2.56963","0.00792"
"30.84000","2.57011","0.00798"
"30.84600","2.57059","0.00799"
"30.85200","2.57113","0.00799"
"30.85800","2.57161","0.00794"
"30.86400","2.57209","0.00784"
"30.87000","2.57262","0.00791"
"30.87600","2.57310","0.00810"
"30.88200","2.57358","0.00821"
"30.88800","2.57406","0.00824"
"30.89400","2.57460","0.00813"
"30.90000","2.57508","0.00814"
"30.90600","2.57555","0.00818"
"30.91200","2.57609","0.00821"
"30.91800","2.57657","0.00828"
"30.92400","2.57711","0.00822"
"30.93000","2.57759","0.00810"
"30.93600","2.57812","0.00800"
"30.94200","2.57860","0.00799"
"30.94800","2.57908","0.00798"
"30.95400","2.57956","0.00795"
"30.96000","2.58004","0.00800"
"30.96600","2.58058","0.00802"
"30.97200","2.58105","0.00794"
"30.97800","2.58153","0.00788"
"30.98400","2.58201","0.00783"
"30.99000","2.58255","0.00777"
"30.99600","2.58303","0.00768"
"31.00200","2.58357","0.00766"
"31.00800","2.58404","0.00764"
"31.01400","2.58452","0.00765"
"31.02000","2.58506","0.00767"
"31.02600","2.58554","0.00769"
"31.03200","2.58608","0.00777"
"31.03800","2.58656","0.00796"
"31.04400","2.58709","0.00822"
"31.05000","2.58757","0.00850"
"31.05600","2.58811","0.00857"
"31.06200","2.58865","0.00858"
"31.06800","2.58913","0.00853"
"31.07400","2.58966","0.00850"
"31.08000","2.59020","0.00838"
"31.08600","2.59068","0.00831"
"31.09200","2.59122","0.00820"
"31.09800","2.59170","0.00808"
"31.10400","2.59218","0.00801"
"31.11000","2.59271","0.00795"
"31.11600","2.59319","0.00791"
"31.12200","2.59367","0.00774"
"31.12800","2.59421","0.00761"
"31.13400","2.59469","0.00764"
"31.14000","2.59516","0.00767"
"31.14600","2.59570","0.00761"
"31.15200","2.59618","0.00770"
"31.15800","2.59666","0.00792"
"31.16400","2.59720","0.00816"
"31.17000","2.59768","0.00840"
"31.17600","2.59815","0.00853"
"31.18200","2.59863","0.00851"
"31.18800","2.59917","0.00829"
"31.19400","2.59965","0.00810"
"31.20000","2.60019","0.00807"
"31.20600","2.60067","0.00804"
"31.21200","2.60120","0.00805"
"31.21800","2.60168","0.00818"
"31.22400","2.60222","0.00840"
"31.23000","2.60270","0.00861"
"31.23600","2.60318","0.00868"
"31.24200","2.60365","0.00869"
"31.24800","2.60413","0.00866"
"31.25400","2.60467","0.00860"
"31.26000","2.60515","0.00854"
"31.26600","2.60563","0.00846"
"31.27200","2.60617","0.00826"
"31.27800","2.60664","0.00805"
"31.28400","2.60712","0.00804"
"31.29000","2.60766","0.00805"
"31.29600","2.60814","0.00803"
"31.30200","2.60868","0.00803"
"31.30800","2.60916","0.00801"
"31.31400","2.60963","0.00808"
"31.32000","2.61017","0.00828"
"31.32600","2.61065","0.00845"
"31.33200","2.61113","0.00867"
"31.33800","2.61167","0.00883"
"31.34400","2.61214","0.00892"
"31.35000","2.61262","0.00890"
"31.35600","2.61316","0.00885"
"31.36200","2.61364","0.00883"
"31.36800","2.61412","0.00873"
"31.37400","2.61466","0.00857"
"31.38000","2.61513","0.00843"
"31.38600","2.61561","0.00834"
"31.39200","2.61615","0.00828"
"31.39800","2.61663","0.00814"
"31.40400","2.61711","0.00805"
"31.41000","2.61759","0.00798"
"31.41600","2.61812","0.00796"
"31.42200","2.61860","0.00793"
"31.42800","2.61914","0.00793"
"31.43400","2.61962","0.00799"
"31.44000","2.62016","0.00806"
"31.44600","2.62063","0.00816"
"31.45200","2.62111","0.00829"
"31.45800","2.62165","0.00840"
"31.46400","2.62213","0.00844"
"31.47000","2.62261","0.00844"
"31.47600","2.62309","0.00835"
"31.48200","2.62356","0.00823"
"31.48800","2.62404","0.00817"
"31.49400","2.62458","0.00814"
"31.50000","2.62506","0.00825"
"31.50600","2.62554","0.00835"
"31.51200","2.62608","0.00841"
"31.51800","2.62655","0.00838"
"31.52400","2.62709","0.00830"
"31.53000","2.62757","0.00824"
"31.53600","2.62811","0.00812"
"31.54200","2.62859","0.00802"
"31.54800","2.62907","0.00795"
"31.55400","2.62960","0.00785"
"31.56000","2.63008","0.00790"
"31.56600","2.63062","0.00796"
"31.57200","2.63110","0.00796"
"31.57800","2.63164","0.00794"
"31.58400","2.63211","0.00799"
"31.59000","2.63265","0.00796"
"31.59600","2.63313","0.00790"
"31.60200","2.63361","0.00787"
"31.60800","2.63415","0.00794"
"31.61400","2.63463","0.00808"
"31.62000","2.63516","0.00831"
"31.62600","2.63564","0.00863"
"31.63200","2.63612","0.00869"
"31.63800","2.63666","0.00852"
"31.64400","2.63714","0.00828"
"31.65000","2.63762","0.00823"
"31.65600","2.63815","0.00824"
"31.66200","2.63863","0.00825"
"31.66800","2.63917","0.00823"
"31.67400","2.63965","0.00826"
"31.68000","2.64013","0.00830"
"31.68600","2.64066","0.00832"
"31.69200","2.64114","0.00832"
"31.69800","2.64168","0.00830"
"31.70400","2.64216","0.00826"
"31.71000","2.64270","0.00832"
"31.71600","2.64318","0.00843"
"31.72200","2.64365","0.00850"
"31.72800","2.64419","0.00847"
"31.73400","2.64467","0.00840"
"31.74000","2.64521","0.00832"
"31.74600","2.64569","0.00819"
"31.75200","2.64616","0.00817"
"31.75800","2.64670","0.00811"
"31.76400","2.64718","0.00809"
"31.77000","2.64766","0.00804"
"31.77600","2.64814","0.00797"
"31.78200","2.64868","0.00793"
"31.78800","2.64915","0.00788"
"31.79400","2.64963","0.00801"
"31.80000","2.65017","0.00822"
"31.80600","2.65065","0.00838"
"31.81200","2.65113","0.00844"
"31.81800","2.65161","0.00848"
"31.82400","2.65214","0.00841"
"31.83000","2.65262","0.00829"
"31.83600","2.65316","0.00822"
"31.84200","2.65364","0.00827"
"31.84800","2.65412","0.00838"
"31.85400","2.65466","0.00839"
"31.86000","2.65513","0.00847"
"31.86600","2.65567","0.00856"
"31.87200","2.65615","0.00864"
"31.87800","2.65663","0.00868"
"31.88400","2.65717","0.00851"
"31.89000","2.65764","0.00833"
"31.89600","2.65812","0.00823"
"31.90200","2.65866","0.00815"
"31.90800","2.65914","0.00820"
"31.91400","2.65962","0.00815"
"31.92000","2.66016","0.00812"
"31.92600","2.66063","0.00817"
"31.93200","2.66111","0.00838"
"31.93800","2.66159","0.00850"
"31.94400","2.66213","0.00858"
"31.95000","2.66261","0.00863"
"31.95600","2.66309","0.00864"
"31.96200","2.66356","0.00849"
"31.96800","2.66410","0.00831"
"31.97400","2.66458","0.00833"
"31.98000","2.66506","0.00834"
"31.98600","2.66560","0.00830"
"31.99200","2.66607","0.00835"
"31.99800","2.66661","0.00837"
"32.00400","2.66709","0.00835"
"32.01000","2.66757","0.00835"
"32.01600","2.66805","0.00833"
"32.02200","2.66859","0.00824"
"32.02800","2.66906","0.00816"
"32.03400","2.66954","0.00829"
"32.04000","2.67008","0.00850"
"32.04600","2.67056","0.00864"
"32.05200","2.67104","0.00869"
"32.05800","2.67158","0.00860"
"32.06400","2.67205","0.00848"
"32.07000","2.67253","0.00841"
"32.07600","2.67307","0.00824"
"32.08200","2.67355","0.00811"
"32.08800","2.67409","0.00802"
"32.09400","2.67457","0.00790"
"32.10000","2.67510","0.00784"
"32.10600","2.67558","0.00784"
"32.11200","2.67606","0.00797"
"32.11800","2.67660","0.00816"
"32.12400","2.67708","0.00824"
"32.13000","2.67761","0.00822"
"32.13600","2.67809","0.00813"
"32.14200","2.67857","0.00815"
"32.14800","2.67911","0.00832"
"32.15400","2.67959","0.00849"
"32.16000","2.68013","0.00867"
"32.16600","2.68060","0.00874"
"32.17200","2.68114","0.00872"
"32.17800","2.68162","0.00865"
"32.18400","2.68210","0.00847"
"32.19000","2.68264","0.00824"
"32.19600","2.68312","0.00798"
"32.20200","2.68359","0.00795"
"32.20800","2.68413","0.00812"
"32.21400","2.68467","0.00821"
"32.22000","2.68515","0.00827"
"32.22600","2.68569","0.00834"
"32.23200","2.68616","0.00840"
"32.23800","2.68664","0.00836"
"32.24400","2.68718","0.00826"
"32.25000","2.68766","0.00827"
"32.25600","2.68814","0.00820"
"32.26200","2.68862","0.00819"
"32.26800","2.68915","0.00806"
"32.27400","2.68963","0.00791"
"32.28000","2.69011","0.00771"
"32.28600","2.69065","0.00762"
"32.29200","2.69113","0.00763"
"32.29800","2.69166","0.00766"
"32.30400","2.69214","0.00768"
"32.31000","2.69268","0.00773"
"32.31600","2.69316","0.00792"
"32.32200","2.69364","0.00808"
"32.32800","2.69418","0.00823"
"32.33400","2.69465","0.00829"
"32.34000","2.69519","0.00830"
"32.34600","2.69567","0.00823"
"32.35200","2.69615","0.00815"
"32.35800","2.69669","0.00816"
"32.36400","2.69717","0.00818"
"32.37000","2.69770","0.00813"
"32.37600","2.69818","0.00811"
"32.38200","2.69872","0.00817"
"32.38800","2.69920","0.00806"
"32.39400","2.69968","0.00782"
"32.40000","2.70016","0.00777"
"32.40600","2.70063","0.00782"
"32.41200","2.70117","0.00782"
"32.41800","2.70165","0.00771"
"32.42400","2.70213","0.00759"
"32.43000","2.70261","0.00751"
"32.43600","2.70314","0.00745"
"32.44200","2.70362","0.00739"
"32.44800","2.70410","0.00746"
"32.45400","2.70458","0.00751"
"32.46000","2.70512","0.00753"
"32.46600","2.70560","0.00750"
"32.47200","2.70607","0.00737"
"32.47800","2.70661","0.00724"
"32.48400","2.70709","0.00720"
"32.49000","2.70763","0.00721"
"32.49600","2.70811","0.00715"
"32.50200","2.70865","0.00709"
"32.50800","2.70912","0.00718"
"32.51400","2.70960","0.00726"
"32.52000","2.71014","0.00732"
"32.52600","2.71062","0.00737"
"32.53200","2.71110","0.00741"
"32.53800","2.71158","0.00739"
"32.54400","2.71211","0.00734"
"32.55000","2.71259","0.00736"
"32.55600","2.71307","0.00755"
"32.56200","2.71355","0.00770"
"32.56800","2.71409","0.00773"
"32.57400","2.71456","0.00773"
"32.58000","2.71504","0.00785"
"32.58600","2.71558","0.00785"
"32.59200","2.71606","0.00782"
"32.59800","2.71654","0.00791"
"32.60400","2.71708","0.00793"
"32.61000","2.71755","0.00785"
"32.61600","2.71809","0.00785"
"32.62200","2.71857","0.00781"
"32.62800","2.71911","0.00776"
"32.63400","2.71965","0.00776"
"32.64000","2.72012","0.00786"
"32.64600","2.72066","0.00793"
"32.65200","2.72114","0.00795"
"32.65800","2.72162","0.00807"
"32.66400","2.72216","0.00816"
"32.67000","2.72264","0.00813"
"32.67600","2.72317","0.00820"
"32.68200","2.72365","0.00818"
"32.68800","2.72413","0.00797"
"32.69400","2.72467","0.00799"
"32.70000","2.72515","0.00805"
"32.70600","2.72569","0.00808"
"32.71200","2.72616","0.00816"
"32.71800","2.72664","0.00810"
"32.72400","2.72718","0.00798"
"32.73000","2.72766","0.00775"
"32.73600","2.72814","0.00744"
"32.74200","2.72867","0.00728"
"32.74800","2.72915","0.00729"
"32.75400","2.72963","0.00738"
"32.76000","2.73017","0.00753"
"32.76600","2.73065","0.00765"
"32.77200","2.73119","0.00771"
"32.77800","2.73166","0.00787"
"32.78400","2.73220","0.00812"
"32.79000","2.73268","0.00828"
"32.79600","2.73316","0.00826"
"32.80200","2.73370","0.00818"
"32.80800","2.73418","0.00810"
"32.81400","2.73465","0.00805"
"32.82000","2.73519","0.00793"
"32.82600","2.73567","0.00785"
"32.83200","2.73615","0.00790"
"32.83800","2.73663","0.00798"
"32.84400","2.73716","0.00799"
"32.85000","2.73764","0.00797"
"32.85600","2.73812","0.00799"
"32.86200","2.73866","0.00805"
"32.86800","2.73914","0.00814"
"32.87400","2.73968","0.00817"
"32.88000","2.74015","0.00807"
"32.88600","2.74063","0.00797"
"32.89200","2.74117","0.00795"
"32.89800","2.74165","0.00808"
"32.90400","2.74213","0.00824"
"32.91000","2.74267","0.00832"
"32.91600","2.74314","0.00829"
"32.92200","2.74368","0.00828"
"32.92800","2.74416","0.00817"
"32.93400","2.74464","0.00813"
"32.94000","2.74518","0.00802"
"32.94600","2.74565","0.00786"
"32.95200","2.74619","0.00775"
"32.95800","2.74667","0.00781"
"32.96400","2.74715","0.00789"
"32.97000","2.74763","0.00777"
"32.97600","2.74811","0.00778"
"32.98200","2.74864","0.00787"
"32.98800","2.74912","0.00796"
"32.99400","2.74960","0.00805"
"33.00000","2.75014","0.00816"
"33.00600","2.75062","0.00817"
"33.01200","2.75110","0.00807"
"33.01800","2.75157","0.00798"
"33.02400","2.75211","0.00792"
"33.03000","2.75259","0.00801"
"33.03600","2.75307","0.00808"
"33.04200","2.75361","0.00797"
"33.04800","2.75409","0.00777"
"33.05400","2.75462","0.00761"
"33.06000","2.75510","0.00754"
"33.06600","2.75558","0.00768"
"33.07200","2.75612","0.00783"
"33.07800","2.75660","0.00789"
"33.08400","2.75713","0.00789"
"33.09000","2.75761","0.00805"
"33.09600","2.75809","0.00825"
"33.10200","2.75863","0.00824"
"33.10800","2.75911","0.00816"
"33.11400","2.75959","0.00812"
"33.12000","2.76012","0.00809"
"33.12600","2.76060","0.00796"
"33.13200","2.76114","0.00788"
"33.13800","2.76162","0.00789"
"33.14400","2.76210","0.00789"
"33.15000","2.76264","0.00786"
"33.15600","2.76311","0.00800"
"33.16200","2.76359","0.00819"
"33.16800","2.76413","0.00831"
"33.17400","2.76461","0.00835"
"33.18000","2.76509","0.00838"
"33.18600","2.76556","0.00833"
"33.19200","2.76610","0.00832"
"33.19800","2.76658","0.00829"
"33.20400","2.76712","0.00818"
"33.21000","2.76760","0.00804"
"33.21600","2.76814","0.00788"
"33.22200","2.76867","0.00765"
"33.22800","2.76915","0.00745"
"33.23400","2.76963","0.00749"
"33.24000","2.77017","0.00754"
"33.24600","2.77065","0.00755"
"33.25200","2.77113","0.00750"
"33.25800","2.77166","0.00745"
"33.26400","2.77214","0.00751"
"33.27000","2.77268","0.00747"
"33.27600","2.77316","0.00742"
"33.28200","2.77370","0.00753"
"33.28800","2.77417","0.00763"
"33.29400","2.77465","0.00764"
"33.30000","2.77513","0.00773"
"33.30600","2.77561","0.00787"
"33.31200","2.77615","0.00798"
"33.31800","2.77663","0.00807"
"33.32400","2.77710","0.00813"
"33.33000","2.77764","0.00817"
"33.33600","2.77812","0.00811"
"33.34200","2.77866","0.00799"
"33.34800","2.77914","0.00790"
"33.35400","2.77962","0.00787"
"33.36000","2.78015","0.00782"
"33.36600","2.78063","0.00784"
"33.37200","2.78117","0.00799"
"33.37800","2.78165","0.00811"
"33.38400","2.78219","0.00828"
"33.39000","2.78266","0.00845"
"33.39600","2.78314","0.00848"
"33.40200","2.78368","0.00835"
"33.40800","2.78416","0.00824"
"33.41400","2.78464","0.00814"
"33.42000","2.78518","0.00803"
"33.42600","2.78565","0.00805"
"33.43200","2.78619","0.00809"
"33.43800","2.78667","0.00806"
"33.44400","2.78715","0.00811"
"33.45000","2.78763","0.00820"
"33.45600","2.78817","0.00837"
"33.46200","2.78864","0.00851"
"33.46800","2.78912","0.00856"
"33.47400","2.78960","0.00852"
"33.48000","2.79014","0.00847"
"33.48600","2.79062","0.00837"
"33.49200","2.79115","0.00821"
"33.49800","2.79163","0.00811"
"33.50400","2.79217","0.00805"
"33.51000","2.79265","0.00797"
"33.51600","2.79319","0.00794"
"33.52200","2.79367","0.00804"
"33.52800","2.79414","0.00813"
"33.53400","2.79468","0.00823"
"33.54000","2.79516","0.00836"
"33.54600","2.79564","0.00841"
"33.55200","2.79618","0.00830"
"33.55800","2.79666","0.00817"
"33.56400","2.79713","0.00802"
"33.57000","2.79767","0.00792"
"33.57600","2.79815","0.00781"
"33.58200","2.79869","0.00781"
"33.58800","2.79917","0.00789"
"33.59400","2.79964","0.00793"
"33.60000","2.80012","0.00800"
"33.60600","2.80060","0.00810"
"33.61200","2.80108","0.00823"
"33.61800","2.80162","0.00847"
"33.62400","2.80210","0.00881"
"33.63000","2.80257","0.00896"
"33.63600","2.80311","0.00893"
"33.64200","2.80359","0.00875"
"33.64800","2.80413","0.00854"
"33.65400","2.80461","0.00844"
"33.66000","2.80509","0.00836"
"33.66600","2.80562","0.00832"
"33.67200","2.80610","0.00821"
"33.67800","2.80664","0.00805"
"33.68400","2.80712","0.00789"
"33.69000","2.80760","0.00775"
"33.69600","2.80814","0.00765"
"33.70200","2.80861","0.00766"
"33.70800","2.80909","0.00772"
"33.71400","2.80963","0.00782"
"33.72000","2.81011","0.00794"
"33.72600","2.81059","0.00790"
"33.73200","2.81112","0.00789"
"33.73800","2.81160","0.00787"
"33.74400","2.81208","0.00786"
"33.75000","2.81256","0.00770"
"33.75600","2.81310","0.00767"
"33.76200","2.81358","0.00765"
"33.76800","2.81411","0.00772"
"33.77400","2.81459","0.00783"
"33.78000","2.81513","0.00796"
"33.78600","2.81567","0.00799"
"33.79200","2.81615","0.00795"
"33.79800","2.81668","0.00781"
"33.80400","2.81716","0.00773"
"33.81000","2.81770","0.00764"
