End date,"1/7/2017"
Specimen label,"3AG_19"
"96.76800","8.06417","0.02326"
"96.77400","8.06465","0.02334"
"96.78000","8.06513","0.02340"
"96.78600","8.06567","0.02342"
"96.79200","8.06615","0.02340"
"96.79800","8.06662","0.02335"
"96.80400","8.06716","0.02325"
"96.81000","8.06764","0.02323"
"96.81600","8.06818","0.02320"
"96.82200","8.06866","0.02305"
"96.82800","8.06919","0.02300"
"96.83400","8.06967","0.02304"
"96.84000","8.07021","0.02294"
"96.84600","8.07069","0.02277"
"96.85200","8.07123","0.02268"
"96.85800","8.07171","0.02269"
"96.86400","8.07218","0.02285"
"96.87000","8.07272","0.02307"
"96.87600","8.07320","0.02329"
"96.88200","8.07368","0.02351"
"96.88800","8.07422","0.02358"
"96.89400","8.07470","0.02358"
"96.90000","8.07517","0.02360"
"96.90600","8.07565","0.02357"
"96.91200","8.07619","0.02360"
"96.91800","8.07667","0.02361"
"96.92400","8.07715","0.02350"
"96.93000","8.07769","0.02339"
"96.93600","8.07816","0.02327"
"96.94200","8.07864","0.02319"
"96.94800","8.07918","0.02319"
"96.95400","8.07966","0.02318"
"96.96000","8.08020","0.02318"
"96.96600","8.08068","0.02321"
"96.97200","8.08121","0.02322"
"96.97800","8.08169","0.02331"
"96.98400","8.08217","0.02344"
"96.99000","8.08271","0.02349"
"96.99600","8.08319","0.02355"
"97.00200","8.08366","0.02364"
"97.00800","8.08420","0.02358"
"97.01400","8.08468","0.02335"
"97.02000","8.08516","0.02311"
"97.02600","8.08570","0.02296"
"97.03200","8.08618","0.02291"
"97.03800","8.08671","0.02283"
"97.04400","8.08719","0.02273"
"97.05000","8.08767","0.02273"
"97.05600","8.08821","0.02278"
"97.06200","8.08869","0.02292"
"97.06800","8.08916","0.02300"
"97.07400","8.08970","0.02305"
"97.08000","8.09018","0.02304"
"97.08600","8.09066","0.02311"
"97.09200","8.09120","0.02322"
"97.09800","8.09168","0.02335"
"97.10400","8.09221","0.02333"
"97.11000","8.09269","0.02323"
"97.11600","8.09317","0.02322"
"97.12200","8.09371","0.02321"
"97.12800","8.09419","0.02326"
"97.13400","8.09473","0.02330"
"97.14000","8.09520","0.02331"
"97.14600","8.09568","0.02328"
"97.15200","8.09622","0.02327"
"97.15800","8.09670","0.02314"
"97.16400","8.09718","0.02306"
"97.17000","8.09771","0.02301"
"97.17600","8.09819","0.02292"
"97.18200","8.09873","0.02295"
"97.18800","8.09921","0.02300"
"97.19400","8.09969","0.02311"
"97.20000","8.10023","0.02329"
"97.20600","8.10070","0.02333"
"97.21200","8.10118","0.02326"
"97.21800","8.10166","0.02321"
"97.22400","8.10220","0.02317"
"97.23000","8.10268","0.02319"
"97.23600","8.10316","0.02325"
"97.24200","8.10369","0.02320"
"97.24800","8.10417","0.02317"
"97.25400","8.10471","0.02324"
"97.26000","8.10519","0.02331"
"97.26600","8.10573","0.02323"
"97.27200","8.10620","0.02308"
"97.27800","8.10674","0.02296"
"97.28400","8.10722","0.02291"
"97.29000","8.10770","0.02289"
"97.29600","8.10824","0.02300"
"97.30200","8.10872","0.02313"
"97.30800","8.10919","0.02316"
"97.31400","8.10973","0.02319"
"97.32000","8.11021","0.02324"
"97.32600","8.11069","0.02325"
"97.33200","8.11123","0.02326"
"97.33800","8.11171","0.02326"
"97.34400","8.11218","0.02326"
"97.35000","8.11266","0.02329"
"97.35600","8.11320","0.02323"
"97.36200","8.11368","0.02323"
"97.36800","8.11416","0.02330"
"97.37400","8.11469","0.02336"
"97.38000","8.11517","0.02336"
"97.38600","8.11565","0.02336"
"97.39200","8.11613","0.02329"
"97.39800","8.11667","0.02328"
"97.40400","8.11715","0.02331"
"97.41000","8.11768","0.02332"
"97.41600","8.11816","0.02334"
"97.42200","8.11864","0.02329"
"97.42800","8.11918","0.02328"
"97.43400","8.11966","0.02340"
"97.44000","8.12014","0.02339"
"97.44600","8.12067","0.02332"
"97.45200","8.12115","0.02333"
"97.45800","8.12169","0.02330"
"97.46400","8.12217","0.02319"
"97.47000","8.12265","0.02306"
"97.47600","8.12319","0.02291"
"97.48200","8.12366","0.02279"
"97.48800","8.12414","0.02274"
"97.49400","8.12468","0.02274"
"97.50000","8.12516","0.02278"
"97.50600","8.12570","0.02275"
"97.51200","8.12617","0.02277"
"97.51800","8.12665","0.02283"
"97.52400","8.12719","0.02286"
"97.53000","8.12767","0.02283"
"97.53600","8.12821","0.02278"
"97.54200","8.12869","0.02273"
"97.54800","8.12922","0.02275"
"97.55400","8.12976","0.02277"
"97.56000","8.13024","0.02279"
"97.56600","8.13072","0.02281"
"97.57200","8.13126","0.02283"
"97.57800","8.13173","0.02286"
"97.58400","8.13221","0.02288"
"97.59000","8.13275","0.02293"
"97.59600","8.13323","0.02310"
"97.60200","8.13377","0.02325"
"97.60800","8.13425","0.02337"
"97.61400","8.13472","0.02343"
"97.62000","8.13526","0.02340"
"97.62600","8.13574","0.02337"
"97.63200","8.13622","0.02345"
"97.63800","8.13670","0.02349"
"97.64400","8.13718","0.02351"
"97.65000","8.13765","0.02346"
"97.65600","8.13819","0.02325"
"97.66200","8.13867","0.02309"
"97.66800","8.13915","0.02309"
"97.67400","8.13969","0.02308"
"97.68000","8.14017","0.02307"
"97.68600","8.14070","0.02305"
"97.69200","8.14118","0.02302"
"97.69800","8.14172","0.02301"
"97.70400","8.14220","0.02303"
"97.71000","8.14274","0.02307"
"97.71600","8.14321","0.02322"
"97.72200","8.14375","0.02319"
"97.72800","8.14423","0.02319"
"97.73400","8.14471","0.02319"
"97.74000","8.14525","0.02317"
"97.74600","8.14573","0.02318"
"97.75200","8.14626","0.02317"
"97.75800","8.14674","0.02318"
"97.76400","8.14722","0.02325"
"97.77000","8.14770","0.02324"
"97.77600","8.14824","0.02324"
"97.78200","8.14872","0.02324"
"97.78800","8.14919","0.02326"
"97.79400","8.14967","0.02328"
"97.80000","8.15021","0.02327"
"97.80600","8.15069","0.02324"
"97.81200","8.15117","0.02324"
"97.81800","8.15170","0.02320"
"97.82400","8.15218","0.02306"
"97.83000","8.15272","0.02294"
"97.83600","8.15320","0.02283"
"97.84200","8.15374","0.02281"
"97.84800","8.15422","0.02281"
"97.85400","8.15469","0.02280"
"97.86000","8.15523","0.02291"
"97.86600","8.15571","0.02301"
"97.87200","8.15619","0.02297"
"97.87800","8.15667","0.02295"
"97.88400","8.15715","0.02296"
"97.89000","8.15762","0.02302"
"97.89600","8.15810","0.02305"
"97.90200","8.15864","0.02314"
"97.90800","8.15912","0.02325"
"97.91400","8.15960","0.02334"
"97.92000","8.16013","0.02337"
"97.92600","8.16061","0.02346"
"97.93200","8.16109","0.02351"
"97.93800","8.16163","0.02351"
"97.94400","8.16211","0.02346"
"97.95000","8.16259","0.02335"
"97.95600","8.16312","0.02327"
"97.96200","8.16360","0.02324"
"97.96800","8.16414","0.02323"
"97.97400","8.16462","0.02325"
"97.98000","8.16516","0.02331"
"97.98600","8.16564","0.02327"
"97.99200","8.16617","0.02323"
"97.99800","8.16665","0.02324"
"98.00400","8.16719","0.02316"
"98.01000","8.16767","0.02314"
"98.01600","8.16821","0.02315"
"98.02200","8.16868","0.02313"
"98.02800","8.16916","0.02313"
"98.03400","8.16970","0.02313"
"98.04000","8.17018","0.02311"
"98.04600","8.17066","0.02317"
"98.05200","8.17120","0.02331"
"98.05800","8.17167","0.02348"
"98.06400","8.17221","0.02368"
"98.07000","8.17269","0.02372"
"98.07600","8.17323","0.02377"
"98.08200","8.17371","0.02382"
"98.08800","8.17419","0.02374"
"98.09400","8.17472","0.02364"
"98.10000","8.17520","0.02351"
"98.10600","8.17574","0.02338"
"98.11200","8.17622","0.02318"
"98.11800","8.17676","0.02308"
"98.12400","8.17723","0.02305"
"98.13000","8.17777","0.02311"
"98.13600","8.17825","0.02312"
"98.14200","8.17879","0.02315"
"98.14800","8.17927","0.02325"
"98.15400","8.17981","0.02332"
"98.16000","8.18028","0.02337"
"98.16600","8.18076","0.02345"
"98.17200","8.18124","0.02356"
"98.17800","8.18172","0.02359"
"98.18400","8.18220","0.02371"
"98.19000","8.18268","0.02373"
"98.19600","8.18321","0.02369"
"98.20200","8.18369","0.02365"
"98.20800","8.18417","0.02361"
"98.21400","8.18465","0.02362"
"98.22000","8.18519","0.02370"
"98.22600","8.18567","0.02376"
"98.23200","8.18614","0.02384"
"98.23800","8.18662","0.02374"
"98.24400","8.18716","0.02361"
"98.25000","8.18764","0.02349"
"98.25600","8.18818","0.02327"
"98.26200","8.18865","0.02308"
"98.26800","8.18919","0.02304"
"98.27400","8.18973","0.02311"
"98.28000","8.19021","0.02325"
"98.28600","8.19069","0.02337"
"98.29200","8.19117","0.02351"
"98.29800","8.19170","0.02370"
"98.30400","8.19218","0.02387"
"98.31000","8.19266","0.02397"
"98.31600","8.19314","0.02413"
"98.32200","8.19368","0.02419"
"98.32800","8.19415","0.02419"
"98.33400","8.19463","0.02418"
"98.34000","8.19517","0.02410"
"98.34600","8.19565","0.02397"
"98.35200","8.19619","0.02382"
"98.35800","8.19667","0.02366"
"98.36400","8.19714","0.02350"
"98.37000","8.19768","0.02340"
"98.37600","8.19816","0.02337"
"98.38200","8.19864","0.02343"
"98.38800","8.19918","0.02348"
"98.39400","8.19966","0.02354"
"98.40000","8.20013","0.02359"
"98.40600","8.20067","0.02354"
"98.41200","8.20115","0.02357"
"98.41800","8.20169","0.02362"
"98.42400","8.20217","0.02363"
"98.43000","8.20265","0.02365"
"98.43600","8.20312","0.02369"
"98.44200","8.20366","0.02367"
"98.44800","8.20414","0.02364"
"98.45400","8.20462","0.02360"
"98.46000","8.20510","0.02366"
"98.46600","8.20563","0.02378"
"98.47200","8.20611","0.02385"
"98.47800","8.20665","0.02385"
"98.48400","8.20713","0.02392"
"98.49000","8.20761","0.02390"
"98.49600","8.20815","0.02377"
"98.50200","8.20862","0.02370"
"98.50800","8.20916","0.02358"
"98.51400","8.20964","0.02355"
"98.52000","8.21012","0.02359"
"98.52600","8.21060","0.02360"
"98.53200","8.21114","0.02363"
"98.53800","8.21161","0.02369"
"98.54400","8.21215","0.02376"
"98.55000","8.21263","0.02382"
"98.55600","8.21317","0.02379"
"98.56200","8.21365","0.02369"
"98.56800","8.21418","0.02365"
"98.57400","8.21466","0.02363"
"98.58000","8.21514","0.02360"
"98.58600","8.21568","0.02362"
"98.59200","8.21616","0.02360"
"98.59800","8.21670","0.02355"
"98.60400","8.21717","0.02342"
"98.61000","8.21765","0.02331"
"98.61600","8.21819","0.02337"
"98.62200","8.21867","0.02340"
"98.62800","8.21921","0.02342"
"98.63400","8.21969","0.02342"
"98.64000","8.22022","0.02346"
"98.64600","8.22070","0.02349"
"98.65200","8.22124","0.02357"
"98.65800","8.22172","0.02359"
"98.66400","8.22220","0.02362"
"98.67000","8.22273","0.02366"
"98.67600","8.22321","0.02369"
"98.68200","8.22369","0.02366"
"98.68800","8.22423","0.02361"
"98.69400","8.22471","0.02362"
"98.70000","8.22525","0.02365"
"98.70600","8.22572","0.02368"
"98.71200","8.22620","0.02369"
"98.71800","8.22668","0.02369"
"98.72400","8.22722","0.02372"
"98.73000","8.22770","0.02380"
"98.73600","8.22818","0.02389"
"98.74200","8.22871","0.02382"
"98.74800","8.22919","0.02365"
"98.75400","8.22967","0.02351"
"98.76000","8.23021","0.02335"
"98.76600","8.23069","0.02322"
"98.77200","8.23122","0.02307"
"98.77800","8.23170","0.02302"
"98.78400","8.23224","0.02304"
"98.79000","8.23272","0.02306"
"98.79600","8.23326","0.02319"
"98.80200","8.23374","0.02332"
"98.80800","8.23421","0.02344"
"98.81400","8.23475","0.02355"
"98.82000","8.23523","0.02361"
"98.82600","8.23571","0.02366"
"98.83200","8.23625","0.02376"
"98.83800","8.23673","0.02383"
"98.84400","8.23720","0.02386"
"98.85000","8.23774","0.02393"
"98.85600","8.23822","0.02391"
"98.86200","8.23870","0.02389"
"98.86800","8.23924","0.02388"
"98.87400","8.23972","0.02388"
"98.88000","8.24019","0.02391"
"98.88600","8.24073","0.02383"
"98.89200","8.24121","0.02368"
"98.89800","8.24169","0.02368"
"98.90400","8.24223","0.02362"
"98.91000","8.24271","0.02348"
"98.91600","8.24324","0.02348"
"98.92200","8.24372","0.02349"
"98.92800","8.24420","0.02348"
"98.93400","8.24468","0.02347"
"98.94000","8.24522","0.02337"
"98.94600","8.24569","0.02337"
"98.95200","8.24623","0.02340"
"98.95800","8.24671","0.02336"
"98.96400","8.24719","0.02334"
"98.97000","8.24767","0.02327"
"98.97600","8.24821","0.02324"
"98.98200","8.24868","0.02330"
"98.98800","8.24916","0.02336"
"98.99400","8.24970","0.02342"
"99.00000","8.25018","0.02346"
"99.00600","8.25066","0.02346"
"99.01200","8.25113","0.02351"
"99.01800","8.25161","0.02357"
"99.02400","8.25215","0.02361"
"99.03000","8.25263","0.02361"
"99.03600","8.25311","0.02363"
"99.04200","8.25365","0.02366"
"99.04800","8.25412","0.02365"
"99.05400","8.25466","0.02367"
"99.06000","8.25514","0.02358"
"99.06600","8.25562","0.02351"
"99.07200","8.25616","0.02348"
"99.07800","8.25664","0.02350"
"99.08400","8.25717","0.02357"
"99.09000","8.25765","0.02372"
"99.09600","8.25813","0.02386"
"99.10200","8.25867","0.02389"
"99.10800","8.25915","0.02390"
"99.11400","8.25968","0.02390"
"99.12000","8.26016","0.02389"
"99.12600","8.26070","0.02388"
"99.13200","8.26118","0.02392"
"99.13800","8.26172","0.02382"
"99.14400","8.26220","0.02374"
"99.15000","8.26273","0.02376"
"99.15600","8.26321","0.02372"
"99.16200","8.26369","0.02364"
"99.16800","8.26423","0.02353"
"99.17400","8.26471","0.02349"
"99.18000","8.26519","0.02349"
"99.18600","8.26572","0.02337"
"99.19200","8.26620","0.02321"
"99.19800","8.26674","0.02317"
"99.20400","8.26722","0.02317"
"99.21000","8.26770","0.02320"
"99.21600","8.26823","0.02332"
"99.22200","8.26871","0.02337"
"99.22800","8.26925","0.02345"
"99.23400","8.26973","0.02353"
"99.24000","8.27021","0.02357"
"99.24600","8.27075","0.02363"
"99.25200","8.27122","0.02375"
"99.25800","8.27170","0.02372"
"99.26400","8.27224","0.02365"
"99.27000","8.27272","0.02354"
"99.27600","8.27326","0.02345"
"99.28200","8.27374","0.02353"
"99.28800","8.27421","0.02354"
"99.29400","8.27475","0.02357"
"99.30000","8.27523","0.02365"
"99.30600","8.27571","0.02368"
"99.31200","8.27625","0.02370"
"99.31800","8.27672","0.02371"
"99.32400","8.27720","0.02366"
"99.33000","8.27774","0.02364"
"99.33600","8.27822","0.02359"
"99.34200","8.27870","0.02360"
"99.34800","8.27924","0.02375"
"99.35400","8.27971","0.02384"
"99.36000","8.28019","0.02390"
"99.36600","8.28073","0.02394"
"99.37200","8.28121","0.02390"
"99.37800","8.28175","0.02379"
"99.38400","8.28223","0.02370"
"99.39000","8.28270","0.02360"
"99.39600","8.28324","0.02357"
"99.40200","8.28372","0.02354"
"99.40800","8.28420","0.02350"
"99.41400","8.28474","0.02350"
"99.42000","8.28527","0.02356"
"99.42600","8.28575","0.02360"
"99.43200","8.28623","0.02363"
"99.43800","8.28677","0.02359"
"99.44400","8.28725","0.02352"
"99.45000","8.28773","0.02354"
"99.45600","8.28820","0.02363"
"99.46200","8.28874","0.02364"
"99.46800","8.28922","0.02369"
"99.47400","8.28970","0.02367"
"99.48000","8.29018","0.02366"
"99.48600","8.29072","0.02367"
"99.49200","8.29119","0.02364"
"99.49800","8.29167","0.02369"
"99.50400","8.29215","0.02369"
"99.51000","8.29263","0.02369"
"99.51600","8.29317","0.02375"
"99.52200","8.29365","0.02375"
"99.52800","8.29412","0.02378"
"99.53400","8.29466","0.02384"
"99.54000","8.29514","0.02384"
"99.54600","8.29562","0.02388"
"99.55200","8.29616","0.02392"
"99.55800","8.29663","0.02392"
"99.56400","8.29717","0.02386"
"99.57000","8.29765","0.02375"
"99.57600","8.29813","0.02364"
"99.58200","8.29867","0.02366"
"99.58800","8.29915","0.02369"
"99.59400","8.29962","0.02365"
"99.60000","8.30010","0.02353"
"99.60600","8.30058","0.02342"
"99.61200","8.30112","0.02333"
"99.61800","8.30160","0.02338"
"99.62400","8.30208","0.02341"
"99.63000","8.30261","0.02344"
"99.63600","8.30309","0.02350"
"99.64200","8.30363","0.02362"
"99.64800","8.30411","0.02379"
"99.65400","8.30459","0.02390"
"99.66000","8.30513","0.02396"
"99.66600","8.30560","0.02397"
"99.67200","8.30614","0.02393"
"99.67800","8.30662","0.02389"
"99.68400","8.30716","0.02388"
"99.69000","8.30770","0.02388"
"99.69600","8.30817","0.02383"
"99.70200","8.30871","0.02377"
"99.70800","8.30919","0.02377"
"99.71400","8.30973","0.02382"
"99.72000","8.31021","0.02390"
"99.72600","8.31074","0.02386"
"99.73200","8.31122","0.02391"
"99.73800","8.31176","0.02395"
"99.74400","8.31224","0.02395"
"99.75000","8.31278","0.02399"
"99.75600","8.31326","0.02403"
"99.76200","8.31373","0.02409"
"99.76800","8.31427","0.02414"
"99.77400","8.31475","0.02411"
"99.78000","8.31523","0.02407"
"99.78600","8.31571","0.02392"
"99.79200","8.31625","0.02378"
"99.79800","8.31672","0.02382"
"99.80400","8.31720","0.02390"
"99.81000","8.31768","0.02392"
"99.81600","8.31822","0.02401"
"99.82200","8.31870","0.02403"
"99.82800","8.31924","0.02392"
"99.83400","8.31971","0.02386"
"99.84000","8.32019","0.02377"
"99.84600","8.32073","0.02372"
"99.85200","8.32121","0.02372"
"99.85800","8.32175","0.02368"
"99.86400","8.32222","0.02377"
"99.87000","8.32270","0.02384"
"99.87600","8.32324","0.02389"
"99.88200","8.32372","0.02399"
"99.88800","8.32420","0.02406"
"99.89400","8.32474","0.02407"
"99.90000","8.32521","0.02403"
"99.90600","8.32569","0.02392"
"99.91200","8.32623","0.02388"
"99.91800","8.32671","0.02392"
"99.92400","8.32719","0.02398"
"99.93000","8.32767","0.02400"
"99.93600","8.32820","0.02397"
"99.94200","8.32868","0.02387"
"99.94800","8.32916","0.02375"
"99.95400","8.32964","0.02370"
"99.96000","8.33018","0.02367"
"99.96600","8.33066","0.02373"
"99.97200","8.33119","0.02382"
"99.97800","8.33167","0.02398"
"99.98400","8.33221","0.02413"
"99.99000","8.33269","0.02425"
"99.99600","8.33323","0.02432"
"100.00200","8.33370","0.02430"
"100.00800","8.33424","0.02423"
"100.01400","8.33472","0.02420"
"100.02000","8.33520","0.02417"
"100.02600","8.33568","0.02409"
"100.03200","8.33622","0.02413"
"100.03800","8.33669","0.02415"
"100.04400","8.33717","0.02417"
"100.05000","8.33765","0.02422"
"100.05600","8.33813","0.02422"
"100.06200","8.33867","0.02420"
"100.06800","8.33915","0.02422"
"100.07400","8.33962","0.02419"
"100.08000","8.34016","0.02421"
"100.08600","8.34064","0.02417"
"100.09200","8.34112","0.02410"
"100.09800","8.34166","0.02404"
"100.10400","8.34213","0.02399"
"100.11000","8.34261","0.02399"
"100.11600","8.34315","0.02401"
"100.12200","8.34363","0.02405"
"100.12800","8.34411","0.02407"
"100.13400","8.34465","0.02413"
"100.14000","8.34512","0.02419"
"100.14600","8.34566","0.02424"
"100.15200","8.34614","0.02425"
"100.15800","8.34668","0.02417"
"100.16400","8.34716","0.02415"
"100.17000","8.34764","0.02406"
"100.17600","8.34811","0.02402"
"100.18200","8.34865","0.02403"
"100.18800","8.34913","0.02406"
"100.19400","8.34961","0.02411"
"100.20000","8.35009","0.02412"
"100.20600","8.35063","0.02403"
"100.21200","8.35110","0.02398"
"100.21800","8.35158","0.02397"
"100.22400","8.35212","0.02396"
"100.23000","8.35260","0.02396"
"100.23600","8.35314","0.02394"
"100.24200","8.35361","0.02396"
"100.24800","8.35415","0.02410"
"100.25400","8.35463","0.02417"
"100.26000","8.35511","0.02416"
"100.26600","8.35565","0.02420"
"100.27200","8.35618","0.02421"
"100.27800","8.35666","0.02426"
"100.28400","8.35720","0.02439"
"100.29000","8.35774","0.02446"
"100.29600","8.35822","0.02444"
"100.30200","8.35876","0.02433"
"100.30800","8.35923","0.02421"
"100.31400","8.35977","0.02414"
"100.32000","8.36025","0.02412"
"100.32600","8.36073","0.02416"
"100.33200","8.36127","0.02426"
"100.33800","8.36175","0.02432"
"100.34400","8.36222","0.02433"
"100.35000","8.36270","0.02433"
"100.35600","8.36318","0.02423"
"100.36200","8.36372","0.02402"
"100.36800","8.36420","0.02387"
"100.37400","8.36468","0.02379"
"100.38000","8.36521","0.02382"
"100.38600","8.36569","0.02380"
"100.39200","8.36617","0.02379"
"100.39800","8.36671","0.02388"
"100.40400","8.36719","0.02397"
"100.41000","8.36772","0.02403"
"100.41600","8.36820","0.02408"
"100.42200","8.36874","0.02408"
"100.42800","8.36922","0.02405"
"100.43400","8.36976","0.02405"
"100.44000","8.37024","0.02402"
"100.44600","8.37077","0.02394"
"100.45200","8.37125","0.02390"
"100.45800","8.37173","0.02381"
"100.46400","8.37221","0.02384"
"100.47000","8.37269","0.02386"
"100.47600","8.37323","0.02380"
"100.48200","8.37370","0.02379"
"100.48800","8.37418","0.02377"
"100.49400","8.37466","0.02377"
"100.50000","8.37514","0.02370"
"100.50600","8.37568","0.02376"
"100.51200","8.37615","0.02388"
"100.51800","8.37663","0.02397"
"100.52400","8.37717","0.02403"
"100.53000","8.37765","0.02417"
"100.53600","8.37813","0.02420"
"100.54200","8.37867","0.02412"
"100.54800","8.37914","0.02412"
"100.55400","8.37968","0.02413"
"100.56000","8.38016","0.02414"
"100.56600","8.38070","0.02420"
"100.57200","8.38118","0.02418"
"100.57800","8.38171","0.02411"
"100.58400","8.38219","0.02402"
"100.59000","8.38267","0.02400"
"100.59600","8.38321","0.02402"
"100.60200","8.38369","0.02402"
"100.60800","8.38417","0.02393"
"100.61400","8.38465","0.02389"
"100.62000","8.38518","0.02384"
"100.62600","8.38566","0.02372"
"100.63200","8.38614","0.02360"
"100.63800","8.38662","0.02350"
"100.64400","8.38716","0.02345"
"100.65000","8.38763","0.02348"
"100.65600","8.38811","0.02347"
"100.66200","8.38859","0.02349"
"100.66800","8.38913","0.02356"
"100.67400","8.38961","0.02362"
"100.68000","8.39009","0.02377"
"100.68600","8.39062","0.02395"
"100.69200","8.39110","0.02402"
"100.69800","8.39164","0.02420"
"100.70400","8.39212","0.02437"
"100.71000","8.39266","0.02449"
"100.71600","8.39319","0.02462"
"100.72200","8.39367","0.02456"
"100.72800","8.39421","0.02442"
"100.73400","8.39469","0.02428"
"100.74000","8.39517","0.02413"
"100.74600","8.39571","0.02405"
"100.75200","8.39618","0.02394"
"100.75800","8.39666","0.02390"
"100.76400","8.39714","0.02393"
"100.77000","8.39762","0.02387"
"100.77600","8.39816","0.02378"
"100.78200","8.39863","0.02375"
"100.78800","8.39917","0.02378"
"100.79400","8.39965","0.02382"
"100.80000","8.40019","0.02382"
"100.80600","8.40067","0.02378"
"100.81200","8.40115","0.02379"
"100.81800","8.40168","0.02380"
"100.82400","8.40216","0.02377"
"100.83000","8.40264","0.02383"
"100.83600","8.40318","0.02386"
"100.84200","8.40366","0.02385"
"100.84800","8.40420","0.02392"
"100.85400","8.40467","0.02405"
"100.86000","8.40521","0.02413"
"100.86600","8.40569","0.02419"
"100.87200","8.40623","0.02425"
"100.87800","8.40671","0.02437"
"100.88400","8.40719","0.02442"
"100.89000","8.40772","0.02439"
"100.89600","8.40820","0.02433"
"100.90200","8.40868","0.02429"
"100.90800","8.40916","0.02421"
"100.91400","8.40970","0.02426"
"100.92000","8.41018","0.02424"
"100.92600","8.41071","0.02421"
"100.93200","8.41119","0.02427"
"100.93800","8.41173","0.02431"
"100.94400","8.41221","0.02437"
"100.95000","8.41275","0.02445"
"100.95600","8.41322","0.02444"
"100.96200","8.41370","0.02442"
"100.96800","8.41424","0.02436"
"100.97400","8.41472","0.02423"
"100.98000","8.41526","0.02418"
"100.98600","8.41574","0.02415"
"100.99200","8.41621","0.02414"
"100.99800","8.41675","0.02425"
"101.00400","8.41723","0.02432"
"101.01000","8.41771","0.02420"
"101.01600","8.41825","0.02409"
"101.02200","8.41873","0.02401"
"101.02800","8.41920","0.02390"
"101.03400","8.41974","0.02374"
"101.04000","8.42022","0.02368"
"101.04600","8.42070","0.02374"
"101.05200","8.42118","0.02376"
"101.05800","8.42171","0.02380"
"101.06400","8.42219","0.02390"
"101.07000","8.42267","0.02397"
"101.07600","8.42321","0.02400"
"101.08200","8.42369","0.02409"
"101.08800","8.42417","0.02403"
"101.09400","8.42470","0.02397"
"101.10000","8.42518","0.02387"
"101.10600","8.42566","0.02372"
"101.11200","8.42614","0.02366"
"101.11800","8.42668","0.02353"
"101.12400","8.42716","0.02340"
"101.13000","8.42763","0.02344"
"101.13600","8.42817","0.02355"
"101.14200","8.42865","0.02360"
"101.14800","8.42919","0.02366"
"101.15400","8.42967","0.02372"
"101.16000","8.43014","0.02380"
"101.16600","8.43062","0.02384"
"101.17200","8.43116","0.02397"
"101.17800","8.43164","0.02416"
"101.18400","8.43212","0.02424"
"101.19000","8.43266","0.02421"
"101.19600","8.43313","0.02416"
"101.20200","8.43361","0.02413"
"101.20800","8.43415","0.02408"
"101.21400","8.43463","0.02410"
"101.22000","8.43517","0.02409"
"101.22600","8.43565","0.02403"
"101.23200","8.43612","0.02409"
"101.23800","8.43666","0.02412"
"101.24400","8.43714","0.02417"
"101.25000","8.43762","0.02419"
"101.25600","8.43816","0.02408"
"101.26200","8.43863","0.02399"
"101.26800","8.43917","0.02397"
"101.27400","8.43965","0.02395"
"101.28000","8.44019","0.02398"
"101.28600","8.44067","0.02401"
"101.29200","8.44115","0.02406"
"101.29800","8.44168","0.02410"
"101.30400","8.44216","0.02414"
"101.31000","8.44270","0.02421"
"101.31600","8.44318","0.02423"
"101.32200","8.44366","0.02418"
"101.32800","8.44420","0.02414"
"101.33400","8.44467","0.02413"
"101.34000","8.44515","0.02409"
"101.34600","8.44569","0.02401"
"101.35200","8.44617","0.02395"
"101.35800","8.44671","0.02392"
"101.36400","8.44719","0.02389"
"101.37000","8.44766","0.02385"
"101.37600","8.44820","0.02385"
"101.38200","8.44868","0.02399"
"101.38800","8.44916","0.02407"
"101.39400","8.44970","0.02412"
"101.40000","8.45017","0.02422"
"101.40600","8.45065","0.02434"
"101.41200","8.45119","0.02441"
"101.41800","8.45167","0.02445"
"101.42400","8.45221","0.02445"
"101.43000","8.45269","0.02443"
"101.43600","8.45322","0.02439"
"101.44200","8.45370","0.02437"
"101.44800","8.45418","0.02431"
"101.45400","8.45472","0.02425"
"101.46000","8.45520","0.02427"
"101.46600","8.45568","0.02433"
"101.47200","8.45615","0.02432"
"101.47800","8.45669","0.02429"
"101.48400","8.45717","0.02427"
"101.49000","8.45771","0.02423"
"101.49600","8.45819","0.02425"
"101.50200","8.45872","0.02430"
"101.50800","8.45920","0.02426"
"101.51400","8.45968","0.02425"
"101.52000","8.46022","0.02430"
"101.52600","8.46070","0.02427"
"101.53200","8.46118","0.02423"
"101.53800","8.46171","0.02420"
"101.54400","8.46219","0.02419"
"101.55000","8.46267","0.02419"
"101.55600","8.46321","0.02417"
"101.56200","8.46369","0.02421"
"101.56800","8.46422","0.02423"
"101.57400","8.46470","0.02417"
"101.58000","8.46518","0.02417"
"101.58600","8.46572","0.02413"
"101.59200","8.46620","0.02407"
"101.59800","8.46668","0.02407"
"101.60400","8.46715","0.02410"
"101.61000","8.46769","0.02412"
"101.61600","8.46817","0.02422"
"101.62200","8.46865","0.02428"
"101.62800","8.46919","0.02436"
"101.63400","8.46967","0.02439"
"101.64000","8.47014","0.02436"
"101.64600","8.47062","0.02436"
"101.65200","8.47116","0.02434"
"101.65800","8.47164","0.02429"
"101.66400","8.47212","0.02424"
"101.67000","8.47266","0.02416"
"101.67600","8.47313","0.02411"
"101.68200","8.47361","0.02420"
"101.68800","8.47415","0.02428"
"101.69400","8.47463","0.02440"
