End date,"1/7/2017"
Specimen label,"3AG_24"
"72.72000","6.06021","0.00867"
"72.72600","6.06069","0.00868"
"72.73200","6.06122","0.00881"
"72.73800","6.06170","0.00880"
"72.74400","6.06224","0.00861"
"72.75000","6.06272","0.00856"
"72.75600","6.06320","0.00857"
"72.76200","6.06373","0.00859"
"72.76800","6.06421","0.00864"
"72.77400","6.06469","0.00878"
"72.78000","6.06517","0.00889"
"72.78600","6.06565","0.00889"
"72.79200","6.06619","0.00896"
"72.79800","6.06666","0.00911"
"72.80400","6.06714","0.00915"
"72.81000","6.06768","0.00905"
"72.81600","6.06816","0.00897"
"72.82200","6.06870","0.00902"
"72.82800","6.06918","0.00904"
"72.83400","6.06971","0.00905"
"72.84000","6.07019","0.00912"
"72.84600","6.07067","0.00917"
"72.85200","6.07121","0.00926"
"72.85800","6.07175","0.00933"
"72.86400","6.07223","0.00932"
"72.87000","6.07276","0.00927"
"72.87600","6.07324","0.00932"
"72.88200","6.07378","0.00937"
"72.88800","6.07426","0.00939"
"72.89400","6.07474","0.00925"
"72.90000","6.07527","0.00914"
"72.90600","6.07575","0.00908"
"72.91200","6.07623","0.00910"
"72.91800","6.07671","0.00912"
"72.92400","6.07719","0.00923"
"72.93000","6.07767","0.00928"
"72.93600","6.07820","0.00915"
"72.94200","6.07868","0.00903"
"72.94800","6.07916","0.00896"
"72.95400","6.07964","0.00890"
"72.96000","6.08012","0.00885"
"72.96600","6.08066","0.00876"
"72.97200","6.08113","0.00876"
"72.97800","6.08161","0.00867"
"72.98400","6.08215","0.00861"
"72.99000","6.08263","0.00867"
"72.99600","6.08311","0.00880"
"73.00200","6.08364","0.00888"
"73.00800","6.08412","0.00891"
"73.01400","6.08466","0.00885"
"73.02000","6.08514","0.00879"
"73.02600","6.08568","0.00870"
"73.03200","6.08616","0.00863"
"73.03800","6.08663","0.00872"
"73.04400","6.08717","0.00884"
"73.05000","6.08765","0.00890"
"73.05600","6.08813","0.00880"
"73.06200","6.08867","0.00863"
"73.06800","6.08915","0.00858"
"73.07400","6.08962","0.00859"
"73.08000","6.09010","0.00853"
"73.08600","6.09064","0.00852"
"73.09200","6.09112","0.00854"
"73.09800","6.09160","0.00858"
"73.10400","6.09207","0.00863"
"73.11000","6.09261","0.00876"
"73.11600","6.09309","0.00881"
"73.12200","6.09357","0.00876"
"73.12800","6.09411","0.00869"
"73.13400","6.09459","0.00853"
"73.14000","6.09512","0.00839"
"73.14600","6.09560","0.00844"
"73.15200","6.09614","0.00856"
"73.15800","6.09668","0.00878"
"73.16400","6.09716","0.00906"
"73.17000","6.09769","0.00915"
"73.17600","6.09817","0.00918"
"73.18200","6.09865","0.00902"
"73.18800","6.09919","0.00891"
"73.19400","6.09967","0.00878"
"73.20000","6.10015","0.00863"
"73.20600","6.10068","0.00857"
"73.21200","6.10116","0.00860"
"73.21800","6.10164","0.00866"
"73.22400","6.10218","0.00871"
"73.23000","6.10266","0.00875"
"73.23600","6.10320","0.00892"
"73.24200","6.10367","0.00911"
"73.24800","6.10415","0.00916"
"73.25400","6.10469","0.00904"
"73.26000","6.10517","0.00899"
"73.26600","6.10565","0.00902"
"73.27200","6.10619","0.00905"
"73.27800","6.10666","0.00899"
"73.28400","6.10720","0.00905"
"73.29000","6.10768","0.00901"
"73.29600","6.10822","0.00889"
"73.30200","6.10870","0.00874"
"73.30800","6.10923","0.00876"
"73.31400","6.10971","0.00874"
"73.32000","6.11025","0.00860"
"73.32600","6.11073","0.00849"
"73.33200","6.11121","0.00851"
"73.33800","6.11175","0.00864"
"73.34400","6.11222","0.00867"
"73.35000","6.11270","0.00871"
"73.35600","6.11318","0.00883"
"73.36200","6.11372","0.00889"
"73.36800","6.11420","0.00879"
"73.37400","6.11468","0.00866"
"73.38000","6.11521","0.00855"
"73.38600","6.11569","0.00851"
"73.39200","6.11617","0.00858"
"73.39800","6.11671","0.00861"
"73.40400","6.11719","0.00852"
"73.41000","6.11766","0.00847"
"73.41600","6.11820","0.00841"
"73.42200","6.11868","0.00850"
"73.42800","6.11916","0.00870"
"73.43400","6.11970","0.00874"
"73.44000","6.12018","0.00869"
"73.44600","6.12071","0.00854"
"73.45200","6.12119","0.00847"
"73.45800","6.12173","0.00853"
"73.46400","6.12221","0.00850"
"73.47000","6.12269","0.00841"
"73.47600","6.12323","0.00840"
"73.48200","6.12370","0.00851"
"73.48800","6.12418","0.00864"
"73.49400","6.12466","0.00867"
"73.50000","6.12514","0.00865"
"73.50600","6.12568","0.00862"
"73.51200","6.12616","0.00856"
"73.51800","6.12663","0.00863"
"73.52400","6.12711","0.00884"
"73.53000","6.12765","0.00901"
"73.53600","6.12813","0.00906"
"73.54200","6.12861","0.00899"
"73.54800","6.12914","0.00888"
"73.55400","6.12962","0.00880"
"73.56000","6.13016","0.00873"
"73.56600","6.13064","0.00870"
"73.57200","6.13112","0.00870"
"73.57800","6.13166","0.00859"
"73.58400","6.13213","0.00858"
"73.59000","6.13267","0.00857"
"73.59600","6.13315","0.00854"
"73.60200","6.13369","0.00857"
"73.60800","6.13417","0.00869"
"73.61400","6.13464","0.00866"
"73.62000","6.13518","0.00849"
"73.62600","6.13566","0.00846"
"73.63200","6.13614","0.00856"
"73.63800","6.13668","0.00863"
"73.64400","6.13716","0.00873"
"73.65000","6.13763","0.00881"
"73.65600","6.13811","0.00891"
"73.66200","6.13865","0.00899"
"73.66800","6.13913","0.00888"
"73.67400","6.13961","0.00869"
"73.68000","6.14015","0.00847"
"73.68600","6.14062","0.00838"
"73.69200","6.14110","0.00845"
"73.69800","6.14164","0.00849"
"73.70400","6.14212","0.00855"
"73.71000","6.14266","0.00864"
"73.71600","6.14314","0.00873"
"73.72200","6.14367","0.00876"
"73.72800","6.14415","0.00885"
"73.73400","6.14469","0.00894"
"73.74000","6.14517","0.00902"
"73.74600","6.14571","0.00895"
"73.75200","6.14618","0.00880"
"73.75800","6.14666","0.00882"
"73.76400","6.14720","0.00893"
"73.77000","6.14768","0.00897"
"73.77600","6.14816","0.00897"
"73.78200","6.14870","0.00895"
"73.78800","6.14917","0.00894"
"73.79400","6.14971","0.00900"
"73.80000","6.15019","0.00907"
"73.80600","6.15067","0.00908"
"73.81200","6.15115","0.00883"
"73.81800","6.15169","0.00862"
"73.82400","6.15216","0.00850"
"73.83000","6.15264","0.00847"
"73.83600","6.15312","0.00830"
"73.84200","6.15366","0.00825"
"73.84800","6.15414","0.00827"
"73.85400","6.15468","0.00840"
"73.86000","6.15515","0.00860"
"73.86600","6.15569","0.00879"
"73.87200","6.15623","0.00897"
"73.87800","6.15671","0.00909"
"73.88400","6.15725","0.00908"
"73.89000","6.15772","0.00899"
"73.89600","6.15820","0.00880"
"73.90200","6.15874","0.00874"
"73.90800","6.15922","0.00866"
"73.91400","6.15976","0.00856"
"73.92000","6.16024","0.00850"
"73.92600","6.16071","0.00848"
"73.93200","6.16125","0.00842"
"73.93800","6.16173","0.00840"
"73.94400","6.16221","0.00837"
"73.95000","6.16275","0.00827"
"73.95600","6.16323","0.00835"
"73.96200","6.16370","0.00839"
"73.96800","6.16418","0.00845"
"73.97400","6.16472","0.00849"
"73.98000","6.16520","0.00860"
"73.98600","6.16568","0.00869"
"73.99200","6.16621","0.00880"
"73.99800","6.16669","0.00889"
"74.00400","6.16717","0.00890"
"74.01000","6.16771","0.00875"
"74.01600","6.16819","0.00870"
"74.02200","6.16873","0.00880"
"74.02800","6.16920","0.00886"
"74.03400","6.16968","0.00886"
"74.04000","6.17022","0.00887"
"74.04600","6.17070","0.00901"
"74.05200","6.17118","0.00902"
"74.05800","6.17166","0.00903"
"74.06400","6.17213","0.00899"
"74.07000","6.17261","0.00893"
"74.07600","6.17315","0.00892"
"74.08200","6.17363","0.00902"
"74.08800","6.17411","0.00919"
"74.09400","6.17464","0.00916"
"74.10000","6.17512","0.00895"
"74.10600","6.17560","0.00884"
"74.11200","6.17614","0.00878"
"74.11800","6.17662","0.00875"
"74.12400","6.17710","0.00875"
"74.13000","6.17763","0.00864"
"74.13600","6.17811","0.00853"
"74.14200","6.17859","0.00847"
"74.14800","6.17913","0.00846"
"74.15400","6.17961","0.00852"
"74.16000","6.18014","0.00858"
"74.16600","6.18062","0.00867"
"74.17200","6.18116","0.00886"
"74.17800","6.18164","0.00884"
"74.18400","6.18218","0.00869"
"74.19000","6.18266","0.00864"
"74.19600","6.18319","0.00874"
"74.20200","6.18367","0.00881"
"74.20800","6.18415","0.00879"
"74.21400","6.18469","0.00876"
"74.22000","6.18517","0.00882"
"74.22600","6.18565","0.00885"
"74.23200","6.18618","0.00897"
"74.23800","6.18666","0.00913"
"74.24400","6.18714","0.00914"
"74.25000","6.18768","0.00894"
"74.25600","6.18816","0.00881"
"74.26200","6.18869","0.00873"
"74.26800","6.18917","0.00860"
"74.27400","6.18965","0.00856"
"74.28000","6.19019","0.00859"
"74.28600","6.19067","0.00857"
"74.29200","6.19115","0.00855"
"74.29800","6.19168","0.00852"
"74.30400","6.19216","0.00847"
"74.31000","6.19270","0.00829"
"74.31600","6.19318","0.00826"
"74.32200","6.19366","0.00834"
"74.32800","6.19420","0.00846"
"74.33400","6.19467","0.00867"
"74.34000","6.19515","0.00884"
"74.34600","6.19569","0.00886"
"74.35200","6.19617","0.00885"
"74.35800","6.19665","0.00896"
"74.36400","6.19712","0.00905"
"74.37000","6.19760","0.00908"
"74.37600","6.19814","0.00926"
"74.38200","6.19862","0.00922"
"74.38800","6.19916","0.00907"
"74.39400","6.19964","0.00899"
"74.40000","6.20011","0.00894"
"74.40600","6.20065","0.00887"
"74.41200","6.20113","0.00887"
"74.41800","6.20161","0.00874"
"74.42400","6.20215","0.00863"
"74.43000","6.20263","0.00850"
"74.43600","6.20316","0.00838"
"74.44200","6.20364","0.00817"
"74.44800","6.20418","0.00803"
"74.45400","6.20466","0.00806"
"74.46000","6.20520","0.00819"
"74.46600","6.20568","0.00831"
"74.47200","6.20615","0.00836"
"74.47800","6.20669","0.00843"
"74.48400","6.20717","0.00858"
"74.49000","6.20765","0.00880"
"74.49600","6.20819","0.00898"
"74.50200","6.20866","0.00905"
"74.50800","6.20914","0.00904"
"74.51400","6.20968","0.00912"
"74.52000","6.21016","0.00919"
"74.52600","6.21064","0.00915"
"74.53200","6.21118","0.00904"
"74.53800","6.21165","0.00900"
"74.54400","6.21213","0.00889"
"74.55000","6.21267","0.00874"
"74.55600","6.21315","0.00859"
"74.56200","6.21363","0.00835"
"74.56800","6.21417","0.00816"
"74.57400","6.21464","0.00810"
"74.58000","6.21518","0.00808"
"74.58600","6.21566","0.00812"
"74.59200","6.21614","0.00826"
"74.59800","6.21668","0.00853"
"74.60400","6.21715","0.00877"
"74.61000","6.21763","0.00881"
"74.61600","6.21817","0.00879"
"74.62200","6.21865","0.00870"
"74.62800","6.21913","0.00854"
"74.63400","6.21961","0.00845"
"74.64000","6.22014","0.00843"
"74.64600","6.22062","0.00844"
"74.65200","6.22110","0.00845"
"74.65800","6.22158","0.00845"
"74.66400","6.22212","0.00845"
"74.67000","6.22260","0.00853"
"74.67600","6.22307","0.00862"
"74.68200","6.22355","0.00868"
"74.68800","6.22403","0.00870"
"74.69400","6.22457","0.00864"
"74.70000","6.22505","0.00850"
"74.70600","6.22553","0.00844"
"74.71200","6.22606","0.00844"
"74.71800","6.22654","0.00844"
"74.72400","6.22708","0.00842"
"74.73000","6.22762","0.00846"
"74.73600","6.22810","0.00863"
"74.74200","6.22863","0.00866"
"74.74800","6.22917","0.00867"
"74.75400","6.22965","0.00880"
"74.76000","6.23019","0.00889"
"74.76600","6.23067","0.00884"
"74.77200","6.23120","0.00874"
"74.77800","6.23168","0.00856"
"74.78400","6.23216","0.00858"
"74.79000","6.23264","0.00875"
"74.79600","6.23318","0.00888"
"74.80200","6.23366","0.00888"
"74.80800","6.23414","0.00883"
"74.81400","6.23467","0.00884"
"74.82000","6.23515","0.00885"
"74.82600","6.23569","0.00890"
"74.83200","6.23617","0.00896"
"74.83800","6.23665","0.00905"
"74.84400","6.23718","0.00907"
"74.85000","6.23766","0.00904"
"74.85600","6.23820","0.00897"
"74.86200","6.23868","0.00896"
"74.86800","6.23922","0.00893"
"74.87400","6.23970","0.00893"
"74.88000","6.24023","0.00890"
"74.88600","6.24071","0.00868"
"74.89200","6.24125","0.00859"
"74.89800","6.24173","0.00859"
"74.90400","6.24227","0.00863"
"74.91000","6.24274","0.00860"
"74.91600","6.24322","0.00855"
"74.92200","6.24370","0.00854"
"74.92800","6.24418","0.00848"
"74.93400","6.24466","0.00840"
"74.94000","6.24520","0.00849"
"74.94600","6.24567","0.00862"
"74.95200","6.24615","0.00863"
"74.95800","6.24663","0.00858"
"74.96400","6.24717","0.00852"
"74.97000","6.24765","0.00852"
"74.97600","6.24813","0.00858"
"74.98200","6.24866","0.00871"
"74.98800","6.24914","0.00896"
"74.99400","6.24962","0.00913"
"75.00000","6.25016","0.00927"
"75.00600","6.25064","0.00940"
"75.01200","6.25117","0.00939"
"75.01800","6.25165","0.00925"
"75.02400","6.25219","0.00908"
"75.03000","6.25267","0.00903"
"75.03600","6.25321","0.00901"
"75.04200","6.25369","0.00881"
"75.04800","6.25422","0.00870"
"75.05400","6.25470","0.00863"
"75.06000","6.25518","0.00860"
"75.06600","6.25566","0.00857"
"75.07200","6.25614","0.00868"
"75.07800","6.25668","0.00873"
"75.08400","6.25715","0.00878"
"75.09000","6.25763","0.00881"
"75.09600","6.25817","0.00884"
"75.10200","6.25865","0.00877"
"75.10800","6.25919","0.00880"
"75.11400","6.25967","0.00888"
"75.12000","6.26014","0.00900"
"75.12600","6.26062","0.00903"
"75.13200","6.26116","0.00897"
"75.13800","6.26164","0.00904"
"75.14400","6.26218","0.00908"
"75.15000","6.26265","0.00897"
"75.15600","6.26313","0.00901"
"75.16200","6.26367","0.00900"
"75.16800","6.26415","0.00899"
"75.17400","6.26469","0.00908"
"75.18000","6.26517","0.00908"
"75.18600","6.26564","0.00900"
"75.19200","6.26618","0.00884"
"75.19800","6.26666","0.00864"
"75.20400","6.26714","0.00845"
"75.21000","6.26762","0.00825"
"75.21600","6.26810","0.00815"
"75.22200","6.26863","0.00829"
"75.22800","6.26911","0.00841"
"75.23400","6.26959","0.00839"
"75.24000","6.27013","0.00830"
"75.24600","6.27061","0.00820"
"75.25200","6.27108","0.00811"
"75.25800","6.27156","0.00815"
"75.26400","6.27210","0.00829"
"75.27000","6.27258","0.00844"
"75.27600","6.27312","0.00844"
"75.28200","6.27360","0.00837"
"75.28800","6.27407","0.00845"
"75.29400","6.27461","0.00855"
"75.30000","6.27509","0.00855"
"75.30600","6.27563","0.00859"
"75.31200","6.27611","0.00880"
"75.31800","6.27665","0.00890"
"75.32400","6.27712","0.00885"
"75.33000","6.27760","0.00887"
"75.33600","6.27814","0.00892"
"75.34200","6.27862","0.00897"
"75.34800","6.27916","0.00904"
"75.35400","6.27964","0.00910"
"75.36000","6.28017","0.00896"
"75.36600","6.28065","0.00868"
"75.37200","6.28119","0.00843"
"75.37800","6.28167","0.00823"
"75.38400","6.28221","0.00815"
"75.39000","6.28268","0.00815"
"75.39600","6.28322","0.00819"
"75.40200","6.28370","0.00823"
"75.40800","6.28418","0.00840"
"75.41400","6.28472","0.00857"
"75.42000","6.28520","0.00879"
"75.42600","6.28567","0.00890"
"75.43200","6.28621","0.00897"
"75.43800","6.28669","0.00891"
"75.44400","6.28723","0.00867"
"75.45000","6.28771","0.00845"
"75.45600","6.28819","0.00837"
"75.46200","6.28872","0.00844"
"75.46800","6.28920","0.00856"
"75.47400","6.28968","0.00861"
"75.48000","6.29022","0.00858"
"75.48600","6.29070","0.00859"
"75.49200","6.29117","0.00860"
"75.49800","6.29171","0.00869"
"75.50400","6.29219","0.00882"
"75.51000","6.29267","0.00886"
"75.51600","6.29321","0.00873"
"75.52200","6.29368","0.00863"
"75.52800","6.29422","0.00862"
"75.53400","6.29470","0.00854"
"75.54000","6.29518","0.00863"
"75.54600","6.29572","0.00880"
"75.55200","6.29620","0.00888"
"75.55800","6.29667","0.00891"
"75.56400","6.29721","0.00895"
"75.57000","6.29769","0.00899"
"75.57600","6.29817","0.00890"
"75.58200","6.29865","0.00875"
"75.58800","6.29919","0.00879"
"75.59400","6.29966","0.00898"
"75.60000","6.30014","0.00919"
"75.60600","6.30062","0.00947"
"75.61200","6.30116","0.00960"
"75.61800","6.30164","0.00957"
"75.62400","6.30218","0.00945"
"75.63000","6.30265","0.00929"
"75.63600","6.30313","0.00911"
"75.64200","6.30367","0.00888"
"75.64800","6.30415","0.00870"
"75.65400","6.30469","0.00857"
"75.66000","6.30517","0.00852"
"75.66600","6.30570","0.00851"
"75.67200","6.30618","0.00848"
"75.67800","6.30666","0.00847"
"75.68400","6.30720","0.00854"
"75.69000","6.30768","0.00854"
"75.69600","6.30815","0.00846"
"75.70200","6.30869","0.00831"
"75.70800","6.30917","0.00823"
"75.71400","6.30965","0.00827"
"75.72000","6.31019","0.00837"
"75.72600","6.31067","0.00840"
"75.73200","6.31114","0.00841"
"75.73800","6.31168","0.00849"
"75.74400","6.31216","0.00859"
"75.75000","6.31264","0.00869"
"75.75600","6.31312","0.00870"
"75.76200","6.31359","0.00876"
"75.76800","6.31413","0.00879"
"75.77400","6.31461","0.00869"
"75.78000","6.31515","0.00861"
"75.78600","6.31563","0.00867"
"75.79200","6.31611","0.00876"
"75.79800","6.31664","0.00882"
"75.80400","6.31712","0.00899"
"75.81000","6.31766","0.00903"
"75.81600","6.31814","0.00893"
"75.82200","6.31868","0.00880"
"75.82800","6.31916","0.00876"
"75.83400","6.31963","0.00888"
"75.84000","6.32017","0.00898"
"75.84600","6.32065","0.00906"
"75.85200","6.32119","0.00915"
"75.85800","6.32167","0.00930"
"75.86400","6.32215","0.00935"
"75.87000","6.32268","0.00935"
"75.87600","6.32316","0.00918"
"75.88200","6.32370","0.00898"
"75.88800","6.32418","0.00897"
"75.89400","6.32466","0.00909"
"75.90000","6.32519","0.00909"
"75.90600","6.32567","0.00912"
"75.91200","6.32615","0.00912"
"75.91800","6.32669","0.00906"
"75.92400","6.32717","0.00897"
"75.93000","6.32771","0.00896"
"75.93600","6.32818","0.00904"
"75.94200","6.32872","0.00910"
"75.94800","6.32920","0.00915"
"75.95400","6.32974","0.00917"
"75.96000","6.33022","0.00905"
"75.96600","6.33070","0.00900"
"75.97200","6.33123","0.00899"
"75.97800","6.33171","0.00906"
"75.98400","6.33219","0.00903"
"75.99000","6.33273","0.00896"
"75.99600","6.33321","0.00878"
"76.00200","6.33368","0.00867"
"76.00800","6.33416","0.00855"
"76.01400","6.33470","0.00848"
"76.02000","6.33518","0.00857"
"76.02600","6.33566","0.00869"
"76.03200","6.33620","0.00874"
"76.03800","6.33667","0.00885"
"76.04400","6.33715","0.00896"
"76.05000","6.33769","0.00892"
"76.05600","6.33817","0.00871"
"76.06200","6.33865","0.00854"
"76.06800","6.33918","0.00853"
"76.07400","6.33966","0.00852"
"76.08000","6.34020","0.00840"
"76.08600","6.34068","0.00841"
"76.09200","6.34122","0.00860"
"76.09800","6.34170","0.00881"
"76.10400","6.34223","0.00896"
"76.11000","6.34271","0.00902"
"76.11600","6.34319","0.00913"
"76.12200","6.34367","0.00933"
"76.12800","6.34421","0.00942"
"76.13400","6.34469","0.00945"
"76.14000","6.34516","0.00942"
"76.14600","6.34570","0.00934"
"76.15200","6.34618","0.00928"
"76.15800","6.34666","0.00917"
"76.16400","6.34720","0.00905"
"76.17000","6.34768","0.00876"
"76.17600","6.34815","0.00852"
"76.18200","6.34869","0.00843"
"76.18800","6.34917","0.00855"
"76.19400","6.34971","0.00864"
"76.20000","6.35019","0.00874"
"76.20600","6.35067","0.00872"
"76.21200","6.35114","0.00879"
"76.21800","6.35168","0.00882"
"76.22400","6.35216","0.00887"
"76.23000","6.35264","0.00888"
"76.23600","6.35318","0.00900"
"76.24200","6.35365","0.00899"
"76.24800","6.35413","0.00892"
"76.25400","6.35467","0.00894"
"76.26000","6.35515","0.00889"
"76.26600","6.35569","0.00876"
"76.27200","6.35617","0.00864"
"76.27800","6.35664","0.00878"
"76.28400","6.35718","0.00886"
"76.29000","6.35766","0.00884"
"76.29600","6.35814","0.00882"
"76.30200","6.35862","0.00890"
"76.30800","6.35915","0.00900"
"76.31400","6.35963","0.00908"
"76.32000","6.36017","0.00908"
"76.32600","6.36065","0.00894"
"76.33200","6.36119","0.00887"
"76.33800","6.36167","0.00900"
"76.34400","6.36220","0.00925"
"76.35000","6.36268","0.00937"
"76.35600","6.36316","0.00942"
"76.36200","6.36370","0.00941"
"76.36800","6.36418","0.00932"
"76.37400","6.36466","0.00920"
"76.38000","6.36519","0.00908"
"76.38600","6.36567","0.00913"
"76.39200","6.36615","0.00916"
"76.39800","6.36669","0.00910"
"76.40400","6.36717","0.00910"
"76.41000","6.36770","0.00908"
"76.41600","6.36818","0.00895"
"76.42200","6.36866","0.00888"
"76.42800","6.36914","0.00886"
"76.43400","6.36968","0.00879"
"76.44000","6.37016","0.00876"
"76.44600","6.37069","0.00889"
"76.45200","6.37123","0.00889"
"76.45800","6.37171","0.00877"
"76.46400","6.37225","0.00865"
"76.47000","6.37273","0.00866"
"76.47600","6.37321","0.00870"
"76.48200","6.37374","0.00863"
"76.48800","6.37422","0.00860"
"76.49400","6.37476","0.00868"
"76.50000","6.37524","0.00884"
"76.50600","6.37572","0.00892"
"76.51200","6.37620","0.00895"
"76.51800","6.37667","0.00898"
"76.52400","6.37721","0.00893"
"76.53000","6.37769","0.00881"
"76.53600","6.37817","0.00876"
"76.54200","6.37865","0.00871"
"76.54800","6.37918","0.00869"
"76.55400","6.37966","0.00878"
"76.56000","6.38014","0.00886"
"76.56600","6.38062","0.00874"
"76.57200","6.38116","0.00872"
"76.57800","6.38164","0.00874"
"76.58400","6.38217","0.00885"
"76.59000","6.38265","0.00894"
"76.59600","6.38319","0.00896"
"76.60200","6.38367","0.00892"
"76.60800","6.38421","0.00875"
"76.61400","6.38468","0.00866"
"76.62000","6.38522","0.00861"
"76.62600","6.38570","0.00858"
"76.63200","6.38618","0.00852"
"76.63800","6.38666","0.00848"
"76.64400","6.38720","0.00844"
"76.65000","6.38767","0.00838"
"76.65600","6.38815","0.00830"
"76.66200","6.38863","0.00829"
"76.66800","6.38917","0.00825"
"76.67400","6.38965","0.00819"
"76.68000","6.39013","0.00818"
"76.68600","6.39066","0.00839"
"76.69200","6.39114","0.00861"
"76.69800","6.39162","0.00863"
"76.70400","6.39210","0.00869"
"76.71000","6.39264","0.00871"
"76.71600","6.39312","0.00871"
"76.72200","6.39365","0.00868"
"76.72800","6.39419","0.00876"
"76.73400","6.39467","0.00891"
"76.74000","6.39521","0.00906"
"76.74600","6.39569","0.00903"
"76.75200","6.39616","0.00892"
"76.75800","6.39670","0.00876"
"76.76400","6.39718","0.00862"
"76.77000","6.39766","0.00870"
"76.77600","6.39820","0.00881"
"76.78200","6.39868","0.00876"
"76.78800","6.39915","0.00868"
"76.79400","6.39963","0.00861"
"76.80000","6.40017","0.00839"
"76.80600","6.40065","0.00831"
"76.81200","6.40113","0.00838"
"76.81800","6.40167","0.00843"
"76.82400","6.40214","0.00843"
"76.83000","6.40262","0.00849"
"76.83600","6.40310","0.00851"
"76.84200","6.40358","0.00845"
"76.84800","6.40412","0.00836"
"76.85400","6.40460","0.00831"
"76.86000","6.40513","0.00825"
"76.86600","6.40561","0.00815"
"76.87200","6.40609","0.00814"
"76.87800","6.40663","0.00836"
"76.88400","6.40717","0.00855"
"76.89000","6.40764","0.00871"
"76.89600","6.40818","0.00878"
"76.90200","6.40866","0.00887"
"76.90800","6.40914","0.00882"
"76.91400","6.40968","0.00860"
"76.92000","6.41016","0.00853"
"76.92600","6.41069","0.00866"
"76.93200","6.41117","0.00873"
"76.93800","6.41165","0.00882"
"76.94400","6.41213","0.00902"
"76.95000","6.41267","0.00899"
"76.95600","6.41315","0.00890"
"76.96200","6.41362","0.00889"
"76.96800","6.41416","0.00890"
"76.97400","6.41464","0.00876"
"76.98000","6.41518","0.00869"
"76.98600","6.41566","0.00871"
"76.99200","6.41613","0.00875"
"76.99800","6.41667","0.00868"
"77.00400","6.41715","0.00860"
"77.01000","6.41769","0.00862"
"77.01600","6.41817","0.00874"
"77.02200","6.41871","0.00884"
"77.02800","6.41918","0.00886"
"77.03400","6.41972","0.00879"
"77.04000","6.42020","0.00870"
"77.04600","6.42074","0.00864"
"77.05200","6.42122","0.00865"
"77.05800","6.42170","0.00873"
"77.06400","6.42223","0.00878"
"77.07000","6.42271","0.00886"
"77.07600","6.42319","0.00894"
"77.08200","6.42367","0.00893"
"77.08800","6.42421","0.00907"
"77.09400","6.42468","0.00922"
"77.10000","6.42516","0.00924"
"77.10600","6.42570","0.00922"
"77.11200","6.42618","0.00921"
"77.11800","6.42666","0.00926"
"77.12400","6.42720","0.00932"
"77.13000","6.42767","0.00921"
"77.13600","6.42815","0.00896"
"77.14200","6.42869","0.00878"
"77.14800","6.42917","0.00866"
"77.15400","6.42971","0.00856"
"77.16000","6.43019","0.00849"
"77.16600","6.43066","0.00847"
"77.17200","6.43120","0.00854"
"77.17800","6.43168","0.00849"
"77.18400","6.43222","0.00836"
"77.19000","6.43270","0.00817"
"77.19600","6.43317","0.00805"
"77.20200","6.43371","0.00814"
"77.20800","6.43419","0.00843"
"77.21400","6.43467","0.00873"
"77.22000","6.43521","0.00894"
"77.22600","6.43569","0.00897"
"77.23200","6.43616","0.00891"
"77.23800","6.43664","0.00884"
"77.24400","6.43712","0.00877"
"77.25000","6.43766","0.00885"
"77.25600","6.43814","0.00905"
"77.26200","6.43862","0.00915"
"77.26800","6.43909","0.00925"
"77.27400","6.43957","0.00935"
"77.28000","6.44011","0.00935"
"77.28600","6.44059","0.00948"
"77.29200","6.44113","0.00961"
"77.29800","6.44160","0.00954"
"77.30400","6.44214","0.00947"
"77.31000","6.44262","0.00945"
"77.31600","6.44316","0.00937"
"77.32200","6.44364","0.00932"
"77.32800","6.44418","0.00923"
"77.33400","6.44465","0.00915"
"77.34000","6.44519","0.00893"
"77.34600","6.44567","0.00878"
"77.35200","6.44615","0.00865"
"77.35800","6.44669","0.00852"
"77.36400","6.44717","0.00854"
"77.37000","6.44770","0.00885"
"77.37600","6.44818","0.00916"
"77.38200","6.44866","0.00916"
"77.38800","6.44914","0.00904"
"77.39400","6.44968","0.00897"
"77.40000","6.45015","0.00891"
"77.40600","6.45063","0.00894"
"77.41200","6.45111","0.00911"
"77.41800","6.45165","0.00919"
"77.42400","6.45213","0.00904"
"77.43000","6.45267","0.00885"
"77.43600","6.45314","0.00877"
"77.44200","6.45368","0.00876"
"77.44800","6.45416","0.00887"
"77.45400","6.45470","0.00895"
"77.46000","6.45518","0.00899"
"77.46600","6.45571","0.00886"
"77.47200","6.45619","0.00874"
"77.47800","6.45673","0.00867"
"77.48400","6.45721","0.00862"
"77.49000","6.45769","0.00872"
"77.49600","6.45823","0.00885"
"77.50200","6.45870","0.00896"
"77.50800","6.45924","0.00900"
"77.51400","6.45972","0.00900"
"77.52000","6.46020","0.00901"
"77.52600","6.46068","0.00905"
"77.53200","6.46122","0.00895"
"77.53800","6.46169","0.00884"
"77.54400","6.46217","0.00878"
"77.55000","6.46271","0.00872"
"77.55600","6.46319","0.00880"
"77.56200","6.46367","0.00896"
"77.56800","6.46415","0.00914"
"77.57400","6.46468","0.00921"
"77.58000","6.46516","0.00896"
"77.58600","6.46570","0.00883"
"77.59200","6.46618","0.00875"
"77.59800","6.46672","0.00867"
"77.60400","6.46719","0.00867"
"77.61000","6.46773","0.00876"
"77.61600","6.46821","0.00890"
"77.62200","6.46875","0.00897"
"77.62800","6.46923","0.00902"
"77.63400","6.46971","0.00907"
"77.64000","6.47018","0.00892"
"77.64600","6.47072","0.00881"
