End date,"1/7/2017"
Specimen label,"20CG_58"
"101.25000","8.43774","0.02977"
"101.25600","8.43828","0.02982"
"101.26200","8.43876","0.02982"
"101.26800","8.43929","0.02987"
"101.27400","8.43977","0.02989"
"101.28000","8.44031","0.02976"
"101.28600","8.44079","0.02970"
"101.29200","8.44133","0.02966"
"101.29800","8.44180","0.02949"
"101.30400","8.44234","0.02943"
"101.31000","8.44282","0.02944"
"101.31600","8.44330","0.02952"
"101.32200","8.44378","0.02971"
"101.32800","8.44425","0.02982"
"101.33400","8.44473","0.03006"
"101.34000","8.44527","0.03031"
"101.34600","8.44575","0.03038"
"101.35200","8.44623","0.03044"
"101.35800","8.44671","0.03051"
"101.36400","8.44724","0.03042"
"101.37000","8.44772","0.03035"
"101.37600","8.44820","0.03018"
"101.38200","8.44874","0.02990"
"101.38800","8.44922","0.02980"
"101.39400","8.44970","0.02978"
"101.40000","8.45017","0.02982"
"101.40600","8.45071","0.02989"
"101.41200","8.45119","0.02988"
"101.41800","8.45173","0.02993"
"101.42400","8.45221","0.03003"
"101.43000","8.45275","0.02999"
"101.43600","8.45322","0.03005"
"101.44200","8.45376","0.03005"
"101.44800","8.45424","0.03002"
"101.45400","8.45472","0.03006"
"101.46000","8.45520","0.03013"
"101.46600","8.45568","0.03018"
"101.47200","8.45615","0.03015"
"101.47800","8.45669","0.03004"
"101.48400","8.45717","0.03004"
"101.49000","8.45765","0.03016"
"101.49600","8.45819","0.03022"
"101.50200","8.45866","0.03028"
"101.50800","8.45920","0.03042"
"101.51400","8.45968","0.03047"
"101.52000","8.46016","0.03051"
"101.52600","8.46070","0.03052"
"101.53200","8.46118","0.03042"
"101.53800","8.46165","0.03042"
"101.54400","8.46219","0.03045"
"101.55000","8.46267","0.03053"
"101.55600","8.46315","0.03044"
"101.56200","8.46369","0.03016"
"101.56800","8.46416","0.03014"
"101.57400","8.46470","0.03033"
"101.58000","8.46518","0.03033"
"101.58600","8.46572","0.03028"
"101.59200","8.46620","0.03024"
"101.59800","8.46668","0.03011"
"101.60400","8.46721","0.03007"
"101.61000","8.46769","0.03005"
"101.61600","8.46817","0.03013"
"101.62200","8.46865","0.03028"
"101.62800","8.46919","0.03030"
"101.63400","8.46967","0.03018"
"101.64000","8.47014","0.03020"
"101.64600","8.47068","0.03020"
"101.65200","8.47116","0.03031"
"101.65800","8.47170","0.03040"
"101.66400","8.47218","0.03038"
"101.67000","8.47266","0.03037"
"101.67600","8.47319","0.03048"
"101.68200","8.47367","0.03057"
"101.68800","8.47421","0.03072"
"101.69400","8.47469","0.03076"
"101.70000","8.47517","0.03077"
"101.70600","8.47570","0.03090"
"101.71200","8.47624","0.03090"
"101.71800","8.47672","0.03093"
"101.72400","8.47726","0.03091"
"101.73000","8.47774","0.03088"
"101.73600","8.47822","0.03087"
"101.74200","8.47875","0.03077"
"101.74800","8.47923","0.03067"
"101.75400","8.47971","0.03075"
"101.76000","8.48025","0.03084"
"101.76600","8.48073","0.03083"
"101.77200","8.48120","0.03082"
"101.77800","8.48174","0.03078"
"101.78400","8.48222","0.03079"
"101.79000","8.48270","0.03085"
"101.79600","8.48318","0.03085"
"101.80200","8.48372","0.03092"
"101.80800","8.48419","0.03098"
"101.81400","8.48473","0.03095"
"101.82000","8.48521","0.03100"
"101.82600","8.48569","0.03104"
"101.83200","8.48623","0.03096"
"101.83800","8.48671","0.03089"
"101.84400","8.48724","0.03084"
"101.85000","8.48772","0.03084"
"101.85600","8.48826","0.03086"
"101.86200","8.48874","0.03076"
"101.86800","8.48928","0.03067"
"101.87400","8.48975","0.03065"
"101.88000","8.49029","0.03059"
"101.88600","8.49077","0.03061"
"101.89200","8.49125","0.03067"
"101.89800","8.49173","0.03057"
"101.90400","8.49221","0.03054"
"101.91000","8.49274","0.03059"
"101.91600","8.49322","0.03060"
"101.92200","8.49370","0.03060"
"101.92800","8.49424","0.03055"
"101.93400","8.49472","0.03051"
"101.94000","8.49520","0.03062"
"101.94600","8.49567","0.03071"
"101.95200","8.49621","0.03088"
"101.95800","8.49669","0.03105"
"101.96400","8.49717","0.03122"
"101.97000","8.49771","0.03128"
"101.97600","8.49819","0.03136"
"101.98200","8.49866","0.03135"
"101.98800","8.49920","0.03135"
"101.99400","8.49968","0.03126"
"102.00000","8.50022","0.03122"
"102.00600","8.50070","0.03124"
"102.01200","8.50117","0.03109"
"102.01800","8.50171","0.03097"
"102.02400","8.50219","0.03092"
"102.03000","8.50267","0.03088"
"102.03600","8.50315","0.03088"
"102.04200","8.50369","0.03101"
"102.04800","8.50416","0.03109"
"102.05400","8.50464","0.03122"
"102.06000","8.50518","0.03123"
"102.06600","8.50566","0.03133"
"102.07200","8.50620","0.03141"
"102.07800","8.50668","0.03127"
"102.08400","8.50715","0.03111"
"102.09000","8.50769","0.03101"
"102.09600","8.50817","0.03081"
"102.10200","8.50865","0.03068"
"102.10800","8.50919","0.03072"
"102.11400","8.50966","0.03077"
"102.12000","8.51020","0.03089"
"102.12600","8.51068","0.03100"
"102.13200","8.51122","0.03111"
"102.13800","8.51170","0.03135"
"102.14400","8.51224","0.03150"
"102.15000","8.51271","0.03154"
"102.15600","8.51325","0.03148"
"102.16200","8.51373","0.03148"
"102.16800","8.51421","0.03156"
"102.17400","8.51475","0.03165"
"102.18000","8.51522","0.03154"
"102.18600","8.51570","0.03137"
"102.19200","8.51618","0.03117"
"102.19800","8.51672","0.03107"
"102.20400","8.51720","0.03108"
"102.21000","8.51774","0.03110"
"102.21600","8.51821","0.03113"
"102.22200","8.51869","0.03120"
"102.22800","8.51917","0.03124"
"102.23400","8.51971","0.03123"
"102.24000","8.52019","0.03125"
"102.24600","8.52073","0.03114"
"102.25200","8.52120","0.03111"
"102.25800","8.52168","0.03121"
"102.26400","8.52222","0.03126"
"102.27000","8.52276","0.03133"
"102.27600","8.52324","0.03144"
"102.28200","8.52378","0.03144"
"102.28800","8.52425","0.03156"
"102.29400","8.52479","0.03158"
"102.30000","8.52527","0.03137"
"102.30600","8.52575","0.03119"
"102.31200","8.52629","0.03105"
"102.31800","8.52676","0.03103"
"102.32400","8.52724","0.03106"
"102.33000","8.52772","0.03111"
"102.33600","8.52826","0.03122"
"102.34200","8.52874","0.03124"
"102.34800","8.52922","0.03118"
"102.35400","8.52975","0.03114"
"102.36000","8.53023","0.03111"
"102.36600","8.53071","0.03114"
"102.37200","8.53125","0.03116"
"102.37800","8.53173","0.03117"
"102.38400","8.53227","0.03113"
"102.39000","8.53274","0.03116"
"102.39600","8.53322","0.03123"
"102.40200","8.53376","0.03138"
"102.40800","8.53424","0.03156"
"102.41400","8.53478","0.03164"
"102.42000","8.53525","0.03165"
"102.42600","8.53579","0.03155"
"102.43200","8.53627","0.03140"
"102.43800","8.53675","0.03143"
"102.44400","8.53729","0.03141"
"102.45000","8.53777","0.03145"
"102.45600","8.53824","0.03163"
"102.46200","8.53878","0.03175"
"102.46800","8.53926","0.03188"
"102.47400","8.53974","0.03200"
"102.48000","8.54022","0.03190"
"102.48600","8.54070","0.03191"
"102.49200","8.54123","0.03193"
"102.49800","8.54171","0.03188"
"102.50400","8.54219","0.03181"
"102.51000","8.54267","0.03175"
"102.51600","8.54321","0.03172"
"102.52200","8.54368","0.03174"
"102.52800","8.54416","0.03158"
"102.53400","8.54470","0.03147"
"102.54000","8.54518","0.03146"
"102.54600","8.54566","0.03140"
"102.55200","8.54620","0.03154"
"102.55800","8.54667","0.03169"
"102.56400","8.54721","0.03169"
"102.57000","8.54769","0.03174"
"102.57600","8.54823","0.03168"
"102.58200","8.54871","0.03170"
"102.58800","8.54919","0.03176"
"102.59400","8.54972","0.03177"
"102.60000","8.55020","0.03188"
"102.60600","8.55068","0.03202"
"102.61200","8.55116","0.03206"
"102.61800","8.55170","0.03213"
"102.62400","8.55217","0.03219"
"102.63000","8.55265","0.03211"
"102.63600","8.55313","0.03205"
"102.64200","8.55367","0.03204"
"102.64800","8.55415","0.03195"
"102.65400","8.55463","0.03186"
"102.66000","8.55511","0.03168"
"102.66600","8.55564","0.03158"
"102.67200","8.55612","0.03171"
"102.67800","8.55666","0.03177"
"102.68400","8.55714","0.03183"
"102.69000","8.55768","0.03197"
"102.69600","8.55815","0.03195"
"102.70200","8.55869","0.03199"
"102.70800","8.55923","0.03207"
"102.71400","8.55971","0.03214"
"102.72000","8.56025","0.03219"
"102.72600","8.56073","0.03219"
"102.73200","8.56126","0.03215"
"102.73800","8.56174","0.03207"
"102.74400","8.56228","0.03201"
"102.75000","8.56276","0.03194"
"102.75600","8.56324","0.03201"
"102.76200","8.56378","0.03204"
"102.76800","8.56425","0.03204"
"102.77400","8.56479","0.03201"
"102.78000","8.56527","0.03205"
"102.78600","8.56575","0.03219"
"102.79200","8.56629","0.03232"
"102.79800","8.56676","0.03242"
"102.80400","8.56724","0.03245"
"102.81000","8.56778","0.03231"
"102.81600","8.56826","0.03208"
"102.82200","8.56874","0.03196"
"102.82800","8.56922","0.03176"
"102.83400","8.56975","0.03162"
"102.84000","8.57023","0.03165"
"102.84600","8.57077","0.03167"
"102.85200","8.57125","0.03174"
"102.85800","8.57173","0.03182"
"102.86400","8.57226","0.03196"
"102.87000","8.57274","0.03221"
"102.87600","8.57322","0.03234"
"102.88200","8.57376","0.03241"
"102.88800","8.57424","0.03252"
"102.89400","8.57472","0.03253"
"102.90000","8.57525","0.03257"
"102.90600","8.57573","0.03268"
"102.91200","8.57627","0.03263"
"102.91800","8.57675","0.03259"
"102.92400","8.57723","0.03260"
"102.93000","8.57776","0.03256"
"102.93600","8.57824","0.03260"
"102.94200","8.57878","0.03268"
"102.94800","8.57926","0.03264"
"102.95400","8.57980","0.03250"
"102.96000","8.58028","0.03225"
"102.96600","8.58075","0.03221"
"102.97200","8.58129","0.03233"
"102.97800","8.58177","0.03245"
"102.98400","8.58225","0.03260"
"102.99000","8.58279","0.03271"
"102.99600","8.58327","0.03272"
"103.00200","8.58374","0.03272"
"103.00800","8.58428","0.03276"
"103.01400","8.58476","0.03269"
"103.02000","8.58524","0.03263"
"103.02600","8.58572","0.03254"
"103.03200","8.58626","0.03243"
"103.03800","8.58673","0.03240"
"103.04400","8.58721","0.03236"
"103.05000","8.58775","0.03238"
"103.05600","8.58823","0.03244"
"103.06200","8.58877","0.03245"
"103.06800","8.58924","0.03245"
"103.07400","8.58972","0.03251"
"103.08000","8.59026","0.03253"
"103.08600","8.59074","0.03259"
"103.09200","8.59122","0.03266"
"103.09800","8.59170","0.03275"
"103.10400","8.59223","0.03287"
"103.11000","8.59271","0.03294"
"103.11600","8.59319","0.03300"
"103.12200","8.59367","0.03310"
"103.12800","8.59421","0.03295"
"103.13400","8.59469","0.03282"
"103.14000","8.59516","0.03286"
"103.14600","8.59570","0.03286"
"103.15200","8.59618","0.03291"
"103.15800","8.59666","0.03292"
"103.16400","8.59720","0.03281"
"103.17000","8.59767","0.03279"
"103.17600","8.59815","0.03278"
"103.18200","8.59869","0.03280"
"103.18800","8.59917","0.03276"
"103.19400","8.59971","0.03268"
"103.20000","8.60019","0.03255"
"103.20600","8.60072","0.03248"
"103.21200","8.60120","0.03239"
"103.21800","8.60174","0.03232"
"103.22400","8.60222","0.03230"
"103.23000","8.60276","0.03220"
"103.23600","8.60324","0.03217"
"103.24200","8.60371","0.03218"
"103.24800","8.60425","0.03213"
"103.25400","8.60473","0.03220"
"103.26000","8.60521","0.03230"
"103.26600","8.60575","0.03241"
"103.27200","8.60623","0.03259"
"103.27800","8.60676","0.03265"
"103.28400","8.60724","0.03276"
"103.29000","8.60772","0.03290"
"103.29600","8.60826","0.03288"
"103.30200","8.60874","0.03276"
"103.30800","8.60921","0.03260"
"103.31400","8.60975","0.03245"
"103.32000","8.61023","0.03249"
"103.32600","8.61077","0.03257"
"103.33200","8.61125","0.03269"
"103.33800","8.61173","0.03285"
"103.34400","8.61226","0.03291"
"103.35000","8.61280","0.03299"
"103.35600","8.61328","0.03320"
"103.36200","8.61376","0.03326"
"103.36800","8.61430","0.03329"
"103.37400","8.61477","0.03329"
"103.38000","8.61525","0.03323"
"103.38600","8.61573","0.03314"
"103.39200","8.61621","0.03305"
"103.39800","8.61675","0.03300"
"103.40400","8.61723","0.03303"
"103.41000","8.61770","0.03291"
"103.41600","8.61824","0.03284"
"103.42200","8.61872","0.03293"
"103.42800","8.61926","0.03290"
"103.43400","8.61974","0.03289"
"103.44000","8.62022","0.03297"
"103.44600","8.62075","0.03308"
"103.45200","8.62123","0.03320"
"103.45800","8.62177","0.03324"
"103.46400","8.62225","0.03320"
"103.47000","8.62273","0.03326"
"103.47600","8.62326","0.03333"
"103.48200","8.62374","0.03334"
"103.48800","8.62428","0.03335"
"103.49400","8.62476","0.03327"
"103.50000","8.62530","0.03324"
"103.50600","8.62578","0.03324"
"103.51200","8.62625","0.03317"
"103.51800","8.62673","0.03306"
"103.52400","8.62721","0.03298"
"103.53000","8.62775","0.03285"
"103.53600","8.62823","0.03279"
"103.54200","8.62871","0.03276"
"103.54800","8.62924","0.03287"
"103.55400","8.62972","0.03302"
"103.56000","8.63026","0.03317"
"103.56600","8.63074","0.03323"
"103.57200","8.63122","0.03337"
"103.57800","8.63175","0.03350"
"103.58400","8.63223","0.03365"
"103.59000","8.63277","0.03373"
"103.59600","8.63325","0.03369"
"103.60200","8.63373","0.03371"
"103.60800","8.63427","0.03370"
"103.61400","8.63474","0.03363"
"103.62000","8.63522","0.03355"
"103.62600","8.63570","0.03341"
"103.63200","8.63624","0.03334"
"103.63800","8.63672","0.03333"
"103.64400","8.63726","0.03325"
"103.65000","8.63773","0.03320"
"103.65600","8.63821","0.03317"
"103.66200","8.63869","0.03314"
"103.66800","8.63923","0.03313"
"103.67400","8.63971","0.03314"
"103.68000","8.64019","0.03313"
"103.68600","8.64066","0.03319"
"103.69200","8.64120","0.03316"
"103.69800","8.64168","0.03320"
"103.70400","8.64216","0.03336"
"103.71000","8.64270","0.03346"
"103.71600","8.64317","0.03361"
"103.72200","8.64371","0.03376"
"103.72800","8.64419","0.03373"
"103.73400","8.64473","0.03369"
"103.74000","8.64521","0.03368"
"103.74600","8.64569","0.03350"
"103.75200","8.64622","0.03335"
"103.75800","8.64670","0.03332"
"103.76400","8.64724","0.03332"
"103.77000","8.64772","0.03336"
"103.77600","8.64820","0.03334"
"103.78200","8.64868","0.03339"
"103.78800","8.64921","0.03361"
"103.79400","8.64969","0.03374"
"103.80000","8.65017","0.03383"
"103.80600","8.65065","0.03391"
"103.81200","8.65119","0.03381"
"103.81800","8.65166","0.03378"
"103.82400","8.65214","0.03372"
"103.83000","8.65268","0.03352"
"103.83600","8.65316","0.03342"
"103.84200","8.65370","0.03347"
"103.84800","8.65418","0.03351"
"103.85400","8.65471","0.03360"
"103.86000","8.65519","0.03375"
"103.86600","8.65573","0.03390"
"103.87200","8.65621","0.03410"
"103.87800","8.65675","0.03422"
"103.88400","8.65723","0.03422"
"103.89000","8.65776","0.03413"
"103.89600","8.65824","0.03390"
"103.90200","8.65872","0.03373"
"103.90800","8.65920","0.03355"
"103.91400","8.65968","0.03333"
"103.92000","8.66022","0.03331"
"103.92600","8.66069","0.03326"
"103.93200","8.66117","0.03322"
"103.93800","8.66171","0.03317"
"103.94400","8.66219","0.03308"
"103.95000","8.66267","0.03305"
"103.95600","8.66320","0.03319"
"103.96200","8.66368","0.03332"
"103.96800","8.66422","0.03336"
"103.97400","8.66470","0.03343"
"103.98000","8.66518","0.03348"
"103.98600","8.66572","0.03356"
"103.99200","8.66625","0.03370"
"103.99800","8.66673","0.03376"
"104.00400","8.66727","0.03381"
"104.01000","8.66775","0.03379"
"104.01600","8.66829","0.03377"
"104.02200","8.66876","0.03380"
"104.02800","8.66930","0.03379"
"104.03400","8.66978","0.03379"
"104.04000","8.67026","0.03389"
"104.04600","8.67080","0.03392"
"104.05200","8.67128","0.03394"
"104.05800","8.67175","0.03402"
"104.06400","8.67223","0.03412"
"104.07000","8.67277","0.03417"
"104.07600","8.67325","0.03408"
"104.08200","8.67373","0.03394"
"104.08800","8.67420","0.03380"
"104.09400","8.67468","0.03367"
"104.10000","8.67522","0.03364"
"104.10600","8.67570","0.03377"
"104.11200","8.67618","0.03386"
"104.11800","8.67672","0.03399"
"104.12400","8.67719","0.03412"
"104.13000","8.67773","0.03407"
"104.13600","8.67821","0.03397"
"104.14200","8.67875","0.03381"
"104.14800","8.67923","0.03375"
"104.15400","8.67977","0.03380"
"104.16000","8.68024","0.03386"
"104.16600","8.68072","0.03400"
"104.17200","8.68120","0.03408"
"104.17800","8.68168","0.03398"
"104.18400","8.68222","0.03394"
"104.19000","8.68270","0.03392"
"104.19600","8.68317","0.03394"
"104.20200","8.68365","0.03401"
"104.20800","8.68419","0.03412"
"104.21400","8.68467","0.03421"
"104.22000","8.68515","0.03429"
"104.22600","8.68569","0.03427"
"104.23200","8.68616","0.03423"
"104.23800","8.68664","0.03423"
"104.24400","8.68712","0.03419"
"104.25000","8.68766","0.03421"
"104.25600","8.68814","0.03430"
"104.26200","8.68861","0.03434"
"104.26800","8.68915","0.03440"
"104.27400","8.68963","0.03439"
"104.28000","8.69017","0.03434"
"104.28600","8.69071","0.03429"
"104.29200","8.69119","0.03427"
"104.29800","8.69172","0.03428"
"104.30400","8.69226","0.03431"
"104.31000","8.69274","0.03433"
"104.31600","8.69322","0.03436"
"104.32200","8.69376","0.03441"
"104.32800","8.69423","0.03433"
"104.33400","8.69471","0.03429"
"104.34000","8.69519","0.03432"
"104.34600","8.69573","0.03436"
"104.35200","8.69621","0.03433"
"104.35800","8.69669","0.03428"
"104.36400","8.69722","0.03421"
"104.37000","8.69770","0.03424"
"104.37600","8.69824","0.03419"
"104.38200","8.69872","0.03413"
"104.38800","8.69926","0.03412"
"104.39400","8.69974","0.03408"
"104.40000","8.70021","0.03409"
"104.40600","8.70075","0.03421"
"104.41200","8.70123","0.03437"
"104.41800","8.70177","0.03448"
"104.42400","8.70225","0.03464"
"104.43000","8.70278","0.03474"
"104.43600","8.70326","0.03479"
"104.44200","8.70380","0.03477"
"104.44800","8.70428","0.03463"
"104.45400","8.70482","0.03455"
"104.46000","8.70530","0.03434"
"104.46600","8.70577","0.03414"
"104.47200","8.70625","0.03420"
"104.47800","8.70679","0.03429"
"104.48400","8.70727","0.03440"
"104.49000","8.70775","0.03439"
"104.49600","8.70823","0.03428"
"104.50200","8.70876","0.03427"
"104.50800","8.70924","0.03431"
"104.51400","8.70972","0.03430"
"104.52000","8.71026","0.03432"
"104.52600","8.71074","0.03431"
"104.53200","8.71128","0.03427"
"104.53800","8.71175","0.03426"
"104.54400","8.71223","0.03423"
"104.55000","8.71277","0.03419"
"104.55600","8.71325","0.03415"
"104.56200","8.71379","0.03413"
"104.56800","8.71426","0.03425"
"104.57400","8.71480","0.03441"
"104.58000","8.71528","0.03448"
"104.58600","8.71582","0.03452"
"104.59200","8.71630","0.03441"
"104.59800","8.71678","0.03430"
"104.60400","8.71731","0.03433"
"104.61000","8.71779","0.03424"
"104.61600","8.71827","0.03419"
"104.62200","8.71875","0.03424"
"104.62800","8.71929","0.03423"
"104.63400","8.71977","0.03417"
"104.64000","8.72024","0.03415"
"104.64600","8.72072","0.03419"
"104.65200","8.72126","0.03435"
"104.65800","8.72174","0.03445"
"104.66400","8.72222","0.03442"
"104.67000","8.72276","0.03443"
"104.67600","8.72323","0.03441"
"104.68200","8.72371","0.03442"
"104.68800","8.72425","0.03450"
"104.69400","8.72473","0.03447"
"104.70000","8.72521","0.03447"
"104.70600","8.72574","0.03455"
"104.71200","8.72622","0.03470"
"104.71800","8.72676","0.03484"
"104.72400","8.72724","0.03494"
"104.73000","8.72772","0.03488"
"104.73600","8.72826","0.03476"
"104.74200","8.72873","0.03474"
"104.74800","8.72921","0.03469"
"104.75400","8.72975","0.03478"
"104.76000","8.73023","0.03484"
"104.76600","8.73071","0.03485"
"104.77200","8.73119","0.03493"
"104.77800","8.73166","0.03499"
"104.78400","8.73220","0.03495"
"104.79000","8.73268","0.03489"
"104.79600","8.73316","0.03473"
"104.80200","8.73364","0.03466"
"104.80800","8.73417","0.03454"
"104.81400","8.73465","0.03453"
"104.82000","8.73513","0.03467"
"104.82600","8.73567","0.03473"
"104.83200","8.73615","0.03481"
"104.83800","8.73669","0.03484"
"104.84400","8.73716","0.03491"
"104.85000","8.73770","0.03499"
"104.85600","8.73824","0.03508"
"104.86200","8.73872","0.03504"
"104.86800","8.73926","0.03494"
"104.87400","8.73973","0.03484"
"104.88000","8.74027","0.03476"
"104.88600","8.74075","0.03470"
"104.89200","8.74129","0.03468"
"104.89800","8.74177","0.03469"
"104.90400","8.74225","0.03475"
"104.91000","8.74272","0.03475"
"104.91600","8.74326","0.03476"
"104.92200","8.74374","0.03482"
"104.92800","8.74428","0.03477"
"104.93400","8.74476","0.03480"
"104.94000","8.74524","0.03492"
"104.94600","8.74577","0.03501"
"104.95200","8.74625","0.03509"
"104.95800","8.74673","0.03518"
"104.96400","8.74727","0.03525"
"104.97000","8.74775","0.03528"
"104.97600","8.74828","0.03521"
"104.98200","8.74876","0.03514"
"104.98800","8.74924","0.03514"
"104.99400","8.74978","0.03510"
"105.00000","8.75026","0.03507"
"105.00600","8.75080","0.03514"
"105.01200","8.75127","0.03518"
"105.01800","8.75181","0.03521"
"105.02400","8.75229","0.03521"
"105.03000","8.75277","0.03525"
"105.03600","8.75325","0.03524"
"105.04200","8.75373","0.03518"
"105.04800","8.75420","0.03506"
"105.05400","8.75474","0.03505"
"105.06000","8.75522","0.03501"
"105.06600","8.75570","0.03492"
"105.07200","8.75624","0.03495"
"105.07800","8.75671","0.03494"
"105.08400","8.75719","0.03490"
"105.09000","8.75773","0.03492"
"105.09600","8.75821","0.03498"
"105.10200","8.75869","0.03506"
"105.10800","8.75923","0.03515"
"105.11400","8.75970","0.03520"
"105.12000","8.76018","0.03523"
"105.12600","8.76066","0.03525"
"105.13200","8.76120","0.03531"
"105.13800","8.76168","0.03538"
"105.14400","8.76222","0.03535"
"105.15000","8.76269","0.03533"
"105.15600","8.76323","0.03545"
"105.16200","8.76377","0.03547"
"105.16800","8.76425","0.03541"
"105.17400","8.76473","0.03533"
"105.18000","8.76527","0.03531"
"105.18600","8.76574","0.03535"
"105.19200","8.76622","0.03537"
"105.19800","8.76676","0.03535"
"105.20400","8.76724","0.03534"
"105.21000","8.76772","0.03539"
"105.21600","8.76819","0.03544"
"105.22200","8.76873","0.03556"
"105.22800","8.76921","0.03565"
"105.23400","8.76969","0.03571"
"105.24000","8.77023","0.03565"
"105.24600","8.77071","0.03569"
"105.25200","8.77118","0.03580"
"105.25800","8.77172","0.03575"
"105.26400","8.77220","0.03560"
"105.27000","8.77274","0.03548"
"105.27600","8.77322","0.03529"
"105.28200","8.77370","0.03517"
"105.28800","8.77423","0.03524"
"105.29400","8.77471","0.03544"
"105.30000","8.77525","0.03565"
"105.30600","8.77573","0.03577"
"105.31200","8.77621","0.03583"
"105.31800","8.77674","0.03595"
"105.32400","8.77722","0.03602"
"105.33000","8.77770","0.03603"
"105.33600","8.77818","0.03598"
"105.34200","8.77872","0.03591"
"105.34800","8.77920","0.03589"
"105.35400","8.77967","0.03585"
"105.36000","8.78021","0.03579"
"105.36600","8.78069","0.03579"
"105.37200","8.78117","0.03583"
"105.37800","8.78165","0.03572"
"105.38400","8.78219","0.03560"
"105.39000","8.78266","0.03561"
"105.39600","8.78314","0.03564"
"105.40200","8.78368","0.03570"
"105.40800","8.78416","0.03570"
"105.41400","8.78470","0.03570"
"105.42000","8.78518","0.03575"
"105.42600","8.78571","0.03579"
"105.43200","8.78619","0.03574"
"105.43800","8.78673","0.03577"
"105.44400","8.78721","0.03573"
"105.45000","8.78775","0.03563"
"105.45600","8.78822","0.03561"
"105.46200","8.78870","0.03556"
"105.46800","8.78924","0.03552"
"105.47400","8.78972","0.03563"
"105.48000","8.79020","0.03561"
"105.48600","8.79074","0.03560"
"105.49200","8.79121","0.03568"
"105.49800","8.79169","0.03586"
"105.50400","8.79223","0.03603"
"105.51000","8.79271","0.03598"
"105.51600","8.79325","0.03587"
"105.52200","8.79373","0.03579"
"105.52800","8.79420","0.03578"
"105.53400","8.79474","0.03581"
"105.54000","8.79522","0.03577"
"105.54600","8.79570","0.03580"
"105.55200","8.79624","0.03578"
"105.55800","8.79671","0.03570"
"105.56400","8.79719","0.03561"
"105.57000","8.79773","0.03566"
"105.57600","8.79827","0.03565"
"105.58200","8.79875","0.03559"
"105.58800","8.79929","0.03558"
"105.59400","8.79976","0.03554"
"105.60000","8.80030","0.03549"
"105.60600","8.80078","0.03553"
"105.61200","8.80126","0.03547"
"105.61800","8.80180","0.03544"
"105.62400","8.80227","0.03537"
"105.63000","8.80275","0.03529"
"105.63600","8.80323","0.03537"
"105.64200","8.80377","0.03553"
"105.64800","8.80425","0.03571"
"105.65400","8.80473","0.03590"
"105.66000","8.80520","0.03587"
"105.66600","8.80574","0.03577"
"105.67200","8.80622","0.03580"
"105.67800","8.80670","0.03580"
"105.68400","8.80718","0.03578"
"105.69000","8.80766","0.03585"
"105.69600","8.80819","0.03592"
"105.70200","8.80867","0.03602"
"105.70800","8.80921","0.03607"
"105.71400","8.80969","0.03598"
"105.72000","8.81023","0.03597"
"105.72600","8.81071","0.03596"
"105.73200","8.81124","0.03598"
"105.73800","8.81172","0.03610"
"105.74400","8.81226","0.03620"
"105.75000","8.81274","0.03635"
"105.75600","8.81322","0.03642"
"105.76200","8.81369","0.03645"
"105.76800","8.81423","0.03650"
"105.77400","8.81471","0.03640"
"105.78000","8.81519","0.03627"
"105.78600","8.81567","0.03621"
"105.79200","8.81621","0.03604"
"105.79800","8.81668","0.03590"
"105.80400","8.81722","0.03589"
"105.81000","8.81770","0.03592"
"105.81600","8.81818","0.03593"
"105.82200","8.81866","0.03600"
"105.82800","8.81920","0.03604"
"105.83400","8.81967","0.03614"
"105.84000","8.82015","0.03626"
"105.84600","8.82069","0.03639"
"105.85200","8.82117","0.03653"
"105.85800","8.82165","0.03661"
"105.86400","8.82218","0.03659"
"105.87000","8.82266","0.03649"
"105.87600","8.82320","0.03637"
"105.88200","8.82368","0.03628"
"105.88800","8.82416","0.03628"
"105.89400","8.82470","0.03625"
"105.90000","8.82517","0.03625"
"105.90600","8.82571","0.03633"
"105.91200","8.82619","0.03640"
"105.91800","8.82667","0.03643"
"105.92400","8.82715","0.03646"
"105.93000","8.82769","0.03645"
"105.93600","8.82816","0.03655"
"105.94200","8.82864","0.03663"
"105.94800","8.82918","0.03660"
"105.95400","8.82966","0.03658"
"105.96000","8.83020","0.03656"
"105.96600","8.83068","0.03664"
"105.97200","8.83115","0.03680"
"105.97800","8.83169","0.03689"
"105.98400","8.83217","0.03692"
"105.99000","8.83271","0.03691"
"105.99600","8.83325","0.03695"
"106.00200","8.83372","0.03689"
"106.00800","8.83426","0.03678"
"106.01400","8.83474","0.03669"
"106.02000","8.83528","0.03659"
"106.02600","8.83582","0.03639"
"106.03200","8.83630","0.03622"
"106.03800","8.83683","0.03616"
"106.04400","8.83731","0.03619"
"106.05000","8.83779","0.03622"
"106.05600","8.83833","0.03636"
"106.06200","8.83881","0.03654"
"106.06800","8.83928","0.03667"
"106.07400","8.83976","0.03681"
"106.08000","8.84024","0.03690"
"106.08600","8.84078","0.03706"
"106.09200","8.84126","0.03717"
"106.09800","8.84174","0.03716"
"106.10400","8.84221","0.03705"
"106.11000","8.84269","0.03684"
"106.11600","8.84323","0.03667"
"106.12200","8.84371","0.03657"
"106.12800","8.84419","0.03654"
"106.13400","8.84473","0.03644"
"106.14000","8.84520","0.03642"
"106.14600","8.84574","0.03640"
"106.15200","8.84622","0.03641"
"106.15800","8.84676","0.03646"
"106.16400","8.84724","0.03651"
"106.17000","8.84771","0.03662"
"106.17600","8.84825","0.03667"
