"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
280.142,0.13952,280.232,0.03676,0.10276,"y","1"
280.238,0.03848,280.262,0.02091,0.01757,"n",NA
328.946,0.15376,328.988,0.02775,0.12601,"y","1"
329,0.03458,329.024,0.00906,0.02552,"n",NA
371.786,0.14206,371.906,0.09358,0.04848,"y","1"
375.638,0.11355,375.692,0.03306,0.08049,"y","1"
375.698,0.0357,375.722,0.01654,0.01916,"n",NA
415.004,0.10839,415.052,0.04424,0.06415,"y","1"
