"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
168.936,0.11699,169.098,0.03874,0.07825,"y","1"
231.306,0.20384,231.408,0.16758,0.03626,"y","1"
283.86,0.14349,283.95,0.07106,0.07243,"y","1"
331.206,0.20997,331.32,0.00279,0.20718,"y","1"
331.338,0.01987,331.356,0,0.02841,"n",NA
