"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
261.252,0.26926,261.306,0.14015,0.12911,"y","1"
261.318,0.14783,261.342,0.11637,0.03146,"n",NA
312.036,0.2751,312.096,0.11985,0.15525,"y","1"
312.114,0.14452,312.138,0.11338,0.03114,"n",NA
