"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
65.88,0.29385,65.982,0.02046,0.27339,"y","1"
65.994,0.02603,66.018,0,0.04975,"n",NA
106.062,0.12728,106.134,0.05768,0.0696,"y","1"
130.566,0.1457,130.608,0.00224,0.14346,"y","1"
130.62,0.01571,130.644,0,0.02913,"n",NA
