"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
151.62,0.28788,151.704,0.18295,0.10493,"y","1"
165.534,0.23149,165.624,0.10771,0.12378,"y","1"
175.218,0.139,175.278,0.10363,0.03537,"y","1"
178.038,0.12238,178.128,0.05459,0.06779,"y","1"
258.864,0.36069,258.972,0.02306,0.33763,"y","1"
305.658,0.28091,305.718,0.15469,0.12622,"y","1"
327.456,0.24299,327.576,0.02606,0.21693,"y","1"
327.582,0.02612,327.606,0,0.03662,"n",NA
