"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
46.59,0.05298,46.698,0.01398,0.039,"y","1"
128.442,0.09474,128.538,0.02658,0.06816,"y","1"
173.31,0.10362,173.418,0.02372,0.0799,"y","1"
173.43,0.02797,173.448,0.0111,0.01687,"n",NA
