"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
153.378,0.23514,153.486,0,0.24761,"y","1"
222.792,0.33378,222.876,0.16942,0.16436,"y","1"
233.784,0.25236,233.832,0.01481,0.23755,"y","1"
233.844,0.01648,233.868,0,0.03595,"n",NA
234.012,0.01324,234.036,0,0.01532,"n",NA
351.414,0.13624,351.51,0.0998,0.03644,"y","1"
365.058,0.15342,365.19,0.05408,0.09934,"y","1"
370.668,0.07291,370.734,0.00836,0.06455,"y","1"
370.746,0.01133,370.77,0,0.01581,"n",NA
