"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
80.568,0.2516,80.676,0.1992,0.0524,"y","1"
87.756,0.23967,87.876,0.11792,0.12175,"y","1"
100.89,0.19049,100.986,0,0.20733,"y","1"
138.798,0.07435,138.864,0.04967,0.02468,"y","1"
156.252,0.07341,156.342,0,0.08009,"y","1"
