"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
20.202,0.11752,20.262,0.04629,0.07123,"y","1"
38.526,0.16759,38.622,0.00866,0.15893,"y","1"
68.772,0.08794,68.838,0.03328,0.05466,"y","1"
69.186,0.0318,69.222,0.00673,0.02507,"n",NA
