"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
314.55,0.27712,314.61,0.17401,0.10311,"y","1"
334.224,0.27815,334.386,0.03352,0.24463,"y","1"
352.848,0.12647,352.956,0.03137,0.0951,"y","2"
411.972,0.14547,412.032,0.01948,0.12599,"y","1"
412.038,0.02088,412.062,0,0.03042,"n",NA
412.08,0.01278,412.098,0,0.01572,"n",NA
412.152,0.01586,412.17,0.00413,0.01173,"n",NA
