"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
175.326,0.35752,175.392,0.2278,0.12972,"y","1"
184.014,0.30765,184.182,0.23086,0.07679,"y","1"
187.848,0.24616,187.944,0.06438,0.18178,"y","1"
218.64,0.3059,218.73,0.22169,0.08421,"y","1"
241.548,0.38886,241.608,0.32496,0.0639,"y","1"
250.476,0.38253,250.596,0.18708,0.19545,"y","1"
266.502,0.31048,266.67,0,0.31551,"y","1"
266.682,0.01894,266.706,0,0.04761,"n",NA
