"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
101.172,0.08764,101.25,0.01742,0.07022,"y","1"
189.15,0.09457,189.282,0.01305,0.08152,"y","1"
207.81,0.08338,207.936,0.02329,0.06009,"y","1"
314.928,0.06421,314.982,0.01895,0.04526,"y","1"
380.346,0.19774,380.406,0.00281,0.19493,"y","1"
380.418,0.02172,380.442,0,0.03659,"n",NA
