"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
185.616,0.1491,185.736,0.02732,0.12178,"y","1"
218.814,0.15325,218.868,0.0275,0.12575,"y","1"
218.916,0.02964,218.94,0.01432,0.01532,"n",NA
218.958,0.02542,218.982,0.01092,0.0145,"n",NA
254.976,0.14849,255.054,0.0266,0.12189,"y","1"
270.708,0.13309,270.822,0.04473,0.08836,"y","1"
321.108,0.08824,321.156,0.035,0.05324,"y","1"
338.448,0.05483,338.526,0.01618,0.03865,"y","1"
460.308,0.04396,460.356,0.00879,0.03517,"y","1"
