"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
94.254,0.08247,94.332,0.05012,0.03235,"y","1"
94.338,0.05199,94.362,0.03338,0.01861,"n",NA
115.002,0.17078,115.086,0.00542,0.16536,"y","1"
130.98,0.10319,131.028,0.02023,0.08296,"y","1"
165.024,0.09019,165.144,0,0.09233,"y","1"
