"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
142.98,0.114,143.088,0.07786,0.03614,"y","1"
197.568,0.25413,197.676,0.17985,0.07428,"y","2"
231.006,0.31783,231.21,0,0.33697,"y","1"
