"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
215.826,0.17624,215.892,0.14517,0.03107,"y","1"
300.348,0.21725,300.432,0.1484,0.06885,"y","1"
300.438,0.15036,300.462,0.13547,0.01489,"n",NA
376.53,0.26795,376.572,0.19082,0.07713,"y","1"
376.578,0.19135,376.602,0.17405,0.0173,"n",NA
383.322,0.18743,383.364,0.13933,0.0481,"y","1"
