"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
317.922,0.23744,318.066,0.15792,0.07952,"y","1"
353.964,0.30918,354.06,0.06116,0.24802,"y","1"
360.258,0.10435,360.324,0.07644,0.02791,"y","1"
362.4,0.09149,362.682,0.00042,0.09107,"y","1"
428.844,0.14873,429.12,0.07516,0.07357,"y","u"
581.592,0.24033,581.658,0.02296,0.21737,"y","1"
581.664,0.02391,581.688,0,0.04734,"n",NA
