"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
213.618,0.10563,213.708,0.00365,0.10198,"y","1"
262.104,0.1082,262.224,0.0044,0.1038,"y","1"
407.712,0.23504,407.772,0.08306,0.15198,"y","1"
407.784,0.09034,407.802,0.07952,0.01082,"n",NA
409.194,0.09361,409.278,0.01194,0.08167,"y","1"
409.284,0.01294,409.308,0,0.01633,"n",NA
532.986,0.05548,533.07,0,0.05566,"y","1"
