"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
251.742,0.91161,251.826,0.85436,0.05725,"y","1"
260.814,1.01062,260.88,0.78548,0.22514,"y","1"
261.906,0.77981,262.008,0.51425,0.26556,"y","1"
277.2,0.57956,277.314,0.16149,0.41807,"y","1"
301.554,0.41579,301.632,0,0.43218,"y","1"
442.26,0.23106,442.326,0.08957,0.14149,"y","1"
462.288,0.16665,462.372,0,0.16859,"y","1"
462.39,0.01189,462.408,0,0.0133,"n",NA
462.456,0.01578,462.474,0.00316,0.01262,"n",NA
