"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
113.982,0.05328,114.03,0.02052,0.03276,"y","1"
201.354,0.07515,201.432,0.01816,0.05699,"y","1"
206.922,0.03047,206.952,0.01556,0.01491,"n",NA
