"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
230.286,0.22634,230.406,0.1738,0.05254,"y","1"
274.32,0.64255,274.398,0.45915,0.1834,"y","1"
282.402,0.5387,282.51,0.09235,0.44635,"y","1"
304.518,0.33147,304.944,0.24233,0.08914,"y","u"
390.228,0.28071,390.24,0.26794,0.01277,"n",NA
390.252,0.27425,390.312,0.23614,0.03811,"y","1"
424.146,0.27727,424.23,0.18632,0.09095,"y","1"
435.864,0.23258,435.96,0.01509,0.21749,"y","u"
