"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
247.86,0.64592,247.98,0.41486,0.23106,"y","1"
251.448,0.48068,251.58,0.35705,0.12363,"y","1"
252.54,0.36131,252.606,0.26422,0.09709,"y","1"
276.966,0.55267,277.098,0.18246,0.37021,"y","1"
277.11,0.1907,277.128,0.17759,0.01311,"n",NA
280.806,0.22013,280.908,0.0112,0.20893,"y","1"
280.926,0.02261,280.95,0,0.02668,"n",NA
