"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
39.468,0.16,39.546,0,0.16563,"y","1"
98.466,0.08437,98.55,0.0037,0.08067,"y","1"
228.528,0.03611,228.57,0.01155,0.02456,"y","1"
