"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
173.04,0.15956,173.106,0.00272,0.15684,"y","1"
218.88,0.11883,218.952,0.0832,0.03563,"y","1"
224.07,0.0675,224.172,0.01584,0.05166,"y","1"
292.638,0.10329,292.74,0.02009,0.0832,"y","1"
329.046,0.05752,329.112,0,0.0584,"y","1"
