"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
203.014,0.37329,203.092,0.17627,0.19702,"y","1"
234.196,0.39836,234.268,0.34553,0.05283,"y","1"
239.314,0.3656,239.47,0.17576,0.18984,"y","2"
324.202,0.14021,324.49,0,0.14125,"y","1"
379.48,0.20202,379.636,0.1541,0.04792,"y","1"
415.234,0.29515,415.354,0.12976,0.16539,"y","1"
473.512,0.27776,473.596,0,0.29096,"y","1"
473.614,0.01447,473.632,0,0.01735,"n",NA
