"Ptime","Pload","Vtime","Vload","yDelta","del","num_th_broke"
37.8,0.03577,37.89,0.0041,0.03167,"y","1"
244.452,0.25398,244.518,0.22297,0.03101,"y","1"
289.518,0.44022,289.602,0.33381,0.10641,"y","1"
