End date,"12/26/2016"
Specimen label,"14CG_15"
"88.71600","7.39322","0.01880"
"88.72200","7.39369","0.01882"
"88.72800","7.39417","0.01888"
"88.73400","7.39471","0.01891"
"88.74000","7.39519","0.01892"
"88.74600","7.39567","0.01874"
"88.75200","7.39620","0.01865"
"88.75800","7.39668","0.01863"
"88.76400","7.39716","0.01858"
"88.77000","7.39764","0.01861"
"88.77600","7.39818","0.01865"
"88.78200","7.39866","0.01868"
"88.78800","7.39919","0.01868"
"88.79400","7.39967","0.01873"
"88.80000","7.40021","0.01879"
"88.80600","7.40069","0.01882"
"88.81200","7.40117","0.01878"
"88.81800","7.40170","0.01876"
"88.82400","7.40218","0.01878"
"88.83000","7.40266","0.01877"
"88.83600","7.40314","0.01885"
"88.84200","7.40362","0.01890"
"88.84800","7.40416","0.01876"
"88.85400","7.40463","0.01867"
"88.86000","7.40511","0.01861"
"88.86600","7.40565","0.01860"
"88.87200","7.40613","0.01870"
"88.87800","7.40661","0.01871"
"88.88400","7.40715","0.01879"
"88.89000","7.40762","0.01886"
"88.89600","7.40816","0.01887"
"88.90200","7.40864","0.01881"
"88.90800","7.40912","0.01883"
"88.91400","7.40960","0.01887"
"88.92000","7.41014","0.01893"
"88.92600","7.41061","0.01902"
"88.93200","7.41115","0.01903"
"88.93800","7.41163","0.01905"
"88.94400","7.41217","0.01904"
"88.95000","7.41265","0.01908"
"88.95600","7.41319","0.01917"
"88.96200","7.41366","0.01917"
"88.96800","7.41420","0.01911"
"88.97400","7.41468","0.01908"
"88.98000","7.41516","0.01900"
"88.98600","7.41570","0.01897"
"88.99200","7.41617","0.01897"
"88.99800","7.41665","0.01888"
"89.00400","7.41713","0.01887"
"89.01000","7.41761","0.01899"
"89.01600","7.41815","0.01905"
"89.02200","7.41863","0.01912"
"89.02800","7.41910","0.01912"
"89.03400","7.41964","0.01918"
"89.04000","7.42012","0.01929"
"89.04600","7.42066","0.01934"
"89.05200","7.42114","0.01932"
"89.05800","7.42162","0.01923"
"89.06400","7.42215","0.01912"
"89.07000","7.42263","0.01905"
"89.07600","7.42317","0.01907"
"89.08200","7.42371","0.01900"
"89.08800","7.42419","0.01898"
"89.09400","7.42472","0.01895"
"89.10000","7.42520","0.01897"
"89.10600","7.42574","0.01904"
"89.11200","7.42622","0.01895"
"89.11800","7.42676","0.01885"
"89.12400","7.42724","0.01885"
"89.13000","7.42771","0.01883"
"89.13600","7.42819","0.01877"
"89.14200","7.42873","0.01871"
"89.14800","7.42921","0.01851"
"89.15400","7.42969","0.01836"
"89.16000","7.43017","0.01842"
"89.16600","7.43070","0.01867"
"89.17200","7.43118","0.01893"
"89.17800","7.43166","0.01893"
"89.18400","7.43220","0.01890"
"89.19000","7.43268","0.01888"
"89.19600","7.43321","0.01887"
"89.20200","7.43369","0.01890"
"89.20800","7.43423","0.01898"
"89.21400","7.43471","0.01895"
"89.22000","7.43519","0.01889"
"89.22600","7.43573","0.01892"
"89.23200","7.43620","0.01902"
"89.23800","7.43674","0.01915"
"89.24400","7.43722","0.01921"
"89.25000","7.43770","0.01931"
"89.25600","7.43824","0.01939"
"89.26200","7.43871","0.01936"
"89.26800","7.43919","0.01930"
"89.27400","7.43973","0.01929"
"89.28000","7.44021","0.01923"
"89.28600","7.44069","0.01918"
"89.29200","7.44117","0.01925"
"89.29800","7.44170","0.01932"
"89.30400","7.44218","0.01945"
"89.31000","7.44266","0.01955"
"89.31600","7.44314","0.01958"
"89.32200","7.44368","0.01956"
"89.32800","7.44416","0.01949"
"89.33400","7.44463","0.01943"
"89.34000","7.44517","0.01945"
"89.34600","7.44565","0.01938"
"89.35200","7.44619","0.01929"
"89.35800","7.44667","0.01920"
"89.36400","7.44714","0.01918"
"89.37000","7.44768","0.01913"
"89.37600","7.44816","0.01910"
"89.38200","7.44870","0.01906"
"89.38800","7.44918","0.01910"
"89.39400","7.44966","0.01908"
"89.40000","7.45019","0.01910"
"89.40600","7.45067","0.01927"
"89.41200","7.45115","0.01931"
"89.41800","7.45163","0.01926"
"89.42400","7.45211","0.01925"
"89.43000","7.45265","0.01920"
"89.43600","7.45312","0.01909"
"89.44200","7.45360","0.01904"
"89.44800","7.45414","0.01895"
"89.45400","7.45462","0.01891"
"89.46000","7.45510","0.01897"
"89.46600","7.45564","0.01898"
"89.47200","7.45611","0.01904"
"89.47800","7.45659","0.01904"
"89.48400","7.45713","0.01905"
"89.49000","7.45761","0.01914"
"89.49600","7.45815","0.01928"
"89.50200","7.45862","0.01938"
"89.50800","7.45916","0.01944"
"89.51400","7.45964","0.01937"
"89.52000","7.46018","0.01938"
"89.52600","7.46066","0.01944"
"89.53200","7.46120","0.01936"
"89.53800","7.46167","0.01936"
"89.54400","7.46215","0.01935"
"89.55000","7.46269","0.01934"
"89.55600","7.46317","0.01936"
"89.56200","7.46365","0.01933"
"89.56800","7.46418","0.01932"
"89.57400","7.46466","0.01949"
"89.58000","7.46514","0.01959"
"89.58600","7.46568","0.01968"
"89.59200","7.46616","0.01970"
"89.59800","7.46664","0.01969"
"89.60400","7.46717","0.01958"
"89.61000","7.46765","0.01950"
"89.61600","7.46813","0.01941"
"89.62200","7.46867","0.01930"
"89.62800","7.46915","0.01923"
"89.63400","7.46963","0.01924"
"89.64000","7.47016","0.01930"
"89.64600","7.47064","0.01934"
"89.65200","7.47118","0.01937"
"89.65800","7.47166","0.01937"
"89.66400","7.47220","0.01941"
"89.67000","7.47268","0.01950"
"89.67600","7.47321","0.01965"
"89.68200","7.47369","0.01964"
"89.68800","7.47417","0.01965"
"89.69400","7.47471","0.01970"
"89.70000","7.47519","0.01974"
"89.70600","7.47567","0.01974"
"89.71200","7.47620","0.01962"
"89.71800","7.47668","0.01953"
"89.72400","7.47722","0.01951"
"89.73000","7.47770","0.01947"
"89.73600","7.47818","0.01949"
"89.74200","7.47871","0.01951"
"89.74800","7.47919","0.01948"
"89.75400","7.47967","0.01955"
"89.76000","7.48021","0.01960"
"89.76600","7.48069","0.01954"
"89.77200","7.48117","0.01941"
"89.77800","7.48170","0.01925"
"89.78400","7.48218","0.01920"
"89.79000","7.48272","0.01925"
"89.79600","7.48320","0.01924"
"89.80200","7.48368","0.01916"
"89.80800","7.48421","0.01918"
"89.81400","7.48469","0.01917"
"89.82000","7.48523","0.01918"
"89.82600","7.48571","0.01922"
"89.83200","7.48619","0.01930"
"89.83800","7.48673","0.01935"
"89.84400","7.48720","0.01937"
"89.85000","7.48768","0.01943"
"89.85600","7.48822","0.01951"
"89.86200","7.48870","0.01943"
"89.86800","7.48918","0.01933"
"89.87400","7.48972","0.01931"
"89.88000","7.49019","0.01918"
"89.88600","7.49067","0.01914"
"89.89200","7.49115","0.01919"
"89.89800","7.49169","0.01919"
"89.90400","7.49217","0.01924"
"89.91000","7.49264","0.01931"
"89.91600","7.49318","0.01940"
"89.92200","7.49366","0.01954"
"89.92800","7.49414","0.01972"
"89.93400","7.49468","0.01974"
"89.94000","7.49516","0.01976"
"89.94600","7.49569","0.01971"
"89.95200","7.49617","0.01963"
"89.95800","7.49665","0.01960"
"89.96400","7.49713","0.01952"
"89.97000","7.49767","0.01957"
"89.97600","7.49815","0.01975"
"89.98200","7.49862","0.01991"
"89.98800","7.49916","0.01997"
"89.99400","7.49964","0.01993"
"90.00000","7.50012","0.01986"
"90.00600","7.50066","0.01981"
"90.01200","7.50114","0.01978"
"90.01800","7.50161","0.01974"
"90.02400","7.50209","0.01976"
"90.03000","7.50257","0.01980"
"90.03600","7.50311","0.01984"
"90.04200","7.50359","0.01992"
"90.04800","7.50412","0.01995"
"90.05400","7.50460","0.02000"
"90.06000","7.50508","0.02000"
"90.06600","7.50562","0.01993"
"90.07200","7.50616","0.01995"
"90.07800","7.50664","0.01996"
"90.08400","7.50717","0.01995"
"90.09000","7.50771","0.01995"
"90.09600","7.50819","0.01985"
"90.10200","7.50873","0.01964"
"90.10800","7.50921","0.01957"
"90.11400","7.50975","0.01958"
"90.12000","7.51022","0.01958"
"90.12600","7.51076","0.01959"
"90.13200","7.51124","0.01964"
"90.13800","7.51172","0.01973"
"90.14400","7.51226","0.01985"
"90.15000","7.51273","0.01998"
"90.15600","7.51327","0.02010"
"90.16200","7.51375","0.02017"
"90.16800","7.51423","0.02028"
"90.17400","7.51471","0.02030"
"90.18000","7.51524","0.02019"
"90.18600","7.51572","0.02019"
"90.19200","7.51620","0.02022"
"90.19800","7.51674","0.02011"
"90.20400","7.51722","0.02022"
"90.21000","7.51770","0.02034"
"90.21600","7.51823","0.02033"
"90.22200","7.51871","0.02029"
"90.22800","7.51925","0.02022"
"90.23400","7.51973","0.02019"
"90.24000","7.52021","0.02008"
"90.24600","7.52075","0.01984"
"90.25200","7.52122","0.01951"
"90.25800","7.52170","0.01926"
"90.26400","7.52224","0.01908"
"90.27000","7.52272","0.01901"
"90.27600","7.52320","0.01901"
"90.28200","7.52374","0.01896"
"90.28800","7.52421","0.01888"
"90.29400","7.52469","0.01863"
"90.30000","7.52523","0.01838"
"90.30600","7.52571","0.01827"
"90.31200","7.52619","0.01821"
"90.31800","7.52667","0.01824"
"90.32400","7.52720","0.01842"
"90.33000","7.52768","0.01853"
"90.33600","7.52816","0.01860"
"90.34200","7.52870","0.01871"
"90.34800","7.52918","0.01871"
"90.35400","7.52972","0.01870"
"90.36000","7.53019","0.01870"
"90.36600","7.53067","0.01866"
"90.37200","7.53121","0.01867"
"90.37800","7.53175","0.01873"
"90.38400","7.53223","0.01877"
"90.39000","7.53276","0.01882"
"90.39600","7.53324","0.01878"
"90.40200","7.53372","0.01865"
"90.40800","7.53426","0.01859"
"90.41400","7.53474","0.01859"
"90.42000","7.53521","0.01863"
"90.42600","7.53569","0.01870"
"90.43200","7.53617","0.01874"
"90.43800","7.53671","0.01894"
"90.44400","7.53719","0.01908"
"90.45000","7.53767","0.01918"
"90.45600","7.53815","0.01939"
"90.46200","7.53868","0.01944"
"90.46800","7.53916","0.01937"
"90.47400","7.53964","0.01925"
"90.48000","7.54018","0.01905"
"90.48600","7.54066","0.01883"
"90.49200","7.54113","0.01874"
"90.49800","7.54167","0.01871"
"90.50400","7.54215","0.01870"
"90.51000","7.54269","0.01864"
"90.51600","7.54317","0.01858"
"90.52200","7.54371","0.01870"
"90.52800","7.54418","0.01888"
"90.53400","7.54466","0.01900"
"90.54000","7.54520","0.01911"
"90.54600","7.54568","0.01914"
"90.55200","7.54616","0.01918"
"90.55800","7.54669","0.01928"
"90.56400","7.54717","0.01928"
"90.57000","7.54765","0.01922"
"90.57600","7.54813","0.01918"
"90.58200","7.54867","0.01904"
"90.58800","7.54915","0.01895"
"90.59400","7.54962","0.01887"
"90.60000","7.55016","0.01874"
"90.60600","7.55064","0.01872"
"90.61200","7.55112","0.01873"
"90.61800","7.55166","0.01870"
"90.62400","7.55214","0.01879"
"90.63000","7.55267","0.01886"
"90.63600","7.55315","0.01889"
"90.64200","7.55369","0.01895"
"90.64800","7.55417","0.01901"
"90.65400","7.55465","0.01916"
"90.66000","7.55518","0.01915"
"90.66600","7.55572","0.01902"
"90.67200","7.55620","0.01903"
"90.67800","7.55674","0.01905"
"90.68400","7.55722","0.01899"
"90.69000","7.55770","0.01894"
"90.69600","7.55823","0.01890"
"90.70200","7.55871","0.01898"
"90.70800","7.55919","0.01913"
"90.71400","7.55973","0.01913"
"90.72000","7.56021","0.01901"
"90.72600","7.56069","0.01890"
"90.73200","7.56116","0.01885"
"90.73800","7.56170","0.01896"
"90.74400","7.56218","0.01905"
"90.75000","7.56266","0.01897"
"90.75600","7.56314","0.01883"
"90.76200","7.56368","0.01873"
"90.76800","7.56415","0.01872"
"90.77400","7.56463","0.01878"
"90.78000","7.56517","0.01881"
"90.78600","7.56571","0.01881"
"90.79200","7.56619","0.01880"
"90.79800","7.56666","0.01889"
"90.80400","7.56720","0.01897"
"90.81000","7.56774","0.01907"
"90.81600","7.56822","0.01910"
"90.82200","7.56876","0.01921"
"90.82800","7.56924","0.01914"
"90.83400","7.56971","0.01902"
"90.84000","7.57025","0.01905"
"90.84600","7.57073","0.01904"
"90.85200","7.57121","0.01911"
"90.85800","7.57169","0.01931"
"90.86400","7.57223","0.01944"
"90.87000","7.57270","0.01945"
"90.87600","7.57318","0.01948"
"90.88200","7.57366","0.01954"
"90.88800","7.57420","0.01958"
"90.89400","7.57468","0.01956"
"90.90000","7.57515","0.01943"
"90.90600","7.57569","0.01932"
"90.91200","7.57617","0.01926"
"90.91800","7.57665","0.01912"
"90.92400","7.57719","0.01912"
"90.93000","7.57767","0.01917"
"90.93600","7.57820","0.01920"
"90.94200","7.57868","0.01927"
"90.94800","7.57922","0.01932"
"90.95400","7.57970","0.01933"
"90.96000","7.58024","0.01930"
"90.96600","7.58071","0.01928"
"90.97200","7.58125","0.01937"
"90.97800","7.58173","0.01946"
"90.98400","7.58221","0.01944"
"90.99000","7.58275","0.01941"
"90.99600","7.58323","0.01926"
"91.00200","7.58370","0.01907"
"91.00800","7.58418","0.01903"
"91.01400","7.58466","0.01912"
"91.02000","7.58514","0.01930"
"91.02600","7.58568","0.01951"
"91.03200","7.58616","0.01957"
"91.03800","7.58663","0.01965"
"91.04400","7.58717","0.01975"
"91.05000","7.58765","0.01978"
"91.05600","7.58813","0.01980"
"91.06200","7.58861","0.01980"
"91.06800","7.58915","0.01977"
"91.07400","7.58962","0.01975"
"91.08000","7.59010","0.01961"
"91.08600","7.59064","0.01946"
"91.09200","7.59112","0.01940"
"91.09800","7.59166","0.01941"
"91.10400","7.59213","0.01952"
"91.11000","7.59267","0.01962"
"91.11600","7.59315","0.01964"
"91.12200","7.59369","0.01972"
"91.12800","7.59417","0.01978"
"91.13400","7.59465","0.01979"
"91.14000","7.59512","0.01982"
"91.14600","7.59566","0.01978"
"91.15200","7.59614","0.01969"
"91.15800","7.59662","0.01959"
"91.16400","7.59710","0.01956"
"91.17000","7.59764","0.01957"
"91.17600","7.59811","0.01964"
"91.18200","7.59865","0.01968"
"91.18800","7.59913","0.01964"
"91.19400","7.59961","0.01957"
"91.20000","7.60015","0.01950"
"91.20600","7.60063","0.01946"
"91.21200","7.60116","0.01938"
"91.21800","7.60164","0.01932"
"91.22400","7.60212","0.01932"
"91.23000","7.60266","0.01941"
"91.23600","7.60314","0.01942"
"91.24200","7.60367","0.01937"
"91.24800","7.60415","0.01930"
"91.25400","7.60469","0.01926"
"91.26000","7.60517","0.01931"
"91.26600","7.60571","0.01931"
"91.27200","7.60619","0.01942"
"91.27800","7.60666","0.01955"
"91.28400","7.60720","0.01958"
"91.29000","7.60768","0.01958"
"91.29600","7.60816","0.01952"
"91.30200","7.60864","0.01953"
"91.30800","7.60918","0.01966"
"91.31400","7.60965","0.01967"
"91.32000","7.61013","0.01955"
"91.32600","7.61067","0.01955"
"91.33200","7.61115","0.01956"
"91.33800","7.61169","0.01955"
"91.34400","7.61216","0.01949"
"91.35000","7.61264","0.01934"
"91.35600","7.61318","0.01925"
"91.36200","7.61366","0.01925"
"91.36800","7.61420","0.01937"
"91.37400","7.61468","0.01954"
"91.38000","7.61521","0.01966"
"91.38600","7.61569","0.01970"
"91.39200","7.61623","0.01973"
"91.39800","7.61671","0.01975"
"91.40400","7.61725","0.01981"
"91.41000","7.61772","0.01971"
"91.41600","7.61826","0.01956"
"91.42200","7.61874","0.01954"
"91.42800","7.61922","0.01956"
"91.43400","7.61970","0.01951"
"91.44000","7.62018","0.01953"
"91.44600","7.62071","0.01943"
"91.45200","7.62119","0.01928"
"91.45800","7.62167","0.01915"
"91.46400","7.62221","0.01898"
"91.47000","7.62269","0.01886"
"91.47600","7.62317","0.01883"
"91.48200","7.62364","0.01875"
"91.48800","7.62418","0.01865"
"91.49400","7.62466","0.01859"
"91.50000","7.62520","0.01855"
"91.50600","7.62568","0.01870"
"91.51200","7.62621","0.01888"
"91.51800","7.62669","0.01897"
"91.52400","7.62717","0.01892"
"91.53000","7.62771","0.01873"
"91.53600","7.62819","0.01858"
"91.54200","7.62873","0.01862"
"91.54800","7.62920","0.01868"
"91.55400","7.62968","0.01879"
"91.56000","7.63016","0.01886"
"91.56600","7.63070","0.01896"
"91.57200","7.63118","0.01912"
"91.57800","7.63166","0.01922"
"91.58400","7.63213","0.01923"
"91.59000","7.63261","0.01922"
"91.59600","7.63309","0.01920"
"91.60200","7.63363","0.01919"
"91.60800","7.63411","0.01924"
"91.61400","7.63459","0.01922"
"91.62000","7.63512","0.01924"
"91.62600","7.63560","0.01921"
"91.63200","7.63608","0.01910"
"91.63800","7.63662","0.01900"
"91.64400","7.63710","0.01891"
"91.65000","7.63763","0.01876"
"91.65600","7.63811","0.01881"
"91.66200","7.63865","0.01901"
"91.66800","7.63919","0.01920"
"91.67400","7.63967","0.01934"
"91.68000","7.64021","0.01941"
"91.68600","7.64068","0.01934"
"91.69200","7.64116","0.01921"
"91.69800","7.64170","0.01917"
"91.70400","7.64218","0.01928"
"91.71000","7.64266","0.01928"
"91.71600","7.64319","0.01916"
"91.72200","7.64367","0.01917"
"91.72800","7.64415","0.01920"
"91.73400","7.64463","0.01910"
"91.74000","7.64517","0.01909"
"91.74600","7.64565","0.01915"
"91.75200","7.64618","0.01918"
"91.75800","7.64666","0.01927"
"91.76400","7.64720","0.01926"
"91.77000","7.64768","0.01916"
"91.77600","7.64816","0.01906"
"91.78200","7.64870","0.01905"
"91.78800","7.64917","0.01908"
"91.79400","7.64971","0.01908"
"91.80000","7.65019","0.01906"
"91.80600","7.65073","0.01916"
"91.81200","7.65127","0.01925"
"91.81800","7.65175","0.01929"
"91.82400","7.65228","0.01939"
"91.83000","7.65276","0.01940"
"91.83600","7.65324","0.01932"
"91.84200","7.65372","0.01931"
"91.84800","7.65426","0.01921"
"91.85400","7.65474","0.01915"
"91.86000","7.65521","0.01913"
"91.86600","7.65569","0.01914"
"91.87200","7.65623","0.01923"
"91.87800","7.65671","0.01929"
"91.88400","7.65719","0.01927"
"91.89000","7.65772","0.01921"
"91.89600","7.65820","0.01917"
"91.90200","7.65868","0.01915"
"91.90800","7.65916","0.01915"
"91.91400","7.65970","0.01907"
"91.92000","7.66018","0.01904"
"91.92600","7.66071","0.01913"
"91.93200","7.66119","0.01923"
"91.93800","7.66167","0.01938"
"91.94400","7.66221","0.01943"
"91.95000","7.66269","0.01932"
"91.95600","7.66316","0.01933"
"91.96200","7.66370","0.01938"
"91.96800","7.66418","0.01938"
"91.97400","7.66466","0.01936"
"91.98000","7.66520","0.01941"
"91.98600","7.66568","0.01953"
"91.99200","7.66621","0.01961"
"91.99800","7.66669","0.01955"
"92.00400","7.66717","0.01953"
"92.01000","7.66765","0.01948"
"92.01600","7.66819","0.01941"
"92.02200","7.66867","0.01946"
"92.02800","7.66914","0.01943"
"92.03400","7.66968","0.01928"
"92.04000","7.67016","0.01928"
"92.04600","7.67064","0.01936"
"92.05200","7.67112","0.01944"
"92.05800","7.67166","0.01951"
"92.06400","7.67213","0.01948"
"92.07000","7.67267","0.01946"
"92.07600","7.67315","0.01947"
"92.08200","7.67369","0.01937"
"92.08800","7.67417","0.01931"
"92.09400","7.67470","0.01921"
"92.10000","7.67518","0.01917"
"92.10600","7.67566","0.01926"
"92.11200","7.67620","0.01922"
"92.11800","7.67668","0.01913"
"92.12400","7.67716","0.01912"
"92.13000","7.67763","0.01910"
"92.13600","7.67817","0.01908"
"92.14200","7.67865","0.01914"
"92.14800","7.67913","0.01917"
"92.15400","7.67961","0.01916"
"92.16000","7.68015","0.01915"
"92.16600","7.68062","0.01920"
"92.17200","7.68116","0.01939"
"92.17800","7.68164","0.01950"
"92.18400","7.68212","0.01949"
"92.19000","7.68260","0.01959"
"92.19600","7.68307","0.01963"
"92.20200","7.68361","0.01963"
"92.20800","7.68409","0.01966"
"92.21400","7.68463","0.01962"
"92.22000","7.68511","0.01956"
"92.22600","7.68565","0.01953"
"92.23200","7.68612","0.01945"
"92.23800","7.68666","0.01953"
"92.24400","7.68714","0.01971"
"92.25000","7.68768","0.01985"
"92.25600","7.68816","0.01995"
"92.26200","7.68869","0.02001"
"92.26800","7.68917","0.01990"
"92.27400","7.68965","0.01984"
"92.28000","7.69019","0.01980"
"92.28600","7.69067","0.01976"
"92.29200","7.69115","0.01966"
"92.29800","7.69168","0.01955"
"92.30400","7.69216","0.01960"
"92.31000","7.69270","0.01967"
"92.31600","7.69318","0.01963"
"92.32200","7.69366","0.01968"
"92.32800","7.69420","0.01966"
"92.33400","7.69467","0.01949"
"92.34000","7.69515","0.01940"
"92.34600","7.69569","0.01931"
"92.35200","7.69617","0.01930"
"92.35800","7.69671","0.01927"
"92.36400","7.69719","0.01916"
"92.37000","7.69766","0.01905"
"92.37600","7.69820","0.01911"
"92.38200","7.69868","0.01915"
"92.38800","7.69922","0.01921"
"92.39400","7.69970","0.01925"
"92.40000","7.70018","0.01923"
"92.40600","7.70071","0.01929"
"92.41200","7.70119","0.01929"
"92.41800","7.70173","0.01927"
"92.42400","7.70221","0.01933"
"92.43000","7.70269","0.01940"
"92.43600","7.70316","0.01952"
"92.44200","7.70370","0.01964"
"92.44800","7.70418","0.01966"
"92.45400","7.70466","0.01973"
"92.46000","7.70514","0.01979"
"92.46600","7.70568","0.01987"
"92.47200","7.70615","0.01993"
"92.47800","7.70663","0.01985"
"92.48400","7.70717","0.01969"
"92.49000","7.70765","0.01959"
"92.49600","7.70813","0.01953"
"92.50200","7.70866","0.01950"
"92.50800","7.70914","0.01944"
"92.51400","7.70968","0.01931"
"92.52000","7.71016","0.01920"
"92.52600","7.71070","0.01928"
"92.53200","7.71118","0.01933"
"92.53800","7.71171","0.01939"
"92.54400","7.71219","0.01942"
"92.55000","7.71273","0.01939"
"92.55600","7.71321","0.01938"
"92.56200","7.71369","0.01941"
"92.56800","7.71422","0.01943"
"92.57400","7.71470","0.01947"
"92.58000","7.71518","0.01953"
"92.58600","7.71572","0.01960"
"92.59200","7.71620","0.01971"
"92.59800","7.71668","0.01968"
"92.60400","7.71715","0.01966"
"92.61000","7.71769","0.01969"
"92.61600","7.71817","0.01970"
"92.62200","7.71865","0.01982"
"92.62800","7.71913","0.01996"
"92.63400","7.71967","0.01997"
"92.64000","7.72014","0.02013"
"92.64600","7.72068","0.02017"
"92.65200","7.72116","0.02007"
"92.65800","7.72170","0.01998"
"92.66400","7.72218","0.01990"
"92.67000","7.72266","0.01989"
"92.67600","7.72319","0.01986"
"92.68200","7.72367","0.01964"
"92.68800","7.72421","0.01947"
"92.69400","7.72469","0.01940"
"92.70000","7.72517","0.01929"
"92.70600","7.72565","0.01926"
"92.71200","7.72618","0.01923"
"92.71800","7.72666","0.01921"
"92.72400","7.72714","0.01931"
"92.73000","7.72768","0.01944"
"92.73600","7.72816","0.01955"
"92.74200","7.72863","0.01961"
"92.74800","7.72917","0.01956"
"92.75400","7.72965","0.01951"
"92.76000","7.73013","0.01949"
"92.76600","7.73061","0.01950"
"92.77200","7.73115","0.01954"
"92.77800","7.73162","0.01956"
"92.78400","7.73216","0.01960"
"92.79000","7.73264","0.01969"
"92.79600","7.73318","0.01978"
"92.80200","7.73366","0.01978"
"92.80800","7.73420","0.01984"
"92.81400","7.73467","0.01990"
"92.82000","7.73521","0.01997"
"92.82600","7.73569","0.01995"
"92.83200","7.73623","0.01980"
"92.83800","7.73671","0.01958"
"92.84400","7.73718","0.01942"
"92.85000","7.73766","0.01943"
"92.85600","7.73820","0.01954"
"92.86200","7.73868","0.01952"
"92.86800","7.73916","0.01946"
"92.87400","7.73970","0.01948"
"92.88000","7.74017","0.01951"
"92.88600","7.74071","0.01954"
"92.89200","7.74119","0.01946"
"92.89800","7.74167","0.01938"
"92.90400","7.74221","0.01937"
"92.91000","7.74269","0.01945"
"92.91600","7.74322","0.01957"
"92.92200","7.74370","0.01971"
"92.92800","7.74418","0.01987"
"92.93400","7.74472","0.01996"
"92.94000","7.74520","0.02005"
"92.94600","7.74573","0.02001"
"92.95200","7.74621","0.01988"
"92.95800","7.74675","0.01979"
"92.96400","7.74723","0.01971"
"92.97000","7.74777","0.01972"
"92.97600","7.74825","0.01977"
"92.98200","7.74878","0.01971"
"92.98800","7.74926","0.01961"
"92.99400","7.74974","0.01956"
"93.00000","7.75022","0.01954"
"93.00600","7.75076","0.01966"
"93.01200","7.75124","0.01976"
"93.01800","7.75171","0.01963"
"93.02400","7.75219","0.01956"
"93.03000","7.75273","0.01953"
"93.03600","7.75321","0.01948"
"93.04200","7.75369","0.01948"
"93.04800","7.75416","0.01945"
"93.05400","7.75470","0.01946"
"93.06000","7.75518","0.01946"
"93.06600","7.75566","0.01952"
"93.07200","7.75620","0.01970"
"93.07800","7.75668","0.01983"
"93.08400","7.75721","0.01974"
"93.09000","7.75769","0.01969"
"93.09600","7.75817","0.01962"
"93.10200","7.75871","0.01966"
"93.10800","7.75919","0.01972"
"93.11400","7.75972","0.01969"
"93.12000","7.76020","0.01974"
"93.12600","7.76074","0.01982"
"93.13200","7.76122","0.01986"
"93.13800","7.76170","0.01991"
"93.14400","7.76218","0.01997"
"93.15000","7.76266","0.02004"
"93.15600","7.76319","0.02017"
"93.16200","7.76367","0.02023"
"93.16800","7.76415","0.02027"
"93.17400","7.76469","0.02035"
"93.18000","7.76517","0.02030"
"93.18600","7.76564","0.02007"
"93.19200","7.76618","0.01988"
"93.19800","7.76666","0.01968"
"93.20400","7.76714","0.01959"
"93.21000","7.76768","0.01962"
"93.21600","7.76816","0.01966"
"93.22200","7.76863","0.01973"
"93.22800","7.76911","0.01976"
"93.23400","7.76965","0.01973"
"93.24000","7.77013","0.01968"
"93.24600","7.77061","0.01974"
"93.25200","7.77114","0.01984"
"93.25800","7.77162","0.01993"
"93.26400","7.77216","0.02005"
"93.27000","7.77264","0.02021"
"93.27600","7.77312","0.02042"
"93.28200","7.77366","0.02040"
"93.28800","7.77413","0.02030"
"93.29400","7.77461","0.02020"
"93.30000","7.77515","0.02009"
"93.30600","7.77563","0.02004"
"93.31200","7.77617","0.01993"
"93.31800","7.77665","0.01982"
"93.32400","7.77718","0.01981"
"93.33000","7.77766","0.01978"
"93.33600","7.77820","0.01978"
"93.34200","7.77868","0.01980"
"93.34800","7.77916","0.01980"
"93.35400","7.77970","0.01985"
"93.36000","7.78017","0.01986"
"93.36600","7.78071","0.01991"
"93.37200","7.78119","0.02002"
"93.37800","7.78167","0.02007"
"93.38400","7.78221","0.02007"
"93.39000","7.78268","0.02002"
"93.39600","7.78322","0.01997"
"93.40200","7.78370","0.02000"
"93.40800","7.78418","0.02015"
"93.41400","7.78472","0.02017"
"93.42000","7.78520","0.02017"
"93.42600","7.78573","0.02017"
"93.43200","7.78621","0.02017"
"93.43800","7.78669","0.02027"
"93.44400","7.78723","0.02039"
"93.45000","7.78771","0.02029"
"93.45600","7.78819","0.02016"
"93.46200","7.78866","0.02006"
"93.46800","7.78920","0.01998"
"93.47400","7.78968","0.01994"
"93.48000","7.79022","0.01986"
"93.48600","7.79070","0.01976"
"93.49200","7.79117","0.01971"
"93.49800","7.79165","0.01962"
"93.50400","7.79219","0.01963"
"93.51000","7.79267","0.01970"
"93.51600","7.79321","0.01979"
"93.52200","7.79369","0.01990"
"93.52800","7.79416","0.02006"
"93.53400","7.79470","0.02013"
"93.54000","7.79518","0.02023"
"93.54600","7.79566","0.02019"
"93.55200","7.79614","0.02011"
"93.55800","7.79667","0.02000"
"93.56400","7.79715","0.01996"
"93.57000","7.79763","0.01998"
"93.57600","7.79817","0.02009"
"93.58200","7.79865","0.02018"
"93.58800","7.79913","0.02018"
"93.59400","7.79966","0.02025"
"93.60000","7.80014","0.02020"
"93.60600","7.80068","0.02010"
"93.61200","7.80116","0.01999"
"93.61800","7.80170","0.01990"
"93.62400","7.80218","0.01995"
"93.63000","7.80265","0.01997"
"93.63600","7.80313","0.02002"
"93.64200","7.80367","0.02005"
