End date,"12/26/2016"
Specimen label,"11BG_84"
"121.06200","10.08871","0.11075"
"121.06800","10.08918","0.11086"
"121.07400","10.08972","0.11097"
"121.08000","10.09020","0.11098"
"121.08600","10.09074","0.11099"
"121.09200","10.09122","0.11107"
"121.09800","10.09176","0.11112"
"121.10400","10.09223","0.11124"
"121.11000","10.09271","0.11127"
"121.11600","10.09319","0.11124"
"121.12200","10.09367","0.11124"
"121.12800","10.09421","0.11131"
"121.13400","10.09469","0.11131"
"121.14000","10.09516","0.11134"
"121.14600","10.09570","0.11133"
"121.15200","10.09618","0.11139"
"121.15800","10.09666","0.11136"
"121.16400","10.09720","0.11142"
"121.17000","10.09768","0.11152"
"121.17600","10.09815","0.11152"
"121.18200","10.09869","0.11153"
"121.18800","10.09917","0.11158"
"121.19400","10.09965","0.11156"
"121.20000","10.10019","0.11162"
"121.20600","10.10066","0.11169"
"121.21200","10.10120","0.11169"
"121.21800","10.10174","0.11162"
"121.22400","10.10222","0.11155"
"121.23000","10.10270","0.11148"
"121.23600","10.10324","0.11143"
"121.24200","10.10371","0.11145"
"121.24800","10.10425","0.11151"
"121.25400","10.10473","0.11163"
"121.26000","10.10521","0.11165"
"121.26600","10.10569","0.11172"
"121.27200","10.10616","0.11183"
"121.27800","10.10670","0.11178"
"121.28400","10.10718","0.11165"
"121.29000","10.10766","0.11153"
"121.29600","10.10820","0.11146"
"121.30200","10.10868","0.11146"
"121.30800","10.10915","0.11144"
"121.31400","10.10969","0.11143"
"121.32000","10.11017","0.11146"
"121.32600","10.11065","0.11149"
"121.33200","10.11113","0.11156"
"121.33800","10.11167","0.11163"
"121.34400","10.11214","0.11157"
"121.35000","10.11268","0.11158"
"121.35600","10.11316","0.11162"
"121.36200","10.11370","0.11163"
"121.36800","10.11418","0.11172"
"121.37400","10.11471","0.11176"
"121.38000","10.11519","0.11184"
"121.38600","10.11573","0.11200"
"121.39200","10.11621","0.11206"
"121.39800","10.11669","0.11209"
"121.40400","10.11717","0.11217"
"121.41000","10.11764","0.11214"
"121.41600","10.11818","0.11210"
"121.42200","10.11866","0.11199"
"121.42800","10.11914","0.11185"
"121.43400","10.11968","0.11187"
"121.44000","10.12016","0.11181"
"121.44600","10.12069","0.11172"
"121.45200","10.12117","0.11172"
"121.45800","10.12171","0.11172"
"121.46400","10.12219","0.11171"
"121.47000","10.12273","0.11176"
"121.47600","10.12321","0.11172"
"121.48200","10.12368","0.11165"
"121.48800","10.12422","0.11161"
"121.49400","10.12470","0.11158"
"121.50000","10.12524","0.11163"
"121.50600","10.12572","0.11169"
"121.51200","10.12625","0.11168"
"121.51800","10.12673","0.11171"
"121.52400","10.12727","0.11177"
"121.53000","10.12775","0.11179"
"121.53600","10.12823","0.11183"
"121.54200","10.12871","0.11181"
"121.54800","10.12924","0.11177"
"121.55400","10.12972","0.11172"
"121.56000","10.13020","0.11164"
"121.56600","10.13074","0.11163"
"121.57200","10.13122","0.11166"
"121.57800","10.13175","0.11165"
"121.58400","10.13223","0.11166"
"121.59000","10.13271","0.11171"
"121.59600","10.13325","0.11178"
"121.60200","10.13373","0.11192"
"121.60800","10.13427","0.11196"
"121.61400","10.13474","0.11199"
"121.62000","10.13522","0.11207"
"121.62600","10.13576","0.11205"
"121.63200","10.13624","0.11206"
"121.63800","10.13672","0.11200"
"121.64400","10.13726","0.11188"
"121.65000","10.13773","0.11180"
"121.65600","10.13821","0.11176"
"121.66200","10.13875","0.11173"
"121.66800","10.13923","0.11178"
"121.67400","10.13971","0.11180"
"121.68000","10.14024","0.11187"
"121.68600","10.14072","0.11199"
"121.69200","10.14120","0.11202"
"121.69800","10.14168","0.11202"
"121.70400","10.14222","0.11212"
"121.71000","10.14270","0.11217"
"121.71600","10.14318","0.11221"
"121.72200","10.14371","0.11225"
"121.72800","10.14419","0.11216"
"121.73400","10.14467","0.11214"
"121.74000","10.14521","0.11211"
"121.74600","10.14568","0.11207"
"121.75200","10.14616","0.11218"
"121.75800","10.14670","0.11222"
"121.76400","10.14718","0.11226"
"121.77000","10.14766","0.11229"
"121.77600","10.14820","0.11226"
"121.78200","10.14867","0.11223"
"121.78800","10.14921","0.11223"
"121.79400","10.14969","0.11216"
"121.80000","10.15017","0.11212"
"121.80600","10.15071","0.11213"
"121.81200","10.15119","0.11217"
"121.81800","10.15166","0.11224"
"121.82400","10.15220","0.11228"
"121.83000","10.15268","0.11228"
"121.83600","10.15316","0.11235"
"121.84200","10.15364","0.11237"
"121.84800","10.15418","0.11245"
"121.85400","10.15465","0.11261"
"121.86000","10.15519","0.11268"
"121.86600","10.15567","0.11283"
"121.87200","10.15615","0.11291"
"121.87800","10.15669","0.11276"
"121.88400","10.15717","0.11264"
"121.89000","10.15764","0.11257"
"121.89600","10.15818","0.11255"
"121.90200","10.15866","0.11264"
"121.90800","10.15920","0.11261"
"121.91400","10.15968","0.11257"
"121.92000","10.16022","0.11256"
"121.92600","10.16069","0.11255"
"121.93200","10.16123","0.11263"
"121.93800","10.16171","0.11272"
"121.94400","10.16219","0.11266"
"121.95000","10.16273","0.11269"
"121.95600","10.16321","0.11275"
"121.96200","10.16374","0.11276"
"121.96800","10.16422","0.11281"
"121.97400","10.16470","0.11284"
"121.98000","10.16518","0.11281"
"121.98600","10.16572","0.11286"
"121.99200","10.16619","0.11283"
"121.99800","10.16673","0.11285"
"122.00400","10.16721","0.11287"
"122.01000","10.16775","0.11275"
"122.01600","10.16823","0.11270"
"122.02200","10.16870","0.11269"
"122.02800","10.16924","0.11261"
"122.03400","10.16972","0.11253"
"122.04000","10.17020","0.11246"
"122.04600","10.17074","0.11244"
"122.05200","10.17122","0.11250"
"122.05800","10.17169","0.11255"
"122.06400","10.17223","0.11263"
"122.07000","10.17271","0.11272"
"122.07600","10.17325","0.11278"
"122.08200","10.17373","0.11278"
"122.08800","10.17421","0.11281"
"122.09400","10.17474","0.11280"
"122.10000","10.17522","0.11285"
"122.10600","10.17570","0.11292"
"122.11200","10.17624","0.11295"
"122.11800","10.17672","0.11303"
"122.12400","10.17725","0.11308"
"122.13000","10.17773","0.11309"
"122.13600","10.17821","0.11320"
"122.14200","10.17875","0.11327"
"122.14800","10.17923","0.11326"
"122.15400","10.17977","0.11327"
"122.16000","10.18024","0.11323"
"122.16600","10.18072","0.11330"
"122.17200","10.18126","0.11334"
"122.17800","10.18174","0.11327"
"122.18400","10.18222","0.11331"
"122.19000","10.18276","0.11333"
"122.19600","10.18323","0.11330"
"122.20200","10.18371","0.11332"
"122.20800","10.18425","0.11328"
"122.21400","10.18473","0.11325"
"122.22000","10.18527","0.11330"
"122.22600","10.18574","0.11326"
"122.23200","10.18628","0.11308"
"122.23800","10.18676","0.11284"
"122.24400","10.18724","0.11267"
"122.25000","10.18772","0.11263"
"122.25600","10.18826","0.11260"
"122.26200","10.18873","0.11249"
"122.26800","10.18921","0.11249"
"122.27400","10.18969","0.11252"
"122.28000","10.19023","0.11253"
"122.28600","10.19071","0.11260"
"122.29200","10.19118","0.11261"
"122.29800","10.19166","0.11269"
"122.30400","10.19220","0.11288"
"122.31000","10.19268","0.11292"
"122.31600","10.19316","0.11295"
"122.32200","10.19370","0.11303"
"122.32800","10.19417","0.11311"
"122.33400","10.19465","0.11326"
"122.34000","10.19519","0.11326"
"122.34600","10.19567","0.11318"
"122.35200","10.19621","0.11314"
"122.35800","10.19669","0.11308"
"122.36400","10.19722","0.11300"
"122.37000","10.19770","0.11300"
"122.37600","10.19824","0.11295"
"122.38200","10.19872","0.11295"
"122.38800","10.19920","0.11305"
"122.39400","10.19973","0.11303"
"122.40000","10.20021","0.11304"
"122.40600","10.20069","0.11309"
"122.41200","10.20117","0.11309"
"122.41800","10.20165","0.11318"
"122.42400","10.20219","0.11320"
"122.43000","10.20267","0.11308"
"122.43600","10.20320","0.11305"
"122.44200","10.20368","0.11309"
"122.44800","10.20416","0.11319"
"122.45400","10.20470","0.11334"
"122.46000","10.20518","0.11343"
"122.46600","10.20571","0.11357"
"122.47200","10.20619","0.11366"
"122.47800","10.20667","0.11356"
"122.48400","10.20721","0.11350"
"122.49000","10.20769","0.11342"
"122.49600","10.20823","0.11344"
"122.50200","10.20870","0.11359"
"122.50800","10.20924","0.11363"
"122.51400","10.20972","0.11360"
"122.52000","10.21026","0.11371"
"122.52600","10.21074","0.11372"
"122.53200","10.21127","0.11377"
"122.53800","10.21175","0.11380"
"122.54400","10.21223","0.11375"
"122.55000","10.21277","0.11382"
"122.55600","10.21325","0.11387"
"122.56200","10.21373","0.11377"
"122.56800","10.21426","0.11373"
"122.57400","10.21474","0.11365"
"122.58000","10.21522","0.11356"
"122.58600","10.21576","0.11366"
"122.59200","10.21624","0.11373"
"122.59800","10.21672","0.11373"
"122.60400","10.21719","0.11378"
"122.61000","10.21773","0.11383"
"122.61600","10.21821","0.11391"
"122.62200","10.21869","0.11393"
"122.62800","10.21923","0.11388"
"122.63400","10.21971","0.11392"
"122.64000","10.22018","0.11393"
"122.64600","10.22072","0.11390"
"122.65200","10.22126","0.11394"
"122.65800","10.22174","0.11397"
"122.66400","10.22228","0.11404"
"122.67000","10.22275","0.11413"
"122.67600","10.22323","0.11413"
"122.68200","10.22377","0.11418"
"122.68800","10.22425","0.11428"
"122.69400","10.22473","0.11435"
"122.70000","10.22521","0.11448"
"122.70600","10.22574","0.11455"
"122.71200","10.22622","0.11444"
"122.71800","10.22670","0.11437"
"122.72400","10.22724","0.11438"
"122.73000","10.22772","0.11443"
"122.73600","10.22820","0.11456"
"122.74200","10.22873","0.11459"
"122.74800","10.22921","0.11448"
"122.75400","10.22969","0.11450"
"122.76000","10.23023","0.11446"
"122.76600","10.23071","0.11453"
"122.77200","10.23125","0.11464"
"122.77800","10.23172","0.11460"
"122.78400","10.23220","0.11453"
"122.79000","10.23274","0.11444"
"122.79600","10.23322","0.11440"
"122.80200","10.23376","0.11452"
"122.80800","10.23423","0.11448"
"122.81400","10.23471","0.11439"
"122.82000","10.23525","0.11445"
"122.82600","10.23573","0.11435"
"122.83200","10.23621","0.11428"
"122.83800","10.23669","0.11440"
"122.84400","10.23722","0.11455"
"122.85000","10.23770","0.11477"
"122.85600","10.23818","0.11486"
"122.86200","10.23872","0.11483"
"122.86800","10.23920","0.11494"
"122.87400","10.23968","0.11495"
"122.88000","10.24015","0.11489"
"122.88600","10.24069","0.11502"
"122.89200","10.24117","0.11508"
"122.89800","10.24165","0.11505"
"122.90400","10.24219","0.11510"
"122.91000","10.24266","0.11509"
"122.91600","10.24314","0.11516"
"122.92200","10.24362","0.11525"
"122.92800","10.24416","0.11519"
"122.93400","10.24464","0.11520"
"122.94000","10.24518","0.11521"
"122.94600","10.24565","0.11512"
"122.95200","10.24619","0.11513"
"122.95800","10.24667","0.11506"
"122.96400","10.24721","0.11508"
"122.97000","10.24769","0.11532"
"122.97600","10.24823","0.11539"
"122.98200","10.24870","0.11546"
"122.98800","10.24924","0.11551"
"122.99400","10.24972","0.11545"
"123.00000","10.25020","0.11551"
"123.00600","10.25074","0.11550"
"123.01200","10.25121","0.11534"
"123.01800","10.25169","0.11532"
"123.02400","10.25223","0.11527"
"123.03000","10.25271","0.11515"
"123.03600","10.25319","0.11519"
"123.04200","10.25373","0.11521"
"123.04800","10.25420","0.11522"
"123.05400","10.25474","0.11533"
"123.06000","10.25522","0.11541"
"123.06600","10.25576","0.11553"
"123.07200","10.25624","0.11565"
"123.07800","10.25671","0.11568"
"123.08400","10.25725","0.11579"
"123.09000","10.25773","0.11584"
"123.09600","10.25827","0.11581"
"123.10200","10.25875","0.11587"
"123.10800","10.25929","0.11583"
"123.11400","10.25976","0.11580"
"123.12000","10.26030","0.11591"
"123.12600","10.26078","0.11587"
"123.13200","10.26126","0.11573"
"123.13800","10.26180","0.11560"
"123.14400","10.26228","0.11542"
"123.15000","10.26275","0.11537"
"123.15600","10.26323","0.11537"
"123.16200","10.26377","0.11534"
"123.16800","10.26425","0.11542"
"123.17400","10.26473","0.11549"
"123.18000","10.26526","0.11556"
"123.18600","10.26574","0.11579"
"123.19200","10.26622","0.11589"
"123.19800","10.26676","0.11590"
"123.20400","10.26724","0.11601"
"123.21000","10.26772","0.11596"
"123.21600","10.26825","0.11593"
"123.22200","10.26873","0.11587"
"123.22800","10.26927","0.11572"
"123.23400","10.26975","0.11564"
"123.24000","10.27023","0.11572"
"123.24600","10.27077","0.11578"
"123.25200","10.27124","0.11589"
"123.25800","10.27172","0.11589"
"123.26400","10.27220","0.11586"
"123.27000","10.27274","0.11592"
"123.27600","10.27322","0.11591"
"123.28200","10.27376","0.11594"
"123.28800","10.27423","0.11602"
"123.29400","10.27471","0.11609"
"123.30000","10.27525","0.11629"
"123.30600","10.27573","0.11642"
"123.31200","10.27621","0.11637"
"123.31800","10.27668","0.11631"
"123.32400","10.27716","0.11623"
"123.33000","10.27770","0.11612"
"123.33600","10.27818","0.11615"
"123.34200","10.27866","0.11612"
"123.34800","10.27920","0.11619"
"123.35400","10.27967","0.11641"
"123.36000","10.28021","0.11652"
"123.36600","10.28069","0.11670"
"123.37200","10.28123","0.11684"
"123.37800","10.28171","0.11686"
"123.38400","10.28218","0.11702"
"123.39000","10.28272","0.11708"
"123.39600","10.28320","0.11695"
"123.40200","10.28368","0.11687"
"123.40800","10.28422","0.11674"
"123.41400","10.28470","0.11673"
"123.42000","10.28523","0.11687"
"123.42600","10.28571","0.11677"
"123.43200","10.28619","0.11657"
"123.43800","10.28673","0.11649"
"123.44400","10.28721","0.11642"
"123.45000","10.28769","0.11647"
"123.45600","10.28816","0.11646"
"123.46200","10.28870","0.11640"
"123.46800","10.28918","0.11649"
"123.47400","10.28966","0.11656"
"123.48000","10.29014","0.11654"
"123.48600","10.29068","0.11649"
"123.49200","10.29115","0.11636"
"123.49800","10.29163","0.11629"
"123.50400","10.29217","0.11638"
"123.51000","10.29271","0.11638"
"123.51600","10.29319","0.11648"
"123.52200","10.29372","0.11659"
"123.52800","10.29420","0.11659"
"123.53400","10.29474","0.11678"
"123.54000","10.29522","0.11682"
"123.54600","10.29570","0.11677"
"123.55200","10.29624","0.11689"
"123.55800","10.29671","0.11696"
"123.56400","10.29719","0.11700"
"123.57000","10.29773","0.11707"
"123.57600","10.29821","0.11700"
"123.58200","10.29875","0.11700"
"123.58800","10.29923","0.11717"
"123.59400","10.29970","0.11730"
"123.60000","10.30024","0.11752"
"123.60600","10.30072","0.11772"
"123.61200","10.30120","0.11773"
"123.61800","10.30174","0.11786"
"123.62400","10.30221","0.11788"
"123.63000","10.30269","0.11788"
"123.63600","10.30323","0.11799"
"123.64200","10.30371","0.11791"
"123.64800","10.30425","0.11790"
"123.65400","10.30473","0.11798"
"123.66000","10.30526","0.11800"
"123.66600","10.30574","0.11807"
"123.67200","10.30628","0.11807"
"123.67800","10.30676","0.11809"
"123.68400","10.30724","0.11819"
"123.69000","10.30778","0.11840"
"123.69600","10.30825","0.11848"
"123.70200","10.30873","0.11847"
"123.70800","10.30927","0.11840"
"123.71400","10.30975","0.11843"
"123.72000","10.31023","0.11857"
"123.72600","10.31077","0.11852"
"123.73200","10.31124","0.11840"
"123.73800","10.31172","0.11838"
"123.74400","10.31226","0.11829"
"123.75000","10.31274","0.11838"
"123.75600","10.31322","0.11840"
"123.76200","10.31375","0.11829"
"123.76800","10.31423","0.11825"
"123.77400","10.31477","0.11818"
"123.78000","10.31525","0.11819"
"123.78600","10.31573","0.11828"
"123.79200","10.31627","0.11836"
"123.79800","10.31674","0.11857"
"123.80400","10.31728","0.11883"
"123.81000","10.31776","0.11879"
"123.81600","10.31824","0.11870"
"123.82200","10.31878","0.11864"
"123.82800","10.31925","0.11845"
"123.83400","10.31979","0.11836"
"123.84000","10.32027","0.11832"
"123.84600","10.32075","0.11817"
"123.85200","10.32123","0.11811"
"123.85800","10.32176","0.11814"
"123.86400","10.32224","0.11825"
"123.87000","10.32272","0.11838"
"123.87600","10.32320","0.11841"
"123.88200","10.32368","0.11853"
"123.88800","10.32422","0.11868"
"123.89400","10.32470","0.11872"
"123.90000","10.32517","0.11882"
"123.90600","10.32571","0.11881"
"123.91200","10.32619","0.11871"
"123.91800","10.32667","0.11875"
"123.92400","10.32721","0.11878"
"123.93000","10.32769","0.11871"
"123.93600","10.32822","0.11876"
"123.94200","10.32870","0.11874"
"123.94800","10.32924","0.11874"
"123.95400","10.32972","0.11879"
"123.96000","10.33020","0.11873"
"123.96600","10.33073","0.11873"
"123.97200","10.33121","0.11868"
"123.97800","10.33169","0.11867"
"123.98400","10.33223","0.11877"
"123.99000","10.33271","0.11890"
"123.99600","10.33319","0.11899"
"124.00200","10.33366","0.11907"
"124.00800","10.33420","0.11910"
"124.01400","10.33468","0.11917"
"124.02000","10.33516","0.11932"
"124.02600","10.33564","0.11933"
"124.03200","10.33612","0.11941"
"124.03800","10.33665","0.11954"
"124.04400","10.33713","0.11949"
"124.05000","10.33767","0.11951"
"124.05600","10.33815","0.11948"
"124.06200","10.33869","0.11943"
"124.06800","10.33916","0.11954"
"124.07400","10.33970","0.11964"
"124.08000","10.34024","0.11961"
"124.08600","10.34072","0.11976"
"124.09200","10.34126","0.11984"
"124.09800","10.34174","0.11994"
"124.10400","10.34227","0.12007"
"124.11000","10.34275","0.11994"
"124.11600","10.34323","0.11973"
"124.12200","10.34377","0.11962"
"124.12800","10.34425","0.11947"
"124.13400","10.34472","0.11953"
"124.14000","10.34526","0.11965"
"124.14600","10.34574","0.11965"
"124.15200","10.34622","0.11965"
"124.15800","10.34676","0.11958"
"124.16400","10.34724","0.11959"
"124.17000","10.34771","0.11971"
"124.17600","10.34825","0.11978"
"124.18200","10.34873","0.11995"
"124.18800","10.34927","0.12009"
"124.19400","10.34975","0.12007"
"124.20000","10.35023","0.12005"
"124.20600","10.35076","0.11997"
"124.21200","10.35124","0.11992"
"124.21800","10.35178","0.12001"
"124.22400","10.35226","0.12003"
"124.23000","10.35280","0.11993"
"124.23600","10.35328","0.11988"
"124.24200","10.35381","0.11989"
"124.24800","10.35429","0.11999"
"124.25400","10.35483","0.12017"
"124.26000","10.35531","0.12015"
"124.26600","10.35579","0.12019"
"124.27200","10.35627","0.12031"
"124.27800","10.35680","0.12038"
"124.28400","10.35728","0.12056"
"124.29000","10.35776","0.12065"
"124.29600","10.35824","0.12058"
"124.30200","10.35878","0.12059"
"124.30800","10.35925","0.12059"
"124.31400","10.35973","0.12062"
"124.32000","10.36027","0.12064"
"124.32600","10.36075","0.12049"
"124.33200","10.36123","0.12041"
"124.33800","10.36177","0.12046"
"124.34400","10.36224","0.12046"
"124.35000","10.36272","0.12049"
"124.35600","10.36326","0.12044"
"124.36200","10.36374","0.12039"
"124.36800","10.36427","0.12056"
"124.37400","10.36475","0.12088"
"124.38000","10.36529","0.12111"
"124.38600","10.36577","0.12124"
"124.39200","10.36631","0.12130"
"124.39800","10.36679","0.12134"
"124.40400","10.36726","0.12139"
"124.41000","10.36774","0.12127"
"124.41600","10.36822","0.12106"
"124.42200","10.36876","0.12087"
"124.42800","10.36924","0.12073"
"124.43400","10.36972","0.12066"
"124.44000","10.37020","0.12059"
"124.44600","10.37067","0.12062"
"124.45200","10.37121","0.12077"
"124.45800","10.37169","0.12085"
"124.46400","10.37217","0.12095"
"124.47000","10.37271","0.12111"
"124.47600","10.37318","0.12116"
"124.48200","10.37366","0.12126"
"124.48800","10.37420","0.12140"
"124.49400","10.37468","0.12145"
"124.50000","10.37516","0.12148"
"124.50600","10.37570","0.12145"
"124.51200","10.37617","0.12140"
"124.51800","10.37671","0.12148"
"124.52400","10.37719","0.12140"
"124.53000","10.37773","0.12136"
"124.53600","10.37821","0.12138"
"124.54200","10.37869","0.12133"
"124.54800","10.37916","0.12127"
"124.55400","10.37970","0.12130"
"124.56000","10.38018","0.12125"
"124.56600","10.38066","0.12133"
"124.57200","10.38114","0.12145"
"124.57800","10.38168","0.12153"
"124.58400","10.38215","0.12167"
"124.59000","10.38263","0.12168"
"124.59600","10.38317","0.12159"
"124.60200","10.38365","0.12158"
"124.60800","10.38419","0.12160"
"124.61400","10.38466","0.12157"
"124.62000","10.38520","0.12153"
"124.62600","10.38568","0.12144"
"124.63200","10.38622","0.12139"
"124.63800","10.38670","0.12143"
"124.64400","10.38724","0.12146"
"124.65000","10.38771","0.12144"
"124.65600","10.38825","0.12145"
"124.66200","10.38873","0.12150"
"124.66800","10.38927","0.12170"
"124.67400","10.38975","0.12175"
"124.68000","10.39029","0.12180"
"124.68600","10.39076","0.12191"
"124.69200","10.39130","0.12189"
"124.69800","10.39178","0.12198"
"124.70400","10.39226","0.12207"
"124.71000","10.39280","0.12202"
"124.71600","10.39328","0.12203"
"124.72200","10.39375","0.12211"
"124.72800","10.39429","0.12210"
"124.73400","10.39477","0.12218"
"124.74000","10.39531","0.12218"
"124.74600","10.39579","0.12212"
"124.75200","10.39626","0.12216"
"124.75800","10.39674","0.12213"
"124.76400","10.39728","0.12212"
"124.77000","10.39776","0.12219"
"124.77600","10.39824","0.12224"
"124.78200","10.39878","0.12229"
"124.78800","10.39925","0.12235"
"124.79400","10.39979","0.12236"
"124.80000","10.40027","0.12240"
"124.80600","10.40081","0.12255"
"124.81200","10.40129","0.12268"
"124.81800","10.40182","0.12283"
"124.82400","10.40230","0.12299"
"124.83000","10.40278","0.12303"
"124.83600","10.40326","0.12306"
"124.84200","10.40380","0.12299"
"124.84800","10.40428","0.12289"
"124.85400","10.40475","0.12281"
"124.86000","10.40523","0.12275"
"124.86600","10.40571","0.12279"
"124.87200","10.40625","0.12283"
"124.87800","10.40673","0.12286"
"124.88400","10.40720","0.12299"
"124.89000","10.40774","0.12298"
"124.89600","10.40822","0.12290"
"124.90200","10.40870","0.12297"
"124.90800","10.40924","0.12299"
"124.91400","10.40972","0.12293"
"124.92000","10.41019","0.12293"
"124.92600","10.41073","0.12284"
"124.93200","10.41121","0.12280"
"124.93800","10.41175","0.12296"
"124.94400","10.41223","0.12304"
"124.95000","10.41276","0.12312"
"124.95600","10.41324","0.12308"
"124.96200","10.41378","0.12312"
"124.96800","10.41426","0.12324"
"124.97400","10.41474","0.12327"
"124.98000","10.41522","0.12327"
"124.98600","10.41575","0.12337"
"124.99200","10.41623","0.12347"
"124.99800","10.41671","0.12351"
"125.00400","10.41719","0.12361"
"125.01000","10.41767","0.12353"
"125.01600","10.41821","0.12355"
"125.02200","10.41868","0.12370"
"125.02800","10.41916","0.12381"
"125.03400","10.41970","0.12392"
"125.04000","10.42018","0.12387"
"125.04600","10.42066","0.12376"
"125.05200","10.42120","0.12379"
"125.05800","10.42167","0.12369"
"125.06400","10.42215","0.12360"
"125.07000","10.42269","0.12354"
"125.07600","10.42317","0.12354"
"125.08200","10.42365","0.12368"
"125.08800","10.42419","0.12378"
"125.09400","10.42466","0.12374"
"125.10000","10.42520","0.12372"
"125.10600","10.42568","0.12386"
"125.11200","10.42622","0.12393"
"125.11800","10.42670","0.12402"
"125.12400","10.42723","0.12405"
"125.13000","10.42771","0.12399"
"125.13600","10.42825","0.12394"
"125.14200","10.42873","0.12381"
"125.14800","10.42921","0.12377"
"125.15400","10.42969","0.12388"
"125.16000","10.43022","0.12401"
"125.16600","10.43070","0.12420"
"125.17200","10.43118","0.12441"
"125.17800","10.43172","0.12458"
"125.18400","10.43220","0.12464"
"125.19000","10.43268","0.12462"
"125.19600","10.43321","0.12463"
"125.20200","10.43369","0.12464"
"125.20800","10.43423","0.12471"
"125.21400","10.43471","0.12485"
"125.22000","10.43519","0.12485"
"125.22600","10.43572","0.12475"
"125.23200","10.43620","0.12475"
"125.23800","10.43674","0.12473"
"125.24400","10.43728","0.12470"
"125.25000","10.43776","0.12466"
"125.25600","10.43830","0.12455"
"125.26200","10.43878","0.12453"
"125.26800","10.43925","0.12466"
"125.27400","10.43979","0.12464"
"125.28000","10.44027","0.12457"
"125.28600","10.44075","0.12462"
"125.29200","10.44123","0.12468"
"125.29800","10.44170","0.12474"
"125.30400","10.44224","0.12476"
"125.31000","10.44272","0.12457"
"125.31600","10.44320","0.12451"
"125.32200","10.44374","0.12468"
"125.32800","10.44422","0.12487"
"125.33400","10.44469","0.12498"
"125.34000","10.44523","0.12496"
"125.34600","10.44571","0.12471"
"125.35200","10.44625","0.12465"
"125.35800","10.44673","0.12481"
"125.36400","10.44726","0.12485"
"125.37000","10.44774","0.12482"
"125.37600","10.44828","0.12488"
"125.38200","10.44876","0.12505"
"125.38800","10.44930","0.12518"
"125.39400","10.44978","0.12517"
"125.40000","10.45025","0.12522"
"125.40600","10.45073","0.12533"
"125.41200","10.45127","0.12542"
"125.41800","10.45175","0.12559"
"125.42400","10.45223","0.12555"
"125.43000","10.45277","0.12546"
"125.43600","10.45324","0.12541"
"125.44200","10.45372","0.12544"
"125.44800","10.45426","0.12540"
"125.45400","10.45474","0.12534"
"125.46000","10.45522","0.12521"
"125.46600","10.45569","0.12524"
"125.47200","10.45617","0.12528"
"125.47800","10.45671","0.12524"
"125.48400","10.45719","0.12522"
"125.49000","10.45767","0.12511"
"125.49600","10.45821","0.12522"
"125.50200","10.45868","0.12542"
"125.50800","10.45922","0.12551"
"125.51400","10.45970","0.12558"
"125.52000","10.46018","0.12567"
"125.52600","10.46072","0.12576"
"125.53200","10.46119","0.12592"
"125.53800","10.46173","0.12606"
"125.54400","10.46221","0.12606"
"125.55000","10.46269","0.12605"
"125.55600","10.46323","0.12611"
"125.56200","10.46371","0.12615"
"125.56800","10.46418","0.12614"
"125.57400","10.46466","0.12608"
"125.58000","10.46520","0.12588"
"125.58600","10.46568","0.12591"
"125.59200","10.46616","0.12605"
"125.59800","10.46664","0.12624"
"125.60400","10.46717","0.12643"
"125.61000","10.46765","0.12642"
"125.61600","10.46813","0.12629"
"125.62200","10.46867","0.12620"
"125.62800","10.46915","0.12622"
"125.63400","10.46969","0.12630"
"125.64000","10.47016","0.12634"
"125.64600","10.47064","0.12637"
"125.65200","10.47118","0.12650"
"125.65800","10.47166","0.12654"
"125.66400","10.47220","0.12655"
"125.67000","10.47268","0.12648"
"125.67600","10.47321","0.12657"
"125.68200","10.47369","0.12678"
"125.68800","10.47423","0.12693"
"125.69400","10.47471","0.12685"
"125.70000","10.47519","0.12673"
"125.70600","10.47572","0.12656"
"125.71200","10.47620","0.12643"
"125.71800","10.47668","0.12652"
"125.72400","10.47716","0.12657"
"125.73000","10.47770","0.12655"
"125.73600","10.47818","0.12654"
"125.74200","10.47865","0.12670"
"125.74800","10.47913","0.12701"
"125.75400","10.47967","0.12721"
"125.76000","10.48015","0.12726"
"125.76600","10.48069","0.12735"
"125.77200","10.48116","0.12750"
"125.77800","10.48164","0.12762"
"125.78400","10.48218","0.12761"
"125.79000","10.48266","0.12758"
"125.79600","10.48320","0.12750"
"125.80200","10.48374","0.12749"
"125.80800","10.48421","0.12737"
"125.81400","10.48475","0.12710"
"125.82000","10.48523","0.12697"
"125.82600","10.48577","0.12705"
"125.83200","10.48625","0.12724"
"125.83800","10.48678","0.12735"
"125.84400","10.48726","0.12740"
"125.85000","10.48774","0.12747"
"125.85600","10.48828","0.12753"
"125.86200","10.48876","0.12753"
"125.86800","10.48924","0.12750"
"125.87400","10.48977","0.12747"
"125.88000","10.49025","0.12740"
"125.88600","10.49073","0.12736"
"125.89200","10.49127","0.12725"
"125.89800","10.49175","0.12719"
"125.90400","10.49223","0.12724"
"125.91000","10.49276","0.12709"
"125.91600","10.49324","0.12701"
"125.92200","10.49378","0.12694"
"125.92800","10.49426","0.12682"
"125.93400","10.49480","0.12679"
"125.94000","10.49528","0.12693"
"125.94600","10.49575","0.12711"
"125.95200","10.49629","0.12733"
"125.95800","10.49677","0.12754"
"125.96400","10.49725","0.12776"
"125.97000","10.49779","0.12804"
"125.97600","10.49827","0.12823"
"125.98200","10.49874","0.12828"
"125.98800","10.49928","0.12825"
