End date,"12/26/2016"
Specimen label,"14CG_12"
"46.95000","3.91257","0.01167"
"46.95600","3.91305","0.01169"
"46.96200","3.91358","0.01158"
"46.96800","3.91406","0.01148"
"46.97400","3.91454","0.01144"
"46.98000","3.91508","0.01121"
"46.98600","3.91556","0.01095"
"46.99200","3.91609","0.01086"
"46.99800","3.91657","0.01085"
"47.00400","3.91711","0.01095"
"47.01000","3.91759","0.01106"
"47.01600","3.91813","0.01112"
"47.02200","3.91861","0.01126"
"47.02800","3.91914","0.01136"
"47.03400","3.91962","0.01148"
"47.04000","3.92016","0.01159"
"47.04600","3.92064","0.01144"
"47.05200","3.92118","0.01136"
"47.05800","3.92165","0.01145"
"47.06400","3.92219","0.01151"
"47.07000","3.92267","0.01156"
"47.07600","3.92321","0.01156"
"47.08200","3.92369","0.01150"
"47.08800","3.92423","0.01152"
"47.09400","3.92470","0.01153"
"47.10000","3.92518","0.01149"
"47.10600","3.92566","0.01141"
"47.11200","3.92614","0.01131"
"47.11800","3.92662","0.01133"
"47.12400","3.92710","0.01149"
"47.13000","3.92763","0.01161"
"47.13600","3.92811","0.01172"
"47.14200","3.92859","0.01180"
"47.14800","3.92913","0.01175"
"47.15400","3.92961","0.01177"
"47.16000","3.93009","0.01182"
"47.16600","3.93062","0.01175"
"47.17200","3.93110","0.01168"
"47.17800","3.93158","0.01154"
"47.18400","3.93212","0.01143"
"47.19000","3.93260","0.01137"
"47.19600","3.93314","0.01132"
"47.20200","3.93361","0.01133"
"47.20800","3.93415","0.01140"
"47.21400","3.93463","0.01140"
"47.22000","3.93511","0.01145"
"47.22600","3.93559","0.01149"
"47.23200","3.93606","0.01148"
"47.23800","3.93660","0.01153"
"47.24400","3.93708","0.01154"
"47.25000","3.93756","0.01152"
"47.25600","3.93804","0.01167"
"47.26200","3.93858","0.01169"
"47.26800","3.93905","0.01165"
"47.27400","3.93953","0.01161"
"47.28000","3.94007","0.01153"
"47.28600","3.94055","0.01151"
"47.29200","3.94103","0.01158"
"47.29800","3.94157","0.01162"
"47.30400","3.94204","0.01170"
"47.31000","3.94258","0.01170"
"47.31600","3.94306","0.01158"
"47.32200","3.94360","0.01150"
"47.32800","3.94408","0.01147"
"47.33400","3.94461","0.01145"
"47.34000","3.94509","0.01152"
"47.34600","3.94563","0.01134"
"47.35200","3.94611","0.01122"
"47.35800","3.94659","0.01125"
"47.36400","3.94713","0.01121"
"47.37000","3.94760","0.01120"
"47.37600","3.94808","0.01119"
"47.38200","3.94856","0.01109"
"47.38800","3.94910","0.01110"
"47.39400","3.94958","0.01118"
"47.40000","3.95006","0.01110"
"47.40600","3.95059","0.01105"
"47.41200","3.95107","0.01096"
"47.41800","3.95155","0.01096"
"47.42400","3.95209","0.01109"
"47.43000","3.95257","0.01110"
"47.43600","3.95304","0.01129"
"47.44200","3.95352","0.01145"
"47.44800","3.95406","0.01144"
"47.45400","3.95454","0.01147"
"47.46000","3.95502","0.01146"
"47.46600","3.95556","0.01143"
"47.47200","3.95603","0.01145"
"47.47800","3.95657","0.01140"
"47.48400","3.95705","0.01140"
"47.49000","3.95759","0.01140"
"47.49600","3.95807","0.01139"
"47.50200","3.95861","0.01150"
"47.50800","3.95908","0.01159"
"47.51400","3.95956","0.01154"
"47.52000","3.96004","0.01140"
"47.52600","3.96058","0.01138"
"47.53200","3.96106","0.01140"
"47.53800","3.96159","0.01145"
"47.54400","3.96207","0.01160"
"47.55000","3.96261","0.01165"
"47.55600","3.96309","0.01173"
"47.56200","3.96357","0.01172"
"47.56800","3.96411","0.01164"
"47.57400","3.96458","0.01161"
"47.58000","3.96512","0.01148"
"47.58600","3.96560","0.01145"
"47.59200","3.96608","0.01154"
"47.59800","3.96662","0.01157"
"47.60400","3.96710","0.01160"
"47.61000","3.96763","0.01169"
"47.61600","3.96811","0.01168"
"47.62200","3.96865","0.01165"
"47.62800","3.96913","0.01149"
"47.63400","3.96967","0.01131"
"47.64000","3.97014","0.01117"
"47.64600","3.97062","0.01101"
"47.65200","3.97116","0.01105"
"47.65800","3.97164","0.01126"
"47.66400","3.97212","0.01139"
"47.67000","3.97260","0.01156"
"47.67600","3.97313","0.01177"
"47.68200","3.97361","0.01186"
"47.68800","3.97415","0.01190"
"47.69400","3.97463","0.01195"
"47.70000","3.97511","0.01193"
"47.70600","3.97565","0.01185"
"47.71200","3.97612","0.01160"
"47.71800","3.97666","0.01136"
"47.72400","3.97714","0.01118"
"47.73000","3.97762","0.01100"
"47.73600","3.97816","0.01100"
"47.74200","3.97863","0.01111"
"47.74800","3.97911","0.01113"
"47.75400","3.97965","0.01124"
"47.76000","3.98013","0.01140"
"47.76600","3.98061","0.01142"
"47.77200","3.98109","0.01141"
"47.77800","3.98156","0.01132"
"47.78400","3.98210","0.01128"
"47.79000","3.98258","0.01130"
"47.79600","3.98306","0.01130"
"47.80200","3.98360","0.01127"
"47.80800","3.98408","0.01133"
"47.81400","3.98461","0.01145"
"47.82000","3.98509","0.01161"
"47.82600","3.98563","0.01173"
"47.83200","3.98611","0.01167"
"47.83800","3.98659","0.01158"
"47.84400","3.98712","0.01142"
"47.85000","3.98760","0.01130"
"47.85600","3.98808","0.01130"
"47.86200","3.98862","0.01128"
"47.86800","3.98910","0.01126"
"47.87400","3.98958","0.01143"
"47.88000","3.99011","0.01144"
"47.88600","3.99059","0.01150"
"47.89200","3.99107","0.01157"
"47.89800","3.99161","0.01162"
"47.90400","3.99209","0.01171"
"47.91000","3.99257","0.01175"
"47.91600","3.99304","0.01169"
"47.92200","3.99358","0.01171"
"47.92800","3.99406","0.01172"
"47.93400","3.99454","0.01172"
"47.94000","3.99502","0.01171"
"47.94600","3.99555","0.01163"
"47.95200","3.99603","0.01151"
"47.95800","3.99657","0.01145"
"47.96400","3.99705","0.01137"
"47.97000","3.99759","0.01137"
"47.97600","3.99807","0.01131"
"47.98200","3.99860","0.01128"
"47.98800","3.99908","0.01133"
"47.99400","3.99956","0.01139"
"48.00000","4.00010","0.01140"
"48.00600","4.00058","0.01140"
"48.01200","4.00112","0.01127"
"48.01800","4.00159","0.01116"
"48.02400","4.00207","0.01123"
"48.03000","4.00261","0.01123"
"48.03600","4.00309","0.01120"
"48.04200","4.00363","0.01123"
"48.04800","4.00411","0.01127"
"48.05400","4.00458","0.01125"
"48.06000","4.00506","0.01116"
"48.06600","4.00560","0.01105"
"48.07200","4.00608","0.01114"
"48.07800","4.00656","0.01119"
"48.08400","4.00709","0.01124"
"48.09000","4.00757","0.01140"
"48.09600","4.00805","0.01145"
"48.10200","4.00859","0.01147"
"48.10800","4.00913","0.01157"
"48.11400","4.00961","0.01164"
"48.12000","4.01014","0.01163"
"48.12600","4.01062","0.01151"
"48.13200","4.01116","0.01136"
"48.13800","4.01164","0.01141"
"48.14400","4.01212","0.01149"
"48.15000","4.01265","0.01144"
"48.15600","4.01313","0.01141"
"48.16200","4.01361","0.01136"
"48.16800","4.01415","0.01127"
"48.17400","4.01463","0.01118"
"48.18000","4.01511","0.01097"
"48.18600","4.01564","0.01085"
"48.19200","4.01612","0.01080"
"48.19800","4.01660","0.01069"
"48.20400","4.01708","0.01076"
"48.21000","4.01762","0.01090"
"48.21600","4.01810","0.01105"
"48.22200","4.01857","0.01123"
"48.22800","4.01911","0.01131"
"48.23400","4.01959","0.01133"
"48.24000","4.02013","0.01137"
"48.24600","4.02061","0.01131"
"48.25200","4.02114","0.01135"
"48.25800","4.02162","0.01149"
"48.26400","4.02216","0.01146"
"48.27000","4.02264","0.01138"
"48.27600","4.02318","0.01142"
"48.28200","4.02366","0.01141"
"48.28800","4.02413","0.01149"
"48.29400","4.02467","0.01162"
"48.30000","4.02515","0.01174"
"48.30600","4.02563","0.01186"
"48.31200","4.02611","0.01194"
"48.31800","4.02665","0.01189"
"48.32400","4.02712","0.01188"
"48.33000","4.02760","0.01175"
"48.33600","4.02808","0.01152"
"48.34200","4.02862","0.01137"
"48.34800","4.02910","0.01123"
"48.35400","4.02958","0.01120"
"48.36000","4.03011","0.01116"
"48.36600","4.03059","0.01108"
"48.37200","4.03107","0.01114"
"48.37800","4.03161","0.01115"
"48.38400","4.03209","0.01127"
"48.39000","4.03256","0.01146"
"48.39600","4.03310","0.01158"
"48.40200","4.03358","0.01158"
"48.40800","4.03412","0.01158"
"48.41400","4.03460","0.01151"
"48.42000","4.03508","0.01153"
"48.42600","4.03561","0.01171"
"48.43200","4.03609","0.01175"
"48.43800","4.03657","0.01163"
"48.44400","4.03705","0.01151"
"48.45000","4.03759","0.01152"
"48.45600","4.03807","0.01168"
"48.46200","4.03854","0.01164"
"48.46800","4.03908","0.01157"
"48.47400","4.03956","0.01154"
"48.48000","4.04004","0.01151"
"48.48600","4.04058","0.01156"
"48.49200","4.04105","0.01168"
"48.49800","4.04153","0.01168"
"48.50400","4.04207","0.01161"
"48.51000","4.04255","0.01156"
"48.51600","4.04303","0.01146"
"48.52200","4.04357","0.01145"
"48.52800","4.04404","0.01145"
"48.53400","4.04458","0.01143"
"48.54000","4.04506","0.01146"
"48.54600","4.04560","0.01139"
"48.55200","4.04608","0.01141"
"48.55800","4.04662","0.01152"
"48.56400","4.04709","0.01157"
"48.57000","4.04763","0.01152"
"48.57600","4.04811","0.01148"
"48.58200","4.04859","0.01143"
"48.58800","4.04913","0.01150"
"48.59400","4.04960","0.01147"
"48.60000","4.05014","0.01139"
"48.60600","4.05062","0.01136"
"48.61200","4.05116","0.01129"
"48.61800","4.05164","0.01118"
"48.62400","4.05218","0.01123"
"48.63000","4.05265","0.01123"
"48.63600","4.05313","0.01125"
"48.64200","4.05367","0.01134"
"48.64800","4.05415","0.01143"
"48.65400","4.05463","0.01156"
"48.66000","4.05517","0.01149"
"48.66600","4.05564","0.01133"
"48.67200","4.05612","0.01117"
"48.67800","4.05666","0.01107"
"48.68400","4.05714","0.01112"
"48.69000","4.05768","0.01126"
"48.69600","4.05815","0.01144"
"48.70200","4.05863","0.01162"
"48.70800","4.05911","0.01173"
"48.71400","4.05965","0.01174"
"48.72000","4.06013","0.01174"
"48.72600","4.06061","0.01175"
"48.73200","4.06114","0.01168"
"48.73800","4.06162","0.01169"
"48.74400","4.06210","0.01162"
"48.75000","4.06264","0.01148"
"48.75600","4.06312","0.01149"
"48.76200","4.06366","0.01148"
"48.76800","4.06413","0.01141"
"48.77400","4.06467","0.01149"
"48.78000","4.06515","0.01143"
"48.78600","4.06569","0.01143"
"48.79200","4.06617","0.01154"
"48.79800","4.06670","0.01157"
"48.80400","4.06718","0.01162"
"48.81000","4.06766","0.01167"
"48.81600","4.06820","0.01177"
"48.82200","4.06868","0.01201"
"48.82800","4.06916","0.01212"
"48.83400","4.06969","0.01221"
"48.84000","4.07017","0.01222"
"48.84600","4.07065","0.01206"
"48.85200","4.07113","0.01196"
"48.85800","4.07167","0.01191"
"48.86400","4.07215","0.01173"
"48.87000","4.07262","0.01156"
"48.87600","4.07310","0.01139"
"48.88200","4.07364","0.01129"
"48.88800","4.07412","0.01130"
"48.89400","4.07460","0.01143"
"48.90000","4.07514","0.01156"
"48.90600","4.07561","0.01168"
"48.91200","4.07615","0.01178"
"48.91800","4.07663","0.01184"
"48.92400","4.07711","0.01201"
"48.93000","4.07765","0.01207"
"48.93600","4.07812","0.01202"
"48.94200","4.07860","0.01196"
"48.94800","4.07914","0.01189"
"48.95400","4.07962","0.01199"
"48.96000","4.08010","0.01205"
"48.96600","4.08058","0.01198"
"48.97200","4.08105","0.01191"
"48.97800","4.08159","0.01185"
"48.98400","4.08207","0.01185"
"48.99000","4.08255","0.01177"
"48.99600","4.08303","0.01161"
"49.00200","4.08357","0.01151"
"49.00800","4.08404","0.01152"
"49.01400","4.08452","0.01155"
"49.02000","4.08506","0.01161"
"49.02600","4.08554","0.01156"
"49.03200","4.08602","0.01136"
"49.03800","4.08655","0.01123"
"49.04400","4.08703","0.01115"
"49.05000","4.08757","0.01111"
"49.05600","4.08805","0.01113"
"49.06200","4.08859","0.01115"
"49.06800","4.08907","0.01124"
"49.07400","4.08960","0.01135"
"49.08000","4.09008","0.01142"
"49.08600","4.09062","0.01149"
"49.09200","4.09110","0.01164"
"49.09800","4.09158","0.01180"
"49.10400","4.09211","0.01190"
"49.11000","4.09259","0.01191"
"49.11600","4.09307","0.01196"
"49.12200","4.09361","0.01206"
"49.12800","4.09409","0.01195"
"49.13400","4.09463","0.01177"
"49.14000","4.09510","0.01167"
"49.14600","4.09558","0.01159"
"49.15200","4.09612","0.01158"
"49.15800","4.09660","0.01163"
"49.16400","4.09714","0.01158"
"49.17000","4.09762","0.01143"
"49.17600","4.09809","0.01130"
"49.18200","4.09863","0.01118"
"49.18800","4.09917","0.01117"
"49.19400","4.09965","0.01124"
"49.20000","4.10019","0.01128"
"49.20600","4.10067","0.01139"
"49.21200","4.10120","0.01131"
"49.21800","4.10168","0.01122"
"49.22400","4.10216","0.01123"
"49.23000","4.10270","0.01122"
"49.23600","4.10318","0.01130"
"49.24200","4.10365","0.01140"
"49.24800","4.10419","0.01133"
"49.25400","4.10467","0.01134"
"49.26000","4.10515","0.01136"
"49.26600","4.10563","0.01128"
"49.27200","4.10611","0.01130"
"49.27800","4.10664","0.01126"
"49.28400","4.10712","0.01128"
"49.29000","4.10760","0.01141"
"49.29600","4.10808","0.01150"
"49.30200","4.10862","0.01164"
"49.30800","4.10910","0.01168"
"49.31400","4.10963","0.01163"
"49.32000","4.11011","0.01158"
"49.32600","4.11065","0.01163"
"49.33200","4.11113","0.01172"
"49.33800","4.11161","0.01194"
"49.34400","4.11214","0.01199"
"49.35000","4.11262","0.01197"
"49.35600","4.11316","0.01206"
"49.36200","4.11364","0.01207"
"49.36800","4.11412","0.01205"
"49.37400","4.11466","0.01205"
"49.38000","4.11513","0.01198"
"49.38600","4.11561","0.01194"
"49.39200","4.11609","0.01195"
"49.39800","4.11657","0.01185"
"49.40400","4.11711","0.01178"
"49.41000","4.11759","0.01171"
"49.41600","4.11806","0.01161"
"49.42200","4.11860","0.01158"
"49.42800","4.11908","0.01147"
"49.43400","4.11956","0.01141"
"49.44000","4.12004","0.01146"
"49.44600","4.12057","0.01144"
"49.45200","4.12105","0.01148"
"49.45800","4.12159","0.01166"
"49.46400","4.12207","0.01174"
"49.47000","4.12261","0.01179"
"49.47600","4.12309","0.01171"
"49.48200","4.12356","0.01157"
"49.48800","4.12410","0.01150"
"49.49400","4.12458","0.01151"
"49.50000","4.12512","0.01151"
"49.50600","4.12560","0.01152"
"49.51200","4.12608","0.01144"
"49.51800","4.12661","0.01147"
"49.52400","4.12709","0.01159"
"49.53000","4.12757","0.01169"
"49.53600","4.12811","0.01180"
"49.54200","4.12859","0.01186"
"49.54800","4.12907","0.01194"
"49.55400","4.12960","0.01209"
"49.56000","4.13008","0.01213"
"49.56600","4.13056","0.01205"
"49.57200","4.13104","0.01201"
"49.57800","4.13152","0.01202"
"49.58400","4.13205","0.01200"
"49.59000","4.13253","0.01204"
"49.59600","4.13301","0.01193"
"49.60200","4.13355","0.01177"
"49.60800","4.13403","0.01167"
"49.61400","4.13451","0.01154"
"49.62000","4.13504","0.01147"
"49.62600","4.13558","0.01152"
"49.63200","4.13606","0.01158"
"49.63800","4.13660","0.01173"
"49.64400","4.13708","0.01177"
"49.65000","4.13762","0.01174"
"49.65600","4.13809","0.01179"
"49.66200","4.13863","0.01180"
"49.66800","4.13911","0.01175"
"49.67400","4.13965","0.01173"
"49.68000","4.14013","0.01167"
"49.68600","4.14060","0.01170"
"49.69200","4.14108","0.01178"
"49.69800","4.14162","0.01177"
"49.70400","4.14210","0.01173"
"49.71000","4.14258","0.01163"
"49.71600","4.14312","0.01158"
"49.72200","4.14359","0.01166"
"49.72800","4.14413","0.01176"
"49.73400","4.14461","0.01177"
"49.74000","4.14509","0.01173"
"49.74600","4.14563","0.01161"
"49.75200","4.14611","0.01157"
"49.75800","4.14664","0.01163"
"49.76400","4.14712","0.01170"
"49.77000","4.14766","0.01172"
"49.77600","4.14820","0.01165"
"49.78200","4.14868","0.01154"
"49.78800","4.14921","0.01153"
"49.79400","4.14969","0.01160"
"49.80000","4.15017","0.01165"
"49.80600","4.15065","0.01162"
"49.81200","4.15119","0.01153"
"49.81800","4.15167","0.01147"
"49.82400","4.15214","0.01157"
"49.83000","4.15262","0.01160"
"49.83600","4.15310","0.01165"
"49.84200","4.15358","0.01172"
"49.84800","4.15412","0.01161"
"49.85400","4.15459","0.01167"
"49.86000","4.15513","0.01177"
"49.86600","4.15561","0.01173"
"49.87200","4.15609","0.01169"
"49.87800","4.15663","0.01158"
"49.88400","4.15711","0.01156"
"49.89000","4.15764","0.01169"
"49.89600","4.15812","0.01180"
"49.90200","4.15866","0.01184"
"49.90800","4.15914","0.01183"
"49.91400","4.15968","0.01160"
"49.92000","4.16016","0.01145"
"49.92600","4.16069","0.01141"
"49.93200","4.16117","0.01143"
"49.93800","4.16171","0.01148"
"49.94400","4.16219","0.01141"
"49.95000","4.16267","0.01130"
"49.95600","4.16320","0.01141"
"49.96200","4.16368","0.01152"
"49.96800","4.16416","0.01156"
"49.97400","4.16470","0.01154"
"49.98000","4.16518","0.01151"
"49.98600","4.16566","0.01153"
"49.99200","4.16613","0.01165"
"49.99800","4.16661","0.01168"
"50.00400","4.16709","0.01170"
"50.01000","4.16763","0.01160"
"50.01600","4.16811","0.01146"
"50.02200","4.16859","0.01147"
"50.02800","4.16906","0.01156"
"50.03400","4.16960","0.01166"
"50.04000","4.17008","0.01171"
"50.04600","4.17056","0.01168"
"50.05200","4.17110","0.01167"
"50.05800","4.17158","0.01170"
"50.06400","4.17211","0.01158"
"50.07000","4.17259","0.01154"
"50.07600","4.17313","0.01164"
"50.08200","4.17361","0.01173"
"50.08800","4.17409","0.01184"
"50.09400","4.17462","0.01184"
"50.10000","4.17510","0.01183"
"50.10600","4.17558","0.01186"
"50.11200","4.17606","0.01179"
"50.11800","4.17654","0.01174"
"50.12400","4.17708","0.01177"
"50.13000","4.17755","0.01173"
"50.13600","4.17803","0.01174"
"50.14200","4.17851","0.01175"
"50.14800","4.17905","0.01172"
"50.15400","4.17953","0.01174"
"50.16000","4.18007","0.01172"
"50.16600","4.18054","0.01169"
"50.17200","4.18102","0.01171"
"50.17800","4.18156","0.01169"
"50.18400","4.18210","0.01171"
"50.19000","4.18258","0.01183"
"50.19600","4.18312","0.01189"
"50.20200","4.18359","0.01189"
"50.20800","4.18413","0.01186"
"50.21400","4.18467","0.01180"
"50.22000","4.18515","0.01177"
"50.22600","4.18563","0.01175"
"50.23200","4.18616","0.01174"
"50.23800","4.18664","0.01169"
"50.24400","4.18712","0.01150"
"50.25000","4.18766","0.01129"
"50.25600","4.18814","0.01131"
"50.26200","4.18862","0.01131"
"50.26800","4.18915","0.01126"
"50.27400","4.18963","0.01124"
"50.28000","4.19011","0.01122"
"50.28600","4.19065","0.01127"
"50.29200","4.19113","0.01133"
"50.29800","4.19166","0.01144"
"50.30400","4.19214","0.01168"
"50.31000","4.19268","0.01171"
"50.31600","4.19316","0.01164"
"50.32200","4.19364","0.01168"
"50.32800","4.19418","0.01183"
"50.33400","4.19465","0.01200"
"50.34000","4.19519","0.01215"
"50.34600","4.19567","0.01215"
"50.35200","4.19621","0.01212"
"50.35800","4.19669","0.01206"
"50.36400","4.19717","0.01189"
"50.37000","4.19770","0.01173"
"50.37600","4.19818","0.01149"
"50.38200","4.19872","0.01128"
"50.38800","4.19920","0.01127"
"50.39400","4.19968","0.01135"
"50.40000","4.20021","0.01144"
"50.40600","4.20069","0.01165"
"50.41200","4.20117","0.01171"
"50.41800","4.20165","0.01172"
"50.42400","4.20219","0.01176"
"50.43000","4.20267","0.01178"
"50.43600","4.20314","0.01182"
"50.44200","4.20362","0.01181"
"50.44800","4.20416","0.01168"
"50.45400","4.20464","0.01161"
"50.46000","4.20512","0.01160"
"50.46600","4.20560","0.01145"
"50.47200","4.20613","0.01144"
"50.47800","4.20661","0.01136"
"50.48400","4.20709","0.01125"
"50.49000","4.20763","0.01131"
"50.49600","4.20811","0.01133"
"50.50200","4.20864","0.01148"
"50.50800","4.20912","0.01159"
"50.51400","4.20966","0.01161"
"50.52000","4.21014","0.01164"
"50.52600","4.21062","0.01173"
"50.53200","4.21110","0.01189"
"50.53800","4.21163","0.01209"
"50.54400","4.21211","0.01209"
"50.55000","4.21259","0.01194"
"50.55600","4.21307","0.01190"
"50.56200","4.21361","0.01190"
"50.56800","4.21409","0.01195"
"50.57400","4.21456","0.01207"
"50.58000","4.21510","0.01209"
"50.58600","4.21558","0.01206"
"50.59200","4.21606","0.01211"
"50.59800","4.21660","0.01207"
"50.60400","4.21708","0.01199"
"50.61000","4.21755","0.01189"
"50.61600","4.21809","0.01185"
"50.62200","4.21857","0.01188"
"50.62800","4.21911","0.01187"
"50.63400","4.21959","0.01180"
"50.64000","4.22006","0.01179"
"50.64600","4.22060","0.01170"
"50.65200","4.22108","0.01170"
"50.65800","4.22162","0.01176"
"50.66400","4.22210","0.01169"
"50.67000","4.22258","0.01162"
"50.67600","4.22305","0.01149"
"50.68200","4.22359","0.01125"
"50.68800","4.22407","0.01121"
"50.69400","4.22455","0.01133"
"50.70000","4.22509","0.01152"
"50.70600","4.22557","0.01179"
"50.71200","4.22604","0.01191"
"50.71800","4.22658","0.01188"
"50.72400","4.22706","0.01182"
"50.73000","4.22754","0.01185"
"50.73600","4.22808","0.01196"
"50.74200","4.22855","0.01201"
"50.74800","4.22909","0.01181"
"50.75400","4.22957","0.01169"
"50.76000","4.23011","0.01159"
"50.76600","4.23059","0.01141"
"50.77200","4.23113","0.01135"
"50.77800","4.23160","0.01131"
"50.78400","4.23214","0.01128"
"50.79000","4.23262","0.01133"
"50.79600","4.23316","0.01141"
"50.80200","4.23364","0.01147"
"50.80800","4.23418","0.01152"
"50.81400","4.23465","0.01142"
"50.82000","4.23513","0.01140"
"50.82600","4.23567","0.01141"
"50.83200","4.23615","0.01143"
"50.83800","4.23663","0.01153"
"50.84400","4.23716","0.01160"
"50.85000","4.23764","0.01166"
"50.85600","4.23818","0.01173"
"50.86200","4.23866","0.01171"
"50.86800","4.23914","0.01169"
"50.87400","4.23962","0.01174"
"50.88000","4.24015","0.01167"
"50.88600","4.24063","0.01151"
"50.89200","4.24111","0.01149"
"50.89800","4.24159","0.01154"
"50.90400","4.24213","0.01171"
"50.91000","4.24261","0.01179"
"50.91600","4.24314","0.01173"
"50.92200","4.24362","0.01177"
"50.92800","4.24416","0.01169"
"50.93400","4.24464","0.01151"
"50.94000","4.24518","0.01146"
"50.94600","4.24565","0.01136"
"50.95200","4.24613","0.01131"
"50.95800","4.24667","0.01131"
"50.96400","4.24715","0.01142"
"50.97000","4.24763","0.01165"
"50.97600","4.24817","0.01181"
"50.98200","4.24864","0.01180"
"50.98800","4.24912","0.01182"
"50.99400","4.24966","0.01185"
"51.00000","4.25014","0.01169"
"51.00600","4.25062","0.01161"
"51.01200","4.25116","0.01155"
"51.01800","4.25163","0.01153"
"51.02400","4.25211","0.01147"
"51.03000","4.25259","0.01137"
"51.03600","4.25313","0.01143"
"51.04200","4.25361","0.01144"
"51.04800","4.25414","0.01143"
"51.05400","4.25462","0.01151"
"51.06000","4.25516","0.01157"
"51.06600","4.25564","0.01157"
"51.07200","4.25618","0.01163"
"51.07800","4.25666","0.01161"
"51.08400","4.25713","0.01149"
"51.09000","4.25767","0.01134"
"51.09600","4.25815","0.01115"
"51.10200","4.25863","0.01103"
"51.10800","4.25911","0.01103"
"51.11400","4.25965","0.01109"
"51.12000","4.26012","0.01116"
"51.12600","4.26060","0.01127"
"51.13200","4.26114","0.01136"
"51.13800","4.26162","0.01143"
"51.14400","4.26210","0.01147"
"51.15000","4.26258","0.01151"
"51.15600","4.26311","0.01166"
"51.16200","4.26359","0.01178"
"51.16800","4.26407","0.01177"
"51.17400","4.26461","0.01179"
"51.18000","4.26509","0.01175"
"51.18600","4.26556","0.01172"
"51.19200","4.26610","0.01172"
"51.19800","4.26658","0.01163"
"51.20400","4.26712","0.01160"
"51.21000","4.26760","0.01154"
"51.21600","4.26814","0.01141"
"51.22200","4.26861","0.01140"
"51.22800","4.26909","0.01129"
"51.23400","4.26963","0.01127"
"51.24000","4.27011","0.01133"
"51.24600","4.27065","0.01129"
"51.25200","4.27112","0.01127"
"51.25800","4.27160","0.01130"
"51.26400","4.27208","0.01132"
"51.27000","4.27262","0.01142"
"51.27600","4.27310","0.01146"
"51.28200","4.27364","0.01153"
"51.28800","4.27411","0.01166"
"51.29400","4.27459","0.01172"
"51.30000","4.27513","0.01179"
"51.30600","4.27561","0.01187"
"51.31200","4.27609","0.01185"
"51.31800","4.27657","0.01170"
"51.32400","4.27710","0.01160"
"51.33000","4.27758","0.01153"
"51.33600","4.27806","0.01163"
"51.34200","4.27860","0.01163"
"51.34800","4.27908","0.01154"
"51.35400","4.27962","0.01153"
"51.36000","4.28009","0.01150"
"51.36600","4.28063","0.01139"
"51.37200","4.28111","0.01141"
"51.37800","4.28165","0.01139"
"51.38400","4.28213","0.01133"
"51.39000","4.28260","0.01136"
"51.39600","4.28314","0.01142"
"51.40200","4.28362","0.01152"
"51.40800","4.28416","0.01164"
"51.41400","4.28464","0.01165"
"51.42000","4.28512","0.01166"
"51.42600","4.28565","0.01168"
"51.43200","4.28613","0.01164"
"51.43800","4.28661","0.01167"
"51.44400","4.28715","0.01163"
"51.45000","4.28763","0.01155"
"51.45600","4.28817","0.01160"
"51.46200","4.28864","0.01157"
"51.46800","4.28912","0.01158"
"51.47400","4.28966","0.01165"
"51.48000","4.29014","0.01170"
"51.48600","4.29068","0.01182"
"51.49200","4.29115","0.01185"
"51.49800","4.29169","0.01173"
"51.50400","4.29217","0.01169"
"51.51000","4.29265","0.01161"
"51.51600","4.29319","0.01142"
"51.52200","4.29367","0.01129"
"51.52800","4.29414","0.01119"
"51.53400","4.29462","0.01120"
"51.54000","4.29516","0.01133"
"51.54600","4.29564","0.01143"
"51.55200","4.29612","0.01151"
"51.55800","4.29666","0.01161"
"51.56400","4.29713","0.01168"
"51.57000","4.29761","0.01180"
"51.57600","4.29815","0.01187"
"51.58200","4.29863","0.01189"
"51.58800","4.29911","0.01196"
"51.59400","4.29958","0.01205"
"51.60000","4.30012","0.01214"
"51.60600","4.30060","0.01222"
"51.61200","4.30108","0.01217"
"51.61800","4.30162","0.01212"
"51.62400","4.30210","0.01213"
"51.63000","4.30257","0.01213"
"51.63600","4.30311","0.01217"
"51.64200","4.30359","0.01210"
"51.64800","4.30413","0.01184"
"51.65400","4.30461","0.01165"
"51.66000","4.30509","0.01141"
"51.66600","4.30556","0.01123"
"51.67200","4.30610","0.01116"
"51.67800","4.30658","0.01110"
"51.68400","4.30706","0.01111"
"51.69000","4.30760","0.01125"
"51.69600","4.30807","0.01137"
"51.70200","4.30861","0.01149"
"51.70800","4.30909","0.01162"
"51.71400","4.30957","0.01155"
"51.72000","4.31011","0.01151"
"51.72600","4.31059","0.01155"
"51.73200","4.31106","0.01162"
"51.73800","4.31154","0.01178"
"51.74400","4.31208","0.01183"
"51.75000","4.31256","0.01173"
"51.75600","4.31304","0.01170"
"51.76200","4.31358","0.01169"
"51.76800","4.31405","0.01163"
"51.77400","4.31459","0.01156"
"51.78000","4.31507","0.01147"
"51.78600","4.31561","0.01142"
"51.79200","4.31609","0.01143"
"51.79800","4.31657","0.01140"
"51.80400","4.31710","0.01143"
"51.81000","4.31758","0.01145"
"51.81600","4.31806","0.01149"
"51.82200","4.31860","0.01163"
"51.82800","4.31908","0.01180"
"51.83400","4.31961","0.01192"
"51.84000","4.32009","0.01206"
"51.84600","4.32057","0.01207"
"51.85200","4.32111","0.01205"
"51.85800","4.32159","0.01215"
"51.86400","4.32213","0.01207"
"51.87000","4.32260","0.01200"
"51.87600","4.32314","0.01205"
