End date,"12/26/2016"
Specimen label,"14CG_13"
"78.51000","6.54271","0.00805"
"78.51600","6.54319","0.00806"
"78.52200","6.54373","0.00803"
"78.52800","6.54420","0.00799"
"78.53400","6.54468","0.00799"
"78.54000","6.54522","0.00800"
"78.54600","6.54570","0.00796"
"78.55200","6.54618","0.00793"
"78.55800","6.54671","0.00800"
"78.56400","6.54719","0.00806"
"78.57000","6.54773","0.00808"
"78.57600","6.54821","0.00806"
"78.58200","6.54875","0.00802"
"78.58800","6.54923","0.00794"
"78.59400","6.54976","0.00786"
"78.60000","6.55024","0.00785"
"78.60600","6.55072","0.00790"
"78.61200","6.55126","0.00795"
"78.61800","6.55174","0.00798"
"78.62400","6.55228","0.00797"
"78.63000","6.55275","0.00793"
"78.63600","6.55323","0.00796"
"78.64200","6.55371","0.00803"
"78.64800","6.55425","0.00800"
"78.65400","6.55473","0.00798"
"78.66000","6.55520","0.00803"
"78.66600","6.55568","0.00809"
"78.67200","6.55616","0.00809"
"78.67800","6.55670","0.00815"
"78.68400","6.55718","0.00818"
"78.69000","6.55766","0.00822"
"78.69600","6.55819","0.00823"
"78.70200","6.55867","0.00814"
"78.70800","6.55915","0.00809"
"78.71400","6.55969","0.00812"
"78.72000","6.56017","0.00808"
"78.72600","6.56071","0.00801"
"78.73200","6.56118","0.00795"
"78.73800","6.56166","0.00785"
"78.74400","6.56220","0.00778"
"78.75000","6.56268","0.00774"
"78.75600","6.56316","0.00776"
"78.76200","6.56364","0.00781"
"78.76800","6.56417","0.00782"
"78.77400","6.56465","0.00782"
"78.78000","6.56513","0.00788"
"78.78600","6.56561","0.00790"
"78.79200","6.56609","0.00794"
"78.79800","6.56663","0.00798"
"78.80400","6.56710","0.00801"
"78.81000","6.56758","0.00795"
"78.81600","6.56812","0.00787"
"78.82200","6.56860","0.00775"
"78.82800","6.56914","0.00768"
"78.83400","6.56961","0.00769"
"78.84000","6.57015","0.00770"
"78.84600","6.57063","0.00772"
"78.85200","6.57117","0.00775"
"78.85800","6.57171","0.00788"
"78.86400","6.57219","0.00799"
"78.87000","6.57272","0.00801"
"78.87600","6.57320","0.00804"
"78.88200","6.57374","0.00802"
"78.88800","6.57422","0.00796"
"78.89400","6.57476","0.00786"
"78.90000","6.57523","0.00783"
"78.90600","6.57577","0.00786"
"78.91200","6.57625","0.00791"
"78.91800","6.57673","0.00801"
"78.92400","6.57727","0.00810"
"78.93000","6.57775","0.00817"
"78.93600","6.57822","0.00822"
"78.94200","6.57870","0.00824"
"78.94800","6.57924","0.00820"
"78.95400","6.57972","0.00818"
"78.96000","6.58026","0.00823"
"78.96600","6.58073","0.00830"
"78.97200","6.58121","0.00838"
"78.97800","6.58169","0.00843"
"78.98400","6.58223","0.00842"
"78.99000","6.58271","0.00844"
"78.99600","6.58325","0.00848"
"79.00200","6.58372","0.00843"
"79.00800","6.58420","0.00838"
"79.01400","6.58474","0.00830"
"79.02000","6.58528","0.00822"
"79.02600","6.58576","0.00824"
"79.03200","6.58624","0.00824"
"79.03800","6.58677","0.00821"
"79.04400","6.58725","0.00817"
"79.05000","6.58773","0.00810"
"79.05600","6.58821","0.00807"
"79.06200","6.58875","0.00808"
"79.06800","6.58923","0.00807"
"79.07400","6.58970","0.00804"
"79.08000","6.59018","0.00795"
"79.08600","6.59072","0.00795"
"79.09200","6.59120","0.00795"
"79.09800","6.59174","0.00795"
"79.10400","6.59222","0.00793"
"79.11000","6.59269","0.00795"
"79.11600","6.59323","0.00792"
"79.12200","6.59371","0.00797"
"79.12800","6.59419","0.00799"
"79.13400","6.59467","0.00792"
"79.14000","6.59520","0.00789"
"79.14600","6.59568","0.00787"
"79.15200","6.59622","0.00783"
"79.15800","6.59670","0.00791"
"79.16400","6.59718","0.00798"
"79.17000","6.59771","0.00794"
"79.17600","6.59819","0.00788"
"79.18200","6.59873","0.00782"
"79.18800","6.59921","0.00773"
"79.19400","6.59969","0.00768"
"79.20000","6.60023","0.00768"
"79.20600","6.60070","0.00770"
"79.21200","6.60118","0.00766"
"79.21800","6.60166","0.00770"
"79.22400","6.60220","0.00780"
"79.23000","6.60268","0.00779"
"79.23600","6.60322","0.00764"
"79.24200","6.60369","0.00751"
"79.24800","6.60417","0.00749"
"79.25400","6.60471","0.00760"
"79.26000","6.60519","0.00781"
"79.26600","6.60567","0.00803"
"79.27200","6.60621","0.00820"
"79.27800","6.60668","0.00823"
"79.28400","6.60716","0.00819"
"79.29000","6.60770","0.00820"
"79.29600","6.60818","0.00822"
"79.30200","6.60866","0.00817"
"79.30800","6.60914","0.00808"
"79.31400","6.60967","0.00806"
"79.32000","6.61015","0.00803"
"79.32600","6.61069","0.00804"
"79.33200","6.61117","0.00810"
"79.33800","6.61165","0.00813"
"79.34400","6.61218","0.00812"
"79.35000","6.61266","0.00812"
"79.35600","6.61314","0.00814"
"79.36200","6.61368","0.00826"
"79.36800","6.61416","0.00837"
"79.37400","6.61464","0.00843"
"79.38000","6.61517","0.00842"
"79.38600","6.61565","0.00836"
"79.39200","6.61619","0.00824"
"79.39800","6.61667","0.00811"
"79.40400","6.61715","0.00799"
"79.41000","6.61768","0.00790"
"79.41600","6.61816","0.00789"
"79.42200","6.61870","0.00795"
"79.42800","6.61918","0.00808"
"79.43400","6.61966","0.00819"
"79.44000","6.62020","0.00825"
"79.44600","6.62067","0.00829"
"79.45200","6.62115","0.00831"
"79.45800","6.62169","0.00833"
"79.46400","6.62217","0.00838"
"79.47000","6.62271","0.00839"
"79.47600","6.62319","0.00836"
"79.48200","6.62372","0.00833"
"79.48800","6.62420","0.00818"
"79.49400","6.62474","0.00804"
"79.50000","6.62522","0.00800"
"79.50600","6.62576","0.00801"
"79.51200","6.62624","0.00793"
"79.51800","6.62671","0.00780"
"79.52400","6.62725","0.00778"
"79.53000","6.62773","0.00780"
"79.53600","6.62827","0.00778"
"79.54200","6.62875","0.00784"
"79.54800","6.62922","0.00789"
"79.55400","6.62976","0.00783"
"79.56000","6.63024","0.00789"
"79.56600","6.63078","0.00804"
"79.57200","6.63126","0.00812"
"79.57800","6.63174","0.00819"
"79.58400","6.63227","0.00824"
"79.59000","6.63275","0.00824"
"79.59600","6.63323","0.00830"
"79.60200","6.63377","0.00834"
"79.60800","6.63425","0.00835"
"79.61400","6.63473","0.00838"
"79.62000","6.63526","0.00842"
"79.62600","6.63574","0.00836"
"79.63200","6.63622","0.00818"
"79.63800","6.63670","0.00804"
"79.64400","6.63724","0.00795"
"79.65000","6.63771","0.00789"
"79.65600","6.63819","0.00791"
"79.66200","6.63873","0.00802"
"79.66800","6.63921","0.00814"
"79.67400","6.63975","0.00827"
"79.68000","6.64023","0.00839"
"79.68600","6.64070","0.00842"
"79.69200","6.64118","0.00839"
"79.69800","6.64172","0.00841"
"79.70400","6.64220","0.00848"
"79.71000","6.64268","0.00844"
"79.71600","6.64321","0.00839"
"79.72200","6.64369","0.00833"
"79.72800","6.64417","0.00823"
"79.73400","6.64471","0.00813"
"79.74000","6.64519","0.00807"
"79.74600","6.64567","0.00802"
"79.75200","6.64620","0.00805"
"79.75800","6.64668","0.00812"
"79.76400","6.64716","0.00813"
"79.77000","6.64770","0.00817"
"79.77600","6.64818","0.00822"
"79.78200","6.64866","0.00823"
"79.78800","6.64919","0.00819"
"79.79400","6.64967","0.00817"
"79.80000","6.65021","0.00815"
"79.80600","6.65069","0.00815"
"79.81200","6.65123","0.00816"
"79.81800","6.65171","0.00813"
"79.82400","6.65218","0.00815"
"79.83000","6.65266","0.00812"
"79.83600","6.65320","0.00808"
"79.84200","6.65368","0.00809"
"79.84800","6.65416","0.00812"
"79.85400","6.65463","0.00818"
"79.86000","6.65517","0.00825"
"79.86600","6.65565","0.00821"
"79.87200","6.65613","0.00819"
"79.87800","6.65667","0.00815"
"79.88400","6.65715","0.00813"
"79.89000","6.65768","0.00817"
"79.89600","6.65816","0.00825"
"79.90200","6.65870","0.00840"
"79.90800","6.65918","0.00844"
"79.91400","6.65966","0.00837"
"79.92000","6.66019","0.00830"
"79.92600","6.66067","0.00828"
"79.93200","6.66115","0.00829"
"79.93800","6.66169","0.00831"
"79.94400","6.66217","0.00833"
"79.95000","6.66271","0.00827"
"79.95600","6.66318","0.00828"
"79.96200","6.66372","0.00830"
"79.96800","6.66420","0.00836"
"79.97400","6.66474","0.00831"
"79.98000","6.66522","0.00821"
"79.98600","6.66570","0.00812"
"79.99200","6.66617","0.00811"
"79.99800","6.66671","0.00820"
"80.00400","6.66719","0.00822"
"80.01000","6.66773","0.00821"
"80.01600","6.66821","0.00824"
"80.02200","6.66868","0.00825"
"80.02800","6.66922","0.00828"
"80.03400","6.66970","0.00829"
"80.04000","6.67024","0.00825"
"80.04600","6.67072","0.00825"
"80.05200","6.67120","0.00823"
"80.05800","6.67173","0.00814"
"80.06400","6.67221","0.00812"
"80.07000","6.67269","0.00813"
"80.07600","6.67323","0.00816"
"80.08200","6.67371","0.00821"
"80.08800","6.67419","0.00826"
"80.09400","6.67472","0.00828"
"80.10000","6.67520","0.00836"
"80.10600","6.67574","0.00841"
"80.11200","6.67622","0.00835"
"80.11800","6.67676","0.00820"
"80.12400","6.67724","0.00811"
"80.13000","6.67777","0.00802"
"80.13600","6.67825","0.00793"
"80.14200","6.67873","0.00791"
"80.14800","6.67927","0.00794"
"80.15400","6.67975","0.00801"
"80.16000","6.68022","0.00815"
"80.16600","6.68076","0.00823"
"80.17200","6.68124","0.00827"
"80.17800","6.68178","0.00817"
"80.18400","6.68226","0.00809"
"80.19000","6.68274","0.00808"
"80.19600","6.68321","0.00813"
"80.20200","6.68375","0.00814"
"80.20800","6.68423","0.00810"
"80.21400","6.68471","0.00809"
"80.22000","6.68519","0.00813"
"80.22600","6.68573","0.00823"
"80.23200","6.68620","0.00836"
"80.23800","6.68668","0.00843"
"80.24400","6.68722","0.00849"
"80.25000","6.68770","0.00853"
"80.25600","6.68818","0.00853"
"80.26200","6.68871","0.00853"
"80.26800","6.68919","0.00853"
"80.27400","6.68967","0.00848"
"80.28000","6.69015","0.00839"
"80.28600","6.69069","0.00834"
"80.29200","6.69117","0.00838"
"80.29800","6.69164","0.00844"
"80.30400","6.69218","0.00852"
"80.31000","6.69266","0.00853"
"80.31600","6.69320","0.00843"
"80.32200","6.69368","0.00831"
"80.32800","6.69422","0.00823"
"80.33400","6.69469","0.00823"
"80.34000","6.69517","0.00822"
"80.34600","6.69571","0.00815"
"80.35200","6.69619","0.00797"
"80.35800","6.69667","0.00782"
"80.36400","6.69715","0.00774"
"80.37000","6.69768","0.00767"
"80.37600","6.69816","0.00763"
"80.38200","6.69864","0.00760"
"80.38800","6.69918","0.00764"
"80.39400","6.69966","0.00774"
"80.40000","6.70013","0.00790"
"80.40600","6.70061","0.00805"
"80.41200","6.70115","0.00809"
"80.41800","6.70163","0.00805"
"80.42400","6.70211","0.00799"
"80.43000","6.70265","0.00803"
"80.43600","6.70312","0.00808"
"80.44200","6.70366","0.00813"
"80.44800","6.70414","0.00818"
"80.45400","6.70468","0.00819"
"80.46000","6.70522","0.00825"
"80.46600","6.70569","0.00833"
"80.47200","6.70617","0.00838"
"80.47800","6.70671","0.00831"
"80.48400","6.70719","0.00820"
"80.49000","6.70767","0.00812"
"80.49600","6.70815","0.00810"
"80.50200","6.70868","0.00810"
"80.50800","6.70916","0.00807"
"80.51400","6.70964","0.00801"
"80.52000","6.71018","0.00793"
"80.52600","6.71066","0.00790"
"80.53200","6.71120","0.00791"
"80.53800","6.71167","0.00790"
"80.54400","6.71215","0.00791"
"80.55000","6.71269","0.00796"
"80.55600","6.71317","0.00804"
"80.56200","6.71371","0.00808"
"80.56800","6.71419","0.00810"
"80.57400","6.71466","0.00813"
"80.58000","6.71520","0.00818"
"80.58600","6.71568","0.00822"
"80.59200","6.71622","0.00825"
"80.59800","6.71670","0.00834"
"80.60400","6.71723","0.00848"
"80.61000","6.71771","0.00852"
"80.61600","6.71825","0.00850"
"80.62200","6.71873","0.00850"
"80.62800","6.71921","0.00840"
"80.63400","6.71975","0.00834"
"80.64000","6.72022","0.00832"
"80.64600","6.72070","0.00826"
"80.65200","6.72124","0.00823"
"80.65800","6.72172","0.00817"
"80.66400","6.72220","0.00812"
"80.67000","6.72274","0.00805"
"80.67600","6.72321","0.00799"
"80.68200","6.72369","0.00785"
"80.68800","6.72423","0.00778"
"80.69400","6.72471","0.00779"
"80.70000","6.72519","0.00784"
"80.70600","6.72572","0.00791"
"80.71200","6.72620","0.00789"
"80.71800","6.72668","0.00796"
"80.72400","6.72716","0.00815"
"80.73000","6.72770","0.00833"
"80.73600","6.72818","0.00840"
"80.74200","6.72871","0.00839"
"80.74800","6.72925","0.00834"
"80.75400","6.72973","0.00819"
"80.76000","6.73027","0.00808"
"80.76600","6.73075","0.00798"
"80.77200","6.73123","0.00785"
"80.77800","6.73176","0.00781"
"80.78400","6.73224","0.00785"
"80.79000","6.73272","0.00796"
"80.79600","6.73320","0.00806"
"80.80200","6.73368","0.00806"
"80.80800","6.73421","0.00808"
"80.81400","6.73469","0.00811"
"80.82000","6.73517","0.00813"
"80.82600","6.73565","0.00823"
"80.83200","6.73619","0.00834"
"80.83800","6.73667","0.00837"
"80.84400","6.73714","0.00832"
"80.85000","6.73768","0.00828"
"80.85600","6.73816","0.00827"
"80.86200","6.73870","0.00828"
"80.86800","6.73918","0.00823"
"80.87400","6.73966","0.00820"
"80.88000","6.74019","0.00825"
"80.88600","6.74067","0.00833"
"80.89200","6.74121","0.00831"
"80.89800","6.74169","0.00833"
"80.90400","6.74217","0.00838"
"80.91000","6.74271","0.00838"
"80.91600","6.74318","0.00831"
"80.92200","6.74366","0.00824"
"80.92800","6.74420","0.00818"
"80.93400","6.74468","0.00821"
"80.94000","6.74516","0.00830"
"80.94600","6.74563","0.00837"
"80.95200","6.74617","0.00831"
"80.95800","6.74665","0.00828"
"80.96400","6.74713","0.00831"
"80.97000","6.74767","0.00837"
"80.97600","6.74815","0.00843"
"80.98200","6.74862","0.00852"
"80.98800","6.74916","0.00851"
"80.99400","6.74964","0.00843"
"81.00000","6.75012","0.00838"
"81.00600","6.75066","0.00846"
"81.01200","6.75113","0.00846"
"81.01800","6.75167","0.00836"
"81.02400","6.75221","0.00825"
"81.03000","6.75269","0.00825"
"81.03600","6.75323","0.00833"
"81.04200","6.75371","0.00839"
"81.04800","6.75424","0.00845"
"81.05400","6.75472","0.00853"
"81.06000","6.75526","0.00861"
"81.06600","6.75574","0.00853"
"81.07200","6.75622","0.00840"
"81.07800","6.75670","0.00834"
"81.08400","6.75723","0.00834"
"81.09000","6.75771","0.00837"
"81.09600","6.75819","0.00838"
"81.10200","6.75873","0.00838"
"81.10800","6.75921","0.00841"
"81.11400","6.75969","0.00847"
"81.12000","6.76022","0.00849"
"81.12600","6.76070","0.00852"
"81.13200","6.76118","0.00851"
"81.13800","6.76166","0.00850"
"81.14400","6.76220","0.00851"
"81.15000","6.76267","0.00844"
"81.15600","6.76321","0.00832"
"81.16200","6.76375","0.00831"
"81.16800","6.76423","0.00839"
"81.17400","6.76477","0.00842"
"81.18000","6.76525","0.00840"
"81.18600","6.76578","0.00838"
"81.19200","6.76626","0.00836"
"81.19800","6.76674","0.00836"
"81.20400","6.76728","0.00835"
"81.21000","6.76776","0.00840"
"81.21600","6.76824","0.00835"
"81.22200","6.76877","0.00833"
"81.22800","6.76925","0.00841"
"81.23400","6.76973","0.00851"
"81.24000","6.77021","0.00855"
"81.24600","6.77075","0.00849"
"81.25200","6.77122","0.00835"
"81.25800","6.77170","0.00820"
"81.26400","6.77218","0.00811"
"81.27000","6.77266","0.00806"
"81.27600","6.77320","0.00803"
"81.28200","6.77368","0.00808"
"81.28800","6.77415","0.00813"
"81.29400","6.77469","0.00822"
"81.30000","6.77517","0.00830"
"81.30600","6.77571","0.00838"
"81.31200","6.77619","0.00839"
"81.31800","6.77672","0.00831"
"81.32400","6.77720","0.00826"
"81.33000","6.77774","0.00826"
"81.33600","6.77822","0.00826"
"81.34200","6.77870","0.00827"
"81.34800","6.77924","0.00833"
"81.35400","6.77965","0.00835"
"81.36000","6.78019","0.00837"
"81.36600","6.78067","0.00840"
"81.37200","6.78115","0.00840"
"81.37800","6.78163","0.00837"
"81.38400","6.78211","0.00831"
"81.39000","6.78264","0.00826"
"81.39600","6.78312","0.00830"
"81.40200","6.78366","0.00828"
"81.40800","6.78414","0.00824"
"81.41400","6.78462","0.00826"
"81.42000","6.78516","0.00828"
"81.42600","6.78563","0.00825"
"81.43200","6.78611","0.00824"
"81.43800","6.78665","0.00826"
"81.44400","6.78713","0.00827"
"81.45000","6.78767","0.00828"
"81.45600","6.78814","0.00836"
"81.46200","6.78868","0.00842"
"81.46800","6.78916","0.00850"
"81.47400","6.78970","0.00854"
"81.48000","6.79018","0.00853"
"81.48600","6.79072","0.00852"
"81.49200","6.79119","0.00848"
"81.49800","6.79173","0.00850"
"81.50400","6.79221","0.00862"
"81.51000","6.79269","0.00867"
"81.51600","6.79317","0.00857"
"81.52200","6.79371","0.00845"
"81.52800","6.79418","0.00833"
"81.53400","6.79466","0.00833"
"81.54000","6.79520","0.00832"
"81.54600","6.79568","0.00833"
"81.55200","6.79622","0.00828"
"81.55800","6.79669","0.00830"
"81.56400","6.79717","0.00841"
"81.57000","6.79771","0.00854"
"81.57600","6.79819","0.00861"
"81.58200","6.79873","0.00867"
"81.58800","6.79921","0.00867"
"81.59400","6.79974","0.00863"
"81.60000","6.80022","0.00866"
"81.60600","6.80076","0.00869"
"81.61200","6.80124","0.00873"
"81.61800","6.80178","0.00873"
"81.62400","6.80225","0.00864"
"81.63000","6.80279","0.00856"
"81.63600","6.80327","0.00850"
"81.64200","6.80375","0.00848"
"81.64800","6.80423","0.00844"
"81.65400","6.80471","0.00838"
"81.66000","6.80524","0.00828"
"81.66600","6.80572","0.00816"
"81.67200","6.80620","0.00821"
"81.67800","6.80668","0.00831"
"81.68400","6.80722","0.00836"
"81.69000","6.80770","0.00837"
"81.69600","6.80817","0.00843"
"81.70200","6.80871","0.00851"
"81.70800","6.80919","0.00856"
"81.71400","6.80967","0.00851"
"81.72000","6.81021","0.00842"
"81.72600","6.81069","0.00841"
"81.73200","6.81122","0.00838"
"81.73800","6.81170","0.00835"
"81.74400","6.81224","0.00841"
"81.75000","6.81272","0.00850"
"81.75600","6.81326","0.00857"
"81.76200","6.81374","0.00862"
"81.76800","6.81427","0.00859"
"81.77400","6.81475","0.00850"
"81.78000","6.81523","0.00837"
"81.78600","6.81577","0.00834"
"81.79200","6.81625","0.00841"
"81.79800","6.81672","0.00854"
"81.80400","6.81720","0.00862"
"81.81000","6.81774","0.00867"
"81.81600","6.81822","0.00860"
"81.82200","6.81870","0.00854"
"81.82800","6.81924","0.00849"
"81.83400","6.81971","0.00847"
"81.84000","6.82019","0.00843"
"81.84600","6.82073","0.00836"
"81.85200","6.82121","0.00828"
"81.85800","6.82175","0.00826"
"81.86400","6.82222","0.00824"
"81.87000","6.82270","0.00825"
"81.87600","6.82324","0.00830"
"81.88200","6.82372","0.00831"
"81.88800","6.82426","0.00833"
"81.89400","6.82474","0.00839"
"81.90000","6.82527","0.00843"
"81.90600","6.82575","0.00846"
"81.91200","6.82623","0.00852"
"81.91800","6.82671","0.00855"
"81.92400","6.82725","0.00856"
"81.93000","6.82773","0.00853"
"81.93600","6.82820","0.00851"
"81.94200","6.82868","0.00856"
"81.94800","6.82916","0.00853"
"81.95400","6.82970","0.00840"
"81.96000","6.83018","0.00827"
"81.96600","6.83066","0.00822"
"81.97200","6.83119","0.00821"
"81.97800","6.83167","0.00825"
"81.98400","6.83215","0.00833"
"81.99000","6.83263","0.00841"
"81.99600","6.83317","0.00849"
"82.00200","6.83364","0.00852"
"82.00800","6.83412","0.00852"
"82.01400","6.83466","0.00850"
"82.02000","6.83514","0.00844"
"82.02600","6.83568","0.00843"
"82.03200","6.83616","0.00842"
"82.03800","6.83669","0.00842"
"82.04400","6.83717","0.00837"
"82.05000","6.83771","0.00831"
"82.05600","6.83819","0.00831"
"82.06200","6.83873","0.00834"
"82.06800","6.83921","0.00844"
"82.07400","6.83968","0.00855"
"82.08000","6.84022","0.00859"
"82.08600","6.84070","0.00861"
"82.09200","6.84118","0.00859"
"82.09800","6.84172","0.00865"
"82.10400","6.84219","0.00874"
"82.11000","6.84273","0.00872"
"82.11600","6.84321","0.00858"
"82.12200","6.84375","0.00843"
"82.12800","6.84423","0.00838"
"82.13400","6.84471","0.00831"
"82.14000","6.84524","0.00830"
"82.14600","6.84572","0.00836"
"82.15200","6.84626","0.00837"
"82.15800","6.84674","0.00834"
"82.16400","6.84722","0.00831"
"82.17000","6.84775","0.00831"
"82.17600","6.84823","0.00830"
"82.18200","6.84877","0.00839"
"82.18800","6.84925","0.00840"
"82.19400","6.84979","0.00837"
"82.20000","6.85027","0.00844"
"82.20600","6.85074","0.00853"
"82.21200","6.85128","0.00856"
"82.21800","6.85176","0.00859"
"82.22400","6.85224","0.00862"
"82.23000","6.85272","0.00872"
"82.23600","6.85320","0.00880"
"82.24200","6.85373","0.00880"
"82.24800","6.85421","0.00872"
"82.25400","6.85469","0.00868"
"82.26000","6.85523","0.00861"
"82.26600","6.85571","0.00850"
"82.27200","6.85619","0.00840"
"82.27800","6.85672","0.00830"
"82.28400","6.85720","0.00811"
"82.29000","6.85768","0.00797"
"82.29600","6.85822","0.00800"
"82.30200","6.85870","0.00822"
"82.30800","6.85923","0.00839"
"82.31400","6.85971","0.00844"
"82.32000","6.86025","0.00837"
"82.32600","6.86073","0.00833"
"82.33200","6.86127","0.00826"
"82.33800","6.86175","0.00826"
"82.34400","6.86222","0.00829"
"82.35000","6.86276","0.00830"
"82.35600","6.86324","0.00824"
"82.36200","6.86372","0.00824"
"82.36800","6.86420","0.00826"
"82.37400","6.86474","0.00825"
"82.38000","6.86521","0.00817"
"82.38600","6.86569","0.00813"
"82.39200","6.86623","0.00814"
"82.39800","6.86671","0.00817"
"82.40400","6.86719","0.00825"
"82.41000","6.86772","0.00832"
"82.41600","6.86820","0.00835"
"82.42200","6.86868","0.00847"
"82.42800","6.86922","0.00861"
"82.43400","6.86970","0.00866"
"82.44000","6.87024","0.00858"
"82.44600","6.87071","0.00849"
"82.45200","6.87119","0.00834"
"82.45800","6.87173","0.00825"
"82.46400","6.87221","0.00821"
"82.47000","6.87275","0.00827"
"82.47600","6.87323","0.00831"
"82.48200","6.87376","0.00831"
"82.48800","6.87424","0.00827"
"82.49400","6.87472","0.00823"
"82.50000","6.87520","0.00828"
"82.50600","6.87574","0.00840"
"82.51200","6.87622","0.00845"
"82.51800","6.87669","0.00846"
"82.52400","6.87717","0.00846"
"82.53000","6.87765","0.00844"
"82.53600","6.87819","0.00841"
"82.54200","6.87867","0.00842"
"82.54800","6.87914","0.00843"
"82.55400","6.87968","0.00847"
"82.56000","6.88016","0.00849"
"82.56600","6.88064","0.00856"
"82.57200","6.88118","0.00866"
"82.57800","6.88166","0.00869"
"82.58400","6.88213","0.00861"
"82.59000","6.88267","0.00852"
"82.59600","6.88315","0.00851"
"82.60200","6.88369","0.00853"
"82.60800","6.88417","0.00851"
"82.61400","6.88470","0.00842"
"82.62000","6.88518","0.00833"
"82.62600","6.88572","0.00828"
"82.63200","6.88620","0.00826"
"82.63800","6.88674","0.00832"
"82.64400","6.88722","0.00841"
"82.65000","6.88769","0.00844"
"82.65600","6.88817","0.00846"
"82.66200","6.88871","0.00847"
"82.66800","6.88919","0.00840"
"82.67400","6.88973","0.00843"
"82.68000","6.89021","0.00843"
"82.68600","6.89068","0.00848"
"82.69200","6.89122","0.00851"
"82.69800","6.89170","0.00856"
"82.70400","6.89224","0.00864"
"82.71000","6.89272","0.00863"
"82.71600","6.89320","0.00846"
"82.72200","6.89373","0.00831"
"82.72800","6.89421","0.00819"
"82.73400","6.89475","0.00811"
"82.74000","6.89523","0.00806"
"82.74600","6.89577","0.00811"
"82.75200","6.89624","0.00816"
"82.75800","6.89672","0.00822"
"82.76400","6.89726","0.00823"
"82.77000","6.89774","0.00819"
"82.77600","6.89828","0.00816"
"82.78200","6.89876","0.00818"
"82.78800","6.89923","0.00818"
"82.79400","6.89971","0.00817"
"82.80000","6.90025","0.00816"
"82.80600","6.90073","0.00821"
"82.81200","6.90121","0.00828"
"82.81800","6.90169","0.00834"
"82.82400","6.90222","0.00831"
"82.83000","6.90270","0.00825"
"82.83600","6.90318","0.00831"
"82.84200","6.90372","0.00842"
"82.84800","6.90420","0.00845"
"82.85400","6.90467","0.00845"
"82.86000","6.90521","0.00848"
"82.86600","6.90569","0.00851"
"82.87200","6.90617","0.00853"
"82.87800","6.90671","0.00849"
"82.88400","6.90719","0.00835"
"82.89000","6.90772","0.00824"
"82.89600","6.90820","0.00823"
"82.90200","6.90874","0.00824"
"82.90800","6.90922","0.00829"
"82.91400","6.90976","0.00827"
"82.92000","6.91024","0.00822"
"82.92600","6.91071","0.00820"
"82.93200","6.91125","0.00820"
"82.93800","6.91173","0.00822"
"82.94400","6.91221","0.00825"
"82.95000","6.91275","0.00824"
"82.95600","6.91322","0.00820"
"82.96200","6.91370","0.00821"
"82.96800","6.91418","0.00820"
"82.97400","6.91466","0.00815"
"82.98000","6.91520","0.00808"
"82.98600","6.91568","0.00803"
"82.99200","6.91615","0.00800"
"82.99800","6.91669","0.00798"
"83.00400","6.91717","0.00797"
"83.01000","6.91765","0.00798"
"83.01600","6.91819","0.00798"
"83.02200","6.91867","0.00800"
"83.02800","6.91920","0.00802"
"83.03400","6.91968","0.00809"
"83.04000","6.92016","0.00812"
"83.04600","6.92070","0.00813"
"83.05200","6.92118","0.00813"
"83.05800","6.92165","0.00811"
"83.06400","6.92219","0.00804"
"83.07000","6.92267","0.00796"
"83.07600","6.92315","0.00796"
"83.08200","6.92369","0.00800"
"83.08800","6.92417","0.00809"
"83.09400","6.92464","0.00815"
"83.10000","6.92518","0.00817"
"83.10600","6.92566","0.00818"
"83.11200","6.92620","0.00822"
"83.11800","6.92668","0.00819"
"83.12400","6.92716","0.00811"
"83.13000","6.92769","0.00804"
"83.13600","6.92817","0.00803"
"83.14200","6.92865","0.00804"
"83.14800","6.92919","0.00798"
"83.15400","6.92967","0.00783"
"83.16000","6.93015","0.00773"
"83.16600","6.93068","0.00771"
"83.17200","6.93116","0.00773"
"83.17800","6.93170","0.00770"
"83.18400","6.93218","0.00756"
"83.19000","6.93272","0.00753"
"83.19600","6.93319","0.00760"
"83.20200","6.93367","0.00775"
"83.20800","6.93421","0.00790"
"83.21400","6.93469","0.00803"
"83.22000","6.93523","0.00814"
"83.22600","6.93571","0.00821"
"83.23200","6.93618","0.00828"
"83.23800","6.93672","0.00826"
"83.24400","6.93720","0.00820"
"83.25000","6.93774","0.00804"
"83.25600","6.93822","0.00797"
"83.26200","6.93870","0.00799"
"83.26800","6.93917","0.00811"
"83.27400","6.93965","0.00824"
"83.28000","6.94019","0.00833"
"83.28600","6.94067","0.00832"
"83.29200","6.94115","0.00830"
"83.29800","6.94168","0.00830"
"83.30400","6.94216","0.00834"
"83.31000","6.94270","0.00842"
"83.31600","6.94318","0.00842"
"83.32200","6.94372","0.00836"
"83.32800","6.94420","0.00821"
"83.33400","6.94473","0.00800"
"83.34000","6.94521","0.00788"
"83.34600","6.94575","0.00778"
"83.35200","6.94623","0.00777"
"83.35800","6.94677","0.00784"
"83.36400","6.94725","0.00798"
"83.37000","6.94772","0.00811"
"83.37600","6.94826","0.00822"
"83.38200","6.94874","0.00821"
"83.38800","6.94928","0.00816"
"83.39400","6.94976","0.00813"
"83.40000","6.95023","0.00820"
"83.40600","6.95077","0.00825"
"83.41200","6.95125","0.00829"
"83.41800","6.95173","0.00825"
"83.42400","6.95221","0.00817"
"83.43000","6.95269","0.00825"
"83.43600","6.95316","0.00841"
