End date,"12/26/2016"
Specimen label,"11BG_81_2"
"372.00000","31.00022","0.01515"
"372.00600","31.00076","0.01511"
"372.01200","31.00123","0.01507"
"372.01800","31.00171","0.01499"
"372.02400","31.00225","0.01497"
"372.03000","31.00273","0.01492"
"372.03600","31.00321","0.01482"
"372.04200","31.00375","0.01474"
"372.04800","31.00422","0.01472"
"372.05400","31.00470","0.01471"
"372.06000","31.00524","0.01476"
"372.06600","31.00572","0.01477"
"372.07200","31.00625","0.01484"
"372.07800","31.00673","0.01497"
"372.08400","31.00721","0.01505"
"372.09000","31.00775","0.01516"
"372.09600","31.00823","0.01520"
"372.10200","31.00871","0.01511"
"372.10800","31.00924","0.01496"
"372.11400","31.00972","0.01489"
"372.12000","31.01020","0.01487"
"372.12600","31.01068","0.01495"
"372.13200","31.01116","0.01501"
"372.13800","31.01170","0.01504"
"372.14400","31.01218","0.01505"
"372.15000","31.01265","0.01497"
"372.15600","31.01319","0.01497"
"372.16200","31.01367","0.01506"
"372.16800","31.01415","0.01509"
"372.17400","31.01468","0.01510"
"372.18000","31.01517","0.01513"
"372.18600","31.01564","0.01514"
"372.19200","31.01618","0.01513"
"372.19800","31.01666","0.01508"
"372.20400","31.01719","0.01501"
"372.21000","31.01768","0.01504"
"372.21600","31.01821","0.01499"
"372.22200","31.01869","0.01487"
"372.22800","31.01917","0.01487"
"372.23400","31.01971","0.01494"
"372.24000","31.02019","0.01495"
"372.24600","31.02073","0.01498"
"372.25200","31.02120","0.01496"
"372.25800","31.02168","0.01495"
"372.26400","31.02216","0.01498"
"372.27000","31.02270","0.01498"
"372.27600","31.02317","0.01500"
"372.28200","31.02365","0.01499"
"372.28800","31.02419","0.01494"
"372.29400","31.02467","0.01500"
"372.30000","31.02515","0.01499"
"372.30600","31.02569","0.01493"
"372.31200","31.02617","0.01486"
"372.31800","31.02664","0.01479"
"372.32400","31.02718","0.01489"
"372.33000","31.02766","0.01507"
"372.33600","31.02814","0.01520"
"372.34200","31.02868","0.01525"
"372.34800","31.02915","0.01518"
"372.35400","31.02969","0.01510"
"372.36000","31.03017","0.01511"
"372.36600","31.03071","0.01511"
"372.37200","31.03119","0.01507"
"372.37800","31.03172","0.01508"
"372.38400","31.03220","0.01507"
"372.39000","31.03274","0.01506"
"372.39600","31.03322","0.01502"
"372.40200","31.03370","0.01499"
"372.40800","31.03424","0.01506"
"372.41400","31.03471","0.01516"
"372.42000","31.03519","0.01522"
"372.42600","31.03567","0.01524"
"372.43200","31.03621","0.01523"
"372.43800","31.03669","0.01528"
"372.44400","31.03723","0.01529"
"372.45000","31.03770","0.01526"
"372.45600","31.03818","0.01527"
"372.46200","31.03866","0.01533"
"372.46800","31.03920","0.01535"
"372.47400","31.03968","0.01531"
"372.48000","31.04022","0.01526"
"372.48600","31.04069","0.01524"
"372.49200","31.04123","0.01527"
"372.49800","31.04171","0.01527"
"372.50400","31.04225","0.01528"
"372.51000","31.04279","0.01528"
"372.51600","31.04326","0.01523"
"372.52200","31.04374","0.01519"
"372.52800","31.04428","0.01521"
"372.53400","31.04476","0.01523"
"372.54000","31.04530","0.01523"
"372.54600","31.04578","0.01528"
"372.55200","31.04625","0.01530"
"372.55800","31.04679","0.01528"
"372.56400","31.04727","0.01524"
"372.57000","31.04775","0.01519"
"372.57600","31.04823","0.01519"
"372.58200","31.04877","0.01517"
"372.58800","31.04924","0.01517"
"372.59400","31.04972","0.01520"
"372.60000","31.05020","0.01518"
"372.60600","31.05074","0.01517"
"372.61200","31.05122","0.01523"
"372.61800","31.05169","0.01520"
"372.62400","31.05217","0.01520"
"372.63000","31.05271","0.01522"
"372.63600","31.05319","0.01516"
"372.64200","31.05367","0.01516"
"372.64800","31.05421","0.01514"
"372.65400","31.05474","0.01513"
"372.66000","31.05522","0.01522"
"372.66600","31.05570","0.01528"
"372.67200","31.05624","0.01533"
"372.67800","31.05672","0.01537"
"372.68400","31.05720","0.01539"
"372.69000","31.05767","0.01536"
"372.69600","31.05821","0.01531"
"372.70200","31.05869","0.01522"
"372.70800","31.05917","0.01519"
"372.71400","31.05965","0.01513"
"372.72000","31.06018","0.01507"
"372.72600","31.06066","0.01505"
"372.73200","31.06114","0.01500"
"372.73800","31.06168","0.01496"
"372.74400","31.06216","0.01502"
"372.75000","31.06264","0.01503"
"372.75600","31.06318","0.01506"
"372.76200","31.06365","0.01519"
"372.76800","31.06413","0.01528"
"372.77400","31.06467","0.01530"
"372.78000","31.06515","0.01530"
"372.78600","31.06569","0.01536"
"372.79200","31.06616","0.01549"
"372.79800","31.06670","0.01551"
"372.80400","31.06718","0.01548"
"372.81000","31.06772","0.01547"
"372.81600","31.06820","0.01539"
"372.82200","31.06874","0.01533"
"372.82800","31.06921","0.01535"
"372.83400","31.06969","0.01531"
"372.84000","31.07017","0.01531"
"372.84600","31.07071","0.01530"
"372.85200","31.07119","0.01535"
"372.85800","31.07166","0.01535"
"372.86400","31.07220","0.01532"
"372.87000","31.07268","0.01527"
"372.87600","31.07322","0.01525"
"372.88200","31.07370","0.01520"
"372.88800","31.07417","0.01516"
"372.89400","31.07471","0.01527"
"372.90000","31.07519","0.01540"
"372.90600","31.07567","0.01547"
"372.91200","31.07621","0.01550"
"372.91800","31.07669","0.01548"
"372.92400","31.07723","0.01557"
"372.93000","31.07770","0.01566"
"372.93600","31.07824","0.01572"
"372.94200","31.07872","0.01582"
"372.94800","31.07920","0.01586"
"372.95400","31.07973","0.01580"
"372.96000","31.08022","0.01579"
"372.96600","31.08069","0.01577"
"372.97200","31.08123","0.01571"
"372.97800","31.08171","0.01562"
"372.98400","31.08219","0.01554"
"372.99000","31.08273","0.01551"
"372.99600","31.08321","0.01548"
"373.00200","31.08368","0.01544"
"373.00800","31.08422","0.01545"
"373.01400","31.08470","0.01552"
"373.02000","31.08518","0.01560"
"373.02600","31.08571","0.01580"
"373.03200","31.08619","0.01589"
"373.03800","31.08673","0.01587"
"373.04400","31.08721","0.01592"
"373.05000","31.08769","0.01583"
"373.05600","31.08823","0.01576"
"373.06200","31.08871","0.01576"
"373.06800","31.08924","0.01576"
"373.07400","31.08972","0.01570"
"373.08000","31.09026","0.01562"
"373.08600","31.09074","0.01558"
"373.09200","31.09122","0.01558"
"373.09800","31.09175","0.01563"
"373.10400","31.09223","0.01559"
"373.11000","31.09271","0.01549"
"373.11600","31.09325","0.01534"
"373.12200","31.09373","0.01533"
"373.12800","31.09421","0.01554"
"373.13400","31.09475","0.01570"
"373.14000","31.09522","0.01582"
"373.14600","31.09570","0.01591"
"373.15200","31.09624","0.01586"
"373.15800","31.09672","0.01576"
"373.16400","31.09720","0.01564"
"373.17000","31.09773","0.01547"
"373.17600","31.09821","0.01542"
"373.18200","31.09869","0.01543"
"373.18800","31.09923","0.01550"
"373.19400","31.09971","0.01559"
"373.20000","31.10024","0.01562"
"373.20600","31.10072","0.01566"
"373.21200","31.10120","0.01581"
"373.21800","31.10174","0.01586"
"373.22400","31.10222","0.01580"
"373.23000","31.10270","0.01573"
"373.23600","31.10317","0.01562"
"373.24200","31.10371","0.01563"
"373.24800","31.10419","0.01571"
"373.25400","31.10467","0.01574"
"373.26000","31.10515","0.01576"
"373.26600","31.10569","0.01572"
"373.27200","31.10616","0.01570"
"373.27800","31.10664","0.01572"
"373.28400","31.10718","0.01573"
"373.29000","31.10766","0.01569"
"373.29600","31.10819","0.01573"
"373.30200","31.10867","0.01574"
"373.30800","31.10921","0.01574"
"373.31400","31.10969","0.01571"
"373.32000","31.11017","0.01568"
"373.32600","31.11065","0.01582"
"373.33200","31.11119","0.01592"
"373.33800","31.11167","0.01601"
"373.34400","31.11214","0.01605"
"373.35000","31.11262","0.01602"
"373.35600","31.11316","0.01601"
"373.36200","31.11364","0.01603"
"373.36800","31.11417","0.01594"
"373.37400","31.11465","0.01586"
"373.38000","31.11513","0.01585"
"373.38600","31.11567","0.01582"
"373.39200","31.11615","0.01568"
"373.39800","31.11662","0.01555"
"373.40400","31.11716","0.01545"
"373.41000","31.11764","0.01549"
"373.41600","31.11818","0.01558"
"373.42200","31.11866","0.01569"
"373.42800","31.11920","0.01585"
"373.43400","31.11968","0.01595"
"373.44000","31.12021","0.01597"
"373.44600","31.12069","0.01593"
"373.45200","31.12117","0.01587"
"373.45800","31.12171","0.01582"
"373.46400","31.12218","0.01577"
"373.47000","31.12272","0.01579"
"373.47600","31.12320","0.01584"
"373.48200","31.12368","0.01585"
"373.48800","31.12422","0.01585"
"373.49400","31.12470","0.01581"
"373.50000","31.12518","0.01569"
"373.50600","31.12571","0.01563"
"373.51200","31.12619","0.01569"
"373.51800","31.12667","0.01572"
"373.52400","31.12721","0.01577"
"373.53000","31.12769","0.01576"
"373.53600","31.12816","0.01569"
"373.54200","31.12864","0.01580"
"373.54800","31.12918","0.01581"
"373.55400","31.12966","0.01578"
"373.56000","31.13014","0.01581"
"373.56600","31.13068","0.01588"
"373.57200","31.13115","0.01590"
"373.57800","31.13169","0.01596"
"373.58400","31.13217","0.01597"
"373.59000","31.13271","0.01598"
"373.59600","31.13319","0.01599"
"373.60200","31.13373","0.01596"
"373.60800","31.13420","0.01604"
"373.61400","31.13468","0.01604"
"373.62000","31.13522","0.01593"
"373.62600","31.13570","0.01589"
"373.63200","31.13624","0.01586"
"373.63800","31.13671","0.01583"
"373.64400","31.13719","0.01579"
"373.65000","31.13767","0.01573"
"373.65600","31.13821","0.01570"
"373.66200","31.13869","0.01577"
"373.66800","31.13917","0.01581"
"373.67400","31.13970","0.01587"
"373.68000","31.14018","0.01595"
"373.68600","31.14066","0.01596"
"373.69200","31.14120","0.01603"
"373.69800","31.14168","0.01607"
"373.70400","31.14222","0.01605"
"373.71000","31.14269","0.01597"
"373.71600","31.14317","0.01580"
"373.72200","31.14371","0.01565"
"373.72800","31.14419","0.01563"
"373.73400","31.14473","0.01567"
"373.74000","31.14521","0.01567"
"373.74600","31.14574","0.01569"
"373.75200","31.14622","0.01570"
"373.75800","31.14670","0.01575"
"373.76400","31.14718","0.01579"
"373.77000","31.14772","0.01585"
"373.77600","31.14820","0.01600"
"373.78200","31.14867","0.01607"
"373.78800","31.14915","0.01610"
"373.79400","31.14969","0.01614"
"373.80000","31.15017","0.01621"
"373.80600","31.15065","0.01624"
"373.81200","31.15118","0.01625"
"373.81800","31.15166","0.01608"
"373.82400","31.15214","0.01586"
"373.83000","31.15262","0.01573"
"373.83600","31.15316","0.01563"
"373.84200","31.15364","0.01560"
"373.84800","31.15417","0.01562"
"373.85400","31.15465","0.01568"
"373.86000","31.15513","0.01581"
"373.86600","31.15567","0.01591"
"373.87200","31.15615","0.01602"
"373.87800","31.15663","0.01616"
"373.88400","31.15716","0.01617"
"373.89000","31.15764","0.01612"
"373.89600","31.15818","0.01607"
"373.90200","31.15866","0.01606"
"373.90800","31.15914","0.01613"
"373.91400","31.15968","0.01620"
"373.92000","31.16015","0.01619"
"373.92600","31.16069","0.01619"
"373.93200","31.16117","0.01616"
"373.93800","31.16171","0.01612"
"373.94400","31.16219","0.01610"
"373.95000","31.16267","0.01605"
"373.95600","31.16320","0.01599"
"373.96200","31.16368","0.01598"
"373.96800","31.16422","0.01604"
"373.97400","31.16470","0.01614"
"373.98000","31.16517","0.01626"
"373.98600","31.16571","0.01627"
"373.99200","31.16619","0.01621"
"373.99800","31.16673","0.01610"
"374.00400","31.16721","0.01593"
"374.01000","31.16769","0.01592"
"374.01600","31.16823","0.01592"
"374.02200","31.16870","0.01583"
"374.02800","31.16924","0.01587"
"374.03400","31.16972","0.01583"
"374.04000","31.17020","0.01582"
"374.04600","31.17073","0.01580"
"374.05200","31.17122","0.01574"
"374.05800","31.17175","0.01577"
"374.06400","31.17223","0.01581"
"374.07000","31.17271","0.01577"
"374.07600","31.17325","0.01572"
"374.08200","31.17373","0.01573"
"374.08800","31.17426","0.01583"
"374.09400","31.17474","0.01590"
"374.10000","31.17522","0.01594"
"374.10600","31.17576","0.01603"
"374.11200","31.17624","0.01607"
"374.11800","31.17671","0.01600"
"374.12400","31.17725","0.01597"
"374.13000","31.17773","0.01601"
"374.13600","31.17821","0.01601"
"374.14200","31.17869","0.01609"
"374.14800","31.17923","0.01616"
"374.15400","31.17970","0.01611"
"374.16000","31.18024","0.01613"
"374.16600","31.18072","0.01611"
"374.17200","31.18120","0.01604"
"374.17800","31.18168","0.01593"
"374.18400","31.18222","0.01577"
"374.19000","31.18269","0.01568"
"374.19600","31.18317","0.01569"
"374.20200","31.18371","0.01574"
"374.20800","31.18419","0.01581"
"374.21400","31.18467","0.01585"
"374.22000","31.18521","0.01589"
"374.22600","31.18575","0.01601"
"374.23200","31.18622","0.01609"
"374.23800","31.18676","0.01608"
"374.24400","31.18724","0.01605"
"374.25000","31.18772","0.01598"
"374.25600","31.18825","0.01590"
"374.26200","31.18873","0.01580"
"374.26800","31.18921","0.01567"
"374.27400","31.18969","0.01570"
"374.28000","31.19023","0.01568"
"374.28600","31.19070","0.01565"
"374.29200","31.19118","0.01573"
"374.29800","31.19172","0.01575"
"374.30400","31.19220","0.01571"
"374.31000","31.19268","0.01581"
"374.31600","31.19316","0.01588"
"374.32200","31.19370","0.01594"
"374.32800","31.19417","0.01599"
"374.33400","31.19465","0.01597"
"374.34000","31.19519","0.01603"
"374.34600","31.19567","0.01611"
"374.35200","31.19621","0.01612"
"374.35800","31.19668","0.01610"
"374.36400","31.19716","0.01602"
"374.37000","31.19770","0.01594"
"374.37600","31.19818","0.01590"
"374.38200","31.19872","0.01584"
"374.38800","31.19919","0.01575"
"374.39400","31.19973","0.01572"
"374.40000","31.20021","0.01575"
"374.40600","31.20069","0.01582"
"374.41200","31.20117","0.01585"
"374.41800","31.20171","0.01585"
"374.42400","31.20218","0.01586"
"374.43000","31.20266","0.01596"
"374.43600","31.20314","0.01600"
"374.44200","31.20368","0.01607"
"374.44800","31.20416","0.01608"
"374.45400","31.20464","0.01609"
"374.46000","31.20517","0.01622"
"374.46600","31.20565","0.01627"
"374.47200","31.20613","0.01625"
"374.47800","31.20667","0.01620"
"374.48400","31.20715","0.01613"
"374.49000","31.20769","0.01612"
"374.49600","31.20816","0.01607"
"374.50200","31.20870","0.01600"
"374.50800","31.20918","0.01605"
"374.51400","31.20972","0.01608"
"374.52000","31.21020","0.01604"
"374.52600","31.21073","0.01606"
"374.53200","31.21121","0.01608"
"374.53800","31.21169","0.01610"
"374.54400","31.21223","0.01616"
"374.55000","31.21271","0.01612"
"374.55600","31.21318","0.01610"
"374.56200","31.21372","0.01611"
"374.56800","31.21420","0.01623"
"374.57400","31.21468","0.01637"
"374.58000","31.21522","0.01654"
"374.58600","31.21570","0.01670"
"374.59200","31.21618","0.01681"
"374.59800","31.21671","0.01681"
"374.60400","31.21719","0.01672"
"374.61000","31.21767","0.01669"
"374.61600","31.21821","0.01660"
"374.62200","31.21869","0.01647"
"374.62800","31.21916","0.01641"
"374.63400","31.21970","0.01634"
"374.64000","31.22018","0.01636"
"374.64600","31.22072","0.01643"
"374.65200","31.22120","0.01649"
"374.65800","31.22174","0.01651"
"374.66400","31.22222","0.01644"
"374.67000","31.22275","0.01634"
"374.67600","31.22323","0.01629"
"374.68200","31.22377","0.01626"
"374.68800","31.22425","0.01622"
"374.69400","31.22473","0.01618"
"374.70000","31.22526","0.01607"
"374.70600","31.22574","0.01602"
"374.71200","31.22622","0.01601"
"374.71800","31.22676","0.01604"
"374.72400","31.22724","0.01617"
"374.73000","31.22771","0.01621"
"374.73600","31.22825","0.01614"
"374.74200","31.22873","0.01609"
"374.74800","31.22921","0.01599"
"374.75400","31.22969","0.01584"
"374.76000","31.23017","0.01579"
"374.76600","31.23071","0.01585"
"374.77200","31.23118","0.01594"
"374.77800","31.23166","0.01613"
"374.78400","31.23220","0.01626"
"374.79000","31.23268","0.01634"
"374.79600","31.23322","0.01640"
"374.80200","31.23369","0.01631"
"374.80800","31.23423","0.01625"
"374.81400","31.23471","0.01623"
"374.82000","31.23525","0.01624"
"374.82600","31.23573","0.01629"
"374.83200","31.23621","0.01632"
"374.83800","31.23668","0.01637"
"374.84400","31.23722","0.01637"
"374.85000","31.23770","0.01637"
"374.85600","31.23818","0.01643"
"374.86200","31.23872","0.01651"
"374.86800","31.23919","0.01656"
"374.87400","31.23967","0.01657"
"374.88000","31.24021","0.01655"
"374.88600","31.24069","0.01646"
"374.89200","31.24117","0.01633"
"374.89800","31.24165","0.01623"
"374.90400","31.24218","0.01623"
"374.91000","31.24266","0.01640"
"374.91600","31.24314","0.01650"
"374.92200","31.24368","0.01652"
"374.92800","31.24416","0.01657"
"374.93400","31.24464","0.01661"
"374.94000","31.24517","0.01673"
"374.94600","31.24565","0.01682"
"374.95200","31.24619","0.01682"
"374.95800","31.24667","0.01682"
"374.96400","31.24721","0.01676"
"374.97000","31.24769","0.01664"
"374.97600","31.24816","0.01653"
"374.98200","31.24870","0.01646"
"374.98800","31.24918","0.01639"
"374.99400","31.24966","0.01641"
"375.00000","31.25019","0.01641"
"375.00600","31.25068","0.01637"
"375.01200","31.25115","0.01640"
"375.01800","31.25163","0.01644"
"375.02400","31.25217","0.01656"
"375.03000","31.25265","0.01670"
"375.03600","31.25313","0.01674"
"375.04200","31.25366","0.01677"
"375.04800","31.25414","0.01672"
"375.05400","31.25468","0.01659"
"375.06000","31.25516","0.01653"
"375.06600","31.25570","0.01649"
"375.07200","31.25617","0.01645"
"375.07800","31.25671","0.01643"
"375.08400","31.25719","0.01638"
"375.09000","31.25773","0.01631"
"375.09600","31.25821","0.01627"
"375.10200","31.25874","0.01624"
"375.10800","31.25922","0.01631"
"375.11400","31.25976","0.01631"
"375.12000","31.26024","0.01626"
"375.12600","31.26078","0.01640"
"375.13200","31.26125","0.01654"
"375.13800","31.26173","0.01659"
"375.14400","31.26227","0.01668"
"375.15000","31.26275","0.01678"
"375.15600","31.26323","0.01688"
"375.16200","31.26371","0.01696"
"375.16800","31.26425","0.01693"
"375.17400","31.26472","0.01692"
"375.18000","31.26520","0.01696"
"375.18600","31.26568","0.01693"
"375.19200","31.26616","0.01692"
"375.19800","31.26670","0.01685"
"375.20400","31.26717","0.01675"
"375.21000","31.26771","0.01674"
"375.21600","31.26819","0.01672"
"375.22200","31.26867","0.01669"
"375.22800","31.26921","0.01667"
"375.23400","31.26974","0.01660"
"375.24000","31.27023","0.01661"
"375.24600","31.27076","0.01664"
"375.25200","31.27124","0.01660"
