End date,"12/23/2016"
Specimen label,"21AT_67"
"142.73400","11.89465","0.05479"
"142.74000","11.89513","0.05486"
"142.74600","11.89567","0.05493"
"142.75200","11.89614","0.05499"
"142.75800","11.89662","0.05512"
"142.76400","11.89716","0.05524"
"142.77000","11.89764","0.05523"
"142.77600","11.89812","0.05519"
"142.78200","11.89866","0.05518"
"142.78800","11.89913","0.05523"
"142.79400","11.89967","0.05530"
"142.80000","11.90015","0.05530"
"142.80600","11.90063","0.05525"
"142.81200","11.90117","0.05512"
"142.81800","11.90164","0.05487"
"142.82400","11.90218","0.05466"
"142.83000","11.90266","0.05459"
"142.83600","11.90320","0.05455"
"142.84200","11.90368","0.05452"
"142.84800","11.90422","0.05444"
"142.85400","11.90469","0.05433"
"142.86000","11.90517","0.05434"
"142.86600","11.90565","0.05440"
"142.87200","11.90619","0.05449"
"142.87800","11.90667","0.05456"
"142.88400","11.90721","0.05454"
"142.89000","11.90768","0.05454"
"142.89600","11.90822","0.05460"
"142.90200","11.90870","0.05469"
"142.90800","11.90924","0.05486"
"142.91400","11.90972","0.05495"
"142.92000","11.91019","0.05494"
"142.92600","11.91073","0.05488"
"142.93200","11.91121","0.05481"
"142.93800","11.91169","0.05485"
"142.94400","11.91223","0.05487"
"142.95000","11.91271","0.05478"
"142.95600","11.91318","0.05488"
"142.96200","11.91372","0.05510"
"142.96800","11.91420","0.05514"
"142.97400","11.91468","0.05510"
"142.98000","11.91522","0.05517"
"142.98600","11.91570","0.05540"
"142.99200","11.91623","0.05558"
"142.99800","11.91671","0.05566"
"143.00400","11.91719","0.05553"
"143.01000","11.91773","0.05538"
"143.01600","11.91821","0.05527"
"143.02200","11.91868","0.05525"
"143.02800","11.91922","0.05524"
"143.03400","11.91970","0.05522"
"143.04000","11.92024","0.05524"
"143.04600","11.92072","0.05530"
"143.05200","11.92126","0.05539"
"143.05800","11.92173","0.05551"
"143.06400","11.92227","0.05566"
"143.07000","11.92275","0.05573"
"143.07600","11.92323","0.05582"
"143.08200","11.92371","0.05593"
"143.08800","11.92424","0.05591"
"143.09400","11.92472","0.05593"
"143.10000","11.92520","0.05590"
"143.10600","11.92568","0.05592"
"143.11200","11.92622","0.05604"
"143.11800","11.92670","0.05597"
"143.12400","11.92717","0.05594"
"143.13000","11.92771","0.05592"
"143.13600","11.92819","0.05586"
"143.14200","11.92867","0.05587"
"143.14800","11.92921","0.05600"
"143.15400","11.92969","0.05611"
"143.16000","11.93016","0.05630"
"143.16600","11.93070","0.05656"
"143.17200","11.93118","0.05669"
"143.17800","11.93172","0.05685"
"143.18400","11.93220","0.05688"
"143.19000","11.93267","0.05690"
"143.19600","11.93321","0.05696"
"143.20200","11.93369","0.05698"
"143.20800","11.93417","0.05687"
"143.21400","11.93465","0.05678"
"143.22000","11.93519","0.05681"
"143.22600","11.93566","0.05704"
"143.23200","11.93614","0.05733"
"143.23800","11.93662","0.05755"
"143.24400","11.93716","0.05759"
"143.25000","11.93764","0.05750"
"143.25600","11.93812","0.05744"
"143.26200","11.93865","0.05734"
"143.26800","11.93913","0.05716"
"143.27400","11.93961","0.05699"
"143.28000","11.94009","0.05685"
"143.28600","11.94063","0.05674"
"143.29200","11.94111","0.05671"
"143.29800","11.94164","0.05689"
"143.30400","11.94212","0.05708"
"143.31000","11.94266","0.05728"
"143.31600","11.94320","0.05750"
"143.32200","11.94368","0.05758"
"143.32800","11.94421","0.05759"
"143.33400","11.94469","0.05755"
"143.34000","11.94523","0.05737"
"143.34600","11.94571","0.05729"
"143.35200","11.94619","0.05716"
"143.35800","11.94673","0.05700"
"143.36400","11.94720","0.05697"
"143.37000","11.94774","0.05686"
"143.37600","11.94822","0.05678"
"143.38200","11.94870","0.05665"
"143.38800","11.94924","0.05647"
"143.39400","11.94972","0.05642"
"143.40000","11.95019","0.05637"
"143.40600","11.95073","0.05643"
"143.41200","11.95121","0.05653"
"143.41800","11.95169","0.05644"
"143.42400","11.95223","0.05636"
"143.43000","11.95271","0.05632"
"143.43600","11.95324","0.05628"
"143.44200","11.95372","0.05618"
"143.44800","11.95420","0.05608"
"143.45400","11.95474","0.05597"
"143.46000","11.95522","0.05602"
"143.46600","11.95576","0.05615"
"143.47200","11.95623","0.05625"
"143.47800","11.95671","0.05636"
"143.48400","11.95725","0.05625"
"143.49000","11.95773","0.05638"
"143.49600","11.95821","0.05663"
"143.50200","11.95874","0.05688"
"143.50800","11.95922","0.05704"
"143.51400","11.95970","0.05716"
"143.52000","11.96024","0.05730"
"143.52600","11.96072","0.05749"
"143.53200","11.96119","0.05749"
"143.53800","11.96173","0.05726"
"143.54400","11.96221","0.05714"
"143.55000","11.96269","0.05708"
"143.55600","11.96323","0.05721"
"143.56200","11.96371","0.05728"
"143.56800","11.96424","0.05741"
"143.57400","11.96472","0.05744"
"143.58000","11.96520","0.05749"
"143.58600","11.96574","0.05753"
"143.59200","11.96622","0.05755"
"143.59800","11.96669","0.05774"
"143.60400","11.96723","0.05797"
"143.61000","11.96771","0.05819"
"143.61600","11.96825","0.05838"
"143.62200","11.96873","0.05849"
"143.62800","11.96921","0.05856"
"143.63400","11.96974","0.05844"
"143.64000","11.97022","0.05825"
"143.64600","11.97070","0.05819"
"143.65200","11.97124","0.05823"
"143.65800","11.97172","0.05824"
"143.66400","11.97220","0.05813"
"143.67000","11.97267","0.05804"
"143.67600","11.97321","0.05797"
"143.68200","11.97369","0.05792"
"143.68800","11.97417","0.05777"
"143.69400","11.97465","0.05766"
"143.70000","11.97519","0.05764"
"143.70600","11.97566","0.05767"
"143.71200","11.97614","0.05778"
"143.71800","11.97668","0.05792"
"143.72400","11.97716","0.05785"
"143.73000","11.97770","0.05781"
"143.73600","11.97818","0.05801"
"143.74200","11.97871","0.05817"
"143.74800","11.97919","0.05829"
"143.75400","11.97967","0.05833"
"143.76000","11.98021","0.05832"
"143.76600","11.98069","0.05831"
"143.77200","11.98116","0.05831"
"143.77800","11.98170","0.05814"
"143.78400","11.98218","0.05804"
"143.79000","11.98266","0.05806"
"143.79600","11.98320","0.05818"
"143.80200","11.98368","0.05819"
"143.80800","11.98415","0.05813"
"143.81400","11.98469","0.05814"
"143.82000","11.98517","0.05825"
"143.82600","11.98571","0.05844"
"143.83200","11.98619","0.05846"
"143.83800","11.98667","0.05832"
"143.84400","11.98714","0.05817"
"143.85000","11.98768","0.05812"
"143.85600","11.98816","0.05805"
"143.86200","11.98864","0.05814"
"143.86800","11.98918","0.05824"
"143.87400","11.98965","0.05838"
"143.88000","11.99013","0.05849"
"143.88600","11.99067","0.05849"
"143.89200","11.99121","0.05843"
"143.89800","11.99169","0.05840"
"143.90400","11.99223","0.05834"
"143.91000","11.99270","0.05840"
"143.91600","11.99318","0.05847"
"143.92200","11.99372","0.05848"
"143.92800","11.99420","0.05848"
"143.93400","11.99474","0.05854"
"143.94000","11.99522","0.05863"
"143.94600","11.99569","0.05864"
"143.95200","11.99623","0.05853"
"143.95800","11.99671","0.05853"
"143.96400","11.99719","0.05859"
"143.97000","11.99773","0.05872"
"143.97600","11.99821","0.05877"
"143.98200","11.99868","0.05883"
"143.98800","11.99916","0.05882"
"143.99400","11.99970","0.05879"
"144.00000","12.00018","0.05885"
"144.00600","12.00066","0.05898"
"144.01200","12.00119","0.05904"
"144.01800","12.00167","0.05910"
"144.02400","12.00221","0.05925"
"144.03000","12.00269","0.05945"
"144.03600","12.00323","0.05969"
"144.04200","12.00371","0.05971"
"144.04800","12.00424","0.05957"
"144.05400","12.00472","0.05957"
"144.06000","12.00520","0.05966"
"144.06600","12.00574","0.05971"
"144.07200","12.00622","0.05969"
"144.07800","12.00675","0.05968"
"144.08400","12.00723","0.05957"
"144.09000","12.00771","0.05959"
"144.09600","12.00825","0.05965"
"144.10200","12.00873","0.05976"
"144.10800","12.00920","0.05990"
"144.11400","12.00974","0.06003"
"144.12000","12.01022","0.06015"
"144.12600","12.01070","0.06012"
"144.13200","12.01118","0.06012"
"144.13800","12.01166","0.06010"
"144.14400","12.01219","0.06011"
"144.15000","12.01267","0.06016"
"144.15600","12.01315","0.06016"
"144.16200","12.01369","0.06013"
"144.16800","12.01417","0.06010"
"144.17400","12.01471","0.05986"
"144.18000","12.01518","0.05956"
"144.18600","12.01572","0.05938"
"144.19200","12.01620","0.05929"
"144.19800","12.01674","0.05938"
"144.20400","12.01722","0.05971"
"144.21000","12.01776","0.06006"
"144.21600","12.01823","0.06041"
"144.22200","12.01871","0.06062"
"144.22800","12.01925","0.06069"
"144.23400","12.01973","0.06075"
"144.24000","12.02021","0.06083"
"144.24600","12.02069","0.06075"
"144.25200","12.02122","0.06067"
"144.25800","12.02170","0.06048"
"144.26400","12.02218","0.06025"
"144.27000","12.02272","0.06009"
"144.27600","12.02320","0.05998"
"144.28200","12.02367","0.05988"
"144.28800","12.02415","0.05984"
"144.29400","12.02463","0.05988"
"144.30000","12.02517","0.05989"
"144.30600","12.02565","0.05983"
"144.31200","12.02613","0.05979"
"144.31800","12.02666","0.05980"
"144.32400","12.02714","0.05996"
"144.33000","12.02768","0.06009"
"144.33600","12.02816","0.06021"
"144.34200","12.02864","0.06030"
"144.34800","12.02918","0.06043"
"144.35400","12.02965","0.06044"
"144.36000","12.03019","0.06049"
"144.36600","12.03067","0.06059"
"144.37200","12.03121","0.06060"
"144.37800","12.03169","0.06057"
"144.38400","12.03217","0.06054"
"144.39000","12.03264","0.06058"
"144.39600","12.03318","0.06065"
"144.40200","12.03366","0.06083"
"144.40800","12.03414","0.06101"
"144.41400","12.03468","0.06125"
"144.42000","12.03515","0.06157"
"144.42600","12.03563","0.06165"
"144.43200","12.03617","0.06170"
"144.43800","12.03665","0.06183"
"144.44400","12.03719","0.06187"
"144.45000","12.03767","0.06190"
"144.45600","12.03814","0.06185"
"144.46200","12.03868","0.06170"
"144.46800","12.03922","0.06168"
"144.47400","12.03970","0.06179"
"144.48000","12.04024","0.06183"
"144.48600","12.04072","0.06182"
"144.49200","12.04125","0.06165"
"144.49800","12.04173","0.06166"
"144.50400","12.04221","0.06185"
"144.51000","12.04275","0.06188"
"144.51600","12.04323","0.06184"
"144.52200","12.04370","0.06191"
"144.52800","12.04418","0.06195"
"144.53400","12.04466","0.06205"
"144.54000","12.04520","0.06219"
"144.54600","12.04568","0.06220"
"144.55200","12.04616","0.06213"
"144.55800","12.04663","0.06196"
"144.56400","12.04717","0.06181"
"144.57000","12.04765","0.06191"
"144.57600","12.04813","0.06205"
"144.58200","12.04867","0.06202"
"144.58800","12.04914","0.06196"
"144.59400","12.04968","0.06184"
"144.60000","12.05016","0.06191"
"144.60600","12.05070","0.06211"
"144.61200","12.05118","0.06230"
"144.61800","12.05172","0.06252"
"144.62400","12.05225","0.06269"
"144.63000","12.05273","0.06264"
"144.63600","12.05327","0.06247"
"144.64200","12.05375","0.06244"
"144.64800","12.05423","0.06245"
"144.65400","12.05477","0.06247"
"144.66000","12.05524","0.06238"
"144.66600","12.05572","0.06221"
"144.67200","12.05620","0.06217"
"144.67800","12.05674","0.06218"
"144.68400","12.05722","0.06237"
"144.69000","12.05769","0.06253"
"144.69600","12.05817","0.06270"
"144.70200","12.05865","0.06291"
"144.70800","12.05919","0.06288"
"144.71400","12.05967","0.06275"
"144.72000","12.06015","0.06278"
"144.72600","12.06063","0.06274"
"144.73200","12.06116","0.06261"
"144.73800","12.06164","0.06263"
"144.74400","12.06218","0.06267"
"144.75000","12.06266","0.06263"
"144.75600","12.06320","0.06255"
"144.76200","12.06367","0.06250"
"144.76800","12.06415","0.06245"
"144.77400","12.06469","0.06238"
"144.78000","12.06517","0.06227"
"144.78600","12.06565","0.06232"
"144.79200","12.06618","0.06237"
"144.79800","12.06666","0.06240"
"144.80400","12.06714","0.06250"
"144.81000","12.06762","0.06256"
"144.81600","12.06816","0.06259"
"144.82200","12.06864","0.06260"
"144.82800","12.06912","0.06259"
"144.83400","12.06959","0.06276"
"144.84000","12.07013","0.06291"
"144.84600","12.07061","0.06299"
"144.85200","12.07109","0.06303"
"144.85800","12.07163","0.06307"
"144.86400","12.07211","0.06301"
"144.87000","12.07258","0.06302"
"144.87600","12.07306","0.06311"
"144.88200","12.07360","0.06335"
"144.88800","12.07414","0.06349"
"144.89400","12.07462","0.06363"
"144.90000","12.07515","0.06373"
"144.90600","12.07563","0.06384"
"144.91200","12.07617","0.06392"
"144.91800","12.07665","0.06402"
"144.92400","12.07719","0.06403"
"144.93000","12.07767","0.06403"
"144.93600","12.07820","0.06401"
"144.94200","12.07868","0.06406"
"144.94800","12.07916","0.06426"
"144.95400","12.07964","0.06462"
"144.96000","12.08018","0.06486"
"144.96600","12.08066","0.06509"
"144.97200","12.08113","0.06507"
"144.97800","12.08167","0.06482"
"144.98400","12.08215","0.06464"
"144.99000","12.08269","0.06445"
"144.99600","12.08317","0.06431"
"145.00200","12.08364","0.06429"
"145.00800","12.08418","0.06433"
"145.01400","12.08466","0.06448"
"145.02000","12.08514","0.06476"
"145.02600","12.08568","0.06494"
"145.03200","12.08615","0.06510"
"145.03800","12.08669","0.06535"
"145.04400","12.08717","0.06545"
"145.05000","12.08771","0.06547"
"145.05600","12.08825","0.06532"
"145.06200","12.08873","0.06521"
"145.06800","12.08920","0.06522"
"145.07400","12.08974","0.06517"
"145.08000","12.09022","0.06510"
"145.08600","12.09070","0.06516"
"145.09200","12.09118","0.06519"
"145.09800","12.09171","0.06515"
"145.10400","12.09219","0.06514"
"145.11000","12.09267","0.06498"
"145.11600","12.09315","0.06477"
"145.12200","12.09363","0.06454"
"145.12800","12.09417","0.06443"
"145.13400","12.09464","0.06453"
"145.14000","12.09512","0.06460"
"145.14600","12.09566","0.06459"
"145.15200","12.09614","0.06471"
"145.15800","12.09662","0.06476"
"145.16400","12.09716","0.06479"
"145.17000","12.09763","0.06495"
"145.17600","12.09817","0.06496"
"145.18200","12.09865","0.06503"
"145.18800","12.09919","0.06521"
"145.19400","12.09967","0.06520"
"145.20000","12.10020","0.06510"
"145.20600","12.10068","0.06493"
"145.21200","12.10116","0.06482"
"145.21800","12.10170","0.06492"
"145.22400","12.10218","0.06509"
"145.23000","12.10266","0.06523"
"145.23600","12.10319","0.06537"
"145.24200","12.10367","0.06535"
"145.24800","12.10415","0.06521"
"145.25400","12.10463","0.06515"
"145.26000","12.10517","0.06513"
"145.26600","12.10565","0.06521"
"145.27200","12.10618","0.06529"
"145.27800","12.10666","0.06539"
"145.28400","12.10714","0.06551"
"145.29000","12.10762","0.06551"
"145.29600","12.10816","0.06539"
"145.30200","12.10864","0.06553"
"145.30800","12.10911","0.06564"
"145.31400","12.10965","0.06561"
"145.32000","12.11013","0.06562"
"145.32600","12.11067","0.06561"
"145.33200","12.11121","0.06569"
"145.33800","12.11169","0.06580"
"145.34400","12.11216","0.06584"
"145.35000","12.11264","0.06602"
"145.35600","12.11318","0.06617"
"145.36200","12.11366","0.06619"
"145.36800","12.11414","0.06620"
"145.37400","12.11467","0.06615"
"145.38000","12.11515","0.06611"
"145.38600","12.11563","0.06620"
"145.39200","12.11611","0.06622"
"145.39800","12.11665","0.06616"
"145.40400","12.11713","0.06621"
"145.41000","12.11760","0.06626"
"145.41600","12.11808","0.06651"
"145.42200","12.11856","0.06675"
"145.42800","12.11910","0.06679"
"145.43400","12.11958","0.06687"
"145.44000","12.12012","0.06693"
"145.44600","12.12059","0.06693"
"145.45200","12.12113","0.06696"
"145.45800","12.12161","0.06699"
"145.46400","12.12215","0.06695"
"145.47000","12.12269","0.06695"
"145.47600","12.12317","0.06691"
"145.48200","12.12370","0.06698"
"145.48800","12.12418","0.06696"
"145.49400","12.12472","0.06680"
"145.50000","12.12520","0.06681"
"145.50600","12.12574","0.06681"
"145.51200","12.12621","0.06682"
"145.51800","12.12669","0.06689"
"145.52400","12.12717","0.06697"
"145.53000","12.12771","0.06695"
"145.53600","12.12819","0.06701"
"145.54200","12.12866","0.06706"
"145.54800","12.12920","0.06709"
"145.55400","12.12968","0.06723"
"145.56000","12.13016","0.06738"
"145.56600","12.13070","0.06750"
"145.57200","12.13118","0.06757"
"145.57800","12.13165","0.06737"
"145.58400","12.13219","0.06718"
"145.59000","12.13267","0.06695"
"145.59600","12.13315","0.06684"
"145.60200","12.13369","0.06680"
"145.60800","12.13417","0.06678"
"145.61400","12.13470","0.06688"
"145.62000","12.13524","0.06706"
"145.62600","12.13572","0.06722"
"145.63200","12.13620","0.06728"
"145.63800","12.13674","0.06730"
"145.64400","12.13721","0.06726"
"145.65000","12.13769","0.06731"
"145.65600","12.13817","0.06745"
"145.66200","12.13871","0.06749"
"145.66800","12.13919","0.06748"
"145.67400","12.13967","0.06748"
"145.68000","12.14020","0.06741"
"145.68600","12.14068","0.06736"
"145.69200","12.14122","0.06731"
"145.69800","12.14170","0.06717"
"145.70400","12.14218","0.06721"
"145.71000","12.14266","0.06713"
"145.71600","12.14319","0.06703"
"145.72200","12.14367","0.06715"
"145.72800","12.14421","0.06732"
"145.73400","12.14469","0.06751"
"145.74000","12.14517","0.06765"
"145.74600","12.14571","0.06768"
"145.75200","12.14618","0.06775"
"145.75800","12.14672","0.06780"
"145.76400","12.14720","0.06780"
"145.77000","12.14774","0.06784"
"145.77600","12.14822","0.06786"
"145.78200","12.14869","0.06783"
"145.78800","12.14923","0.06778"
"145.79400","12.14971","0.06766"
"145.80000","12.15025","0.06765"
"145.80600","12.15073","0.06767"
"145.81200","12.15121","0.06761"
"145.81800","12.15174","0.06772"
"145.82400","12.15222","0.06791"
"145.83000","12.15270","0.06814"
"145.83600","12.15318","0.06840"
"145.84200","12.15372","0.06848"
"145.84800","12.15420","0.06846"
"145.85400","12.15467","0.06852"
"145.86000","12.15521","0.06849"
"145.86600","12.15569","0.06838"
"145.87200","12.15617","0.06835"
"145.87800","12.15671","0.06834"
"145.88400","12.15719","0.06845"
"145.89000","12.15772","0.06857"
"145.89600","12.15820","0.06857"
"145.90200","12.15868","0.06864"
"145.90800","12.15922","0.06870"
"145.91400","12.15970","0.06871"
"145.92000","12.16018","0.06862"
"145.92600","12.16071","0.06863"
"145.93200","12.16119","0.06860"
"145.93800","12.16167","0.06861"
"145.94400","12.16221","0.06859"
"145.95000","12.16269","0.06862"
"145.95600","12.16316","0.06863"
"145.96200","12.16370","0.06867"
"145.96800","12.16418","0.06888"
"145.97400","12.16466","0.06914"
"145.98000","12.16520","0.06928"
"145.98600","12.16568","0.06940"
"145.99200","12.16615","0.06946"
"145.99800","12.16669","0.06951"
"146.00400","12.16717","0.06943"
"146.01000","12.16765","0.06912"
"146.01600","12.16819","0.06879"
"146.02200","12.16867","0.06860"
"146.02800","12.16920","0.06853"
"146.03400","12.16968","0.06862"
"146.04000","12.17022","0.06871"
"146.04600","12.17070","0.06863"
"146.05200","12.17124","0.06864"
"146.05800","12.17171","0.06868"
"146.06400","12.17219","0.06865"
"146.07000","12.17273","0.06853"
"146.07600","12.17321","0.06843"
"146.08200","12.17375","0.06852"
"146.08800","12.17423","0.06866"
"146.09400","12.17470","0.06874"
"146.10000","12.17524","0.06895"
"146.10600","12.17572","0.06907"
"146.11200","12.17626","0.06901"
"146.11800","12.17674","0.06904"
"146.12400","12.17727","0.06906"
"146.13000","12.17775","0.06905"
"146.13600","12.17823","0.06913"
"146.14200","12.17877","0.06924"
"146.14800","12.17925","0.06932"
"146.15400","12.17972","0.06938"
"146.16000","12.18026","0.06934"
"146.16600","12.18074","0.06938"
"146.17200","12.18122","0.06938"
"146.17800","12.18176","0.06926"
"146.18400","12.18224","0.06918"
"146.19000","12.18271","0.06908"
"146.19600","12.18325","0.06904"
"146.20200","12.18373","0.06924"
"146.20800","12.18421","0.06952"
"146.21400","12.18475","0.06964"
"146.22000","12.18523","0.06969"
"146.22600","12.18570","0.06964"
"146.23200","12.18618","0.06958"
"146.23800","12.18672","0.06967"
"146.24400","12.18720","0.06970"
"146.25000","12.18774","0.06969"
"146.25600","12.18822","0.06972"
"146.26200","12.18869","0.06983"
"146.26800","12.18923","0.07002"
"146.27400","12.18971","0.07009"
"146.28000","12.19025","0.07008"
"146.28600","12.19073","0.07015"
"146.29200","12.19121","0.07015"
"146.29800","12.19174","0.07010"
"146.30400","12.19222","0.07017"
"146.31000","12.19270","0.07025"
"146.31600","12.19318","0.07038"
"146.32200","12.19372","0.07051"
"146.32800","12.19420","0.07053"
"146.33400","12.19473","0.07051"
"146.34000","12.19521","0.07045"
"146.34600","12.19569","0.07034"
"146.35200","12.19623","0.07039"
"146.35800","12.19671","0.07045"
"146.36400","12.19718","0.07051"
"146.37000","12.19772","0.07054"
"146.37600","12.19820","0.07046"
"146.38200","12.19868","0.07052"
"146.38800","12.19922","0.07067"
"146.39400","12.19970","0.07073"
"146.40000","12.20023","0.07074"
"146.40600","12.20071","0.07076"
"146.41200","12.20119","0.07082"
"146.41800","12.20173","0.07084"
"146.42400","12.20221","0.07093"
"146.43000","12.20275","0.07107"
"146.43600","12.20322","0.07111"
"146.44200","12.20370","0.07103"
"146.44800","12.20418","0.07088"
"146.45400","12.20472","0.07078"
"146.46000","12.20520","0.07062"
"146.46600","12.20568","0.07051"
"146.47200","12.20621","0.07049"
"146.47800","12.20669","0.07045"
"146.48400","12.20717","0.07044"
"146.49000","12.20771","0.07033"
"146.49600","12.20819","0.07017"
"146.50200","12.20872","0.07026"
"146.50800","12.20920","0.07033"
"146.51400","12.20968","0.07036"
"146.52000","12.21022","0.07042"
"146.52600","12.21070","0.07045"
"146.53200","12.21118","0.07052"
"146.53800","12.21171","0.07057"
"146.54400","12.21219","0.07056"
"146.55000","12.21273","0.07057"
"146.55600","12.21321","0.07057"
"146.56200","12.21369","0.07055"
"146.56800","12.21416","0.07060"
"146.57400","12.21470","0.07058"
"146.58000","12.21518","0.07058"
"146.58600","12.21572","0.07065"
"146.59200","12.21620","0.07068"
"146.59800","12.21674","0.07078"
"146.60400","12.21721","0.07095"
"146.61000","12.21775","0.07101"
"146.61600","12.21823","0.07104"
"146.62200","12.21877","0.07103"
"146.62800","12.21925","0.07097"
"146.63400","12.21978","0.07095"
"146.64000","12.22026","0.07098"
"146.64600","12.22074","0.07100"
"146.65200","12.22128","0.07109"
"146.65800","12.22176","0.07122"
"146.66400","12.22230","0.07130"
"146.67000","12.22277","0.07138"
"146.67600","12.22325","0.07141"
"146.68200","12.22373","0.07143"
"146.68800","12.22427","0.07148"
"146.69400","12.22475","0.07160"
"146.70000","12.22523","0.07180"
"146.70600","12.22570","0.07201"
"146.71200","12.22618","0.07217"
"146.71800","12.22672","0.07230"
"146.72400","12.22720","0.07233"
"146.73000","12.22768","0.07238"
"146.73600","12.22821","0.07234"
"146.74200","12.22869","0.07221"
"146.74800","12.22923","0.07211"
"146.75400","12.22971","0.07212"
"146.76000","12.23019","0.07207"
"146.76600","12.23073","0.07210"
"146.77200","12.23120","0.07211"
"146.77800","12.23174","0.07203"
"146.78400","12.23222","0.07200"
"146.79000","12.23270","0.07192"
"146.79600","12.23324","0.07183"
"146.80200","12.23372","0.07190"
"146.80800","12.23419","0.07192"
"146.81400","12.23473","0.07188"
"146.82000","12.23521","0.07191"
"146.82600","12.23569","0.07198"
"146.83200","12.23617","0.07209"
"146.83800","12.23665","0.07207"
"146.84400","12.23718","0.07197"
"146.85000","12.23766","0.07189"
"146.85600","12.23814","0.07192"
"146.86200","12.23862","0.07198"
"146.86800","12.23916","0.07212"
"146.87400","12.23964","0.07218"
"146.88000","12.24011","0.07214"
"146.88600","12.24065","0.07212"
"146.89200","12.24119","0.07212"
"146.89800","12.24167","0.07215"
"146.90400","12.24221","0.07216"
"146.91000","12.24268","0.07218"
"146.91600","12.24322","0.07222"
"146.92200","12.24370","0.07227"
"146.92800","12.24424","0.07224"
"146.93400","12.24472","0.07222"
"146.94000","12.24520","0.07215"
"146.94600","12.24567","0.07202"
"146.95200","12.24621","0.07205"
"146.95800","12.24669","0.07212"
"146.96400","12.24717","0.07212"
"146.97000","12.24765","0.07214"
"146.97600","12.24819","0.07217"
"146.98200","12.24866","0.07217"
"146.98800","12.24914","0.07219"
"146.99400","12.24962","0.07222"
"147.00000","12.25016","0.07226"
"147.00600","12.25064","0.07224"
"147.01200","12.25112","0.07224"
"147.01800","12.25165","0.07230"
"147.02400","12.25213","0.07229"
"147.03000","12.25261","0.07231"
"147.03600","12.25315","0.07246"
"147.04200","12.25362","0.07262"
"147.04800","12.25416","0.07269"
"147.05400","12.25470","0.07273"
"147.06000","12.25518","0.07275"
"147.06600","12.25572","0.07278"
"147.07200","12.25620","0.07285"
"147.07800","12.25668","0.07280"
"147.08400","12.25721","0.07278"
"147.09000","12.25769","0.07287"
"147.09600","12.25817","0.07296"
"147.10200","12.25865","0.07302"
"147.10800","12.25919","0.07294"
"147.11400","12.25966","0.07283"
"147.12000","12.26014","0.07275"
"147.12600","12.26068","0.07268"
"147.13200","12.26116","0.07261"
"147.13800","12.26170","0.07260"
"147.14400","12.26217","0.07260"
"147.15000","12.26271","0.07262"
"147.15600","12.26319","0.07272"
"147.16200","12.26367","0.07276"
"147.16800","12.26421","0.07289"
"147.17400","12.26469","0.07301"
"147.18000","12.26523","0.07307"
"147.18600","12.26570","0.07310"
"147.19200","12.26624","0.07307"
"147.19800","12.26672","0.07305"
"147.20400","12.26726","0.07304"
"147.21000","12.26774","0.07308"
"147.21600","12.26828","0.07308"
"147.22200","12.26875","0.07305"
"147.22800","12.26923","0.07291"
"147.23400","12.26971","0.07297"
"147.24000","12.27019","0.07309"
"147.24600","12.27073","0.07318"
"147.25200","12.27120","0.07333"
"147.25800","12.27168","0.07343"
"147.26400","12.27222","0.07350"
"147.27000","12.27270","0.07362"
"147.27600","12.27324","0.07363"
"147.28200","12.27372","0.07366"
"147.28800","12.27419","0.07372"
"147.29400","12.27473","0.07370"
"147.30000","12.27521","0.07373"
"147.30600","12.27575","0.07372"
"147.31200","12.27623","0.07374"
"147.31800","12.27670","0.07375"
"147.32400","12.27724","0.07377"
"147.33000","12.27772","0.07378"
"147.33600","12.27826","0.07379"
"147.34200","12.27874","0.07376"
"147.34800","12.27922","0.07378"
"147.35400","12.27969","0.07382"
"147.36000","12.28023","0.07371"
"147.36600","12.28071","0.07363"
"147.37200","12.28119","0.07367"
"147.37800","12.28167","0.07364"
"147.38400","12.28221","0.07362"
"147.39000","12.28268","0.07358"
"147.39600","12.28316","0.07355"
"147.40200","12.28370","0.07364"
"147.40800","12.28418","0.07372"
"147.41400","12.28472","0.07375"
"147.42000","12.28520","0.07382"
"147.42600","12.28567","0.07400"
"147.43200","12.28621","0.07412"
"147.43800","12.28669","0.07408"
"147.44400","12.28717","0.07393"
"147.45000","12.28771","0.07377"
"147.45600","12.28819","0.07362"
"147.46200","12.28866","0.07358"
"147.46800","12.28920","0.07373"
"147.47400","12.28968","0.07384"
"147.48000","12.29016","0.07380"
"147.48600","12.29070","0.07377"
"147.49200","12.29117","0.07375"
"147.49800","12.29165","0.07373"
"147.50400","12.29219","0.07388"
"147.51000","12.29267","0.07408"
"147.51600","12.29315","0.07423"
"147.52200","12.29368","0.07433"
"147.52800","12.29416","0.07437"
"147.53400","12.29464","0.07442"
"147.54000","12.29518","0.07435"
"147.54600","12.29566","0.07429"
"147.55200","12.29620","0.07426"
"147.55800","12.29667","0.07424"
"147.56400","12.29721","0.07433"
"147.57000","12.29769","0.07443"
"147.57600","12.29817","0.07438"
"147.58200","12.29871","0.07430"
"147.58800","12.29919","0.07428"
"147.59400","12.29966","0.07421"
"147.60000","12.30020","0.07422"
"147.60600","12.30068","0.07435"
"147.61200","12.30116","0.07450"
"147.61800","12.30170","0.07461"
"147.62400","12.30223","0.07471"
"147.63000","12.30271","0.07473"
"147.63600","12.30319","0.07473"
"147.64200","12.30373","0.07469"
"147.64800","12.30421","0.07460"
"147.65400","12.30468","0.07461"
"147.66000","12.30522","0.07470"
