End date,"12/23/2016"
Specimen label,"21DG_71"
"0.54000","0.04532","0.00011"
"0.54600","0.04580","0.00010"
"0.55200","0.04628","0.00007"
"0.55800","0.04676","0.00015"
"0.56400","0.04729","0.00020"
"0.57000","0.04777","0.00032"
"0.57600","0.04825","0.00041"
"0.58200","0.04873","0.00045"
"0.58800","0.04927","0.00060"
"0.59400","0.04974","0.00068"
"0.60000","0.05028","0.00064"
"0.60600","0.05076","0.00061"
"0.61200","0.05124","0.00051"
"0.61800","0.05178","0.00051"
"0.62400","0.05226","0.00052"
"0.63000","0.05273","0.00049"
"0.63600","0.05321","0.00053"
"0.64200","0.05375","0.00052"
"0.64800","0.05423","0.00049"
"0.65400","0.05471","0.00051"
"0.66000","0.05525","0.00046"
"0.66600","0.05572","0.00038"
"0.67200","0.05626","0.00038"
"0.67800","0.05674","0.00036"
"0.68400","0.05722","0.00037"
"0.69000","0.05776","0.00041"
"0.69600","0.05824","0.00044"
"0.70200","0.05871","0.00046"
"0.70800","0.05925","0.00051"
"0.71400","0.05973","0.00060"
"0.72000","0.06021","0.00064"
"0.72600","0.06075","0.00063"
"0.73200","0.06122","0.00051"
"0.73800","0.06176","0.00054"
"0.74400","0.06224","0.00058"
"0.75000","0.06272","0.00063"
"0.75600","0.06326","0.00065"
"0.76200","0.06374","0.00055"
"0.76800","0.06421","0.00048"
"0.77400","0.06475","0.00061"
"0.78000","0.06523","0.00084"
"0.78600","0.06571","0.00107"
"0.79200","0.06619","0.00117"
"0.79800","0.06667","0.00120"
"0.80400","0.06720","0.00118"
"0.81000","0.06768","0.00107"
"0.81600","0.06816","0.00086"
"0.82200","0.06864","0.00078"
"0.82800","0.06918","0.00070"
"0.83400","0.06965","0.00073"
"0.84000","0.07019","0.00077"
"0.84600","0.07067","0.00076"
"0.85200","0.07115","0.00085"
"0.85800","0.07169","0.00091"
"0.86400","0.07217","0.00078"
"0.87000","0.07270","0.00075"
"0.87600","0.07318","0.00076"
"0.88200","0.07366","0.00067"
"0.88800","0.07420","0.00058"
"0.89400","0.07468","0.00045"
"0.90000","0.07522","0.00033"
"0.90600","0.07569","0.00039"
"0.91200","0.07617","0.00042"
"0.91800","0.07671","0.00048"
"0.92400","0.07719","0.00056"
"0.93000","0.07767","0.00061"
"0.93600","0.07820","0.00063"
"0.94200","0.07868","0.00061"
"0.94800","0.07916","0.00059"
"0.95400","0.07970","0.00061"
"0.96000","0.08018","0.00066"
"0.96600","0.08072","0.00069"
"0.97200","0.08119","0.00073"
"0.97800","0.08167","0.00072"
"0.98400","0.08221","0.00066"
"0.99000","0.08269","0.00065"
"0.99600","0.08323","0.00058"
"1.00200","0.08371","0.00053"
"1.00800","0.08424","0.00054"
"1.01400","0.08472","0.00063"
"1.02000","0.08520","0.00075"
"1.02600","0.08574","0.00093"
"1.03200","0.08622","0.00095"
"1.03800","0.08675","0.00086"
"1.04400","0.08723","0.00079"
"1.05000","0.08777","0.00081"
"1.05600","0.08825","0.00089"
"1.06200","0.08873","0.00081"
"1.06800","0.08927","0.00081"
"1.07400","0.08974","0.00087"
"1.08000","0.09028","0.00090"
"1.08600","0.09076","0.00104"
"1.09200","0.09124","0.00116"
"1.09800","0.09178","0.00124"
"1.10400","0.09226","0.00127"
"1.11000","0.09273","0.00117"
"1.11600","0.09321","0.00112"
"1.12200","0.09369","0.00108"
"1.12800","0.09423","0.00101"
"1.13400","0.09471","0.00103"
"1.14000","0.09518","0.00111"
"1.14600","0.09572","0.00101"
"1.15200","0.09620","0.00091"
"1.15800","0.09668","0.00083"
"1.16400","0.09722","0.00082"
"1.17000","0.09770","0.00087"
"1.17600","0.09823","0.00102"
"1.18200","0.09871","0.00108"
"1.18800","0.09925","0.00105"
"1.19400","0.09973","0.00099"
"1.20000","0.10027","0.00106"
"1.20600","0.10075","0.00120"
"1.21200","0.10122","0.00119"
"1.21800","0.10176","0.00119"
"1.22400","0.10224","0.00118"
"1.23000","0.10272","0.00119"
"1.23600","0.10326","0.00121"
"1.24200","0.10373","0.00113"
"1.24800","0.10421","0.00096"
"1.25400","0.10469","0.00086"
"1.26000","0.10523","0.00074"
"1.26600","0.10571","0.00066"
"1.27200","0.10619","0.00074"
"1.27800","0.10672","0.00081"
"1.28400","0.10720","0.00079"
"1.29000","0.10768","0.00075"
"1.29600","0.10816","0.00066"
"1.30200","0.10864","0.00067"
"1.30800","0.10918","0.00074"
"1.31400","0.10965","0.00082"
"1.32000","0.11019","0.00091"
"1.32600","0.11067","0.00102"
"1.33200","0.11115","0.00110"
"1.33800","0.11169","0.00128"
"1.34400","0.11217","0.00138"
"1.35000","0.11270","0.00145"
"1.35600","0.11318","0.00143"
"1.36200","0.11366","0.00123"
"1.36800","0.11414","0.00110"
"1.37400","0.11468","0.00108"
"1.38000","0.11515","0.00108"
"1.38600","0.11563","0.00119"
"1.39200","0.11611","0.00120"
"1.39800","0.11659","0.00114"
"1.40400","0.11713","0.00121"
"1.41000","0.11761","0.00131"
"1.41600","0.11814","0.00130"
"1.42200","0.11862","0.00122"
"1.42800","0.11910","0.00099"
"1.43400","0.11964","0.00083"
"1.44000","0.12012","0.00083"
"1.44600","0.12060","0.00078"
"1.45200","0.12113","0.00090"
"1.45800","0.12161","0.00100"
"1.46400","0.12215","0.00095"
"1.47000","0.12263","0.00099"
"1.47600","0.12317","0.00104"
"1.48200","0.12370","0.00113"
"1.48800","0.12418","0.00125"
"1.49400","0.12472","0.00121"
"1.50000","0.12520","0.00108"
"1.50600","0.12574","0.00111"
"1.51200","0.12622","0.00117"
"1.51800","0.12669","0.00131"
"1.52400","0.12723","0.00131"
"1.53000","0.12771","0.00118"
"1.53600","0.12819","0.00113"
"1.54200","0.12867","0.00100"
"1.54800","0.12921","0.00088"
"1.55400","0.12968","0.00092"
"1.56000","0.13016","0.00099"
"1.56600","0.13070","0.00107"
"1.57200","0.13118","0.00121"
"1.57800","0.13172","0.00120"
"1.58400","0.13219","0.00117"
"1.59000","0.13267","0.00118"
"1.59600","0.13321","0.00102"
"1.60200","0.13369","0.00085"
"1.60800","0.13417","0.00074"
"1.61400","0.13471","0.00069"
"1.62000","0.13518","0.00079"
"1.62600","0.13572","0.00097"
"1.63200","0.13626","0.00112"
"1.63800","0.13674","0.00128"
"1.64400","0.13728","0.00128"
"1.65000","0.13776","0.00130"
"1.65600","0.13829","0.00148"
"1.66200","0.13877","0.00143"
"1.66800","0.13925","0.00128"
"1.67400","0.13973","0.00132"
"1.68000","0.14021","0.00135"
"1.68600","0.14068","0.00155"
"1.69200","0.14122","0.00166"
"1.69800","0.14170","0.00159"
"1.70400","0.14218","0.00150"
"1.71000","0.14272","0.00142"
"1.71600","0.14320","0.00141"
"1.72200","0.14367","0.00147"
"1.72800","0.14421","0.00145"
"1.73400","0.14469","0.00143"
"1.74000","0.14523","0.00143"
"1.74600","0.14571","0.00132"
"1.75200","0.14625","0.00115"
"1.75800","0.14672","0.00106"
"1.76400","0.14726","0.00095"
"1.77000","0.14774","0.00086"
"1.77600","0.14822","0.00077"
"1.78200","0.14876","0.00075"
"1.78800","0.14923","0.00085"
"1.79400","0.14977","0.00098"
"1.80000","0.15025","0.00111"
"1.80600","0.15073","0.00130"
"1.81200","0.15121","0.00137"
"1.81800","0.15169","0.00149"
"1.82400","0.15216","0.00156"
"1.83000","0.15264","0.00155"
"1.83600","0.15318","0.00148"
"1.84200","0.15366","0.00126"
"1.84800","0.15414","0.00107"
"1.85400","0.15468","0.00103"
"1.86000","0.15515","0.00096"
"1.86600","0.15563","0.00086"
"1.87200","0.15617","0.00090"
"1.87800","0.15665","0.00092"
"1.88400","0.15713","0.00101"
"1.89000","0.15766","0.00121"
"1.89600","0.15814","0.00127"
"1.90200","0.15862","0.00138"
"1.90800","0.15916","0.00151"
"1.91400","0.15964","0.00154"
"1.92000","0.16018","0.00160"
"1.92600","0.16065","0.00166"
"1.93200","0.16113","0.00156"
"1.93800","0.16161","0.00145"
"1.94400","0.16215","0.00139"
"1.95000","0.16263","0.00137"
"1.95600","0.16311","0.00147"
"1.96200","0.16364","0.00147"
"1.96800","0.16412","0.00148"
"1.97400","0.16460","0.00145"
"1.98000","0.16514","0.00134"
"1.98600","0.16562","0.00137"
"1.99200","0.16610","0.00153"
"1.99800","0.16663","0.00162"
"2.00400","0.16711","0.00169"
"2.01000","0.16765","0.00165"
"2.01600","0.16813","0.00161"
"2.02200","0.16861","0.00159"
"2.02800","0.16914","0.00158"
"2.03400","0.16962","0.00155"
"2.04000","0.17016","0.00156"
"2.04600","0.17064","0.00140"
"2.05200","0.17118","0.00127"
"2.05800","0.17166","0.00116"
"2.06400","0.17219","0.00114"
"2.07000","0.17267","0.00125"
"2.07600","0.17321","0.00128"
"2.08200","0.17369","0.00120"
"2.08800","0.17417","0.00122"
"2.09400","0.17471","0.00114"
"2.10000","0.17518","0.00107"
"2.10600","0.17566","0.00117"
"2.11200","0.17620","0.00124"
"2.11800","0.17668","0.00136"
"2.12400","0.17722","0.00147"
"2.13000","0.17769","0.00148"
"2.13600","0.17823","0.00148"
"2.14200","0.17871","0.00148"
"2.14800","0.17925","0.00137"
"2.15400","0.17973","0.00137"
"2.16000","0.18021","0.00145"
"2.16600","0.18074","0.00148"
"2.17200","0.18122","0.00158"
"2.17800","0.18170","0.00152"
"2.18400","0.18224","0.00138"
"2.19000","0.18272","0.00129"
"2.19600","0.18320","0.00131"
"2.20200","0.18373","0.00137"
"2.20800","0.18421","0.00139"
"2.21400","0.18469","0.00133"
"2.22000","0.18517","0.00138"
"2.22600","0.18571","0.00136"
"2.23200","0.18618","0.00129"
"2.23800","0.18666","0.00130"
"2.24400","0.18720","0.00120"
"2.25000","0.18768","0.00119"
"2.25600","0.18822","0.00124"
"2.26200","0.18870","0.00118"
"2.26800","0.18917","0.00107"
"2.27400","0.18971","0.00098"
"2.28000","0.19019","0.00093"
"2.28600","0.19073","0.00097"
"2.29200","0.19121","0.00101"
"2.29800","0.19175","0.00101"
"2.30400","0.19222","0.00097"
"2.31000","0.19270","0.00097"
"2.31600","0.19318","0.00097"
"2.32200","0.19372","0.00116"
"2.32800","0.19420","0.00120"
"2.33400","0.19467","0.00119"
"2.34000","0.19521","0.00121"
"2.34600","0.19569","0.00123"
"2.35200","0.19617","0.00134"
"2.35800","0.19671","0.00145"
"2.36400","0.19719","0.00155"
"2.37000","0.19766","0.00173"
"2.37600","0.19820","0.00189"
"2.38200","0.19868","0.00196"
"2.38800","0.19922","0.00197"
"2.39400","0.19970","0.00175"
"2.40000","0.20018","0.00155"
"2.40600","0.20071","0.00152"
"2.41200","0.20119","0.00154"
"2.41800","0.20167","0.00155"
"2.42400","0.20221","0.00155"
"2.43000","0.20269","0.00156"
"2.43600","0.20316","0.00158"
"2.44200","0.20370","0.00159"
"2.44800","0.20418","0.00165"
"2.45400","0.20466","0.00177"
"2.46000","0.20520","0.00175"
"2.46600","0.20568","0.00168"
"2.47200","0.20615","0.00167"
"2.47800","0.20669","0.00161"
"2.48400","0.20717","0.00161"
"2.49000","0.20765","0.00167"
"2.49600","0.20813","0.00156"
"2.50200","0.20861","0.00143"
"2.50800","0.20914","0.00131"
"2.51400","0.20962","0.00129"
"2.52000","0.21016","0.00144"
"2.52600","0.21064","0.00161"
"2.53200","0.21112","0.00172"
"2.53800","0.21165","0.00194"
"2.54400","0.21213","0.00197"
"2.55000","0.21261","0.00185"
"2.55600","0.21315","0.00183"
"2.56200","0.21363","0.00179"
"2.56800","0.21417","0.00176"
"2.57400","0.21464","0.00166"
"2.58000","0.21518","0.00155"
"2.58600","0.21566","0.00157"
"2.59200","0.21614","0.00153"
"2.59800","0.21668","0.00141"
"2.60400","0.21716","0.00138"
"2.61000","0.21769","0.00133"
"2.61600","0.21817","0.00133"
"2.62200","0.21871","0.00141"
"2.62800","0.21919","0.00142"
"2.63400","0.21967","0.00141"
"2.64000","0.22020","0.00142"
"2.64600","0.22068","0.00143"
"2.65200","0.22122","0.00150"
"2.65800","0.22170","0.00155"
"2.66400","0.22224","0.00152"
"2.67000","0.22272","0.00156"
"2.67600","0.22319","0.00154"
"2.68200","0.22373","0.00150"
"2.68800","0.22421","0.00151"
"2.69400","0.22475","0.00148"
"2.70000","0.22523","0.00139"
"2.70600","0.22577","0.00140"
"2.71200","0.22624","0.00144"
"2.71800","0.22672","0.00151"
"2.72400","0.22726","0.00160"
"2.73000","0.22774","0.00152"
"2.73600","0.22822","0.00140"
"2.74200","0.22869","0.00135"
"2.74800","0.22923","0.00128"
"2.75400","0.22971","0.00130"
"2.76000","0.23025","0.00137"
"2.76600","0.23073","0.00142"
"2.77200","0.23127","0.00161"
"2.77800","0.23174","0.00166"
"2.78400","0.23222","0.00166"
"2.79000","0.23276","0.00166"
"2.79600","0.23324","0.00163"
"2.80200","0.23372","0.00169"
"2.80800","0.23426","0.00176"
"2.81400","0.23473","0.00170"
"2.82000","0.23521","0.00160"
"2.82600","0.23575","0.00152"
"2.83200","0.23623","0.00153"
"2.83800","0.23671","0.00160"
"2.84400","0.23724","0.00154"
"2.85000","0.23772","0.00153"
"2.85600","0.23820","0.00158"
"2.86200","0.23868","0.00153"
"2.86800","0.23922","0.00153"
"2.87400","0.23970","0.00151"
"2.88000","0.24017","0.00147"
"2.88600","0.24071","0.00157"
"2.89200","0.24119","0.00172"
"2.89800","0.24167","0.00185"
"2.90400","0.24221","0.00206"
"2.91000","0.24269","0.00210"
"2.91600","0.24322","0.00201"
"2.92200","0.24370","0.00193"
"2.92800","0.24424","0.00182"
"2.93400","0.24472","0.00166"
"2.94000","0.24520","0.00156"
"2.94600","0.24568","0.00152"
"2.95200","0.24621","0.00157"
"2.95800","0.24669","0.00161"
"2.96400","0.24717","0.00178"
"2.97000","0.24771","0.00199"
"2.97600","0.24819","0.00201"
"2.98200","0.24866","0.00201"
"2.98800","0.24920","0.00206"
"2.99400","0.24968","0.00201"
"3.00000","0.25016","0.00200"
"3.00600","0.25070","0.00201"
"3.01200","0.25118","0.00184"
"3.01800","0.25165","0.00157"
"3.02400","0.25219","0.00143"
"3.03000","0.25267","0.00140"
"3.03600","0.25315","0.00152"
"3.04200","0.25369","0.00161"
"3.04800","0.25417","0.00161"
"3.05400","0.25464","0.00165"
"3.06000","0.25518","0.00162"
"3.06600","0.25566","0.00163"
"3.07200","0.25620","0.00173"
"3.07800","0.25668","0.00177"
"3.08400","0.25721","0.00171"
"3.09000","0.25769","0.00167"
"3.09600","0.25817","0.00166"
"3.10200","0.25871","0.00173"
"3.10800","0.25919","0.00172"
"3.11400","0.25967","0.00162"
"3.12000","0.26014","0.00164"
"3.12600","0.26068","0.00166"
"3.13200","0.26116","0.00173"
"3.13800","0.26164","0.00180"
"3.14400","0.26218","0.00174"
"3.15000","0.26266","0.00169"
"3.15600","0.26313","0.00168"
"3.16200","0.26367","0.00173"
"3.16800","0.26415","0.00188"
"3.17400","0.26463","0.00193"
"3.18000","0.26517","0.00184"
"3.18600","0.26570","0.00174"
"3.19200","0.26618","0.00169"
"3.19800","0.26672","0.00169"
"3.20400","0.26720","0.00185"
"3.21000","0.26774","0.00190"
"3.21600","0.26822","0.00190"
"3.22200","0.26875","0.00191"
"3.22800","0.26923","0.00192"
"3.23400","0.26977","0.00200"
"3.24000","0.27025","0.00208"
"3.24600","0.27073","0.00199"
"3.25200","0.27121","0.00191"
"3.25800","0.27168","0.00174"
"3.26400","0.27222","0.00157"
"3.27000","0.27270","0.00151"
"3.27600","0.27318","0.00150"
"3.28200","0.27366","0.00154"
"3.28800","0.27419","0.00168"
"3.29400","0.27467","0.00181"
"3.30000","0.27515","0.00191"
"3.30600","0.27563","0.00207"
"3.31200","0.27617","0.00198"
"3.31800","0.27665","0.00188"
"3.32400","0.27718","0.00191"
"3.33000","0.27766","0.00190"
"3.33600","0.27820","0.00196"
"3.34200","0.27868","0.00201"
"3.34800","0.27922","0.00201"
"3.35400","0.27970","0.00209"
"3.36000","0.28017","0.00208"
"3.36600","0.28071","0.00205"
"3.37200","0.28119","0.00209"
"3.37800","0.28173","0.00199"
"3.38400","0.28221","0.00178"
"3.39000","0.28268","0.00158"
"3.39600","0.28322","0.00143"
"3.40200","0.28370","0.00137"
"3.40800","0.28418","0.00138"
"3.41400","0.28466","0.00141"
"3.42000","0.28520","0.00163"
"3.42600","0.28567","0.00185"
"3.43200","0.28615","0.00194"
"3.43800","0.28663","0.00192"
"3.44400","0.28717","0.00180"
"3.45000","0.28765","0.00174"
"3.45600","0.28813","0.00178"
"3.46200","0.28866","0.00179"
"3.46800","0.28914","0.00193"
"3.47400","0.28968","0.00206"
"3.48000","0.29016","0.00205"
"3.48600","0.29070","0.00202"
"3.49200","0.29118","0.00190"
"3.49800","0.29165","0.00182"
"3.50400","0.29219","0.00188"
"3.51000","0.29267","0.00195"
"3.51600","0.29315","0.00200"
"3.52200","0.29363","0.00210"
"3.52800","0.29410","0.00209"
"3.53400","0.29464","0.00212"
"3.54000","0.29512","0.00205"
"3.54600","0.29560","0.00191"
"3.55200","0.29614","0.00188"
"3.55800","0.29662","0.00205"
"3.56400","0.29709","0.00229"
"3.57000","0.29763","0.00261"
"3.57600","0.29811","0.00275"
"3.58200","0.29859","0.00265"
"3.58800","0.29913","0.00252"
"3.59400","0.29961","0.00228"
"3.60000","0.30008","0.00201"
"3.60600","0.30062","0.00186"
"3.61200","0.30110","0.00174"
"3.61800","0.30164","0.00172"
"3.62400","0.30212","0.00174"
"3.63000","0.30265","0.00183"
"3.63600","0.30319","0.00204"
"3.64200","0.30367","0.00212"
"3.64800","0.30421","0.00210"
"3.65400","0.30469","0.00211"
"3.66000","0.30517","0.00194"
"3.66600","0.30570","0.00184"
"3.67200","0.30618","0.00182"
"3.67800","0.30666","0.00177"
"3.68400","0.30720","0.00175"
"3.69000","0.30768","0.00178"
"3.69600","0.30822","0.00181"
"3.70200","0.30869","0.00187"
"3.70800","0.30917","0.00191"
"3.71400","0.30971","0.00184"
"3.72000","0.31019","0.00188"
"3.72600","0.31067","0.00194"
"3.73200","0.31120","0.00195"
"3.73800","0.31168","0.00196"
"3.74400","0.31216","0.00189"
"3.75000","0.31270","0.00183"
"3.75600","0.31318","0.00177"
"3.76200","0.31372","0.00163"
"3.76800","0.31419","0.00165"
"3.77400","0.31473","0.00173"
"3.78000","0.31521","0.00173"
"3.78600","0.31575","0.00184"
"3.79200","0.31623","0.00198"
"3.79800","0.31676","0.00207"
"3.80400","0.31724","0.00228"
"3.81000","0.31772","0.00238"
"3.81600","0.31820","0.00234"
"3.82200","0.31874","0.00217"
"3.82800","0.31922","0.00203"
"3.83400","0.31969","0.00196"
"3.84000","0.32023","0.00196"
"3.84600","0.32071","0.00198"
"3.85200","0.32125","0.00207"
"3.85800","0.32173","0.00214"
"3.86400","0.32221","0.00220"
"3.87000","0.32274","0.00231"
"3.87600","0.32322","0.00220"
"3.88200","0.32370","0.00203"
"3.88800","0.32424","0.00197"
"3.89400","0.32472","0.00186"
"3.90000","0.32526","0.00180"
"3.90600","0.32573","0.00186"
"3.91200","0.32621","0.00190"
"3.91800","0.32675","0.00193"
"3.92400","0.32723","0.00205"
"3.93000","0.32771","0.00213"
"3.93600","0.32824","0.00218"
"3.94200","0.32872","0.00215"
"3.94800","0.32926","0.00208"
"3.95400","0.32974","0.00216"
"3.96000","0.33022","0.00221"
"3.96600","0.33070","0.00229"
"3.97200","0.33123","0.00235"
"3.97800","0.33171","0.00224"
"3.98400","0.33219","0.00219"
"3.99000","0.33273","0.00226"
"3.99600","0.33321","0.00225"
"4.00200","0.33369","0.00228"
"4.00800","0.33416","0.00226"
"4.01400","0.33464","0.00218"
"4.02000","0.33518","0.00216"
"4.02600","0.33566","0.00212"
"4.03200","0.33620","0.00204"
"4.03800","0.33667","0.00190"
"4.04400","0.33715","0.00178"
"4.05000","0.33769","0.00192"
"4.05600","0.33817","0.00217"
"4.06200","0.33871","0.00247"
"4.06800","0.33919","0.00263"
"4.07400","0.33966","0.00255"
"4.08000","0.34020","0.00233"
"4.08600","0.34068","0.00223"
"4.09200","0.34116","0.00224"
"4.09800","0.34164","0.00234"
"4.10400","0.34218","0.00253"
"4.11000","0.34265","0.00265"
"4.11600","0.34319","0.00255"
"4.12200","0.34367","0.00248"
"4.12800","0.34415","0.00251"
"4.13400","0.34463","0.00258"
"4.14000","0.34516","0.00259"
"4.14600","0.34564","0.00247"
"4.15200","0.34612","0.00248"
"4.15800","0.34660","0.00252"
"4.16400","0.34714","0.00251"
"4.17000","0.34762","0.00252"
"4.17600","0.34809","0.00241"
"4.18200","0.34863","0.00230"
"4.18800","0.34911","0.00228"
"4.19400","0.34965","0.00221"
"4.20000","0.35019","0.00215"
"4.20600","0.35067","0.00213"
"4.21200","0.35120","0.00212"
"4.21800","0.35168","0.00224"
"4.22400","0.35222","0.00228"
"4.23000","0.35270","0.00225"
"4.23600","0.35324","0.00228"
"4.24200","0.35371","0.00226"
"4.24800","0.35425","0.00217"
"4.25400","0.35473","0.00217"
"4.26000","0.35521","0.00222"
"4.26600","0.35575","0.00233"
"4.27200","0.35623","0.00239"
"4.27800","0.35670","0.00225"
"4.28400","0.35724","0.00212"
"4.29000","0.35772","0.00211"
"4.29600","0.35820","0.00211"
"4.30200","0.35874","0.00224"
"4.30800","0.35922","0.00233"
"4.31400","0.35969","0.00229"
"4.32000","0.36023","0.00238"
"4.32600","0.36071","0.00245"
"4.33200","0.36125","0.00241"
"4.33800","0.36173","0.00244"
"4.34400","0.36220","0.00244"
"4.35000","0.36274","0.00241"
"4.35600","0.36322","0.00236"
"4.36200","0.36376","0.00228"
"4.36800","0.36424","0.00224"
"4.37400","0.36472","0.00230"
"4.38000","0.36525","0.00239"
"4.38600","0.36573","0.00245"
"4.39200","0.36621","0.00239"
"4.39800","0.36669","0.00231"
"4.40400","0.36723","0.00239"
"4.41000","0.36771","0.00251"
"4.41600","0.36818","0.00262"
"4.42200","0.36872","0.00268"
"4.42800","0.36920","0.00266"
"4.43400","0.36968","0.00273"
"4.44000","0.37022","0.00274"
"4.44600","0.37070","0.00273"
"4.45200","0.37117","0.00276"
"4.45800","0.37171","0.00272"
"4.46400","0.37219","0.00253"
"4.47000","0.37273","0.00250"
"4.47600","0.37321","0.00249"
"4.48200","0.37374","0.00256"
"4.48800","0.37422","0.00262"
"4.49400","0.37476","0.00255"
"4.50000","0.37524","0.00251"
"4.50600","0.37578","0.00260"
"4.51200","0.37626","0.00263"
"4.51800","0.37673","0.00266"
"4.52400","0.37727","0.00252"
"4.53000","0.37775","0.00237"
"4.53600","0.37823","0.00233"
"4.54200","0.37871","0.00232"
"4.54800","0.37925","0.00229"
"4.55400","0.37972","0.00233"
"4.56000","0.38020","0.00234"
"4.56600","0.38068","0.00235"
"4.57200","0.38116","0.00245"
"4.57800","0.38170","0.00251"
"4.58400","0.38217","0.00247"
"4.59000","0.38265","0.00238"
"4.59600","0.38319","0.00218"
"4.60200","0.38367","0.00213"
"4.60800","0.38415","0.00219"
"4.61400","0.38469","0.00227"
"4.62000","0.38516","0.00236"
"4.62600","0.38570","0.00235"
"4.63200","0.38618","0.00228"
"4.63800","0.38666","0.00236"
"4.64400","0.38720","0.00237"
"4.65000","0.38768","0.00237"
"4.65600","0.38821","0.00242"
"4.66200","0.38869","0.00232"
"4.66800","0.38917","0.00233"
"4.67400","0.38971","0.00242"
"4.68000","0.39019","0.00245"
"4.68600","0.39066","0.00247"
"4.69200","0.39114","0.00240"
"4.69800","0.39168","0.00228"
"4.70400","0.39216","0.00221"
"4.71000","0.39264","0.00225"
"4.71600","0.39312","0.00233"
"4.72200","0.39365","0.00244"
"4.72800","0.39413","0.00243"
"4.73400","0.39461","0.00239"
"4.74000","0.39515","0.00247"
"4.74600","0.39563","0.00255"
"4.75200","0.39617","0.00272"
"4.75800","0.39664","0.00277"
"4.76400","0.39718","0.00267"
"4.77000","0.39766","0.00268"
"4.77600","0.39820","0.00265"
"4.78200","0.39868","0.00253"
"4.78800","0.39921","0.00244"
"4.79400","0.39975","0.00236"
"4.80000","0.40023","0.00233"
"4.80600","0.40071","0.00228"
"4.81200","0.40125","0.00232"
"4.81800","0.40173","0.00241"
"4.82400","0.40220","0.00242"
"4.83000","0.40274","0.00233"
"4.83600","0.40322","0.00230"
"4.84200","0.40370","0.00231"
"4.84800","0.40424","0.00231"
"4.85400","0.40472","0.00242"
"4.86000","0.40519","0.00243"
"4.86600","0.40573","0.00238"
"4.87200","0.40621","0.00244"
"4.87800","0.40669","0.00255"
"4.88400","0.40717","0.00271"
"4.89000","0.40770","0.00270"
"4.89600","0.40818","0.00264"
"4.90200","0.40872","0.00264"
