End date,"12/23/2016"
Specimen label,"21AT_70"
"85.15200","7.09612","0.01034"
"85.15800","7.09660","0.01029"
"85.16400","7.09714","0.01019"
"85.17000","7.09762","0.01025"
"85.17600","7.09815","0.01033"
"85.18200","7.09863","0.01044"
"85.18800","7.09911","0.01063"
"85.19400","7.09959","0.01081"
"85.20000","7.10013","0.01089"
"85.20600","7.10061","0.01097"
"85.21200","7.10108","0.01100"
"85.21800","7.10162","0.01102"
"85.22400","7.10210","0.01100"
"85.23000","7.10258","0.01090"
"85.23600","7.10312","0.01071"
"85.24200","7.10359","0.01050"
"85.24800","7.10413","0.01045"
"85.25400","7.10461","0.01051"
"85.26000","7.10515","0.01054"
"85.26600","7.10563","0.01064"
"85.27200","7.10617","0.01073"
"85.27800","7.10664","0.01070"
"85.28400","7.10712","0.01069"
"85.29000","7.10766","0.01066"
"85.29600","7.10814","0.01060"
"85.30200","7.10862","0.01070"
"85.30800","7.10916","0.01070"
"85.31400","7.10963","0.01066"
"85.32000","7.11011","0.01069"
"85.32600","7.11065","0.01072"
"85.33200","7.11113","0.01072"
"85.33800","7.11167","0.01077"
"85.34400","7.11214","0.01059"
"85.35000","7.11268","0.01044"
"85.35600","7.11316","0.01035"
"85.36200","7.11370","0.01027"
"85.36800","7.11418","0.01037"
"85.37400","7.11472","0.01057"
"85.38000","7.11519","0.01080"
"85.38600","7.11567","0.01101"
"85.39200","7.11615","0.01104"
"85.39800","7.11669","0.01096"
"85.40400","7.11717","0.01094"
"85.41000","7.11764","0.01093"
"85.41600","7.11818","0.01090"
"85.42200","7.11866","0.01088"
"85.42800","7.11914","0.01082"
"85.43400","7.11968","0.01083"
"85.44000","7.12016","0.01081"
"85.44600","7.12063","0.01075"
"85.45200","7.12111","0.01088"
"85.45800","7.12159","0.01091"
"85.46400","7.12213","0.01097"
"85.47000","7.12261","0.01098"
"85.47600","7.12309","0.01093"
"85.48200","7.12362","0.01088"
"85.48800","7.12410","0.01088"
"85.49400","7.12464","0.01091"
"85.50000","7.12512","0.01097"
"85.50600","7.12560","0.01107"
"85.51200","7.12614","0.01094"
"85.51800","7.12661","0.01086"
"85.52400","7.12709","0.01086"
"85.53000","7.12763","0.01086"
"85.53600","7.12811","0.01087"
"85.54200","7.12859","0.01087"
"85.54800","7.12912","0.01084"
"85.55400","7.12960","0.01094"
"85.56000","7.13008","0.01103"
"85.56600","7.13062","0.01110"
"85.57200","7.13110","0.01116"
"85.57800","7.13158","0.01110"
"85.58400","7.13211","0.01108"
"85.59000","7.13259","0.01111"
"85.59600","7.13307","0.01116"
"85.60200","7.13355","0.01119"
"85.60800","7.13403","0.01124"
"85.61400","7.13457","0.01120"
"85.62000","7.13504","0.01120"
"85.62600","7.13552","0.01111"
"85.63200","7.13606","0.01105"
"85.63800","7.13654","0.01106"
"85.64400","7.13708","0.01100"
"85.65000","7.13761","0.01109"
"85.65600","7.13809","0.01116"
"85.66200","7.13863","0.01114"
"85.66800","7.13911","0.01112"
"85.67400","7.13965","0.01114"
"85.68000","7.14013","0.01115"
"85.68600","7.14060","0.01125"
"85.69200","7.14114","0.01127"
"85.69800","7.14162","0.01126"
"85.70400","7.14210","0.01135"
"85.71000","7.14264","0.01143"
"85.71600","7.14312","0.01159"
"85.72200","7.14359","0.01162"
"85.72800","7.14407","0.01149"
"85.73400","7.14461","0.01140"
"85.74000","7.14509","0.01130"
"85.74600","7.14563","0.01120"
"85.75200","7.14611","0.01120"
"85.75800","7.14658","0.01124"
"85.76400","7.14712","0.01131"
"85.77000","7.14760","0.01144"
"85.77600","7.14814","0.01149"
"85.78200","7.14862","0.01152"
"85.78800","7.14915","0.01142"
"85.79400","7.14963","0.01129"
"85.80000","7.15017","0.01118"
"85.80600","7.15065","0.01119"
"85.81200","7.15119","0.01120"
"85.81800","7.15167","0.01121"
"85.82400","7.15220","0.01117"
"85.83000","7.15268","0.01109"
"85.83600","7.15316","0.01102"
"85.84200","7.15364","0.01097"
"85.84800","7.15412","0.01092"
"85.85400","7.15459","0.01091"
"85.86000","7.15513","0.01090"
"85.86600","7.15561","0.01103"
"85.87200","7.15609","0.01121"
"85.87800","7.15663","0.01119"
"85.88400","7.15711","0.01115"
"85.89000","7.15764","0.01117"
"85.89600","7.15812","0.01122"
"85.90200","7.15860","0.01126"
"85.90800","7.15914","0.01118"
"85.91400","7.15962","0.01112"
"85.92000","7.16016","0.01115"
"85.92600","7.16063","0.01114"
"85.93200","7.16117","0.01120"
"85.93800","7.16165","0.01130"
"85.94400","7.16219","0.01137"
"85.95000","7.16267","0.01154"
"85.95600","7.16320","0.01166"
"85.96200","7.16368","0.01166"
"85.96800","7.16416","0.01181"
"85.97400","7.16470","0.01188"
"85.98000","7.16518","0.01184"
"85.98600","7.16566","0.01188"
"85.99200","7.16613","0.01193"
"85.99800","7.16661","0.01192"
"86.00400","7.16715","0.01186"
"86.01000","7.16763","0.01192"
"86.01600","7.16811","0.01204"
"86.02200","7.16859","0.01219"
"86.02800","7.16912","0.01213"
"86.03400","7.16960","0.01208"
"86.04000","7.17008","0.01196"
"86.04600","7.17062","0.01173"
"86.05200","7.17110","0.01169"
"86.05800","7.17158","0.01163"
"86.06400","7.17211","0.01163"
"86.07000","7.17259","0.01171"
"86.07600","7.17313","0.01183"
"86.08200","7.17361","0.01180"
"86.08800","7.17415","0.01173"
"86.09400","7.17462","0.01169"
"86.10000","7.17516","0.01175"
"86.10600","7.17564","0.01185"
"86.11200","7.17612","0.01194"
"86.11800","7.17660","0.01201"
"86.12400","7.17714","0.01200"
"86.13000","7.17761","0.01194"
"86.13600","7.17809","0.01202"
"86.14200","7.17857","0.01209"
"86.14800","7.17911","0.01205"
"86.15400","7.17959","0.01201"
"86.16000","7.18007","0.01181"
"86.16600","7.18054","0.01160"
"86.17200","7.18108","0.01152"
"86.17800","7.18156","0.01145"
"86.18400","7.18204","0.01146"
"86.19000","7.18258","0.01156"
"86.19600","7.18305","0.01159"
"86.20200","7.18359","0.01170"
"86.20800","7.18407","0.01186"
"86.21400","7.18461","0.01195"
"86.22000","7.18509","0.01194"
"86.22600","7.18563","0.01194"
"86.23200","7.18610","0.01195"
"86.23800","7.18664","0.01197"
"86.24400","7.18712","0.01198"
"86.25000","7.18766","0.01208"
"86.25600","7.18814","0.01220"
"86.26200","7.18862","0.01223"
"86.26800","7.18915","0.01219"
"86.27400","7.18963","0.01205"
"86.28000","7.19011","0.01185"
"86.28600","7.19065","0.01177"
"86.29200","7.19113","0.01173"
"86.29800","7.19161","0.01170"
"86.30400","7.19214","0.01174"
"86.31000","7.19262","0.01186"
"86.31600","7.19316","0.01201"
"86.32200","7.19364","0.01219"
"86.32800","7.19412","0.01231"
"86.33400","7.19465","0.01244"
"86.34000","7.19513","0.01249"
"86.34600","7.19561","0.01237"
"86.35200","7.19615","0.01217"
"86.35800","7.19663","0.01208"
"86.36400","7.19717","0.01202"
"86.37000","7.19764","0.01203"
"86.37600","7.19818","0.01200"
"86.38200","7.19866","0.01201"
"86.38800","7.19920","0.01195"
"86.39400","7.19968","0.01184"
"86.40000","7.20021","0.01190"
"86.40600","7.20069","0.01197"
"86.41200","7.20117","0.01198"
"86.41800","7.20165","0.01201"
"86.42400","7.20219","0.01197"
"86.43000","7.20267","0.01198"
"86.43600","7.20314","0.01211"
"86.44200","7.20368","0.01211"
"86.44800","7.20416","0.01211"
"86.45400","7.20464","0.01217"
"86.46000","7.20518","0.01218"
"86.46600","7.20566","0.01224"
"86.47200","7.20613","0.01237"
"86.47800","7.20667","0.01245"
"86.48400","7.20715","0.01247"
"86.49000","7.20763","0.01249"
"86.49600","7.20811","0.01250"
"86.50200","7.20864","0.01255"
"86.50800","7.20912","0.01257"
"86.51400","7.20966","0.01260"
"86.52000","7.21014","0.01272"
"86.52600","7.21068","0.01282"
"86.53200","7.21116","0.01287"
"86.53800","7.21169","0.01285"
"86.54400","7.21217","0.01281"
"86.55000","7.21265","0.01278"
"86.55600","7.21313","0.01270"
"86.56200","7.21361","0.01257"
"86.56800","7.21409","0.01252"
"86.57400","7.21462","0.01253"
"86.58000","7.21510","0.01254"
"86.58600","7.21558","0.01258"
"86.59200","7.21606","0.01253"
"86.59800","7.21660","0.01247"
"86.60400","7.21707","0.01241"
"86.61000","7.21755","0.01239"
"86.61600","7.21809","0.01236"
"86.62200","7.21857","0.01239"
"86.62800","7.21911","0.01236"
"86.63400","7.21959","0.01239"
"86.64000","7.22006","0.01240"
"86.64600","7.22060","0.01236"
"86.65200","7.22108","0.01240"
"86.65800","7.22162","0.01243"
"86.66400","7.22210","0.01238"
"86.67000","7.22264","0.01240"
"86.67600","7.22311","0.01239"
"86.68200","7.22359","0.01228"
"86.68800","7.22413","0.01229"
"86.69400","7.22461","0.01235"
"86.70000","7.22509","0.01244"
"86.70600","7.22562","0.01254"
"86.71200","7.22610","0.01259"
"86.71800","7.22658","0.01268"
"86.72400","7.22712","0.01283"
"86.73000","7.22760","0.01287"
"86.73600","7.22808","0.01288"
"86.74200","7.22861","0.01287"
"86.74800","7.22909","0.01276"
"86.75400","7.22957","0.01263"
"86.76000","7.23011","0.01253"
"86.76600","7.23059","0.01248"
"86.77200","7.23107","0.01246"
"86.77800","7.23160","0.01239"
"86.78400","7.23208","0.01240"
"86.79000","7.23262","0.01248"
"86.79600","7.23316","0.01252"
"86.80200","7.23364","0.01267"
"86.80800","7.23417","0.01280"
"86.81400","7.23465","0.01289"
"86.82000","7.23513","0.01281"
"86.82600","7.23567","0.01274"
"86.83200","7.23615","0.01272"
"86.83800","7.23663","0.01270"
"86.84400","7.23716","0.01267"
"86.85000","7.23764","0.01274"
"86.85600","7.23812","0.01270"
"86.86200","7.23866","0.01266"
"86.86800","7.23914","0.01270"
"86.87400","7.23962","0.01273"
"86.88000","7.24009","0.01272"
"86.88600","7.24063","0.01281"
"86.89200","7.24111","0.01291"
"86.89800","7.24159","0.01297"
"86.90400","7.24213","0.01301"
"86.91000","7.24261","0.01291"
"86.91600","7.24308","0.01290"
"86.92200","7.24362","0.01295"
"86.92800","7.24416","0.01298"
"86.93400","7.24464","0.01309"
"86.94000","7.24518","0.01311"
"86.94600","7.24565","0.01293"
"86.95200","7.24619","0.01279"
"86.95800","7.24667","0.01275"
"86.96400","7.24721","0.01277"
"86.97000","7.24769","0.01277"
"86.97600","7.24823","0.01274"
"86.98200","7.24870","0.01276"
"86.98800","7.24918","0.01283"
"86.99400","7.24972","0.01286"
"87.00000","7.25020","0.01282"
"87.00600","7.25068","0.01295"
"87.01200","7.25121","0.01306"
"87.01800","7.25169","0.01317"
"87.02400","7.25217","0.01318"
"87.03000","7.25265","0.01315"
"87.03600","7.25319","0.01311"
"87.04200","7.25367","0.01300"
"87.04800","7.25415","0.01298"
"87.05400","7.25468","0.01309"
"87.06000","7.25516","0.01312"
"87.06600","7.25564","0.01320"
"87.07200","7.25618","0.01332"
"87.07800","7.25666","0.01329"
"87.08400","7.25713","0.01323"
"87.09000","7.25767","0.01312"
"87.09600","7.25815","0.01306"
"87.10200","7.25869","0.01305"
"87.10800","7.25917","0.01308"
"87.11400","7.25965","0.01316"
"87.12000","7.26018","0.01326"
"87.12600","7.26066","0.01332"
"87.13200","7.26114","0.01334"
"87.13800","7.26162","0.01347"
"87.14400","7.26210","0.01350"
"87.15000","7.26264","0.01347"
"87.15600","7.26311","0.01336"
"87.16200","7.26359","0.01322"
"87.16800","7.26407","0.01324"
"87.17400","7.26461","0.01326"
"87.18000","7.26509","0.01323"
"87.18600","7.26556","0.01325"
"87.19200","7.26610","0.01321"
"87.19800","7.26658","0.01315"
"87.20400","7.26712","0.01306"
"87.21000","7.26760","0.01303"
"87.21600","7.26808","0.01307"
"87.22200","7.26861","0.01311"
"87.22800","7.26909","0.01307"
"87.23400","7.26963","0.01304"
"87.24000","7.27011","0.01302"
"87.24600","7.27065","0.01295"
"87.25200","7.27112","0.01287"
"87.25800","7.27166","0.01288"
"87.26400","7.27214","0.01292"
"87.27000","7.27262","0.01299"
"87.27600","7.27316","0.01313"
"87.28200","7.27364","0.01327"
"87.28800","7.27411","0.01341"
"87.29400","7.27465","0.01345"
"87.30000","7.27513","0.01346"
"87.30600","7.27561","0.01350"
"87.31200","7.27615","0.01350"
"87.31800","7.27663","0.01353"
"87.32400","7.27710","0.01351"
"87.33000","7.27764","0.01341"
"87.33600","7.27812","0.01334"
"87.34200","7.27866","0.01334"
"87.34800","7.27914","0.01333"
"87.35400","7.27967","0.01339"
"87.36000","7.28015","0.01337"
"87.36600","7.28063","0.01333"
"87.37200","7.28117","0.01336"
"87.37800","7.28165","0.01333"
"87.38400","7.28219","0.01333"
"87.39000","7.28266","0.01347"
"87.39600","7.28314","0.01351"
"87.40200","7.28368","0.01356"
"87.40800","7.28416","0.01370"
"87.41400","7.28464","0.01383"
"87.42000","7.28518","0.01393"
"87.42600","7.28565","0.01399"
"87.43200","7.28613","0.01406"
"87.43800","7.28661","0.01409"
"87.44400","7.28709","0.01400"
"87.45000","7.28763","0.01387"
"87.45600","7.28811","0.01380"
"87.46200","7.28858","0.01367"
"87.46800","7.28912","0.01363"
"87.47400","7.28960","0.01369"
"87.48000","7.29014","0.01376"
"87.48600","7.29062","0.01378"
"87.49200","7.29115","0.01371"
"87.49800","7.29163","0.01373"
"87.50400","7.29217","0.01381"
"87.51000","7.29265","0.01387"
"87.51600","7.29319","0.01390"
"87.52200","7.29367","0.01388"
"87.52800","7.29420","0.01385"
"87.53400","7.29468","0.01381"
"87.54000","7.29516","0.01383"
"87.54600","7.29570","0.01389"
"87.55200","7.29618","0.01393"
"87.55800","7.29666","0.01390"
"87.56400","7.29719","0.01390"
"87.57000","7.29767","0.01389"
"87.57600","7.29815","0.01386"
"87.58200","7.29863","0.01390"
"87.58800","7.29911","0.01399"
"87.59400","7.29964","0.01393"
"87.60000","7.30012","0.01385"
"87.60600","7.30060","0.01378"
"87.61200","7.30108","0.01372"
"87.61800","7.30162","0.01376"
"87.62400","7.30210","0.01381"
"87.63000","7.30257","0.01388"
"87.63600","7.30311","0.01388"
"87.64200","7.30359","0.01385"
"87.64800","7.30413","0.01385"
"87.65400","7.30461","0.01387"
"87.66000","7.30515","0.01385"
"87.66600","7.30562","0.01389"
"87.67200","7.30610","0.01393"
"87.67800","7.30664","0.01394"
"87.68400","7.30712","0.01396"
"87.69000","7.30760","0.01391"
"87.69600","7.30814","0.01379"
"87.70200","7.30861","0.01382"
"87.70800","7.30909","0.01391"
"87.71400","7.30957","0.01403"
"87.72000","7.31011","0.01415"
"87.72600","7.31059","0.01425"
"87.73200","7.31106","0.01432"
"87.73800","7.31154","0.01430"
"87.74400","7.31202","0.01434"
"87.75000","7.31256","0.01436"
"87.75600","7.31304","0.01437"
"87.76200","7.31352","0.01430"
"87.76800","7.31399","0.01424"
"87.77400","7.31453","0.01417"
"87.78000","7.31501","0.01418"
"87.78600","7.31549","0.01419"
"87.79200","7.31603","0.01419"
"87.79800","7.31657","0.01410"
"87.80400","7.31710","0.01397"
"87.81000","7.31758","0.01387"
"87.81600","7.31812","0.01383"
"87.82200","7.31866","0.01385"
"87.82800","7.31914","0.01387"
"87.83400","7.31961","0.01395"
"87.84000","7.32015","0.01405"
"87.84600","7.32063","0.01415"
"87.85200","7.32111","0.01435"
"87.85800","7.32165","0.01452"
"87.86400","7.32213","0.01468"
"87.87000","7.32260","0.01468"
"87.87600","7.32308","0.01460"
"87.88200","7.32362","0.01449"
"87.88800","7.32410","0.01442"
"87.89400","7.32464","0.01434"
"87.90000","7.32512","0.01429"
"87.90600","7.32559","0.01437"
"87.91200","7.32613","0.01438"
"87.91800","7.32661","0.01436"
"87.92400","7.32715","0.01435"
"87.93000","7.32763","0.01434"
"87.93600","7.32816","0.01431"
"87.94200","7.32864","0.01438"
"87.94800","7.32918","0.01450"
"87.95400","7.32966","0.01459"
"87.96000","7.33020","0.01463"
"87.96600","7.33074","0.01467"
"87.97200","7.33121","0.01476"
"87.97800","7.33169","0.01473"
"87.98400","7.33223","0.01469"
"87.99000","7.33271","0.01463"
"87.99600","7.33319","0.01455"
"88.00200","7.33366","0.01453"
"88.00800","7.33414","0.01464"
"88.01400","7.33462","0.01482"
"88.02000","7.33510","0.01486"
"88.02600","7.33564","0.01477"
"88.03200","7.33612","0.01468"
"88.03800","7.33659","0.01468"
"88.04400","7.33713","0.01465"
"88.05000","7.33761","0.01460"
"88.05600","7.33809","0.01472"
"88.06200","7.33863","0.01497"
"88.06800","7.33911","0.01518"
"88.07400","7.33964","0.01519"
"88.08000","7.34012","0.01513"
"88.08600","7.34060","0.01505"
"88.09200","7.34114","0.01492"
"88.09800","7.34168","0.01484"
"88.10400","7.34215","0.01481"
"88.11000","7.34263","0.01476"
"88.11600","7.34317","0.01474"
"88.12200","7.34365","0.01488"
"88.12800","7.34413","0.01506"
"88.13400","7.34467","0.01515"
"88.14000","7.34514","0.01511"
"88.14600","7.34562","0.01500"
"88.15200","7.34616","0.01497"
"88.15800","7.34664","0.01501"
"88.16400","7.34712","0.01504"
"88.17000","7.34766","0.01502"
"88.17600","7.34813","0.01495"
"88.18200","7.34861","0.01486"
"88.18800","7.34915","0.01477"
"88.19400","7.34963","0.01481"
"88.20000","7.35011","0.01495"
"88.20600","7.35065","0.01505"
"88.21200","7.35112","0.01518"
"88.21800","7.35160","0.01529"
"88.22400","7.35214","0.01535"
"88.23000","7.35262","0.01527"
"88.23600","7.35316","0.01513"
"88.24200","7.35363","0.01508"
"88.24800","7.35411","0.01509"
"88.25400","7.35465","0.01514"
"88.26000","7.35513","0.01518"
"88.26600","7.35561","0.01527"
"88.27200","7.35609","0.01536"
"88.27800","7.35662","0.01548"
"88.28400","7.35710","0.01550"
"88.29000","7.35758","0.01542"
"88.29600","7.35806","0.01528"
"88.30200","7.35860","0.01524"
"88.30800","7.35908","0.01516"
"88.31400","7.35955","0.01511"
"88.32000","7.36009","0.01518"
"88.32600","7.36057","0.01532"
"88.33200","7.36105","0.01545"
"88.33800","7.36159","0.01540"
"88.34400","7.36206","0.01524"
"88.35000","7.36260","0.01510"
"88.35600","7.36308","0.01512"
"88.36200","7.36356","0.01516"
"88.36800","7.36410","0.01525"
"88.37400","7.36458","0.01534"
"88.38000","7.36511","0.01544"
"88.38600","7.36559","0.01550"
"88.39200","7.36607","0.01546"
"88.39800","7.36661","0.01541"
"88.40400","7.36709","0.01537"
"88.41000","7.36757","0.01528"
"88.41600","7.36810","0.01524"
"88.42200","7.36858","0.01523"
"88.42800","7.36912","0.01521"
"88.43400","7.36960","0.01515"
"88.44000","7.37014","0.01518"
"88.44600","7.37062","0.01526"
"88.45200","7.37115","0.01537"
"88.45800","7.37163","0.01556"
"88.46400","7.37217","0.01580"
"88.47000","7.37265","0.01596"
"88.47600","7.37319","0.01606"
"88.48200","7.37366","0.01612"
"88.48800","7.37414","0.01607"
"88.49400","7.37468","0.01590"
"88.50000","7.37516","0.01582"
"88.50600","7.37564","0.01574"
"88.51200","7.37617","0.01568"
"88.51800","7.37665","0.01571"
"88.52400","7.37719","0.01578"
"88.53000","7.37767","0.01584"
"88.53600","7.37815","0.01581"
"88.54200","7.37863","0.01579"
"88.54800","7.37916","0.01577"
"88.55400","7.37964","0.01574"
"88.56000","7.38012","0.01571"
"88.56600","7.38066","0.01576"
"88.57200","7.38114","0.01585"
"88.57800","7.38168","0.01594"
"88.58400","7.38215","0.01598"
"88.59000","7.38269","0.01599"
"88.59600","7.38317","0.01595"
"88.60200","7.38371","0.01588"
"88.60800","7.38419","0.01585"
"88.61400","7.38467","0.01572"
"88.62000","7.38520","0.01567"
"88.62600","7.38568","0.01564"
"88.63200","7.38616","0.01563"
"88.63800","7.38670","0.01559"
"88.64400","7.38718","0.01551"
"88.65000","7.38765","0.01551"
"88.65600","7.38813","0.01557"
"88.66200","7.38861","0.01565"
"88.66800","7.38915","0.01564"
"88.67400","7.38963","0.01563"
"88.68000","7.39011","0.01560"
"88.68600","7.39058","0.01559"
"88.69200","7.39112","0.01555"
"88.69800","7.39160","0.01553"
"88.70400","7.39214","0.01557"
"88.71000","7.39262","0.01569"
"88.71600","7.39310","0.01586"
"88.72200","7.39363","0.01600"
"88.72800","7.39411","0.01608"
"88.73400","7.39465","0.01608"
"88.74000","7.39513","0.01602"
"88.74600","7.39561","0.01597"
"88.75200","7.39614","0.01598"
"88.75800","7.39662","0.01603"
"88.76400","7.39716","0.01611"
"88.77000","7.39764","0.01615"
"88.77600","7.39812","0.01610"
"88.78200","7.39866","0.01610"
"88.78800","7.39913","0.01619"
"88.79400","7.39961","0.01624"
"88.80000","7.40015","0.01619"
"88.80600","7.40063","0.01617"
"88.81200","7.40111","0.01620"
"88.81800","7.40159","0.01623"
"88.82400","7.40206","0.01620"
"88.83000","7.40260","0.01613"
"88.83600","7.40308","0.01602"
"88.84200","7.40356","0.01587"
"88.84800","7.40410","0.01582"
"88.85400","7.40458","0.01588"
"88.86000","7.40505","0.01597"
"88.86600","7.40559","0.01603"
"88.87200","7.40607","0.01606"
"88.87800","7.40661","0.01604"
"88.88400","7.40709","0.01603"
"88.89000","7.40762","0.01606"
"88.89600","7.40810","0.01603"
"88.90200","7.40864","0.01601"
"88.90800","7.40912","0.01608"
"88.91400","7.40960","0.01622"
"88.92000","7.41014","0.01637"
"88.92600","7.41061","0.01650"
"88.93200","7.41115","0.01662"
"88.93800","7.41163","0.01664"
"88.94400","7.41211","0.01664"
"88.95000","7.41265","0.01650"
"88.95600","7.41313","0.01631"
"88.96200","7.41360","0.01620"
"88.96800","7.41414","0.01612"
"88.97400","7.41462","0.01598"
"88.98000","7.41510","0.01595"
"88.98600","7.41564","0.01605"
"88.99200","7.41611","0.01632"
"88.99800","7.41659","0.01648"
"89.00400","7.41713","0.01657"
"89.01000","7.41761","0.01663"
"89.01600","7.41815","0.01664"
"89.02200","7.41868","0.01664"
"89.02800","7.41916","0.01656"
"89.03400","7.41964","0.01641"
"89.04000","7.42018","0.01629"
"89.04600","7.42066","0.01630"
"89.05200","7.42120","0.01628"
"89.05800","7.42167","0.01640"
"89.06400","7.42215","0.01647"
"89.07000","7.42263","0.01641"
"89.07600","7.42317","0.01634"
"89.08200","7.42365","0.01624"
"89.08800","7.42413","0.01607"
"89.09400","7.42466","0.01587"
"89.10000","7.42514","0.01579"
"89.10600","7.42562","0.01576"
"89.11200","7.42616","0.01579"
"89.11800","7.42664","0.01580"
"89.12400","7.42712","0.01585"
"89.13000","7.42765","0.01592"
"89.13600","7.42813","0.01591"
"89.14200","7.42861","0.01591"
"89.14800","7.42915","0.01599"
"89.15400","7.42963","0.01601"
"89.16000","7.43017","0.01610"
"89.16600","7.43064","0.01616"
"89.17200","7.43118","0.01611"
"89.17800","7.43166","0.01603"
"89.18400","7.43220","0.01603"
"89.19000","7.43268","0.01612"
"89.19600","7.43315","0.01626"
"89.20200","7.43369","0.01638"
"89.20800","7.43417","0.01646"
"89.21400","7.43465","0.01663"
"89.22000","7.43513","0.01674"
"89.22600","7.43567","0.01675"
"89.23200","7.43614","0.01677"
"89.23800","7.43668","0.01669"
"89.24400","7.43716","0.01659"
"89.25000","7.43764","0.01652"
"89.25600","7.43818","0.01654"
"89.26200","7.43865","0.01652"
"89.26800","7.43913","0.01645"
"89.27400","7.43967","0.01644"
"89.28000","7.44015","0.01647"
"89.28600","7.44063","0.01651"
"89.29200","7.44111","0.01650"
"89.29800","7.44164","0.01652"
"89.30400","7.44212","0.01657"
"89.31000","7.44260","0.01659"
"89.31600","7.44314","0.01663"
"89.32200","7.44362","0.01665"
"89.32800","7.44416","0.01666"
"89.33400","7.44463","0.01663"
"89.34000","7.44517","0.01656"
"89.34600","7.44565","0.01648"
"89.35200","7.44613","0.01640"
"89.35800","7.44661","0.01635"
"89.36400","7.44714","0.01635"
"89.37000","7.44762","0.01644"
"89.37600","7.44810","0.01649"
"89.38200","7.44864","0.01653"
"89.38800","7.44912","0.01658"
"89.39400","7.44960","0.01662"
"89.40000","7.45013","0.01666"
"89.40600","7.45061","0.01672"
"89.41200","7.45115","0.01681"
"89.41800","7.45163","0.01682"
"89.42400","7.45217","0.01665"
"89.43000","7.45265","0.01653"
"89.43600","7.45312","0.01658"
"89.44200","7.45366","0.01671"
"89.44800","7.45414","0.01671"
"89.45400","7.45462","0.01660"
"89.46000","7.45510","0.01657"
"89.46600","7.45564","0.01665"
"89.47200","7.45611","0.01680"
"89.47800","7.45665","0.01696"
"89.48400","7.45713","0.01699"
"89.49000","7.45761","0.01698"
"89.49600","7.45815","0.01690"
"89.50200","7.45862","0.01682"
"89.50800","7.45916","0.01672"
"89.51400","7.45964","0.01665"
"89.52000","7.46018","0.01664"
"89.52600","7.46066","0.01667"
"89.53200","7.46120","0.01683"
"89.53800","7.46167","0.01695"
"89.54400","7.46221","0.01702"
"89.55000","7.46269","0.01708"
"89.55600","7.46323","0.01723"
"89.56200","7.46371","0.01741"
"89.56800","7.46418","0.01756"
"89.57400","7.46472","0.01772"
"89.58000","7.46520","0.01776"
"89.58600","7.46568","0.01770"
"89.59200","7.46616","0.01770"
"89.59800","7.46664","0.01763"
"89.60400","7.46717","0.01754"
"89.61000","7.46765","0.01749"
"89.61600","7.46813","0.01736"
"89.62200","7.46861","0.01720"
"89.62800","7.46915","0.01711"
"89.63400","7.46963","0.01709"
"89.64000","7.47010","0.01721"
"89.64600","7.47064","0.01729"
"89.65200","7.47112","0.01736"
"89.65800","7.47160","0.01744"
"89.66400","7.47214","0.01756"
"89.67000","7.47262","0.01763"
"89.67600","7.47315","0.01757"
"89.68200","7.47369","0.01754"
"89.68800","7.47417","0.01759"
"89.69400","7.47465","0.01756"
"89.70000","7.47519","0.01760"
"89.70600","7.47567","0.01767"
"89.71200","7.47614","0.01763"
"89.71800","7.47662","0.01749"
"89.72400","7.47716","0.01742"
"89.73000","7.47764","0.01741"
"89.73600","7.47812","0.01741"
"89.74200","7.47859","0.01749"
"89.74800","7.47913","0.01756"
"89.75400","7.47961","0.01765"
"89.76000","7.48009","0.01760"
"89.76600","7.48057","0.01758"
"89.77200","7.48111","0.01758"
"89.77800","7.48158","0.01756"
"89.78400","7.48212","0.01759"
"89.79000","7.48260","0.01770"
"89.79600","7.48314","0.01777"
"89.80200","7.48362","0.01782"
"89.80800","7.48410","0.01783"
"89.81400","7.48463","0.01777"
"89.82000","7.48511","0.01772"
"89.82600","7.48565","0.01768"
"89.83200","7.48613","0.01761"
"89.83800","7.48667","0.01758"
"89.84400","7.48714","0.01751"
"89.85000","7.48762","0.01750"
"89.85600","7.48810","0.01758"
"89.86200","7.48864","0.01765"
"89.86800","7.48912","0.01769"
"89.87400","7.48960","0.01774"
"89.88000","7.49013","0.01786"
"89.88600","7.49061","0.01798"
"89.89200","7.49109","0.01798"
"89.89800","7.49157","0.01798"
"89.90400","7.49211","0.01799"
"89.91000","7.49259","0.01801"
"89.91600","7.49306","0.01804"
"89.92200","7.49354","0.01811"
"89.92800","7.49408","0.01814"
"89.93400","7.49456","0.01805"
"89.94000","7.49504","0.01804"
"89.94600","7.49557","0.01806"
"89.95200","7.49611","0.01800"
"89.95800","7.49659","0.01791"
"89.96400","7.49713","0.01792"
"89.97000","7.49761","0.01798"
"89.97600","7.49815","0.01807"
"89.98200","7.49862","0.01807"
"89.98800","7.49910","0.01814"
"89.99400","7.49964","0.01822"
"90.00000","7.50012","0.01823"
"90.00600","7.50060","0.01820"
"90.01200","7.50108","0.01808"
"90.01800","7.50161","0.01799"
"90.02400","7.50209","0.01793"
"90.03000","7.50257","0.01797"
"90.03600","7.50311","0.01804"
"90.04200","7.50359","0.01813"
"90.04800","7.50406","0.01825"
"90.05400","7.50460","0.01832"
"90.06000","7.50508","0.01833"
"90.06600","7.50556","0.01830"
"90.07200","7.50610","0.01822"
"90.07800","7.50658","0.01820"
