End date,"12/23/2016"
Specimen label,"21BG_65"
"87.24000","7.27023","0.03004"
"87.24600","7.27077","0.03009"
"87.25200","7.27124","0.03006"
"87.25800","7.27172","0.03000"
"87.26400","7.27226","0.02991"
"87.27000","7.27274","0.02969"
"87.27600","7.27322","0.02952"
"87.28200","7.27376","0.02950"
"87.28800","7.27423","0.02950"
"87.29400","7.27477","0.02955"
"87.30000","7.27525","0.02965"
"87.30600","7.27579","0.02969"
"87.31200","7.27627","0.02982"
"87.31800","7.27674","0.02996"
"87.32400","7.27722","0.02996"
"87.33000","7.27776","0.02993"
"87.33600","7.27824","0.02988"
"87.34200","7.27872","0.02976"
"87.34800","7.27920","0.02975"
"87.35400","7.27973","0.02971"
"87.36000","7.28021","0.02974"
"87.36600","7.28075","0.02981"
"87.37200","7.28123","0.02987"
"87.37800","7.28171","0.02998"
"87.38400","7.28225","0.03007"
"87.39000","7.28272","0.02997"
"87.39600","7.28326","0.02979"
"87.40200","7.28374","0.02972"
"87.40800","7.28422","0.02963"
"87.41400","7.28476","0.02955"
"87.42000","7.28524","0.02949"
"87.42600","7.28571","0.02943"
"87.43200","7.28625","0.02947"
"87.43800","7.28673","0.02956"
"87.44400","7.28721","0.02968"
"87.45000","7.28775","0.02976"
"87.45600","7.28823","0.02976"
"87.46200","7.28870","0.02980"
"87.46800","7.28924","0.02979"
"87.47400","7.28972","0.02980"
"87.48000","7.29020","0.02983"
"87.48600","7.29074","0.02987"
"87.49200","7.29121","0.02987"
"87.49800","7.29169","0.02986"
"87.50400","7.29223","0.02987"
"87.51000","7.29271","0.03000"
"87.51600","7.29319","0.03014"
"87.52200","7.29373","0.03024"
"87.52800","7.29420","0.03027"
"87.53400","7.29474","0.03029"
"87.54000","7.29522","0.03029"
"87.54600","7.29570","0.03031"
"87.55200","7.29624","0.03030"
"87.55800","7.29671","0.03027"
"87.56400","7.29719","0.03026"
"87.57000","7.29773","0.03028"
"87.57600","7.29821","0.03032"
"87.58200","7.29869","0.03041"
"87.58800","7.29923","0.03044"
"87.59400","7.29970","0.03050"
"87.60000","7.30018","0.03056"
"87.60600","7.30072","0.03044"
"87.61200","7.30120","0.03024"
"87.61800","7.30174","0.03003"
"87.62400","7.30222","0.02985"
"87.63000","7.30269","0.02983"
"87.63600","7.30323","0.02996"
"87.64200","7.30371","0.03005"
"87.64800","7.30425","0.03012"
"87.65400","7.30479","0.03016"
"87.66000","7.30526","0.03015"
"87.66600","7.30574","0.03012"
"87.67200","7.30628","0.03000"
"87.67800","7.30676","0.03002"
"87.68400","7.30724","0.03007"
"87.69000","7.30778","0.03008"
"87.69600","7.30825","0.03018"
"87.70200","7.30873","0.03022"
"87.70800","7.30927","0.03025"
"87.71400","7.30975","0.03032"
"87.72000","7.31023","0.03031"
"87.72600","7.31077","0.03029"
"87.73200","7.31124","0.03033"
"87.73800","7.31178","0.03023"
"87.74400","7.31226","0.03016"
"87.75000","7.31274","0.03017"
"87.75600","7.31328","0.03020"
"87.76200","7.31376","0.03031"
"87.76800","7.31423","0.03034"
"87.77400","7.31477","0.03031"
"87.78000","7.31525","0.03037"
"87.78600","7.31579","0.03047"
"87.79200","7.31627","0.03052"
"87.79800","7.31680","0.03061"
"87.80400","7.31728","0.03068"
"87.81000","7.31776","0.03075"
"87.81600","7.31830","0.03082"
"87.82200","7.31878","0.03083"
"87.82800","7.31926","0.03079"
"87.83400","7.31973","0.03071"
"87.84000","7.32027","0.03055"
"87.84600","7.32075","0.03031"
"87.85200","7.32123","0.03013"
"87.85800","7.32171","0.03006"
"87.86400","7.32224","0.03008"
"87.87000","7.32272","0.03015"
"87.87600","7.32320","0.03027"
"87.88200","7.32374","0.03040"
"87.88800","7.32422","0.03041"
"87.89400","7.32470","0.03024"
"87.90000","7.32523","0.03005"
"87.90600","7.32571","0.03005"
"87.91200","7.32619","0.03020"
"87.91800","7.32673","0.03032"
"87.92400","7.32721","0.03034"
"87.93000","7.32769","0.03043"
"87.93600","7.32822","0.03034"
"87.94200","7.32870","0.03017"
"87.94800","7.32924","0.03009"
"87.95400","7.32972","0.03000"
"87.96000","7.33026","0.02994"
"87.96600","7.33074","0.02996"
"87.97200","7.33121","0.02994"
"87.97800","7.33175","0.02996"
"87.98400","7.33223","0.03001"
"87.99000","7.33271","0.03000"
"87.99600","7.33319","0.03010"
"88.00200","7.33372","0.03024"
"88.00800","7.33420","0.03040"
"88.01400","7.33468","0.03061"
"88.02000","7.33516","0.03074"
"88.02600","7.33570","0.03089"
"88.03200","7.33618","0.03104"
"88.03800","7.33671","0.03109"
"88.04400","7.33719","0.03110"
"88.05000","7.33773","0.03101"
"88.05600","7.33821","0.03089"
"88.06200","7.33869","0.03077"
"88.06800","7.33923","0.03066"
"88.07400","7.33970","0.03060"
"88.08000","7.34024","0.03063"
"88.08600","7.34072","0.03062"
"88.09200","7.34126","0.03058"
"88.09800","7.34174","0.03061"
"88.10400","7.34221","0.03068"
"88.11000","7.34275","0.03071"
"88.11600","7.34323","0.03078"
"88.12200","7.34377","0.03075"
"88.12800","7.34425","0.03075"
"88.13400","7.34473","0.03079"
"88.14000","7.34520","0.03077"
"88.14600","7.34574","0.03079"
"88.15200","7.34622","0.03081"
"88.15800","7.34670","0.03068"
"88.16400","7.34724","0.03053"
"88.17000","7.34772","0.03045"
"88.17600","7.34825","0.03045"
"88.18200","7.34873","0.03047"
"88.18800","7.34921","0.03040"
"88.19400","7.34975","0.03033"
"88.20000","7.35023","0.03035"
"88.20600","7.35076","0.03041"
"88.21200","7.35124","0.03051"
"88.21800","7.35172","0.03062"
"88.22400","7.35226","0.03062"
"88.23000","7.35274","0.03063"
"88.23600","7.35328","0.03069"
"88.24200","7.35375","0.03077"
"88.24800","7.35423","0.03084"
"88.25400","7.35477","0.03082"
"88.26000","7.35525","0.03079"
"88.26600","7.35573","0.03084"
"88.27200","7.35627","0.03081"
"88.27800","7.35674","0.03068"
"88.28400","7.35722","0.03059"
"88.29000","7.35776","0.03056"
"88.29600","7.35824","0.03054"
"88.30200","7.35872","0.03062"
"88.30800","7.35926","0.03060"
"88.31400","7.35973","0.03059"
"88.32000","7.36027","0.03063"
"88.32600","7.36075","0.03069"
"88.33200","7.36123","0.03074"
"88.33800","7.36177","0.03067"
"88.34400","7.36224","0.03070"
"88.35000","7.36272","0.03084"
"88.35600","7.36326","0.03093"
"88.36200","7.36374","0.03097"
"88.36800","7.36422","0.03097"
"88.37400","7.36476","0.03080"
"88.38000","7.36523","0.03071"
"88.38600","7.36571","0.03062"
"88.39200","7.36625","0.03046"
"88.39800","7.36673","0.03040"
"88.40400","7.36727","0.03040"
"88.41000","7.36774","0.03046"
"88.41600","7.36822","0.03059"
"88.42200","7.36870","0.03060"
"88.42800","7.36924","0.03053"
"88.43400","7.36972","0.03051"
"88.44000","7.37020","0.03058"
"88.44600","7.37073","0.03065"
"88.45200","7.37121","0.03066"
"88.45800","7.37169","0.03067"
"88.46400","7.37223","0.03071"
"88.47000","7.37271","0.03076"
"88.47600","7.37319","0.03083"
"88.48200","7.37372","0.03093"
"88.48800","7.37420","0.03095"
"88.49400","7.37468","0.03095"
"88.50000","7.37516","0.03109"
"88.50600","7.37570","0.03121"
"88.51200","7.37617","0.03121"
"88.51800","7.37665","0.03110"
"88.52400","7.37719","0.03085"
"88.53000","7.37767","0.03075"
"88.53600","7.37821","0.03082"
"88.54200","7.37869","0.03092"
"88.54800","7.37916","0.03105"
"88.55400","7.37964","0.03117"
"88.56000","7.38018","0.03116"
"88.56600","7.38066","0.03111"
"88.57200","7.38114","0.03109"
"88.57800","7.38168","0.03116"
"88.58400","7.38221","0.03120"
"88.59000","7.38269","0.03118"
"88.59600","7.38323","0.03121"
"88.60200","7.38371","0.03122"
"88.60800","7.38425","0.03116"
"88.61400","7.38473","0.03104"
"88.62000","7.38520","0.03098"
"88.62600","7.38574","0.03101"
"88.63200","7.38622","0.03111"
"88.63800","7.38670","0.03112"
"88.64400","7.38724","0.03110"
"88.65000","7.38771","0.03116"
"88.65600","7.38819","0.03114"
"88.66200","7.38873","0.03113"
"88.66800","7.38921","0.03112"
"88.67400","7.38975","0.03111"
"88.68000","7.39023","0.03112"
"88.68600","7.39070","0.03112"
"88.69200","7.39124","0.03106"
"88.69800","7.39172","0.03100"
"88.70400","7.39226","0.03105"
"88.71000","7.39274","0.03109"
"88.71600","7.39322","0.03110"
"88.72200","7.39375","0.03110"
"88.72800","7.39423","0.03114"
"88.73400","7.39477","0.03124"
"88.74000","7.39531","0.03133"
"88.74600","7.39579","0.03150"
"88.75200","7.39626","0.03161"
"88.75800","7.39674","0.03151"
"88.76400","7.39728","0.03136"
"88.77000","7.39776","0.03120"
"88.77600","7.39824","0.03112"
"88.78200","7.39872","0.03110"
"88.78800","7.39919","0.03105"
"88.79400","7.39967","0.03106"
"88.80000","7.40021","0.03109"
"88.80600","7.40069","0.03104"
"88.81200","7.40123","0.03092"
"88.81800","7.40170","0.03085"
"88.82400","7.40218","0.03071"
"88.83000","7.40272","0.03056"
"88.83600","7.40320","0.03043"
"88.84200","7.40374","0.03033"
"88.84800","7.40422","0.03037"
"88.85400","7.40469","0.03041"
"88.86000","7.40523","0.03046"
"88.86600","7.40571","0.03057"
"88.87200","7.40625","0.03058"
"88.87800","7.40673","0.03058"
"88.88400","7.40727","0.03063"
"88.89000","7.40774","0.03068"
"88.89600","7.40828","0.03068"
"88.90200","7.40876","0.03073"
"88.90800","7.40930","0.03074"
"88.91400","7.40978","0.03079"
"88.92000","7.41025","0.03088"
"88.92600","7.41073","0.03085"
"88.93200","7.41121","0.03085"
"88.93800","7.41175","0.03084"
"88.94400","7.41223","0.03074"
"88.95000","7.41271","0.03064"
"88.95600","7.41324","0.03058"
"88.96200","7.41372","0.03062"
"88.96800","7.41420","0.03070"
"88.97400","7.41468","0.03072"
"88.98000","7.41522","0.03081"
"88.98600","7.41570","0.03099"
"88.99200","7.41623","0.03100"
"88.99800","7.41671","0.03095"
"89.00400","7.41719","0.03093"
"89.01000","7.41773","0.03096"
"89.01600","7.41821","0.03099"
"89.02200","7.41875","0.03100"
"89.02800","7.41922","0.03095"
"89.03400","7.41970","0.03100"
"89.04000","7.42024","0.03111"
"89.04600","7.42072","0.03117"
"89.05200","7.42120","0.03121"
"89.05800","7.42167","0.03121"
"89.06400","7.42221","0.03129"
"89.07000","7.42269","0.03142"
"89.07600","7.42317","0.03145"
"89.08200","7.42365","0.03154"
"89.08800","7.42419","0.03148"
"89.09400","7.42466","0.03132"
"89.10000","7.42514","0.03123"
"89.10600","7.42562","0.03110"
"89.11200","7.42616","0.03108"
"89.11800","7.42664","0.03115"
"89.12400","7.42712","0.03115"
"89.13000","7.42765","0.03119"
"89.13600","7.42813","0.03113"
"89.14200","7.42867","0.03103"
"89.14800","7.42921","0.03104"
"89.15400","7.42969","0.03115"
"89.16000","7.43022","0.03126"
"89.16600","7.43070","0.03138"
"89.17200","7.43124","0.03147"
"89.17800","7.43172","0.03163"
"89.18400","7.43226","0.03174"
"89.19000","7.43274","0.03168"
"89.19600","7.43321","0.03161"
"89.20200","7.43375","0.03152"
"89.20800","7.43423","0.03135"
"89.21400","7.43477","0.03127"
"89.22000","7.43525","0.03126"
"89.22600","7.43573","0.03124"
"89.23200","7.43626","0.03127"
"89.23800","7.43674","0.03131"
"89.24400","7.43722","0.03143"
"89.25000","7.43770","0.03161"
"89.25600","7.43824","0.03180"
"89.26200","7.43871","0.03197"
"89.26800","7.43919","0.03206"
"89.27400","7.43973","0.03209"
"89.28000","7.44021","0.03199"
"89.28600","7.44069","0.03185"
"89.29200","7.44123","0.03172"
"89.29800","7.44176","0.03172"
"89.30400","7.44224","0.03166"
"89.31000","7.44278","0.03154"
"89.31600","7.44326","0.03151"
"89.32200","7.44374","0.03144"
"89.32800","7.44428","0.03132"
"89.33400","7.44475","0.03127"
"89.34000","7.44523","0.03121"
"89.34600","7.44571","0.03124"
"89.35200","7.44625","0.03133"
"89.35800","7.44673","0.03139"
"89.36400","7.44721","0.03141"
"89.37000","7.44774","0.03139"
"89.37600","7.44822","0.03137"
"89.38200","7.44870","0.03142"
"89.38800","7.44918","0.03156"
"89.39400","7.44972","0.03171"
"89.40000","7.45019","0.03184"
"89.40600","7.45067","0.03181"
"89.41200","7.45121","0.03171"
"89.41800","7.45169","0.03175"
"89.42400","7.45223","0.03178"
"89.43000","7.45271","0.03174"
"89.43600","7.45324","0.03161"
"89.44200","7.45372","0.03143"
"89.44800","7.45426","0.03134"
"89.45400","7.45474","0.03128"
"89.46000","7.45528","0.03135"
"89.46600","7.45575","0.03146"
"89.47200","7.45623","0.03144"
"89.47800","7.45677","0.03148"
"89.48400","7.45725","0.03162"
"89.49000","7.45773","0.03172"
"89.49600","7.45821","0.03173"
"89.50200","7.45874","0.03178"
"89.50800","7.45922","0.03179"
"89.51400","7.45970","0.03185"
"89.52000","7.46018","0.03190"
"89.52600","7.46072","0.03188"
"89.53200","7.46120","0.03185"
"89.53800","7.46167","0.03189"
"89.54400","7.46221","0.03188"
"89.55000","7.46269","0.03191"
"89.55600","7.46323","0.03186"
"89.56200","7.46371","0.03178"
"89.56800","7.46418","0.03170"
"89.57400","7.46472","0.03169"
"89.58000","7.46520","0.03174"
"89.58600","7.46574","0.03176"
"89.59200","7.46622","0.03170"
"89.59800","7.46676","0.03167"
"89.60400","7.46724","0.03170"
"89.61000","7.46777","0.03174"
"89.61600","7.46825","0.03182"
"89.62200","7.46873","0.03187"
"89.62800","7.46927","0.03190"
"89.63400","7.46975","0.03192"
"89.64000","7.47022","0.03189"
"89.64600","7.47070","0.03185"
"89.65200","7.47118","0.03175"
"89.65800","7.47172","0.03173"
"89.66400","7.47220","0.03183"
"89.67000","7.47268","0.03195"
"89.67600","7.47321","0.03200"
"89.68200","7.47369","0.03202"
"89.68800","7.47417","0.03196"
"89.69400","7.47471","0.03185"
"89.70000","7.47519","0.03186"
"89.70600","7.47572","0.03190"
"89.71200","7.47620","0.03194"
"89.71800","7.47674","0.03202"
"89.72400","7.47728","0.03205"
"89.73000","7.47776","0.03208"
"89.73600","7.47824","0.03210"
"89.74200","7.47877","0.03212"
"89.74800","7.47925","0.03212"
"89.75400","7.47979","0.03202"
"89.76000","7.48027","0.03195"
"89.76600","7.48075","0.03190"
"89.77200","7.48123","0.03180"
"89.77800","7.48176","0.03169"
"89.78400","7.48224","0.03174"
"89.79000","7.48272","0.03187"
"89.79600","7.48326","0.03204"
"89.80200","7.48374","0.03216"
"89.80800","7.48427","0.03223"
"89.81400","7.48475","0.03226"
"89.82000","7.48523","0.03227"
"89.82600","7.48577","0.03213"
"89.83200","7.48625","0.03209"
"89.83800","7.48673","0.03204"
"89.84400","7.48720","0.03205"
"89.85000","7.48774","0.03208"
"89.85600","7.48822","0.03200"
"89.86200","7.48876","0.03199"
"89.86800","7.48924","0.03209"
"89.87400","7.48978","0.03218"
"89.88000","7.49025","0.03232"
"89.88600","7.49079","0.03245"
"89.89200","7.49127","0.03253"
"89.89800","7.49181","0.03262"
"89.90400","7.49229","0.03263"
"89.91000","7.49276","0.03256"
"89.91600","7.49324","0.03257"
"89.92200","7.49378","0.03252"
"89.92800","7.49426","0.03243"
"89.93400","7.49474","0.03250"
"89.94000","7.49528","0.03249"
"89.94600","7.49575","0.03245"
"89.95200","7.49623","0.03244"
"89.95800","7.49677","0.03241"
"89.96400","7.49725","0.03237"
"89.97000","7.49773","0.03232"
"89.97600","7.49821","0.03228"
"89.98200","7.49874","0.03229"
"89.98800","7.49922","0.03227"
"89.99400","7.49970","0.03230"
"90.00000","7.50024","0.03242"
"90.00600","7.50072","0.03250"
"90.01200","7.50125","0.03251"
"90.01800","7.50173","0.03248"
"90.02400","7.50227","0.03236"
"90.03000","7.50275","0.03231"
"90.03600","7.50329","0.03216"
"90.04200","7.50377","0.03204"
"90.04800","7.50424","0.03212"
"90.05400","7.50472","0.03223"
"90.06000","7.50526","0.03231"
"90.06600","7.50574","0.03241"
"90.07200","7.50622","0.03239"
"90.07800","7.50670","0.03232"
"90.08400","7.50723","0.03236"
"90.09000","7.50771","0.03243"
"90.09600","7.50825","0.03248"
"90.10200","7.50873","0.03250"
"90.10800","7.50921","0.03246"
"90.11400","7.50975","0.03256"
"90.12000","7.51022","0.03258"
"90.12600","7.51070","0.03253"
"90.13200","7.51124","0.03256"
"90.13800","7.51172","0.03258"
"90.14400","7.51220","0.03256"
"90.15000","7.51273","0.03258"
"90.15600","7.51321","0.03259"
"90.16200","7.51369","0.03257"
"90.16800","7.51423","0.03264"
"90.17400","7.51471","0.03277"
"90.18000","7.51519","0.03295"
"90.18600","7.51572","0.03312"
"90.19200","7.51620","0.03322"
"90.19800","7.51668","0.03328"
"90.20400","7.51722","0.03325"
"90.21000","7.51770","0.03308"
"90.21600","7.51818","0.03293"
"90.22200","7.51871","0.03278"
"90.22800","7.51919","0.03273"
"90.23400","7.51973","0.03272"
"90.24000","7.52021","0.03264"
"90.24600","7.52069","0.03267"
"90.25200","7.52122","0.03276"
"90.25800","7.52170","0.03275"
"90.26400","7.52224","0.03275"
"90.27000","7.52272","0.03262"
"90.27600","7.52320","0.03250"
"90.28200","7.52374","0.03252"
"90.28800","7.52421","0.03256"
"90.29400","7.52475","0.03258"
"90.30000","7.52523","0.03261"
"90.30600","7.52577","0.03262"
"90.31200","7.52625","0.03264"
"90.31800","7.52678","0.03267"
"90.32400","7.52726","0.03265"
"90.33000","7.52780","0.03259"
"90.33600","7.52828","0.03253"
"90.34200","7.52876","0.03246"
"90.34800","7.52930","0.03248"
"90.35400","7.52977","0.03251"
"90.36000","7.53025","0.03249"
"90.36600","7.53073","0.03249"
"90.37200","7.53127","0.03247"
"90.37800","7.53175","0.03250"
"90.38400","7.53223","0.03259"
"90.39000","7.53270","0.03271"
"90.39600","7.53324","0.03276"
"90.40200","7.53372","0.03279"
"90.40800","7.53420","0.03277"
"90.41400","7.53474","0.03283"
"90.42000","7.53521","0.03283"
"90.42600","7.53569","0.03275"
"90.43200","7.53623","0.03275"
"90.43800","7.53671","0.03277"
"90.44400","7.53719","0.03274"
"90.45000","7.53773","0.03274"
"90.45600","7.53820","0.03280"
"90.46200","7.53874","0.03291"
"90.46800","7.53922","0.03298"
"90.47400","7.53970","0.03295"
"90.48000","7.54018","0.03295"
"90.48600","7.54072","0.03305"
"90.49200","7.54119","0.03315"
"90.49800","7.54167","0.03322"
"90.50400","7.54221","0.03331"
"90.51000","7.54269","0.03329"
"90.51600","7.54317","0.03328"
"90.52200","7.54371","0.03329"
"90.52800","7.54418","0.03328"
"90.53400","7.54466","0.03330"
"90.54000","7.54520","0.03328"
"90.54600","7.54568","0.03321"
"90.55200","7.54616","0.03313"
"90.55800","7.54669","0.03311"
"90.56400","7.54717","0.03312"
"90.57000","7.54765","0.03308"
"90.57600","7.54819","0.03299"
"90.58200","7.54867","0.03298"
"90.58800","7.54921","0.03301"
"90.59400","7.54968","0.03308"
"90.60000","7.55022","0.03312"
"90.60600","7.55070","0.03314"
"90.61200","7.55118","0.03319"
"90.61800","7.55166","0.03330"
"90.62400","7.55220","0.03337"
"90.63000","7.55267","0.03339"
"90.63600","7.55315","0.03335"
"90.64200","7.55369","0.03335"
"90.64800","7.55417","0.03351"
"90.65400","7.55465","0.03365"
"90.66000","7.55518","0.03360"
"90.66600","7.55566","0.03351"
"90.67200","7.55614","0.03348"
"90.67800","7.55668","0.03344"
"90.68400","7.55716","0.03349"
"90.69000","7.55764","0.03343"
"90.69600","7.55817","0.03337"
"90.70200","7.55865","0.03332"
"90.70800","7.55913","0.03332"
"90.71400","7.55967","0.03325"
"90.72000","7.56015","0.03313"
"90.72600","7.56069","0.03296"
"90.73200","7.56116","0.03294"
"90.73800","7.56170","0.03306"
"90.74400","7.56218","0.03310"
"90.75000","7.56272","0.03310"
"90.75600","7.56320","0.03313"
"90.76200","7.56374","0.03322"
"90.76800","7.56421","0.03329"
"90.77400","7.56475","0.03332"
"90.78000","7.56523","0.03335"
"90.78600","7.56571","0.03348"
"90.79200","7.56625","0.03361"
"90.79800","7.56672","0.03368"
"90.80400","7.56720","0.03375"
"90.81000","7.56768","0.03370"
"90.81600","7.56822","0.03360"
"90.82200","7.56870","0.03348"
"90.82800","7.56924","0.03339"
"90.83400","7.56971","0.03321"
"90.84000","7.57019","0.03300"
"90.84600","7.57073","0.03287"
"90.85200","7.57121","0.03296"
"90.85800","7.57169","0.03316"
"90.86400","7.57223","0.03331"
"90.87000","7.57276","0.03340"
"90.87600","7.57324","0.03346"
"90.88200","7.57378","0.03359"
"90.88800","7.57426","0.03366"
"90.89400","7.57480","0.03370"
"90.90000","7.57527","0.03382"
"90.90600","7.57575","0.03392"
"90.91200","7.57629","0.03399"
"90.91800","7.57677","0.03399"
"90.92400","7.57725","0.03391"
"90.93000","7.57773","0.03382"
"90.93600","7.57820","0.03364"
"90.94200","7.57874","0.03347"
"90.94800","7.57922","0.03347"
"90.95400","7.57970","0.03349"
"90.96000","7.58024","0.03347"
"90.96600","7.58071","0.03350"
"90.97200","7.58119","0.03358"
"90.97800","7.58173","0.03357"
"90.98400","7.58221","0.03361"
"90.99000","7.58275","0.03369"
"90.99600","7.58323","0.03362"
"91.00200","7.58370","0.03348"
"91.00800","7.58424","0.03327"
"91.01400","7.58472","0.03323"
"91.02000","7.58526","0.03327"
"91.02600","7.58574","0.03330"
"91.03200","7.58628","0.03340"
"91.03800","7.58675","0.03347"
"91.04400","7.58729","0.03353"
"91.05000","7.58777","0.03359"
"91.05600","7.58825","0.03363"
"91.06200","7.58879","0.03371"
"91.06800","7.58926","0.03380"
"91.07400","7.58974","0.03393"
"91.08000","7.59022","0.03398"
"91.08600","7.59076","0.03400"
"91.09200","7.59124","0.03399"
"91.09800","7.59172","0.03398"
"91.10400","7.59220","0.03399"
"91.11000","7.59267","0.03392"
"91.11600","7.59321","0.03391"
"91.12200","7.59369","0.03402"
"91.12800","7.59417","0.03417"
"91.13400","7.59471","0.03430"
"91.14000","7.59518","0.03433"
"91.14600","7.59566","0.03431"
"91.15200","7.59620","0.03434"
"91.15800","7.59668","0.03433"
"91.16400","7.59722","0.03426"
"91.17000","7.59775","0.03413"
"91.17600","7.59823","0.03403"
"91.18200","7.59877","0.03412"
"91.18800","7.59925","0.03411"
"91.19400","7.59973","0.03402"
"91.20000","7.60027","0.03403"
"91.20600","7.60074","0.03399"
"91.21200","7.60122","0.03397"
"91.21800","7.60176","0.03399"
"91.22400","7.60224","0.03404"
"91.23000","7.60272","0.03408"
"91.23600","7.60326","0.03408"
"91.24200","7.60373","0.03407"
"91.24800","7.60421","0.03421"
"91.25400","7.60469","0.03432"
"91.26000","7.60517","0.03421"
"91.26600","7.60571","0.03421"
"91.27200","7.60619","0.03425"
"91.27800","7.60666","0.03422"
"91.28400","7.60720","0.03425"
"91.29000","7.60768","0.03431"
"91.29600","7.60822","0.03433"
"91.30200","7.60870","0.03432"
"91.30800","7.60924","0.03427"
"91.31400","7.60971","0.03421"
"91.32000","7.61025","0.03409"
"91.32600","7.61073","0.03384"
"91.33200","7.61121","0.03373"
"91.33800","7.61175","0.03361"
"91.34400","7.61222","0.03343"
"91.35000","7.61270","0.03348"
"91.35600","7.61324","0.03363"
"91.36200","7.61372","0.03386"
"91.36800","7.61426","0.03408"
"91.37400","7.61474","0.03418"
"91.38000","7.61527","0.03425"
"91.38600","7.61575","0.03430"
"91.39200","7.61623","0.03430"
"91.39800","7.61677","0.03431"
"91.40400","7.61725","0.03432"
"91.41000","7.61772","0.03424"
"91.41600","7.61820","0.03427"
"91.42200","7.61874","0.03435"
"91.42800","7.61922","0.03442"
"91.43400","7.61970","0.03448"
"91.44000","7.62024","0.03438"
"91.44600","7.62071","0.03427"
"91.45200","7.62125","0.03415"
"91.45800","7.62173","0.03409"
"91.46400","7.62221","0.03403"
"91.47000","7.62275","0.03403"
"91.47600","7.62323","0.03403"
"91.48200","7.62370","0.03409"
"91.48800","7.62424","0.03416"
"91.49400","7.62472","0.03413"
"91.50000","7.62520","0.03405"
"91.50600","7.62574","0.03398"
"91.51200","7.62621","0.03390"
"91.51800","7.62675","0.03397"
"91.52400","7.62723","0.03406"
"91.53000","7.62771","0.03420"
"91.53600","7.62825","0.03438"
"91.54200","7.62873","0.03449"
"91.54800","7.62926","0.03451"
"91.55400","7.62974","0.03454"
"91.56000","7.63022","0.03456"
"91.56600","7.63076","0.03465"
"91.57200","7.63124","0.03466"
"91.57800","7.63172","0.03462"
"91.58400","7.63225","0.03467"
"91.59000","7.63273","0.03475"
"91.59600","7.63327","0.03472"
"91.60200","7.63375","0.03473"
"91.60800","7.63423","0.03470"
"91.61400","7.63476","0.03465"
"91.62000","7.63524","0.03467"
"91.62600","7.63572","0.03460"
"91.63200","7.63626","0.03458"
"91.63800","7.63674","0.03462"
"91.64400","7.63722","0.03456"
"91.65000","7.63769","0.03454"
"91.65600","7.63823","0.03454"
"91.66200","7.63871","0.03459"
"91.66800","7.63919","0.03466"
"91.67400","7.63973","0.03465"
"91.68000","7.64021","0.03459"
"91.68600","7.64074","0.03455"
"91.69200","7.64122","0.03452"
"91.69800","7.64170","0.03455"
"91.70400","7.64224","0.03459"
"91.71000","7.64272","0.03453"
"91.71600","7.64319","0.03456"
"91.72200","7.64367","0.03470"
"91.72800","7.64415","0.03475"
"91.73400","7.64469","0.03475"
"91.74000","7.64517","0.03476"
"91.74600","7.64565","0.03481"
"91.75200","7.64618","0.03482"
"91.75800","7.64666","0.03474"
"91.76400","7.64714","0.03463"
"91.77000","7.64768","0.03449"
"91.77600","7.64816","0.03438"
"91.78200","7.64870","0.03433"
"91.78800","7.64917","0.03443"
"91.79400","7.64965","0.03449"
"91.80000","7.65019","0.03459"
"91.80600","7.65067","0.03478"
"91.81200","7.65121","0.03497"
"91.81800","7.65169","0.03506"
"91.82400","7.65222","0.03510"
"91.83000","7.65270","0.03526"
"91.83600","7.65318","0.03545"
"91.84200","7.65372","0.03552"
"91.84800","7.65420","0.03553"
"91.85400","7.65474","0.03541"
"91.86000","7.65521","0.03533"
"91.86600","7.65575","0.03530"
"91.87200","7.65623","0.03526"
"91.87800","7.65671","0.03521"
"91.88400","7.65725","0.03520"
"91.89000","7.65772","0.03513"
"91.89600","7.65826","0.03517"
"91.90200","7.65874","0.03526"
"91.90800","7.65928","0.03525"
"91.91400","7.65976","0.03520"
"91.92000","7.66024","0.03515"
"91.92600","7.66077","0.03513"
"91.93200","7.66125","0.03515"
"91.93800","7.66179","0.03521"
"91.94400","7.66227","0.03517"
"91.95000","7.66275","0.03513"
"91.95600","7.66328","0.03513"
"91.96200","7.66376","0.03521"
"91.96800","7.66430","0.03531"
"91.97400","7.66478","0.03530"
"91.98000","7.66526","0.03518"
"91.98600","7.66574","0.03509"
"91.99200","7.66621","0.03497"
"91.99800","7.66675","0.03497"
"92.00400","7.66723","0.03506"
"92.01000","7.66771","0.03512"
"92.01600","7.66825","0.03516"
"92.02200","7.66873","0.03525"
"92.02800","7.66926","0.03537"
"92.03400","7.66974","0.03548"
"92.04000","7.67028","0.03543"
"92.04600","7.67076","0.03536"
"92.05200","7.67130","0.03540"
"92.05800","7.67177","0.03534"
"92.06400","7.67225","0.03526"
"92.07000","7.67279","0.03526"
"92.07600","7.67327","0.03519"
"92.08200","7.67381","0.03523"
"92.08800","7.67429","0.03527"
"92.09400","7.67482","0.03531"
"92.10000","7.67530","0.03542"
"92.10600","7.67578","0.03552"
"92.11200","7.67632","0.03555"
"92.11800","7.67680","0.03549"
"92.12400","7.67728","0.03540"
"92.13000","7.67775","0.03534"
"92.13600","7.67823","0.03539"
"92.14200","7.67877","0.03546"
"92.14800","7.67925","0.03551"
"92.15400","7.67973","0.03554"
"92.16000","7.68026","0.03563"
"92.16600","7.68074","0.03578"
