End date,"12/23/2016"
Specimen label,"23BG_84"
"135.40200","11.28372","0.50264"
"135.40800","11.28426","0.50248"
"135.41400","11.28474","0.50257"
"135.42000","11.28521","0.50273"
"135.42600","11.28575","0.50269"
"135.43200","11.28623","0.50272"
"135.43800","11.28677","0.50304"
"135.44400","11.28725","0.50329"
"135.45000","11.28773","0.50314"
"135.45600","11.28826","0.50316"
"135.46200","11.28874","0.50330"
"135.46800","11.28922","0.50317"
"135.47400","11.28976","0.50294"
"135.48000","11.29024","0.50301"
"135.48600","11.29078","0.50308"
"135.49200","11.29125","0.50283"
"135.49800","11.29179","0.50271"
"135.50400","11.29227","0.50303"
"135.51000","11.29275","0.50324"
"135.51600","11.29329","0.50312"
"135.52200","11.29377","0.50322"
"135.52800","11.29424","0.50346"
"135.53400","11.29472","0.50335"
"135.54000","11.29520","0.50320"
"135.54600","11.29574","0.50339"
"135.55200","11.29622","0.50360"
"135.55800","11.29669","0.50343"
"135.56400","11.29717","0.50352"
"135.57000","11.29771","0.50386"
"135.57600","11.29819","0.50399"
"135.58200","11.29867","0.50387"
"135.58800","11.29921","0.50390"
"135.59400","11.29968","0.50413"
"135.60000","11.30016","0.50419"
"135.60600","11.30070","0.50431"
"135.61200","11.30118","0.50474"
"135.61800","11.30172","0.50503"
"135.62400","11.30220","0.50497"
"135.63000","11.30267","0.50498"
"135.63600","11.30321","0.50525"
"135.64200","11.30369","0.50535"
"135.64800","11.30423","0.50537"
"135.65400","11.30471","0.50552"
"135.66000","11.30519","0.50566"
"135.66600","11.30572","0.50551"
"135.67200","11.30620","0.50534"
"135.67800","11.30668","0.50545"
"135.68400","11.30722","0.50554"
"135.69000","11.30770","0.50552"
"135.69600","11.30823","0.50567"
"135.70200","11.30871","0.50574"
"135.70800","11.30919","0.50576"
"135.71400","11.30967","0.50585"
"135.72000","11.31021","0.50594"
"135.72600","11.31069","0.50606"
"135.73200","11.31116","0.50612"
"135.73800","11.31164","0.50616"
"135.74400","11.31218","0.50626"
"135.75000","11.31266","0.50629"
"135.75600","11.31314","0.50631"
"135.76200","11.31367","0.50643"
"135.76800","11.31415","0.50644"
"135.77400","11.31469","0.50649"
"135.78000","11.31523","0.50670"
"135.78600","11.31571","0.50680"
"135.79200","11.31618","0.50667"
"135.79800","11.31672","0.50668"
"135.80400","11.31720","0.50680"
"135.81000","11.31774","0.50686"
"135.81600","11.31822","0.50690"
"135.82200","11.31870","0.50703"
"135.82800","11.31923","0.50713"
"135.83400","11.31971","0.50711"
"135.84000","11.32025","0.50716"
"135.84600","11.32073","0.50739"
"135.85200","11.32121","0.50752"
"135.85800","11.32169","0.50750"
"135.86400","11.32222","0.50767"
"135.87000","11.32270","0.50774"
"135.87600","11.32318","0.50753"
"135.88200","11.32366","0.50743"
"135.88800","11.32420","0.50758"
"135.89400","11.32468","0.50774"
"135.90000","11.32521","0.50754"
"135.90600","11.32569","0.50758"
"135.91200","11.32623","0.50786"
"135.91800","11.32671","0.50796"
"135.92400","11.32725","0.50807"
"135.93000","11.32772","0.50841"
"135.93600","11.32826","0.50861"
"135.94200","11.32874","0.50865"
"135.94800","11.32928","0.50876"
"135.95400","11.32976","0.50903"
"135.96000","11.33024","0.50917"
"135.96600","11.33077","0.50906"
"135.97200","11.33125","0.50908"
"135.97800","11.33173","0.50937"
"135.98400","11.33227","0.50938"
"135.99000","11.33275","0.50936"
"135.99600","11.33323","0.50975"
"136.00200","11.33370","0.50998"
"136.00800","11.33424","0.50982"
"136.01400","11.33472","0.50982"
"136.02000","11.33520","0.51006"
"136.02600","11.33568","0.51007"
"136.03200","11.33622","0.50989"
"136.03800","11.33669","0.50993"
"136.04400","11.33717","0.51023"
"136.05000","11.33771","0.51018"
"136.05600","11.33819","0.51013"
"136.06200","11.33873","0.51045"
"136.06800","11.33926","0.51063"
"136.07400","11.33974","0.51059"
"136.08000","11.34022","0.51080"
"136.08600","11.34076","0.51112"
"136.09200","11.34124","0.51107"
"136.09800","11.34172","0.51094"
"136.10400","11.34225","0.51102"
"136.11000","11.34273","0.51114"
"136.11600","11.34321","0.51092"
"136.12200","11.34375","0.51082"
"136.12800","11.34423","0.51098"
"136.13400","11.34471","0.51091"
"136.14000","11.34524","0.51071"
"136.14600","11.34572","0.51085"
"136.15200","11.34620","0.51113"
"136.15800","11.34668","0.51116"
"136.16400","11.34716","0.51116"
"136.17000","11.34770","0.51132"
"136.17600","11.34817","0.51156"
"136.18200","11.34865","0.51156"
"136.18800","11.34919","0.51160"
"136.19400","11.34967","0.51188"
"136.20000","11.35015","0.51208"
"136.20600","11.35069","0.51203"
"136.21200","11.35116","0.51206"
"136.21800","11.35170","0.51212"
"136.22400","11.35218","0.51206"
"136.23000","11.35272","0.51201"
"136.23600","11.35320","0.51216"
"136.24200","11.35367","0.51235"
"136.24800","11.35421","0.51245"
"136.25400","11.35469","0.51253"
"136.26000","11.35523","0.51266"
"136.26600","11.35571","0.51257"
"136.27200","11.35618","0.51241"
"136.27800","11.35666","0.51238"
"136.28400","11.35720","0.51239"
"136.29000","11.35768","0.51236"
"136.29600","11.35816","0.51243"
"136.30200","11.35870","0.51256"
"136.30800","11.35917","0.51270"
"136.31400","11.35965","0.51289"
"136.32000","11.36019","0.51297"
"136.32600","11.36067","0.51315"
"136.33200","11.36121","0.51329"
"136.33800","11.36168","0.51337"
"136.34400","11.36222","0.51346"
"136.35000","11.36270","0.51346"
"136.35600","11.36324","0.51344"
"136.36200","11.36372","0.51356"
"136.36800","11.36420","0.51362"
"136.37400","11.36473","0.51368"
"136.38000","11.36521","0.51386"
"136.38600","11.36575","0.51388"
"136.39200","11.36623","0.51387"
"136.39800","11.36677","0.51389"
"136.40400","11.36725","0.51390"
"136.41000","11.36772","0.51395"
"136.41600","11.36820","0.51389"
"136.42200","11.36868","0.51388"
"136.42800","11.36922","0.51385"
"136.43400","11.36970","0.51373"
"136.44000","11.37017","0.51370"
"136.44600","11.37065","0.51387"
"136.45200","11.37119","0.51392"
"136.45800","11.37167","0.51385"
"136.46400","11.37215","0.51397"
"136.47000","11.37269","0.51403"
"136.47600","11.37322","0.51398"
"136.48200","11.37370","0.51409"
"136.48800","11.37424","0.51437"
"136.49400","11.37472","0.51481"
"136.50000","11.37526","0.51491"
"136.50600","11.37574","0.51494"
"136.51200","11.37627","0.51517"
"136.51800","11.37675","0.51523"
"136.52400","11.37729","0.51508"
"136.53000","11.37777","0.51513"
"136.53600","11.37825","0.51520"
"136.54200","11.37879","0.51519"
"136.54800","11.37926","0.51519"
"136.55400","11.37974","0.51527"
"136.56000","11.38022","0.51535"
"136.56600","11.38070","0.51520"
"136.57200","11.38124","0.51508"
"136.57800","11.38172","0.51522"
"136.58400","11.38219","0.51528"
"136.59000","11.38267","0.51527"
"136.59600","11.38321","0.51557"
"136.60200","11.38369","0.51584"
"136.60800","11.38417","0.51588"
"136.61400","11.38471","0.51594"
"136.62000","11.38518","0.51609"
"136.62600","11.38566","0.51621"
"136.63200","11.38620","0.51608"
"136.63800","11.38668","0.51596"
"136.64400","11.38722","0.51610"
"136.65000","11.38769","0.51610"
"136.65600","11.38823","0.51604"
"136.66200","11.38871","0.51626"
"136.66800","11.38919","0.51644"
"136.67400","11.38967","0.51635"
"136.68000","11.39021","0.51634"
"136.68600","11.39068","0.51642"
"136.69200","11.39116","0.51645"
"136.69800","11.39164","0.51634"
"136.70400","11.39218","0.51626"
"136.71000","11.39266","0.51640"
"136.71600","11.39314","0.51643"
"136.72200","11.39367","0.51643"
"136.72800","11.39415","0.51662"
"136.73400","11.39463","0.51683"
"136.74000","11.39511","0.51675"
"136.74600","11.39565","0.51683"
"136.75200","11.39612","0.51688"
"136.75800","11.39660","0.51691"
"136.76400","11.39714","0.51698"
"136.77000","11.39762","0.51707"
"136.77600","11.39816","0.51721"
"136.78200","11.39869","0.51724"
"136.78800","11.39917","0.51714"
"136.79400","11.39971","0.51724"
"136.80000","11.40019","0.51728"
"136.80600","11.40073","0.51718"
"136.81200","11.40121","0.51724"
"136.81800","11.40168","0.51739"
"136.82400","11.40216","0.51746"
"136.83000","11.40270","0.51750"
"136.83600","11.40318","0.51759"
"136.84200","11.40366","0.51768"
"136.84800","11.40419","0.51767"
"136.85400","11.40467","0.51760"
"136.86000","11.40521","0.51759"
"136.86600","11.40569","0.51753"
"136.87200","11.40617","0.51742"
"136.87800","11.40671","0.51748"
"136.88400","11.40718","0.51756"
"136.89000","11.40766","0.51757"
"136.89600","11.40820","0.51765"
"136.90200","11.40868","0.51776"
"136.90800","11.40922","0.51783"
"136.91400","11.40970","0.51796"
"136.92000","11.41023","0.51803"
"136.92600","11.41071","0.51818"
"136.93200","11.41125","0.51824"
"136.93800","11.41173","0.51828"
"136.94400","11.41227","0.51840"
"136.95000","11.41275","0.51846"
"136.95600","11.41328","0.51846"
"136.96200","11.41376","0.51852"
"136.96800","11.41424","0.51854"
"136.97400","11.41472","0.51852"
"136.98000","11.41520","0.51862"
"136.98600","11.41574","0.51862"
"136.99200","11.41621","0.51862"
"136.99800","11.41669","0.51866"
"137.00400","11.41717","0.51861"
"137.01000","11.41771","0.51859"
"137.01600","11.41819","0.51855"
"137.02200","11.41866","0.51850"
"137.02800","11.41920","0.51863"
"137.03400","11.41968","0.51871"
"137.04000","11.42022","0.51869"
"137.04600","11.42070","0.51868"
"137.05200","11.42118","0.51866"
"137.05800","11.42171","0.51859"
"137.06400","11.42219","0.51859"
"137.07000","11.42273","0.51868"
"137.07600","11.42321","0.51877"
"137.08200","11.42375","0.51884"
"137.08800","11.42423","0.51896"
"137.09400","11.42470","0.51915"
"137.10000","11.42524","0.51924"
"137.10600","11.42572","0.51923"
"137.11200","11.42620","0.51933"
"137.11800","11.42674","0.51935"
"137.12400","11.42722","0.51927"
"137.13000","11.42769","0.51934"
"137.13600","11.42817","0.51944"
"137.14200","11.42871","0.51942"
"137.14800","11.42919","0.51931"
"137.15400","11.42967","0.51928"
"137.16000","11.43020","0.51936"
"137.16600","11.43068","0.51934"
"137.17200","11.43116","0.51925"
"137.17800","11.43170","0.51938"
"137.18400","11.43218","0.51945"
"137.19000","11.43266","0.51946"
"137.19600","11.43319","0.51964"
"137.20200","11.43373","0.51986"
"137.20800","11.43421","0.51990"
"137.21400","11.43475","0.51988"
"137.22000","11.43523","0.52000"
"137.22600","11.43571","0.52026"
"137.23200","11.43624","0.52036"
"137.23800","11.43672","0.52018"
"137.24400","11.43720","0.52017"
"137.25000","11.43768","0.52017"
"137.25600","11.43816","0.52003"
"137.26200","11.43869","0.52009"
"137.26800","11.43917","0.52025"
"137.27400","11.43965","0.52028"
"137.28000","11.44013","0.52029"
"137.28600","11.44067","0.52033"
"137.29200","11.44114","0.52047"
"137.29800","11.44162","0.52054"
"137.30400","11.44210","0.52049"
"137.31000","11.44264","0.52064"
"137.31600","11.44312","0.52069"
"137.32200","11.44360","0.52057"
"137.32800","11.44413","0.52063"
"137.33400","11.44461","0.52070"
"137.34000","11.44515","0.52057"
"137.34600","11.44569","0.52052"
"137.35200","11.44617","0.52064"
"137.35800","11.44670","0.52078"
"137.36400","11.44724","0.52085"
"137.37000","11.44772","0.52082"
"137.37600","11.44820","0.52088"
"137.38200","11.44874","0.52090"
"137.38800","11.44922","0.52084"
"137.39400","11.44969","0.52089"
"137.40000","11.45023","0.52093"
"137.40600","11.45071","0.52083"
"137.41200","11.45119","0.52084"
"137.41800","11.45173","0.52093"
"137.42400","11.45221","0.52104"
"137.43000","11.45268","0.52115"
"137.43600","11.45322","0.52123"
"137.44200","11.45370","0.52140"
"137.44800","11.45418","0.52149"
"137.45400","11.45472","0.52140"
"137.46000","11.45520","0.52148"
"137.46600","11.45567","0.52162"
"137.47200","11.45621","0.52161"
"137.47800","11.45669","0.52160"
"137.48400","11.45723","0.52165"
"137.49000","11.45771","0.52167"
"137.49600","11.45825","0.52174"
"137.50200","11.45872","0.52182"
"137.50800","11.45920","0.52194"
"137.51400","11.45974","0.52197"
"137.52000","11.46022","0.52185"
"137.52600","11.46076","0.52184"
"137.53200","11.46124","0.52186"
"137.53800","11.46171","0.52176"
"137.54400","11.46219","0.52177"
"137.55000","11.46273","0.52185"
"137.55600","11.46321","0.52187"
"137.56200","11.46375","0.52197"
"137.56800","11.46422","0.52206"
"137.57400","11.46470","0.52205"
"137.58000","11.46524","0.52206"
"137.58600","11.46572","0.52206"
"137.59200","11.46620","0.52207"
"137.59800","11.46674","0.52206"
"137.60400","11.46721","0.52204"
"137.61000","11.46769","0.52207"
"137.61600","11.46823","0.52208"
"137.62200","11.46871","0.52199"
"137.62800","11.46925","0.52206"
"137.63400","11.46973","0.52216"
"137.64000","11.47026","0.52217"
"137.64600","11.47074","0.52230"
"137.65200","11.47122","0.52244"
"137.65800","11.47176","0.52255"
"137.66400","11.47224","0.52269"
"137.67000","11.47277","0.52282"
"137.67600","11.47325","0.52292"
"137.68200","11.47373","0.52294"
"137.68800","11.47421","0.52290"
"137.69400","11.47475","0.52301"
"137.70000","11.47523","0.52305"
"137.70600","11.47570","0.52290"
"137.71200","11.47624","0.52297"
"137.71800","11.47672","0.52309"
"137.72400","11.47720","0.52308"
"137.73000","11.47768","0.52313"
"137.73600","11.47822","0.52326"
"137.74200","11.47869","0.52332"
"137.74800","11.47917","0.52330"
"137.75400","11.47971","0.52329"
"137.76000","11.48019","0.52345"
"137.76600","11.48067","0.52342"
"137.77200","11.48120","0.52320"
"137.77800","11.48168","0.52320"
"137.78400","11.48222","0.52325"
"137.79000","11.48270","0.52321"
"137.79600","11.48324","0.52325"
"137.80200","11.48372","0.52350"
"137.80800","11.48419","0.52368"
"137.81400","11.48467","0.52374"
"137.82000","11.48521","0.52373"
"137.82600","11.48569","0.52390"
"137.83200","11.48617","0.52405"
"137.83800","11.48671","0.52397"
"137.84400","11.48718","0.52402"
"137.85000","11.48772","0.52415"
"137.85600","11.48820","0.52406"
"137.86200","11.48868","0.52403"
"137.86800","11.48922","0.52409"
"137.87400","11.48969","0.52398"
"137.88000","11.49017","0.52382"
"137.88600","11.49065","0.52381"
"137.89200","11.49119","0.52392"
"137.89800","11.49167","0.52399"
"137.90400","11.49221","0.52404"
"137.91000","11.49268","0.52421"
"137.91600","11.49322","0.52432"
"137.92200","11.49370","0.52423"
"137.92800","11.49424","0.52429"
"137.93400","11.49472","0.52441"
"137.94000","11.49519","0.52437"
"137.94600","11.49573","0.52450"
"137.95200","11.49621","0.52476"
"137.95800","11.49669","0.52501"
"137.96400","11.49723","0.52509"
"137.97000","11.49771","0.52504"
"137.97600","11.49824","0.52511"
"137.98200","11.49872","0.52515"
"137.98800","11.49926","0.52508"
"137.99400","11.49974","0.52507"
"138.00000","11.50028","0.52514"
"138.00600","11.50076","0.52511"
"138.01200","11.50129","0.52513"
"138.01800","11.50177","0.52519"
"138.02400","11.50225","0.52515"
"138.03000","11.50279","0.52504"
"138.03600","11.50327","0.52499"
"138.04200","11.50375","0.52507"
"138.04800","11.50428","0.52514"
"138.05400","11.50476","0.52509"
"138.06000","11.50524","0.52507"
"138.06600","11.50578","0.52505"
"138.07200","11.50626","0.52497"
"138.07800","11.50673","0.52503"
"138.08400","11.50727","0.52509"
"138.09000","11.50775","0.52514"
"138.09600","11.50823","0.52530"
"138.10200","11.50877","0.52549"
"138.10800","11.50925","0.52557"
"138.11400","11.50972","0.52561"
"138.12000","11.51026","0.52570"
"138.12600","11.51074","0.52588"
"138.13200","11.51122","0.52601"
"138.13800","11.51176","0.52615"
"138.14400","11.51224","0.52634"
"138.15000","11.51277","0.52646"
"138.15600","11.51325","0.52647"
"138.16200","11.51373","0.52655"
"138.16800","11.51427","0.52666"
"138.17400","11.51475","0.52655"
"138.18000","11.51523","0.52647"
"138.18600","11.51570","0.52638"
"138.19200","11.51624","0.52630"
"138.19800","11.51672","0.52624"
"138.20400","11.51720","0.52624"
"138.21000","11.51774","0.52634"
"138.21600","11.51822","0.52637"
"138.22200","11.51875","0.52633"
"138.22800","11.51923","0.52643"
"138.23400","11.51971","0.52651"
"138.24000","11.52025","0.52649"
"138.24600","11.52073","0.52652"
"138.25200","11.52120","0.52662"
"138.25800","11.52174","0.52659"
"138.26400","11.52222","0.52648"
"138.27000","11.52270","0.52655"
"138.27600","11.52324","0.52686"
"138.28200","11.52372","0.52704"
"138.28800","11.52425","0.52715"
"138.29400","11.52473","0.52747"
"138.30000","11.52521","0.52764"
"138.30600","11.52575","0.52759"
"138.31200","11.52623","0.52770"
"138.31800","11.52670","0.52790"
"138.32400","11.52724","0.52793"
"138.33000","11.52772","0.52786"
"138.33600","11.52820","0.52793"
"138.34200","11.52868","0.52812"
"138.34800","11.52922","0.52807"
"138.35400","11.52969","0.52804"
"138.36000","11.53023","0.52825"
"138.36600","11.53071","0.52844"
"138.37200","11.53119","0.52836"
"138.37800","11.53173","0.52840"
"138.38400","11.53221","0.52853"
"138.39000","11.53268","0.52859"
"138.39600","11.53322","0.52867"
"138.40200","11.53370","0.52886"
"138.40800","11.53424","0.52899"
"138.41400","11.53472","0.52897"
"138.42000","11.53519","0.52903"
"138.42600","11.53573","0.52927"
"138.43200","11.53621","0.52932"
"138.43800","11.53669","0.52919"
"138.44400","11.53723","0.52929"
"138.45000","11.53771","0.52944"
"138.45600","11.53818","0.52928"
"138.46200","11.53872","0.52917"
"138.46800","11.53920","0.52935"
"138.47400","11.53974","0.52938"
"138.48000","11.54022","0.52923"
"138.48600","11.54075","0.52934"
"138.49200","11.54123","0.52968"
"138.49800","11.54177","0.52978"
"138.50400","11.54225","0.52975"
"138.51000","11.54279","0.52987"
"138.51600","11.54327","0.53003"
"138.52200","11.54374","0.52993"
"138.52800","11.54428","0.52987"
"138.53400","11.54476","0.53000"
"138.54000","11.54530","0.53005"
"138.54600","11.54578","0.53011"
"138.55200","11.54626","0.53044"
"138.55800","11.54679","0.53081"
"138.56400","11.54727","0.53096"
"138.57000","11.54775","0.53096"
"138.57600","11.54829","0.53105"
"138.58200","11.54877","0.53109"
"138.58800","11.54925","0.53097"
"138.59400","11.54972","0.53085"
"138.60000","11.55020","0.53089"
"138.60600","11.55068","0.53080"
"138.61200","11.55122","0.53070"
"138.61800","11.55170","0.53072"
"138.62400","11.55223","0.53084"
"138.63000","11.55271","0.53080"
"138.63600","11.55325","0.53082"
"138.64200","11.55373","0.53094"
"138.64800","11.55427","0.53095"
"138.65400","11.55475","0.53088"
"138.66000","11.55522","0.53090"
"138.66600","11.55576","0.53089"
"138.67200","11.55624","0.53086"
"138.67800","11.55672","0.53093"
"138.68400","11.55720","0.53112"
"138.69000","11.55774","0.53124"
"138.69600","11.55821","0.53122"
"138.70200","11.55869","0.53133"
"138.70800","11.55923","0.53148"
"138.71400","11.55971","0.53154"
"138.72000","11.56019","0.53159"
"138.72600","11.56067","0.53171"
"138.73200","11.56114","0.53179"
"138.73800","11.56168","0.53186"
"138.74400","11.56216","0.53200"
"138.75000","11.56264","0.53214"
"138.75600","11.56318","0.53221"
"138.76200","11.56365","0.53232"
"138.76800","11.56419","0.53252"
"138.77400","11.56467","0.53252"
"138.78000","11.56521","0.53252"
"138.78600","11.56569","0.53257"
"138.79200","11.56623","0.53266"
"138.79800","11.56670","0.53268"
"138.80400","11.56724","0.53278"
"138.81000","11.56772","0.53297"
"138.81600","11.56820","0.53299"
"138.82200","11.56874","0.53292"
"138.82800","11.56921","0.53287"
"138.83400","11.56969","0.53290"
"138.84000","11.57023","0.53289"
"138.84600","11.57071","0.53289"
"138.85200","11.57119","0.53306"
"138.85800","11.57167","0.53318"
"138.86400","11.57220","0.53320"
"138.87000","11.57268","0.53332"
"138.87600","11.57316","0.53361"
"138.88200","11.57364","0.53373"
"138.88800","11.57418","0.53369"
"138.89400","11.57465","0.53367"
"138.90000","11.57513","0.53371"
"138.90600","11.57561","0.53367"
"138.91200","11.57615","0.53367"
"138.91800","11.57663","0.53394"
"138.92400","11.57717","0.53407"
"138.93000","11.57771","0.53403"
"138.93600","11.57818","0.53417"
"138.94200","11.57872","0.53431"
"138.94800","11.57920","0.53417"
"138.95400","11.57974","0.53410"
"138.96000","11.58022","0.53423"
"138.96600","11.58069","0.53432"
"138.97200","11.58117","0.53425"
"138.97800","11.58165","0.53421"
"138.98400","11.58219","0.53436"
"138.99000","11.58267","0.53437"
"138.99600","11.58315","0.53427"
"139.00200","11.58368","0.53452"
"139.00800","11.58416","0.53483"
"139.01400","11.58470","0.53484"
"139.02000","11.58518","0.53480"
"139.02600","11.58572","0.53493"
"139.03200","11.58619","0.53499"
"139.03800","11.58667","0.53486"
"139.04400","11.58721","0.53476"
"139.05000","11.58769","0.53488"
"139.05600","11.58823","0.53495"
"139.06200","11.58871","0.53499"
"139.06800","11.58924","0.53524"
"139.07400","11.58972","0.53546"
"139.08000","11.59026","0.53551"
"139.08600","11.59074","0.53566"
"139.09200","11.59128","0.53586"
"139.09800","11.59175","0.53587"
"139.10400","11.59223","0.53574"
"139.11000","11.59277","0.53568"
"139.11600","11.59325","0.53577"
"139.12200","11.59373","0.53585"
"139.12800","11.59421","0.53585"
"139.13400","11.59474","0.53592"
"139.14000","11.59522","0.53607"
"139.14600","11.59570","0.53609"
"139.15200","11.59624","0.53612"
"139.15800","11.59672","0.53627"
"139.16400","11.59720","0.53631"
"139.17000","11.59773","0.53628"
"139.17600","11.59821","0.53637"
"139.18200","11.59875","0.53648"
"139.18800","11.59923","0.53654"
"139.19400","11.59977","0.53660"
"139.20000","11.60025","0.53677"
"139.20600","11.60072","0.53686"
"139.21200","11.60126","0.53685"
"139.21800","11.60174","0.53702"
"139.22400","11.60228","0.53710"
"139.23000","11.60276","0.53696"
"139.23600","11.60324","0.53689"
"139.24200","11.60371","0.53698"
"139.24800","11.60419","0.53711"
"139.25400","11.60473","0.53726"
"139.26000","11.60521","0.53735"
"139.26600","11.60569","0.53739"
"139.27200","11.60616","0.53748"
"139.27800","11.60670","0.53759"
"139.28400","11.60718","0.53775"
"139.29000","11.60772","0.53785"
"139.29600","11.60820","0.53782"
"139.30200","11.60868","0.53778"
"139.30800","11.60921","0.53776"
"139.31400","11.60969","0.53770"
"139.32000","11.61017","0.53790"
"139.32600","11.61071","0.53812"
"139.33200","11.61119","0.53809"
"139.33800","11.61167","0.53803"
"139.34400","11.61220","0.53810"
"139.35000","11.61268","0.53819"
"139.35600","11.61316","0.53826"
"139.36200","11.61370","0.53837"
"139.36800","11.61418","0.53857"
"139.37400","11.61471","0.53872"
"139.38000","11.61519","0.53868"
"139.38600","11.61567","0.53869"
"139.39200","11.61621","0.53875"
"139.39800","11.61669","0.53867"
"139.40400","11.61716","0.53863"
"139.41000","11.61770","0.53867"
"139.41600","11.61818","0.53879"
"139.42200","11.61866","0.53879"
"139.42800","11.61920","0.53869"
"139.43400","11.61968","0.53877"
"139.44000","11.62015","0.53872"
"139.44600","11.62069","0.53852"
"139.45200","11.62117","0.53861"
"139.45800","11.62171","0.53881"
"139.46400","11.62219","0.53877"
"139.47000","11.62267","0.53880"
"139.47600","11.62320","0.53894"
"139.48200","11.62368","0.53901"
"139.48800","11.62422","0.53907"
"139.49400","11.62470","0.53919"
"139.50000","11.62518","0.53945"
"139.50600","11.62572","0.53960"
"139.51200","11.62619","0.53956"
"139.51800","11.62673","0.53976"
"139.52400","11.62721","0.53992"
"139.53000","11.62769","0.53983"
"139.53600","11.62823","0.53981"
"139.54200","11.62871","0.53998"
"139.54800","11.62918","0.54003"
"139.55400","11.62966","0.54004"
"139.56000","11.63020","0.54025"
"139.56600","11.63068","0.54047"
"139.57200","11.63122","0.54048"
"139.57800","11.63170","0.54037"
"139.58400","11.63223","0.54046"
"139.59000","11.63271","0.54055"
"139.59600","11.63325","0.54037"
"139.60200","11.63373","0.54028"
"139.60800","11.63421","0.54044"
"139.61400","11.63474","0.54052"
"139.62000","11.63522","0.54042"
"139.62600","11.63576","0.54043"
"139.63200","11.63624","0.54057"
"139.63800","11.63672","0.54056"
"139.64400","11.63726","0.54060"
"139.65000","11.63773","0.54091"
"139.65600","11.63821","0.54110"
"139.66200","11.63875","0.54095"
"139.66800","11.63923","0.54101"
"139.67400","11.63971","0.54122"
"139.68000","11.64025","0.54129"
"139.68600","11.64072","0.54130"
"139.69200","11.64120","0.54132"
"139.69800","11.64174","0.54136"
"139.70400","11.64222","0.54139"
"139.71000","11.64276","0.54147"
"139.71600","11.64323","0.54162"
"139.72200","11.64377","0.54170"
"139.72800","11.64425","0.54160"
"139.73400","11.64479","0.54166"
"139.74000","11.64527","0.54180"
"139.74600","11.64575","0.54169"
"139.75200","11.64628","0.54168"
"139.75800","11.64676","0.54183"
"139.76400","11.64724","0.54198"
"139.77000","11.64772","0.54198"
"139.77600","11.64826","0.54190"
"139.78200","11.64874","0.54196"
"139.78800","11.64921","0.54197"
"139.79400","11.64975","0.54200"
"139.80000","11.65023","0.54219"
"139.80600","11.65071","0.54242"
"139.81200","11.65125","0.54251"
"139.81800","11.65172","0.54266"
"139.82400","11.65220","0.54284"
"139.83000","11.65274","0.54295"
"139.83600","11.65322","0.54298"
"139.84200","11.65370","0.54296"
"139.84800","11.65418","0.54286"
"139.85400","11.65471","0.54288"
"139.86000","11.65519","0.54294"
"139.86600","11.65573","0.54297"
"139.87200","11.65621","0.54300"
"139.87800","11.65669","0.54304"
"139.88400","11.65717","0.54325"
"139.89000","11.65770","0.54340"
"139.89600","11.65818","0.54349"
"139.90200","11.65866","0.54368"
"139.90800","11.65920","0.54380"
"139.91400","11.65968","0.54376"
"139.92000","11.66016","0.54384"
"139.92600","11.66069","0.54393"
"139.93200","11.66117","0.54394"
"139.93800","11.66165","0.54392"
"139.94400","11.66219","0.54394"
"139.95000","11.66267","0.54413"
"139.95600","11.66314","0.54437"
"139.96200","11.66368","0.54442"
"139.96800","11.66416","0.54462"
"139.97400","11.66470","0.54467"
"139.98000","11.66518","0.54453"
"139.98600","11.66565","0.54462"
"139.99200","11.66619","0.54482"
"139.99800","11.66667","0.54486"
"140.00400","11.66721","0.54491"
"140.01000","11.66769","0.54509"
"140.01600","11.66817","0.54538"
"140.02200","11.66870","0.54554"
"140.02800","11.66918","0.54560"
"140.03400","11.66972","0.54582"
"140.04000","11.67020","0.54594"
"140.04600","11.67068","0.54587"
"140.05200","11.67122","0.54593"
"140.05800","11.67169","0.54612"
"140.06400","11.67223","0.54616"
"140.07000","11.67271","0.54613"
"140.07600","11.67325","0.54621"
"140.08200","11.67373","0.54624"
"140.08800","11.67420","0.54601"
"140.09400","11.67474","0.54593"
"140.10000","11.67522","0.54618"
"140.10600","11.67576","0.54629"
"140.11200","11.67624","0.54616"
"140.11800","11.67677","0.54622"
"140.12400","11.67725","0.54640"
"140.13000","11.67773","0.54632"
"140.13600","11.67821","0.54638"
"140.14200","11.67875","0.54669"
"140.14800","11.67923","0.54688"
"140.15400","11.67971","0.54692"
"140.16000","11.68024","0.54698"
"140.16600","11.68072","0.54708"
"140.17200","11.68120","0.54700"
"140.17800","11.68174","0.54679"
"140.18400","11.68222","0.54691"
"140.19000","11.68270","0.54715"
"140.19600","11.68323","0.54714"
"140.20200","11.68371","0.54730"
"140.20800","11.68419","0.54769"
"140.21400","11.68473","0.54787"
"140.22000","11.68521","0.54785"
"140.22600","11.68574","0.54788"
"140.23200","11.68622","0.54812"
"140.23800","11.68676","0.54833"
"140.24400","11.68724","0.54840"
"140.25000","11.68772","0.54856"
"140.25600","11.68820","0.54884"
"140.26200","11.68873","0.54874"
"140.26800","11.68921","0.54857"
"140.27400","11.68969","0.54864"
"140.28000","11.69023","0.54861"
"140.28600","11.69071","0.54854"
"140.29200","11.69119","0.54861"
"140.29800","11.69172","0.54878"
"140.30400","11.69220","0.54888"
"140.31000","11.69274","0.54897"
"140.31600","11.69322","0.54932"
"140.32200","11.69370","0.54963"
"140.32800","11.69423","0.54957"
