"","V1","V2","V3"
"1","End date","2/25/2017",""
"2","Specimen label","1BG_6",""
"3","Maximum Load","0.15376","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00036"
"7","0.00600","0.00000","0.00050"
"8","0.01200","0.00006","0.00056"
"9","0.01800","0.00012","0.00058"
"10","0.02400","0.00018","0.00060"
"11","0.03000","0.00030","0.00056"
"12","0.03600","0.00048","0.00048"
"13","0.04200","0.00060","0.00033"
"14","0.04800","0.00084","0.00017"
"15","0.05400","0.00108","0.00010"
"16","0.06000","0.00132","0.00016"
"17","0.06600","0.00161","0.00016"
"18","0.07200","0.00197","0.00013"
"19","0.07800","0.00233","0.00016"
"20","0.08400","0.00269","0.00015"
"21","0.09000","0.00311","0.00022"
"22","0.09600","0.00353","0.00016"
"23","0.10200","0.00401","0.00009"
"24","0.10800","0.00448","0.00010"
"25","0.11400","0.00502","0.00007"
"26","0.12000","0.00556","0.00006"
"27","0.12600","0.00610","0.00010"
"28","0.13200","0.00670","0.00020"
"29","0.13800","0.00729","0.00028"
"30","0.14400","0.00789","0.00028"
"31","0.15000","0.00849","0.00041"
"32","0.15600","0.00915","0.00058"
"33","0.16200","0.00981","0.00069"
"34","0.16800","0.01046","0.00063"
"35","0.17400","0.01112","0.00045"
"36","0.18000","0.01178","0.00033"
"37","0.18600","0.01244","0.00017"
"38","0.19200","0.01309","0.00008"
"39","0.19800","0.01375","0.00003"
"40","0.20400","0.01447","0.00013"
"41","0.21000","0.01513","0.00030"
"42","0.21600","0.01578","0.00055"
"43","0.22200","0.01644","0.00070"
"44","0.22800","0.01710","0.00072"
"45","0.23400","0.01776","0.00080"
"46","0.24000","0.01842","0.00089"
"47","0.24600","0.01907","0.00087"
"48","0.25200","0.01967","0.00082"
"49","0.25800","0.02033","0.00076"
"50","0.26400","0.02093","0.00072"
"51","0.27000","0.02152","0.00065"
"52","0.27600","0.02212","0.00061"
"53","0.28200","0.02278","0.00063"
"54","0.28800","0.02338","0.00080"
"55","0.29400","0.02392","0.00092"
"56","0.30000","0.02451","0.00094"
"57","0.30600","0.02511","0.00088"
"58","0.31200","0.02565","0.00077"
"59","0.31800","0.02625","0.00059"
"60","0.32400","0.02679","0.00051"
"61","0.33000","0.02732","0.00053"
"62","0.33600","0.02792","0.00055"
"63","0.34200","0.02846","0.00061"
"64","0.34800","0.02900","0.00065"
"65","0.35400","0.02954","0.00063"
"66","0.36000","0.03007","0.00053"
"67","0.36600","0.03061","0.00044"
"68","0.37200","0.03115","0.00056"
"69","0.37800","0.03169","0.00073"
"70","0.38400","0.03223","0.00075"
"71","0.39000","0.03270","0.00072"
"72","0.39600","0.03324","0.00078"
"73","0.40200","0.03378","0.00083"
"74","0.40800","0.03426","0.00081"
"75","0.41400","0.03480","0.00083"
"76","0.42000","0.03528","0.00071"
"77","0.42600","0.03581","0.00068"
"78","0.43200","0.03629","0.00067"
"79","0.43800","0.03683","0.00066"
"80","0.44400","0.03731","0.00068"
"81","0.45000","0.03779","0.00071"
"82","0.45600","0.03827","0.00068"
"83","0.46200","0.03880","0.00067"
"84","0.46800","0.03928","0.00076"
"85","0.47400","0.03976","0.00085"
"86","0.48000","0.04024","0.00097"
"87","0.48600","0.04078","0.00102"
"88","0.49200","0.04125","0.00101"
"89","0.49800","0.04179","0.00098"
"90","0.50400","0.04227","0.00107"
"91","0.51000","0.04281","0.00113"
"92","0.51600","0.04329","0.00119"
"93","0.52200","0.04377","0.00127"
"94","0.52800","0.04430","0.00124"
"95","0.53400","0.04478","0.00118"
"96","0.54000","0.04526","0.00121"
"97","0.54600","0.04574","0.00124"
"98","0.55200","0.04628","0.00128"
"99","0.55800","0.04676","0.00130"
"100","0.56400","0.04723","0.00125"
"101","0.57000","0.04777","0.00129"
"102","0.57600","0.04825","0.00133"
"103","0.58200","0.04873","0.00139"
"104","0.58800","0.04921","0.00155"
"105","0.59400","0.04974","0.00169"
"106","0.60000","0.05022","0.00168"
"107","0.60600","0.05070","0.00156"
"108","0.61200","0.05118","0.00136"
"109","0.61800","0.05172","0.00117"
"110","0.62400","0.05220","0.00106"
"111","0.63000","0.05267","0.00111"
"112","0.63600","0.05321","0.00119"
"113","0.64200","0.05369","0.00116"
"114","0.64800","0.05423","0.00104"
"115","0.65400","0.05471","0.00090"
"116","0.66000","0.05525","0.00079"
"117","0.66600","0.05572","0.00070"
"118","0.67200","0.05626","0.00074"
"119","0.67800","0.05674","0.00077"
"120","0.68400","0.05722","0.00083"
"121","0.69000","0.05770","0.00092"
"122","0.69600","0.05824","0.00095"
"123","0.70200","0.05871","0.00098"
"124","0.70800","0.05925","0.00099"
"125","0.71400","0.05973","0.00103"
"126","0.72000","0.06021","0.00110"
"127","0.72600","0.06075","0.00110"
"128","0.73200","0.06122","0.00119"
"129","0.73800","0.06170","0.00122"
"130","0.74400","0.06224","0.00108"
"131","0.75000","0.06272","0.00091"
"132","0.75600","0.06320","0.00081"
"133","0.76200","0.06374","0.00075"
"134","0.76800","0.06421","0.00075"
"135","0.77400","0.06469","0.00068"
"136","0.78000","0.06523","0.00067"
"137","0.78600","0.06577","0.00059"
"138","0.79200","0.06625","0.00060"
"139","0.79800","0.06678","0.00082"
"140","0.80400","0.06726","0.00118"
"141","0.81000","0.06774","0.00144"
"142","0.81600","0.06828","0.00160"
"143","0.82200","0.06876","0.00164"
"144","0.82800","0.06924","0.00150"
"145","0.83400","0.06971","0.00133"
"146","0.84000","0.07025","0.00131"
"147","0.84600","0.07073","0.00136"
"148","0.85200","0.07121","0.00137"
"149","0.85800","0.07175","0.00137"
"150","0.86400","0.07223","0.00133"
"151","0.87000","0.07270","0.00124"
"152","0.87600","0.07324","0.00111"
"153","0.88200","0.07372","0.00101"
"154","0.88800","0.07426","0.00102"
"155","0.89400","0.07474","0.00109"
"156","0.90000","0.07522","0.00116"
"157","0.90600","0.07569","0.00120"
"158","0.91200","0.07623","0.00126"
