"","V1","V2","V3"
"1","End date","1/22/2017",""
"2","Specimen label","12CG_95",""
"3","Maximum Load","0.02496","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00090"
"7","0.00600","0.00006","-0.00083"
"8","0.01200","0.00006","-0.00071"
"9","0.01800","0.00012","-0.00068"
"10","0.02400","0.00018","-0.00053"
"11","0.03000","0.00030","-0.00048"
"12","0.03600","0.00048","-0.00055"
"13","0.04200","0.00060","-0.00053"
"14","0.04800","0.00084","-0.00066"
"15","0.05400","0.00102","-0.00074"
"16","0.06000","0.00132","-0.00055"
"17","0.06600","0.00155","-0.00026"
"18","0.07200","0.00191","-0.00004"
"19","0.07800","0.00221","0.00007"
"20","0.08400","0.00263","0.00012"
"21","0.09000","0.00299","0.00027"
"22","0.09600","0.00335","0.00051"
"23","0.10200","0.00389","0.00071"
"24","0.10800","0.00436","0.00084"
"25","0.11400","0.00490","0.00089"
"26","0.12000","0.00544","0.00077"
"27","0.12600","0.00598","0.00077"
"28","0.13200","0.00658","0.00076"
"29","0.13800","0.00723","0.00052"
"30","0.14400","0.00783","0.00033"
"31","0.15000","0.00849","0.00023"
"32","0.15600","0.00909","0.00027"
"33","0.16200","0.00981","0.00027"
"34","0.16800","0.01046","0.00031"
"35","0.17400","0.01112","0.00038"
"36","0.18000","0.01184","0.00042"
"37","0.18600","0.01250","0.00040"
"38","0.19200","0.01321","0.00046"
"39","0.19800","0.01387","0.00050"
"40","0.20400","0.01453","0.00053"
"41","0.21000","0.01519","0.00063"
"42","0.21600","0.01590","0.00078"
"43","0.22200","0.01650","0.00095"
"44","0.22800","0.01716","0.00098"
"45","0.23400","0.01782","0.00100"
"46","0.24000","0.01842","0.00091"
"47","0.24600","0.01907","0.00071"
"48","0.25200","0.01973","0.00058"
"49","0.25800","0.02033","0.00061"
"50","0.26400","0.02093","0.00072"
"51","0.27000","0.02158","0.00066"
"52","0.27600","0.02218","0.00067"
"53","0.28200","0.02278","0.00074"
"54","0.28800","0.02338","0.00059"
"55","0.29400","0.02398","0.00044"
"56","0.30000","0.02451","0.00046"
"57","0.30600","0.02511","0.00067"
"58","0.31200","0.02571","0.00079"
"59","0.31800","0.02625","0.00079"
"60","0.32400","0.02679","0.00078"
"61","0.33000","0.02738","0.00088"
"62","0.33600","0.02792","0.00095"
"63","0.34200","0.02846","0.00112"
"64","0.34800","0.02900","0.00118"
"65","0.35400","0.02954","0.00123"
"66","0.36000","0.03007","0.00131"
"67","0.36600","0.03061","0.00152"
"68","0.37200","0.03115","0.00161"
"69","0.37800","0.03163","0.00168"
"70","0.38400","0.03223","0.00168"
"71","0.39000","0.03270","0.00150"
"72","0.39600","0.03324","0.00146"
"73","0.40200","0.03378","0.00146"
"74","0.40800","0.03432","0.00145"
"75","0.41400","0.03480","0.00143"
"76","0.42000","0.03534","0.00145"
"77","0.42600","0.03581","0.00154"
"78","0.43200","0.03635","0.00173"
"79","0.43800","0.03683","0.00178"
"80","0.44400","0.03737","0.00187"
"81","0.45000","0.03785","0.00186"
"82","0.45600","0.03833","0.00181"
"83","0.46200","0.03886","0.00178"
"84","0.46800","0.03934","0.00173"
"85","0.47400","0.03982","0.00161"
"86","0.48000","0.04036","0.00156"
"87","0.48600","0.04084","0.00163"
"88","0.49200","0.04131","0.00174"
"89","0.49800","0.04179","0.00178"
"90","0.50400","0.04233","0.00185"
"91","0.51000","0.04281","0.00184"
"92","0.51600","0.04329","0.00181"
"93","0.52200","0.04383","0.00174"
"94","0.52800","0.04430","0.00167"
"95","0.53400","0.04478","0.00172"
"96","0.54000","0.04526","0.00186"
"97","0.54600","0.04580","0.00195"
"98","0.55200","0.04628","0.00194"
"99","0.55800","0.04676","0.00181"
"100","0.56400","0.04723","0.00187"
"101","0.57000","0.04777","0.00187"
"102","0.57600","0.04825","0.00183"
"103","0.58200","0.04873","0.00169"
"104","0.58800","0.04927","0.00139"
"105","0.59400","0.04974","0.00124"
"106","0.60000","0.05022","0.00124"
"107","0.60600","0.05070","0.00115"
"108","0.61200","0.05124","0.00117"
"109","0.61800","0.05172","0.00116"
"110","0.62400","0.05220","0.00118"
"111","0.63000","0.05273","0.00132"
"112","0.63600","0.05321","0.00144"
"113","0.64200","0.05369","0.00162"
"114","0.64800","0.05423","0.00179"
"115","0.65400","0.05471","0.00196"
"116","0.66000","0.05519","0.00207"
"117","0.66600","0.05572","0.00214"
"118","0.67200","0.05620","0.00215"
"119","0.67800","0.05668","0.00212"
"120","0.68400","0.05722","0.00195"
"121","0.69000","0.05770","0.00186"
"122","0.69600","0.05824","0.00198"
"123","0.70200","0.05871","0.00206"
"124","0.70800","0.05925","0.00210"
"125","0.71400","0.05973","0.00198"
"126","0.72000","0.06027","0.00172"
"127","0.72600","0.06075","0.00158"
"128","0.73200","0.06128","0.00146"
"129","0.73800","0.06176","0.00151"
"130","0.74400","0.06230","0.00162"
"131","0.75000","0.06278","0.00186"
"132","0.75600","0.06326","0.00221"
"133","0.76200","0.06380","0.00244"
"134","0.76800","0.06427","0.00271"
"135","0.77400","0.06475","0.00300"
"136","0.78000","0.06529","0.00324"
"137","0.78600","0.06577","0.00328"
"138","0.79200","0.06625","0.00322"
"139","0.79800","0.06678","0.00306"
"140","0.80400","0.06726","0.00269"
"141","0.81000","0.06774","0.00247"
"142","0.81600","0.06828","0.00249"
"143","0.82200","0.06876","0.00237"
"144","0.82800","0.06924","0.00215"
"145","0.83400","0.06977","0.00202"
"146","0.84000","0.07025","0.00206"
"147","0.84600","0.07073","0.00210"
"148","0.85200","0.07127","0.00217"
"149","0.85800","0.07175","0.00229"
"150","0.86400","0.07229","0.00227"
"151","0.87000","0.07276","0.00207"
"152","0.87600","0.07330","0.00197"
"153","0.88200","0.07378","0.00202"
"154","0.88800","0.07432","0.00204"
"155","0.89400","0.07480","0.00202"
"156","0.90000","0.07528","0.00190"
"157","0.90600","0.07575","0.00176"
"158","0.91200","0.07629","0.00175"
"159","0.91800","0.07677","0.00190"
"160","0.92400","0.07725","0.00209"
"161","0.93000","0.07779","0.00225"
"162","0.93600","0.07826","0.00228"
"163","0.94200","0.07880","0.00233"
"164","0.94800","0.07928","0.00241"
"165","0.95400","0.07976","0.00245"
"166","0.96000","0.08030","0.00251"
"167","0.96600","0.08078","0.00268"
"168","0.97200","0.08125","0.00280"
"169","0.97800","0.08173","0.00278"
"170","0.98400","0.08227","0.00269"
"171","0.99000","0.08275","0.00275"
"172","0.99600","0.08329","0.00277"
"173","1.00200","0.08377","0.00269"
"174","1.00800","0.08424","0.00267"
"175","1.01400","0.08478","0.00274"
"176","1.02000","0.08532","0.00278"
"177","1.02600","0.08580","0.00277"
"178","1.03200","0.08634","0.00286"
"179","1.03800","0.08681","0.00292"
"180","1.04400","0.08729","0.00275"
"181","1.05000","0.08777","0.00255"
"182","1.05600","0.08825","0.00240"
"183","1.06200","0.08879","0.00223"
"184","1.06800","0.08927","0.00216"
"185","1.07400","0.08974","0.00216"
"186","1.08000","0.09022","0.00220"
"187","1.08600","0.09076","0.00220"
"188","1.09200","0.09124","0.00220"
"189","1.09800","0.09172","0.00230"
"190","1.10400","0.09226","0.00236"
"191","1.11000","0.09273","0.00246"
"192","1.11600","0.09321","0.00256"
"193","1.12200","0.09375","0.00271"
"194","1.12800","0.09423","0.00274"
"195","1.13400","0.09471","0.00286"
"196","1.14000","0.09524","0.00291"
"197","1.14600","0.09572","0.00290"
"198","1.15200","0.09626","0.00280"
"199","1.15800","0.09674","0.00278"
"200","1.16400","0.09728","0.00281"
"201","1.17000","0.09776","0.00281"
"202","1.17600","0.09823","0.00275"
"203","1.18200","0.09877","0.00259"
"204","1.18800","0.09925","0.00246"
"205","1.19400","0.09973","0.00244"
"206","1.20000","0.10027","0.00245"
"207","1.20600","0.10075","0.00247"
"208","1.21200","0.10122","0.00244"
"209","1.21800","0.10170","0.00245"
"210","1.22400","0.10224","0.00251"
"211","1.23000","0.10272","0.00266"
"212","1.23600","0.10326","0.00276"
"213","1.24200","0.10373","0.00287"
"214","1.24800","0.10421","0.00293"
"215","1.25400","0.10475","0.00301"
"216","1.26000","0.10523","0.00295"
"217","1.26600","0.10571","0.00282"
"218","1.27200","0.10625","0.00284"
"219","1.27800","0.10672","0.00297"
"220","1.28400","0.10720","0.00294"
"221","1.29000","0.10774","0.00295"
"222","1.29600","0.10822","0.00297"
"223","1.30200","0.10876","0.00312"
"224","1.30800","0.10930","0.00343"
"225","1.31400","0.10977","0.00360"
"226","1.32000","0.11031","0.00361"
"227","1.32600","0.11079","0.00355"
"228","1.33200","0.11127","0.00350"
"229","1.33800","0.11181","0.00347"
"230","1.34400","0.11228","0.00340"
"231","1.35000","0.11276","0.00342"
"232","1.35600","0.11324","0.00341"
"233","1.36200","0.11378","0.00331"
"234","1.36800","0.11426","0.00325"
"235","1.37400","0.11474","0.00326"
"236","1.38000","0.11521","0.00330"
"237","1.38600","0.11575","0.00328"
"238","1.39200","0.11623","0.00326"
"239","1.39800","0.11671","0.00327"
"240","1.40400","0.11725","0.00327"
"241","1.41000","0.11773","0.00318"
"242","1.41600","0.11826","0.00319"
"243","1.42200","0.11874","0.00322"
"244","1.42800","0.11928","0.00313"
"245","1.43400","0.11976","0.00306"
"246","1.44000","0.12030","0.00306"
"247","1.44600","0.12077","0.00316"
"248","1.45200","0.12131","0.00332"
"249","1.45800","0.12179","0.00352"
"250","1.46400","0.12233","0.00376"
"251","1.47000","0.12281","0.00375"
"252","1.47600","0.12329","0.00366"
"253","1.48200","0.12382","0.00363"
"254","1.48800","0.12430","0.00354"
"255","1.49400","0.12478","0.00339"
"256","1.50000","0.12526","0.00328"
"257","1.50600","0.12580","0.00318"
"258","1.51200","0.12628","0.00322"
"259","1.51800","0.12675","0.00324"
"260","1.52400","0.12729","0.00311"
"261","1.53000","0.12777","0.00300"
"262","1.53600","0.12825","0.00278"
"263","1.54200","0.12873","0.00268"
"264","1.54800","0.12926","0.00273"
"265","1.55400","0.12974","0.00289"
"266","1.56000","0.13022","0.00311"
"267","1.56600","0.13070","0.00336"
"268","1.57200","0.13124","0.00345"
"269","1.57800","0.13172","0.00326"
"270","1.58400","0.13225","0.00301"
"271","1.59000","0.13273","0.00293"
"272","1.59600","0.13327","0.00295"
"273","1.60200","0.13375","0.00301"
"274","1.60800","0.13429","0.00306"
"275","1.61400","0.13477","0.00314"
"276","1.62000","0.13524","0.00309"
"277","1.62600","0.13572","0.00300"
"278","1.63200","0.13620","0.00308"
"279","1.63800","0.13668","0.00315"
"280","1.64400","0.13722","0.00312"
"281","1.65000","0.13770","0.00307"
"282","1.65600","0.13817","0.00309"
"283","1.66200","0.13871","0.00310"
"284","1.66800","0.13919","0.00310"
"285","1.67400","0.13967","0.00313"
"286","1.68000","0.14021","0.00314"
"287","1.68600","0.14068","0.00316"
"288","1.69200","0.14116","0.00318"
"289","1.69800","0.14170","0.00320"
"290","1.70400","0.14218","0.00325"
"291","1.71000","0.14266","0.00338"
"292","1.71600","0.14320","0.00348"
"293","1.72200","0.14367","0.00349"
"294","1.72800","0.14421","0.00346"
"295","1.73400","0.14469","0.00337"
"296","1.74000","0.14523","0.00343"
"297","1.74600","0.14571","0.00356"
"298","1.75200","0.14625","0.00372"
"299","1.75800","0.14672","0.00380"
"300","1.76400","0.14726","0.00376"
"301","1.77000","0.14774","0.00376"
"302","1.77600","0.14822","0.00380"
"303","1.78200","0.14870","0.00381"
"304","1.78800","0.14923","0.00370"
"305","1.79400","0.14971","0.00366"
"306","1.80000","0.15019","0.00379"
"307","1.80600","0.15073","0.00376"
"308","1.81200","0.15121","0.00357"
"309","1.81800","0.15175","0.00338"
"310","1.82400","0.15222","0.00328"
"311","1.83000","0.15270","0.00335"
"312","1.83600","0.15324","0.00352"
"313","1.84200","0.15372","0.00354"
"314","1.84800","0.15420","0.00361"
"315","1.85400","0.15474","0.00366"
"316","1.86000","0.15521","0.00374"
"317","1.86600","0.15575","0.00387"
"318","1.87200","0.15623","0.00389"
"319","1.87800","0.15677","0.00381"
"320","1.88400","0.15725","0.00367"
"321","1.89000","0.15778","0.00355"
"322","1.89600","0.15826","0.00346"
"323","1.90200","0.15880","0.00344"
"324","1.90800","0.15928","0.00346"
"325","1.91400","0.15976","0.00353"
"326","1.92000","0.16030","0.00365"
"327","1.92600","0.16077","0.00362"
"328","1.93200","0.16125","0.00362"
"329","1.93800","0.16173","0.00353"
"330","1.94400","0.16221","0.00338"
"331","1.95000","0.16275","0.00330"
"332","1.95600","0.16323","0.00330"
"333","1.96200","0.16376","0.00320"
"334","1.96800","0.16424","0.00315"
"335","1.97400","0.16472","0.00313"
"336","1.98000","0.16526","0.00318"
"337","1.98600","0.16574","0.00318"
"338","1.99200","0.16621","0.00317"
"339","1.99800","0.16675","0.00315"
"340","2.00400","0.16723","0.00326"
"341","2.01000","0.16777","0.00332"
"342","2.01600","0.16825","0.00340"
"343","2.02200","0.16873","0.00348"
"344","2.02800","0.16926","0.00365"
"345","2.03400","0.16974","0.00374"
"346","2.04000","0.17028","0.00388"
"347","2.04600","0.17076","0.00403"
"348","2.05200","0.17124","0.00407"
"349","2.05800","0.17178","0.00411"
"350","2.06400","0.17225","0.00418"
"351","2.07000","0.17273","0.00410"
"352","2.07600","0.17327","0.00409"
"353","2.08200","0.17375","0.00414"
"354","2.08800","0.17423","0.00414"
"355","2.09400","0.17471","0.00409"
"356","2.10000","0.17524","0.00402"
"357","2.10600","0.17572","0.00388"
"358","2.11200","0.17620","0.00370"
"359","2.11800","0.17674","0.00356"
"360","2.12400","0.17722","0.00352"
"361","2.13000","0.17769","0.00353"
"362","2.13600","0.17823","0.00346"
"363","2.14200","0.17871","0.00333"
"364","2.14800","0.17925","0.00339"
"365","2.15400","0.17973","0.00342"
"366","2.16000","0.18027","0.00352"
"367","2.16600","0.18074","0.00360"
"368","2.17200","0.18122","0.00358"
"369","2.17800","0.18176","0.00356"
"370","2.18400","0.18224","0.00341"
"371","2.19000","0.18272","0.00329"
"372","2.19600","0.18325","0.00319"
"373","2.20200","0.18373","0.00318"
"374","2.20800","0.18421","0.00322"
"375","2.21400","0.18469","0.00331"
"376","2.22000","0.18523","0.00344"
"377","2.22600","0.18571","0.00351"
"378","2.23200","0.18618","0.00355"
"379","2.23800","0.18672","0.00364"
"380","2.24400","0.18720","0.00377"
"381","2.25000","0.18768","0.00398"
"382","2.25600","0.18816","0.00414"
"383","2.26200","0.18870","0.00417"
"384","2.26800","0.18917","0.00417"
"385","2.27400","0.18965","0.00413"
"386","2.28000","0.19019","0.00400"
"387","2.28600","0.19067","0.00372"
"388","2.29200","0.19121","0.00354"
"389","2.29800","0.19169","0.00362"
"390","2.30400","0.19222","0.00371"
"391","2.31000","0.19270","0.00368"
"392","2.31600","0.19324","0.00361"
"393","2.32200","0.19372","0.00354"
"394","2.32800","0.19420","0.00340"
"395","2.33400","0.19473","0.00332"
"396","2.34000","0.19521","0.00332"
"397","2.34600","0.19575","0.00341"
"398","2.35200","0.19623","0.00349"
"399","2.35800","0.19671","0.00363"
"400","2.36400","0.19725","0.00389"
"401","2.37000","0.19772","0.00402"
"402","2.37600","0.19820","0.00410"
"403","2.38200","0.19874","0.00414"
"404","2.38800","0.19928","0.00413"
"405","2.39400","0.19976","0.00415"
"406","2.40000","0.20024","0.00422"
"407","2.40600","0.20077","0.00427"
"408","2.41200","0.20125","0.00422"
"409","2.41800","0.20179","0.00418"
"410","2.42400","0.20227","0.00423"
"411","2.43000","0.20275","0.00433"
"412","2.43600","0.20328","0.00424"
"413","2.44200","0.20376","0.00418"
"414","2.44800","0.20424","0.00414"
"415","2.45400","0.20478","0.00416"
"416","2.46000","0.20526","0.00422"
"417","2.46600","0.20574","0.00423"
"418","2.47200","0.20627","0.00431"
"419","2.47800","0.20675","0.00432"
"420","2.48400","0.20723","0.00432"
"421","2.49000","0.20771","0.00441"
"422","2.49600","0.20825","0.00440"
"423","2.50200","0.20873","0.00433"
"424","2.50800","0.20920","0.00418"
"425","2.51400","0.20968","0.00394"
"426","2.52000","0.21022","0.00380"
"427","2.52600","0.21070","0.00380"
