"","V1","V2","V3"
"1","End date","12/26/2016",""
"2","Specimen label","13AT_3",""
"3","Maximum Load","0.34805","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00183"
"7","0.00600","0.00000","-0.00191"
"8","0.01200","0.00000","-0.00205"
"9","0.01800","0.00012","-0.00213"
"10","0.02400","0.00018","-0.00209"
"11","0.03000","0.00030","-0.00196"
"12","0.03600","0.00042","-0.00183"
"13","0.04200","0.00060","-0.00182"
"14","0.04800","0.00078","-0.00178"
"15","0.05400","0.00102","-0.00180"
"16","0.06000","0.00126","-0.00192"
"17","0.06600","0.00155","-0.00203"
"18","0.07200","0.00191","-0.00212"
"19","0.07800","0.00227","-0.00212"
"20","0.08400","0.00263","-0.00205"
"21","0.09000","0.00305","-0.00193"
"22","0.09600","0.00353","-0.00183"
"23","0.10200","0.00395","-0.00171"
"24","0.10800","0.00442","-0.00167"
"25","0.11400","0.00496","-0.00168"
"26","0.12000","0.00544","-0.00164"
"27","0.12600","0.00604","-0.00166"
"28","0.13200","0.00658","-0.00164"
"29","0.13800","0.00717","-0.00163"
"30","0.14400","0.00777","-0.00172"
"31","0.15000","0.00837","-0.00177"
"32","0.15600","0.00897","-0.00179"
"33","0.16200","0.00963","-0.00187"
"34","0.16800","0.01028","-0.00204"
"35","0.17400","0.01094","-0.00216"
"36","0.18000","0.01160","-0.00228"
"37","0.18600","0.01232","-0.00234"
"38","0.19200","0.01297","-0.00233"
"39","0.19800","0.01363","-0.00225"
"40","0.20400","0.01429","-0.00194"
"41","0.21000","0.01495","-0.00167"
"42","0.21600","0.01566","-0.00146"
"43","0.22200","0.01626","-0.00124"
"44","0.22800","0.01692","-0.00115"
"45","0.23400","0.01758","-0.00118"
"46","0.24000","0.01824","-0.00125"
"47","0.24600","0.01889","-0.00148"
"48","0.25200","0.01955","-0.00167"
"49","0.25800","0.02015","-0.00180"
"50","0.26400","0.02081","-0.00188"
"51","0.27000","0.02140","-0.00180"
"52","0.27600","0.02206","-0.00178"
