"","V1","V2","V3"
"1","End date","12/26/2016",""
"2","Specimen label","15DT_23",""
"3","Maximum Load","0.28588","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00035"
"7","0.00600","0.00000","-0.00031"
"8","0.01200","0.00000","-0.00028"
"9","0.01800","0.00012","-0.00025"
"10","0.02400","0.00018","-0.00031"
"11","0.03000","0.00030","-0.00036"
"12","0.03600","0.00042","-0.00051"
"13","0.04200","0.00060","-0.00076"
"14","0.04800","0.00078","-0.00094"
"15","0.05400","0.00102","-0.00102"
"16","0.06000","0.00132","-0.00108"
"17","0.06600","0.00161","-0.00094"
"18","0.07200","0.00191","-0.00082"
"19","0.07800","0.00227","-0.00072"
"20","0.08400","0.00269","-0.00056"
"21","0.09000","0.00305","-0.00045"
"22","0.09600","0.00353","-0.00030"
"23","0.10200","0.00395","-0.00010"
"24","0.10800","0.00448","-0.00002"
"25","0.11400","0.00496","0.00006"
"26","0.12000","0.00550","-0.00003"
"27","0.12600","0.00604","-0.00015"
"28","0.13200","0.00664","-0.00008"
"29","0.13800","0.00723","-0.00001"
"30","0.14400","0.00789","-0.00002"
"31","0.15000","0.00849","-0.00010"
"32","0.15600","0.00915","-0.00018"
"33","0.16200","0.00981","-0.00022"
"34","0.16800","0.01046","-0.00028"
"35","0.17400","0.01112","-0.00038"
"36","0.18000","0.01178","-0.00055"
"37","0.18600","0.01250","-0.00078"
"38","0.19200","0.01315","-0.00092"
"39","0.19800","0.01387","-0.00083"
"40","0.20400","0.01453","-0.00069"
"41","0.21000","0.01519","-0.00065"
"42","0.21600","0.01584","-0.00067"
"43","0.22200","0.01650","-0.00071"
"44","0.22800","0.01710","-0.00064"
"45","0.23400","0.01776","-0.00040"
"46","0.24000","0.01842","-0.00019"
"47","0.24600","0.01907","-0.00012"
"48","0.25200","0.01967","-0.00008"
"49","0.25800","0.02027","0.00005"
"50","0.26400","0.02093","0.00041"
"51","0.27000","0.02152","0.00052"
"52","0.27600","0.02212","0.00044"
"53","0.28200","0.02272","0.00040"
"54","0.28800","0.02332","0.00031"
"55","0.29400","0.02392","0.00012"
"56","0.30000","0.02457","0.00003"
"57","0.30600","0.02517","-0.00007"
"58","0.31200","0.02577","-0.00019"
"59","0.31800","0.02631","-0.00026"
"60","0.32400","0.02691","-0.00027"
"61","0.33000","0.02744","-0.00029"
"62","0.33600","0.02798","-0.00018"
"63","0.34200","0.02852","-0.00008"
"64","0.34800","0.02906","-0.00004"
"65","0.35400","0.02960","-0.00005"
"66","0.36000","0.03007","-0.00007"
"67","0.36600","0.03061","-0.00001"
"68","0.37200","0.03115","-0.00003"
"69","0.37800","0.03169","-0.00008"
"70","0.38400","0.03223","-0.00022"
"71","0.39000","0.03270","-0.00046"
"72","0.39600","0.03318","-0.00054"
"73","0.40200","0.03372","-0.00036"
"74","0.40800","0.03426","-0.00026"
"75","0.41400","0.03474","-0.00023"
"76","0.42000","0.03528","-0.00024"
"77","0.42600","0.03575","-0.00018"
"78","0.43200","0.03629","-0.00007"
"79","0.43800","0.03677","-0.00008"
"80","0.44400","0.03731","-0.00008"
"81","0.45000","0.03779","0.00001"
"82","0.45600","0.03833","-0.00010"
"83","0.46200","0.03880","-0.00016"
"84","0.46800","0.03928","-0.00005"
"85","0.47400","0.03976","0.00006"
"86","0.48000","0.04030","0.00023"
"87","0.48600","0.04078","0.00037"
"88","0.49200","0.04125","0.00033"
"89","0.49800","0.04173","0.00028"
"90","0.50400","0.04227","0.00022"
"91","0.51000","0.04275","0.00017"
"92","0.51600","0.04323","0.00022"
"93","0.52200","0.04377","0.00017"
"94","0.52800","0.04424","0.00005"
"95","0.53400","0.04472","0.00014"
"96","0.54000","0.04526","0.00024"
"97","0.54600","0.04574","0.00030"
"98","0.55200","0.04622","0.00033"
"99","0.55800","0.04676","0.00028"
"100","0.56400","0.04723","0.00022"
"101","0.57000","0.04771","0.00009"
"102","0.57600","0.04825","-0.00004"
"103","0.58200","0.04873","-0.00011"
"104","0.58800","0.04927","-0.00019"
"105","0.59400","0.04974","-0.00031"
"106","0.60000","0.05022","-0.00024"
"107","0.60600","0.05076","-0.00020"
"108","0.61200","0.05124","-0.00026"
"109","0.61800","0.05172","-0.00021"
"110","0.62400","0.05226","-0.00020"
"111","0.63000","0.05273","-0.00016"
"112","0.63600","0.05321","-0.00019"
"113","0.64200","0.05369","-0.00025"
"114","0.64800","0.05423","-0.00021"
"115","0.65400","0.05471","-0.00020"
"116","0.66000","0.05525","-0.00022"
"117","0.66600","0.05572","-0.00014"
"118","0.67200","0.05620","-0.00010"
"119","0.67800","0.05674","-0.00009"
"120","0.68400","0.05722","-0.00011"
"121","0.69000","0.05776","-0.00016"
"122","0.69600","0.05824","-0.00007"
"123","0.70200","0.05871","-0.00002"
"124","0.70800","0.05925","0.00004"
"125","0.71400","0.05973","0.00014"
"126","0.72000","0.06027","0.00010"
"127","0.72600","0.06081","0.00003"
"128","0.73200","0.06128","0.00004"
"129","0.73800","0.06176","-0.00002"
"130","0.74400","0.06224","-0.00013"
"131","0.75000","0.06278","-0.00016"
"132","0.75600","0.06326","-0.00029"
"133","0.76200","0.06380","-0.00042"
"134","0.76800","0.06427","-0.00037"
"135","0.77400","0.06475","-0.00039"
"136","0.78000","0.06523","-0.00027"
"137","0.78600","0.06577","-0.00017"
"138","0.79200","0.06625","-0.00017"
"139","0.79800","0.06673","-0.00016"
"140","0.80400","0.06720","-0.00017"
"141","0.81000","0.06774","-0.00016"
"142","0.81600","0.06822","-0.00018"
"143","0.82200","0.06870","-0.00020"
"144","0.82800","0.06924","-0.00009"
"145","0.83400","0.06971","0.00008"
"146","0.84000","0.07025","0.00003"
"147","0.84600","0.07073","0.00007"
"148","0.85200","0.07127","0.00004"
"149","0.85800","0.07175","-0.00009"
"150","0.86400","0.07229","-0.00005"
"151","0.87000","0.07276","0.00007"
"152","0.87600","0.07330","0.00006"
"153","0.88200","0.07378","0.00016"
"154","0.88800","0.07426","0.00015"
"155","0.89400","0.07474","0.00017"
"156","0.90000","0.07528","0.00025"
"157","0.90600","0.07575","0.00014"
"158","0.91200","0.07623","0.00012"
"159","0.91800","0.07671","0.00013"
"160","0.92400","0.07725","0.00009"
"161","0.93000","0.07773","0.00015"
"162","0.93600","0.07820","0.00015"
"163","0.94200","0.07874","0.00006"
"164","0.94800","0.07922","-0.00007"
"165","0.95400","0.07970","-0.00024"
"166","0.96000","0.08018","-0.00032"
"167","0.96600","0.08072","-0.00033"
"168","0.97200","0.08119","-0.00036"
"169","0.97800","0.08167","-0.00033"
"170","0.98400","0.08221","-0.00034"
"171","0.99000","0.08269","-0.00043"
"172","0.99600","0.08323","-0.00049"
"173","1.00200","0.08371","-0.00042"
"174","1.00800","0.08424","-0.00021"
"175","1.01400","0.08472","-0.00003"
"176","1.02000","0.08520","0.00001"
"177","1.02600","0.08574","0.00004"
"178","1.03200","0.08622","0.00012"
"179","1.03800","0.08669","0.00015"
"180","1.04400","0.08717","0.00017"
"181","1.05000","0.08771","0.00024"
"182","1.05600","0.08819","0.00022"
"183","1.06200","0.08867","0.00012"
"184","1.06800","0.08921","0.00011"
"185","1.07400","0.08968","0.00013"
"186","1.08000","0.09016","0.00022"
"187","1.08600","0.09070","0.00027"
"188","1.09200","0.09118","0.00018"
"189","1.09800","0.09166","0.00015"
"190","1.10400","0.09220","0.00009"
"191","1.11000","0.09267","-0.00003"
"192","1.11600","0.09315","-0.00005"
"193","1.12200","0.09363","-0.00008"
"194","1.12800","0.09417","-0.00004"
"195","1.13400","0.09465","0.00002"
"196","1.14000","0.09518","0.00002"
"197","1.14600","0.09566","-0.00003"
"198","1.15200","0.09620","0.00000"
"199","1.15800","0.09674","-0.00002"
"200","1.16400","0.09722","0.00003"
"201","1.17000","0.09776","0.00002"
"202","1.17600","0.09823","-0.00009"
"203","1.18200","0.09871","-0.00002"
"204","1.18800","0.09925","-0.00007"
"205","1.19400","0.09973","-0.00013"
"206","1.20000","0.10021","-0.00010"
"207","1.20600","0.10075","-0.00013"
"208","1.21200","0.10122","-0.00014"
"209","1.21800","0.10170","-0.00008"
"210","1.22400","0.10224","-0.00007"
"211","1.23000","0.10272","0.00001"
"212","1.23600","0.10320","0.00007"
"213","1.24200","0.10373","0.00009"
"214","1.24800","0.10421","0.00011"
"215","1.25400","0.10475","0.00011"
"216","1.26000","0.10523","0.00005"
"217","1.26600","0.10571","0.00005"
"218","1.27200","0.10625","0.00009"
"219","1.27800","0.10672","0.00009"
"220","1.28400","0.10726","0.00019"
"221","1.29000","0.10774","0.00026"
"222","1.29600","0.10828","0.00046"
"223","1.30200","0.10876","0.00059"
"224","1.30800","0.10930","0.00064"
"225","1.31400","0.10977","0.00071"
"226","1.32000","0.11031","0.00074"
"227","1.32600","0.11079","0.00065"
"228","1.33200","0.11127","0.00051"
"229","1.33800","0.11175","0.00033"
"230","1.34400","0.11228","0.00028"
"231","1.35000","0.11276","0.00033"
"232","1.35600","0.11324","0.00026"
"233","1.36200","0.11378","0.00013"
"234","1.36800","0.11426","0.00004"
"235","1.37400","0.11474","-0.00009"
"236","1.38000","0.11527","-0.00015"
"237","1.38600","0.11575","-0.00021"
"238","1.39200","0.11623","-0.00030"
"239","1.39800","0.11671","-0.00037"
"240","1.40400","0.11725","-0.00041"
"241","1.41000","0.11773","-0.00043"
"242","1.41600","0.11826","-0.00031"
"243","1.42200","0.11874","-0.00021"
"244","1.42800","0.11922","-0.00018"
"245","1.43400","0.11976","-0.00024"
"246","1.44000","0.12024","-0.00035"
"247","1.44600","0.12077","-0.00028"
"248","1.45200","0.12125","-0.00007"
"249","1.45800","0.12173","0.00003"
"250","1.46400","0.12227","0.00017"
"251","1.47000","0.12275","0.00030"
"252","1.47600","0.12323","0.00027"
"253","1.48200","0.12376","0.00023"
"254","1.48800","0.12424","0.00020"
"255","1.49400","0.12472","0.00009"
"256","1.50000","0.12520","0.00001"
"257","1.50600","0.12568","-0.00011"
"258","1.51200","0.12622","-0.00017"
"259","1.51800","0.12669","-0.00009"
"260","1.52400","0.12717","-0.00011"
"261","1.53000","0.12765","-0.00008"
"262","1.53600","0.12819","-0.00003"
"263","1.54200","0.12867","-0.00007"
"264","1.54800","0.12915","0.00000"
"265","1.55400","0.12968","0.00013"
"266","1.56000","0.13016","0.00027"
"267","1.56600","0.13070","0.00027"
"268","1.57200","0.13118","0.00009"
"269","1.57800","0.13166","-0.00012"
"270","1.58400","0.13219","-0.00021"
"271","1.59000","0.13267","-0.00029"
"272","1.59600","0.13321","-0.00026"
"273","1.60200","0.13369","-0.00019"
"274","1.60800","0.13423","-0.00004"
"275","1.61400","0.13471","0.00007"
"276","1.62000","0.13518","0.00005"
"277","1.62600","0.13572","0.00008"
"278","1.63200","0.13620","0.00026"
"279","1.63800","0.13668","0.00032"
"280","1.64400","0.13722","0.00025"
"281","1.65000","0.13770","0.00028"
"282","1.65600","0.13817","0.00018"
"283","1.66200","0.13871","0.00013"
"284","1.66800","0.13919","0.00023"
"285","1.67400","0.13967","0.00027"
"286","1.68000","0.14015","0.00044"
"287","1.68600","0.14068","0.00051"
"288","1.69200","0.14116","0.00045"
"289","1.69800","0.14170","0.00040"
"290","1.70400","0.14218","0.00029"
"291","1.71000","0.14272","0.00011"
"292","1.71600","0.14320","0.00007"
"293","1.72200","0.14373","0.00005"
"294","1.72800","0.14421","0.00000"
"295","1.73400","0.14469","0.00002"
"296","1.74000","0.14523","0.00013"
"297","1.74600","0.14571","0.00013"
