"","V1","V2","V3"
"1","End date","1/7/2017",""
"2","Specimen label","3AG_22",""
"3","Maximum Load","0.73679","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00005"
"7","0.00600","0.00000","0.00014"
"8","0.01200","0.00000","0.00020"
"9","0.01800","0.00012","0.00023"
"10","0.02400","0.00024","0.00029"
"11","0.03000","0.00030","0.00026"
"12","0.03600","0.00048","0.00024"
"13","0.04200","0.00060","0.00023"
"14","0.04800","0.00084","0.00014"
"15","0.05400","0.00108","0.00013"
"16","0.06000","0.00132","0.00008"
"17","0.06600","0.00161","-0.00005"
"18","0.07200","0.00191","-0.00012"
"19","0.07800","0.00227","-0.00015"
"20","0.08400","0.00263","-0.00007"
"21","0.09000","0.00311","0.00012"
"22","0.09600","0.00353","0.00016"
"23","0.10200","0.00401","0.00012"
"24","0.10800","0.00454","0.00008"
"25","0.11400","0.00502","0.00005"
"26","0.12000","0.00556","0.00013"
"27","0.12600","0.00616","0.00025"
"28","0.13200","0.00670","0.00026"
"29","0.13800","0.00729","0.00030"
"30","0.14400","0.00789","0.00038"
"31","0.15000","0.00849","0.00042"
"32","0.15600","0.00915","0.00046"
"33","0.16200","0.00981","0.00049"
"34","0.16800","0.01046","0.00050"
"35","0.17400","0.01112","0.00046"
"36","0.18000","0.01178","0.00032"
"37","0.18600","0.01250","0.00025"
"38","0.19200","0.01315","0.00027"
"39","0.19800","0.01381","0.00035"
"40","0.20400","0.01447","0.00047"
"41","0.21000","0.01513","0.00061"
"42","0.21600","0.01578","0.00075"
"43","0.22200","0.01644","0.00089"
"44","0.22800","0.01710","0.00098"
"45","0.23400","0.01776","0.00110"
"46","0.24000","0.01842","0.00118"
"47","0.24600","0.01901","0.00119"
"48","0.25200","0.01967","0.00131"
"49","0.25800","0.02027","0.00143"
"50","0.26400","0.02087","0.00155"
"51","0.27000","0.02146","0.00162"
"52","0.27600","0.02212","0.00160"
"53","0.28200","0.02272","0.00153"
"54","0.28800","0.02332","0.00143"
"55","0.29400","0.02392","0.00132"
"56","0.30000","0.02451","0.00129"
"57","0.30600","0.02505","0.00135"
"58","0.31200","0.02565","0.00145"
"59","0.31800","0.02619","0.00160"
"60","0.32400","0.02679","0.00180"
"61","0.33000","0.02732","0.00196"
"62","0.33600","0.02792","0.00205"
"63","0.34200","0.02846","0.00211"
"64","0.34800","0.02900","0.00214"
"65","0.35400","0.02954","0.00210"
"66","0.36000","0.03001","0.00215"
"67","0.36600","0.03055","0.00222"
"68","0.37200","0.03109","0.00225"
"69","0.37800","0.03163","0.00216"
"70","0.38400","0.03217","0.00210"
"71","0.39000","0.03270","0.00212"
"72","0.39600","0.03318","0.00207"
"73","0.40200","0.03372","0.00211"
"74","0.40800","0.03426","0.00216"
"75","0.41400","0.03474","0.00217"
"76","0.42000","0.03528","0.00220"
"77","0.42600","0.03575","0.00231"
"78","0.43200","0.03623","0.00248"
"79","0.43800","0.03671","0.00260"
"80","0.44400","0.03725","0.00264"
"81","0.45000","0.03773","0.00265"
"82","0.45600","0.03821","0.00265"
"83","0.46200","0.03868","0.00263"
"84","0.46800","0.03922","0.00266"
"85","0.47400","0.03970","0.00272"
"86","0.48000","0.04018","0.00285"
"87","0.48600","0.04072","0.00306"
"88","0.49200","0.04119","0.00324"
"89","0.49800","0.04167","0.00333"
"90","0.50400","0.04221","0.00337"
"91","0.51000","0.04269","0.00330"
"92","0.51600","0.04323","0.00324"
"93","0.52200","0.04371","0.00323"
"94","0.52800","0.04418","0.00316"
"95","0.53400","0.04472","0.00305"
"96","0.54000","0.04520","0.00297"
"97","0.54600","0.04574","0.00294"
"98","0.55200","0.04622","0.00306"
"99","0.55800","0.04676","0.00322"
"100","0.56400","0.04723","0.00332"
"101","0.57000","0.04777","0.00330"
"102","0.57600","0.04825","0.00327"
"103","0.58200","0.04873","0.00317"
"104","0.58800","0.04927","0.00317"
"105","0.59400","0.04974","0.00325"
"106","0.60000","0.05022","0.00336"
"107","0.60600","0.05070","0.00345"
"108","0.61200","0.05124","0.00356"
"109","0.61800","0.05172","0.00364"
"110","0.62400","0.05226","0.00375"
"111","0.63000","0.05273","0.00389"
"112","0.63600","0.05327","0.00393"
"113","0.64200","0.05375","0.00390"
"114","0.64800","0.05429","0.00376"
"115","0.65400","0.05477","0.00371"
"116","0.66000","0.05525","0.00371"
"117","0.66600","0.05578","0.00381"
"118","0.67200","0.05626","0.00398"
"119","0.67800","0.05680","0.00406"
"120","0.68400","0.05728","0.00401"
"121","0.69000","0.05776","0.00410"
"122","0.69600","0.05829","0.00424"
"123","0.70200","0.05877","0.00423"
"124","0.70800","0.05925","0.00426"
"125","0.71400","0.05973","0.00426"
"126","0.72000","0.06021","0.00436"
"127","0.72600","0.06075","0.00443"
"128","0.73200","0.06122","0.00446"
"129","0.73800","0.06170","0.00444"
"130","0.74400","0.06218","0.00439"
"131","0.75000","0.06266","0.00440"
"132","0.75600","0.06320","0.00436"
"133","0.76200","0.06368","0.00430"
"134","0.76800","0.06421","0.00429"
"135","0.77400","0.06469","0.00432"
"136","0.78000","0.06523","0.00430"
"137","0.78600","0.06571","0.00430"
"138","0.79200","0.06625","0.00437"
"139","0.79800","0.06673","0.00445"
"140","0.80400","0.06726","0.00460"
"141","0.81000","0.06774","0.00466"
"142","0.81600","0.06822","0.00476"
"143","0.82200","0.06870","0.00484"
"144","0.82800","0.06924","0.00487"
"145","0.83400","0.06971","0.00487"
"146","0.84000","0.07019","0.00493"
"147","0.84600","0.07073","0.00498"
"148","0.85200","0.07121","0.00491"
"149","0.85800","0.07169","0.00488"
"150","0.86400","0.07223","0.00497"
"151","0.87000","0.07270","0.00503"
"152","0.87600","0.07318","0.00507"
"153","0.88200","0.07372","0.00512"
"154","0.88800","0.07420","0.00517"
"155","0.89400","0.07468","0.00515"
"156","0.90000","0.07516","0.00522"
"157","0.90600","0.07569","0.00528"
"158","0.91200","0.07617","0.00513"
"159","0.91800","0.07665","0.00501"
"160","0.92400","0.07719","0.00501"
"161","0.93000","0.07767","0.00506"
"162","0.93600","0.07820","0.00506"
"163","0.94200","0.07868","0.00505"
"164","0.94800","0.07922","0.00502"
"165","0.95400","0.07970","0.00495"
"166","0.96000","0.08018","0.00492"
"167","0.96600","0.08072","0.00493"
"168","0.97200","0.08119","0.00494"
"169","0.97800","0.08167","0.00496"
"170","0.98400","0.08215","0.00508"
"171","0.99000","0.08269","0.00512"
"172","0.99600","0.08317","0.00516"
"173","1.00200","0.08365","0.00514"
"174","1.00800","0.08418","0.00512"
"175","1.01400","0.08466","0.00523"
"176","1.02000","0.08514","0.00532"
"177","1.02600","0.08568","0.00538"
"178","1.03200","0.08616","0.00553"
"179","1.03800","0.08664","0.00559"
"180","1.04400","0.08717","0.00555"
"181","1.05000","0.08765","0.00549"
"182","1.05600","0.08813","0.00545"
"183","1.06200","0.08867","0.00536"
"184","1.06800","0.08915","0.00549"
"185","1.07400","0.08962","0.00571"
"186","1.08000","0.09016","0.00572"
"187","1.08600","0.09064","0.00571"
"188","1.09200","0.09112","0.00577"
"189","1.09800","0.09166","0.00589"
"190","1.10400","0.09214","0.00597"
"191","1.11000","0.09267","0.00599"
"192","1.11600","0.09315","0.00593"
"193","1.12200","0.09369","0.00579"
"194","1.12800","0.09417","0.00569"
"195","1.13400","0.09471","0.00574"
"196","1.14000","0.09518","0.00579"
"197","1.14600","0.09566","0.00601"
"198","1.15200","0.09620","0.00611"
"199","1.15800","0.09668","0.00624"
"200","1.16400","0.09722","0.00635"
"201","1.17000","0.09770","0.00658"
"202","1.17600","0.09817","0.00671"
"203","1.18200","0.09871","0.00674"
"204","1.18800","0.09919","0.00679"
"205","1.19400","0.09973","0.00673"
"206","1.20000","0.10021","0.00662"
"207","1.20600","0.10069","0.00651"
"208","1.21200","0.10122","0.00647"
"209","1.21800","0.10170","0.00637"
"210","1.22400","0.10224","0.00629"
"211","1.23000","0.10272","0.00628"
"212","1.23600","0.10326","0.00627"
"213","1.24200","0.10373","0.00634"
"214","1.24800","0.10427","0.00642"
"215","1.25400","0.10475","0.00647"
"216","1.26000","0.10523","0.00653"
"217","1.26600","0.10577","0.00655"
"218","1.27200","0.10625","0.00653"
"219","1.27800","0.10672","0.00652"
"220","1.28400","0.10726","0.00650"
"221","1.29000","0.10774","0.00665"
"222","1.29600","0.10822","0.00689"
"223","1.30200","0.10876","0.00706"
"224","1.30800","0.10924","0.00723"
"225","1.31400","0.10971","0.00729"
"226","1.32000","0.11025","0.00724"
"227","1.32600","0.11073","0.00719"
"228","1.33200","0.11121","0.00723"
"229","1.33800","0.11169","0.00721"
"230","1.34400","0.11222","0.00724"
"231","1.35000","0.11270","0.00724"
"232","1.35600","0.11324","0.00716"
"233","1.36200","0.11372","0.00718"
"234","1.36800","0.11420","0.00714"
"235","1.37400","0.11474","0.00711"
"236","1.38000","0.11521","0.00707"
"237","1.38600","0.11569","0.00700"
"238","1.39200","0.11617","0.00694"
"239","1.39800","0.11671","0.00703"
"240","1.40400","0.11719","0.00705"
"241","1.41000","0.11767","0.00718"
"242","1.41600","0.11820","0.00746"
"243","1.42200","0.11868","0.00760"
"244","1.42800","0.11922","0.00768"
"245","1.43400","0.11970","0.00771"
"246","1.44000","0.12018","0.00769"
"247","1.44600","0.12072","0.00759"
"248","1.45200","0.12119","0.00754"
"249","1.45800","0.12167","0.00760"
"250","1.46400","0.12221","0.00781"
"251","1.47000","0.12269","0.00794"
"252","1.47600","0.12317","0.00785"
"253","1.48200","0.12370","0.00783"
"254","1.48800","0.12418","0.00786"
"255","1.49400","0.12466","0.00793"
"256","1.50000","0.12520","0.00811"
"257","1.50600","0.12568","0.00819"
"258","1.51200","0.12616","0.00807"
"259","1.51800","0.12669","0.00790"
"260","1.52400","0.12717","0.00783"
"261","1.53000","0.12765","0.00786"
"262","1.53600","0.12819","0.00781"
"263","1.54200","0.12867","0.00773"
"264","1.54800","0.12915","0.00775"
"265","1.55400","0.12962","0.00782"
"266","1.56000","0.13016","0.00788"
"267","1.56600","0.13064","0.00797"
"268","1.57200","0.13118","0.00802"
"269","1.57800","0.13166","0.00815"
"270","1.58400","0.13213","0.00826"
"271","1.59000","0.13267","0.00842"
"272","1.59600","0.13315","0.00868"
"273","1.60200","0.13363","0.00884"
"274","1.60800","0.13411","0.00886"
"275","1.61400","0.13465","0.00887"
"276","1.62000","0.13512","0.00875"
"277","1.62600","0.13560","0.00857"
"278","1.63200","0.13614","0.00851"
"279","1.63800","0.13662","0.00859"
"280","1.64400","0.13710","0.00868"
"281","1.65000","0.13764","0.00884"
"282","1.65600","0.13811","0.00890"
"283","1.66200","0.13859","0.00892"
"284","1.66800","0.13913","0.00896"
"285","1.67400","0.13961","0.00907"
"286","1.68000","0.14015","0.00912"
"287","1.68600","0.14062","0.00911"
"288","1.69200","0.14116","0.00913"
"289","1.69800","0.14170","0.00921"
"290","1.70400","0.14218","0.00919"
"291","1.71000","0.14272","0.00913"
"292","1.71600","0.14320","0.00910"
"293","1.72200","0.14367","0.00905"
"294","1.72800","0.14421","0.00899"
"295","1.73400","0.14469","0.00895"
"296","1.74000","0.14523","0.00890"
"297","1.74600","0.14571","0.00898"
"298","1.75200","0.14619","0.00903"
"299","1.75800","0.14672","0.00900"
"300","1.76400","0.14720","0.00892"
"301","1.77000","0.14774","0.00892"
"302","1.77600","0.14822","0.00892"
"303","1.78200","0.14870","0.00893"
"304","1.78800","0.14917","0.00899"
"305","1.79400","0.14965","0.00900"
"306","1.80000","0.15019","0.00901"
"307","1.80600","0.15067","0.00909"
"308","1.81200","0.15115","0.00920"
"309","1.81800","0.15169","0.00936"
"310","1.82400","0.15216","0.00936"
"311","1.83000","0.15270","0.00943"
"312","1.83600","0.15318","0.00940"
"313","1.84200","0.15372","0.00939"
"314","1.84800","0.15420","0.00942"
"315","1.85400","0.15474","0.00941"
"316","1.86000","0.15521","0.00927"
"317","1.86600","0.15569","0.00921"
"318","1.87200","0.15623","0.00925"
"319","1.87800","0.15671","0.00943"
"320","1.88400","0.15719","0.00971"
"321","1.89000","0.15772","0.01002"
"322","1.89600","0.15820","0.01012"
"323","1.90200","0.15868","0.01009"
"324","1.90800","0.15922","0.01014"
"325","1.91400","0.15970","0.01007"
"326","1.92000","0.16018","0.01005"
"327","1.92600","0.16065","0.01001"
"328","1.93200","0.16119","0.01004"
"329","1.93800","0.16167","0.01007"
"330","1.94400","0.16215","0.01017"
"331","1.95000","0.16269","0.01033"
"332","1.95600","0.16317","0.01039"
"333","1.96200","0.16364","0.01035"
"334","1.96800","0.16418","0.01033"
"335","1.97400","0.16466","0.01021"
"336","1.98000","0.16520","0.01017"
"337","1.98600","0.16568","0.01012"
"338","1.99200","0.16621","0.01004"
"339","1.99800","0.16669","0.00994"
"340","2.00400","0.16717","0.00982"
"341","2.01000","0.16771","0.00977"
"342","2.01600","0.16819","0.00975"
"343","2.02200","0.16867","0.00970"
"344","2.02800","0.16920","0.00961"
"345","2.03400","0.16968","0.00960"
"346","2.04000","0.17016","0.00970"
"347","2.04600","0.17064","0.00986"
