"","V1","V2","V3"
"1","End date","11/14/2016",""
"2","Specimen label","20AG60",""
"3","Maximum Load","1.40394","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","17.40485","0.04586"
"7","0.00600","17.40485","0.04594"
"8","0.01200","17.40485","0.04604"
"9","0.01800","17.40485","0.04607"
"10","0.02400","17.40503","0.04614"
"11","0.03000","17.40509","0.04615"
"12","0.03600","17.40521","0.04609"
"13","0.04200","17.40533","0.04606"
"14","0.04800","17.40551","0.04596"
"15","0.05400","17.40563","0.04591"
"16","0.06000","17.40587","0.04591"
"17","0.06600","17.40611","0.04582"
"18","0.07200","17.40635","0.04578"
"19","0.07800","17.40665","0.04576"
"20","0.08400","17.40689","0.04574"
"21","0.09000","17.40724","0.04581"
"22","0.09600","17.40760","0.04592"
"23","0.10200","17.40796","0.04607"
"24","0.10800","17.40838","0.04629"
"25","0.11400","17.40874","0.04635"
"26","0.12000","17.40922","0.04640"
"27","0.12600","17.40969","0.04646"
"28","0.13200","17.41017","0.04646"
"29","0.13800","17.41071","0.04645"
"30","0.14400","17.41125","0.04641"
"31","0.15000","17.41185","0.04626"
"32","0.15600","17.41251","0.04618"
"33","0.16200","17.41310","0.04614"
"34","0.16800","17.41376","0.04609"
"35","0.17400","17.41442","0.04610"
"36","0.18000","17.41508","0.04614"
"37","0.18600","17.41579","0.04624"
"38","0.19200","17.41645","0.04643"
"39","0.19800","17.41717","0.04658"
"40","0.20400","17.41789","0.04665"
"41","0.21000","17.41854","0.04680"
"42","0.21600","17.41926","0.04688"
"43","0.22200","17.41998","0.04697"
"44","0.22800","17.42070","0.04706"
"45","0.23400","17.42135","0.04708"
"46","0.24000","17.42207","0.04712"
"47","0.24600","17.42273","0.04722"
"48","0.25200","17.42345","0.04726"
"49","0.25800","17.42416","0.04731"
"50","0.26400","17.42482","0.04732"
"51","0.27000","17.42548","0.04734"
"52","0.27600","17.42620","0.04735"
"53","0.28200","17.42686","0.04736"
"54","0.28800","17.42751","0.04741"
"55","0.29400","17.42811","0.04750"
"56","0.30000","17.42877","0.04748"
"57","0.30600","17.42937","0.04743"
"58","0.31200","17.43003","0.04740"
"59","0.31800","17.43062","0.04738"
"60","0.32400","17.43122","0.04743"
"61","0.33000","17.43182","0.04746"
"62","0.33600","17.43242","0.04748"
"63","0.34200","17.43295","0.04758"
"64","0.34800","17.43355","0.04763"
"65","0.35400","17.43409","0.04772"
"66","0.36000","17.43469","0.04782"
"67","0.36600","17.43522","0.04791"
"68","0.37200","17.43582","0.04801"
"69","0.37800","17.43636","0.04804"
"70","0.38400","17.43696","0.04808"
"71","0.39000","17.43750","0.04815"
"72","0.39600","17.43804","0.04817"
"73","0.40200","17.43857","0.04814"
"74","0.40800","17.43911","0.04811"
"75","0.41400","17.43965","0.04808"
"76","0.42000","17.44019","0.04803"
"77","0.42600","17.44073","0.04807"
"78","0.43200","17.44120","0.04805"
"79","0.43800","17.44174","0.04806"
"80","0.44400","17.44222","0.04814"
"81","0.45000","17.44270","0.04813"
"82","0.45600","17.44324","0.04806"
"83","0.46200","17.44378","0.04799"
"84","0.46800","17.44425","0.04793"
"85","0.47400","17.44473","0.04797"
"86","0.48000","17.44527","0.04790"
"87","0.48600","17.44575","0.04779"
"88","0.49200","17.44629","0.04782"
"89","0.49800","17.44677","0.04784"
"90","0.50400","17.44724","0.04784"
"91","0.51000","17.44778","0.04792"
"92","0.51600","17.44826","0.04800"
"93","0.52200","17.44874","0.04805"
"94","0.52800","17.44928","0.04813"
"95","0.53400","17.44975","0.04822"
"96","0.54000","17.45029","0.04832"
"97","0.54600","17.45077","0.04840"
"98","0.55200","17.45125","0.04844"
"99","0.55800","17.45179","0.04854"
"100","0.56400","17.45227","0.04861"
"101","0.57000","17.45275","0.04857"
"102","0.57600","17.45322","0.04849"
"103","0.58200","17.45370","0.04844"
"104","0.58800","17.45418","0.04842"
"105","0.59400","17.45466","0.04841"
"106","0.60000","17.45514","0.04838"
"107","0.60600","17.45567","0.04846"
"108","0.61200","17.45615","0.04855"
"109","0.61800","17.45663","0.04857"
"110","0.62400","17.45717","0.04861"
"111","0.63000","17.45765","0.04861"
"112","0.63600","17.45812","0.04857"
"113","0.64200","17.45866","0.04860"
"114","0.64800","17.45914","0.04860"
"115","0.65400","17.45968","0.04861"
"116","0.66000","17.46016","0.04863"
"117","0.66600","17.46070","0.04863"
"118","0.67200","17.46118","0.04872"
"119","0.67800","17.46165","0.04885"
"120","0.68400","17.46219","0.04889"
"121","0.69000","17.46267","0.04894"
"122","0.69600","17.46321","0.04896"
"123","0.70200","17.46369","0.04894"
"124","0.70800","17.46416","0.04892"
"125","0.71400","17.46464","0.04886"
"126","0.72000","17.46518","0.04884"
"127","0.72600","17.46566","0.04885"
"128","0.73200","17.46614","0.04886"
"129","0.73800","17.46662","0.04893"
"130","0.74400","17.46715","0.04904"
"131","0.75000","17.46763","0.04911"
"132","0.75600","17.46811","0.04920"
"133","0.76200","17.46859","0.04923"
"134","0.76800","17.46907","0.04922"
"135","0.77400","17.46960","0.04929"
"136","0.78000","17.47008","0.04933"
"137","0.78600","17.47062","0.04939"
"138","0.79200","17.47110","0.04942"
"139","0.79800","17.47158","0.04942"
"140","0.80400","17.47212","0.04939"
"141","0.81000","17.47260","0.04935"
"142","0.81600","17.47313","0.04923"
"143","0.82200","17.47361","0.04914"
"144","0.82800","17.47415","0.04909"
"145","0.83400","17.47463","0.04910"
"146","0.84000","17.47511","0.04917"
"147","0.84600","17.47558","0.04922"
"148","0.85200","17.47612","0.04923"
"149","0.85800","17.47660","0.04926"
"150","0.86400","17.47708","0.04929"
"151","0.87000","17.47756","0.04929"
"152","0.87600","17.47810","0.04927"
"153","0.88200","17.47857","0.04925"
"154","0.88800","17.47905","0.04927"
"155","0.89400","17.47959","0.04933"
"156","0.90000","17.48007","0.04933"
"157","0.90600","17.48055","0.04937"
"158","0.91200","17.48108","0.04938"
"159","0.91800","17.48156","0.04932"
"160","0.92400","17.48210","0.04934"
"161","0.93000","17.48258","0.04929"
"162","0.93600","17.48312","0.04915"
"163","0.94200","17.48366","0.04910"
"164","0.94800","17.48413","0.04905"
"165","0.95400","17.48467","0.04909"
"166","0.96000","17.48515","0.04919"
"167","0.96600","17.48569","0.04921"
"168","0.97200","17.48617","0.04919"
"169","0.97800","17.48670","0.04919"
"170","0.98400","17.48718","0.04912"
"171","0.99000","17.48766","0.04916"
"172","0.99600","17.48820","0.04920"
"173","1.00200","17.48868","0.04920"
"174","1.00800","17.48915","0.04928"
"175","1.01400","17.48969","0.04938"
"176","1.02000","17.49017","0.04944"
"177","1.02600","17.49065","0.04947"
"178","1.03200","17.49113","0.04950"
"179","1.03800","17.49167","0.04953"
"180","1.04400","17.49215","0.04959"
"181","1.05000","17.49262","0.04964"
"182","1.05600","17.49316","0.04966"
"183","1.06200","17.49364","0.04963"
"184","1.06800","17.49418","0.04952"
"185","1.07400","17.49466","0.04948"
"186","1.08000","17.49513","0.04951"
"187","1.08600","17.49567","0.04950"
"188","1.09200","17.49615","0.04950"
"189","1.09800","17.49669","0.04951"
"190","1.10400","17.49717","0.04951"
"191","1.11000","17.49765","0.04954"
"192","1.11600","17.49818","0.04955"
"193","1.12200","17.49866","0.04959"
"194","1.12800","17.49914","0.04965"
"195","1.13400","17.49968","0.04970"
"196","1.14000","17.50016","0.04979"
"197","1.14600","17.50064","0.04984"
"198","1.15200","17.50111","0.04986"
"199","1.15800","17.50159","0.04996"
"200","1.16400","17.50213","0.05002"
"201","1.17000","17.50261","0.05007"
"202","1.17600","17.50309","0.05013"
"203","1.18200","17.50362","0.05011"
"204","1.18800","17.50410","0.05005"
"205","1.19400","17.50464","0.05002"
"206","1.20000","17.50512","0.04994"
"207","1.20600","17.50560","0.04993"
"208","1.21200","17.50614","0.04995"
"209","1.21800","17.50661","0.04992"
"210","1.22400","17.50715","0.04994"
"211","1.23000","17.50763","0.05002"
"212","1.23600","17.50817","0.05014"
"213","1.24200","17.50865","0.05025"
"214","1.24800","17.50918","0.05033"
"215","1.25400","17.50966","0.05037"
"216","1.26000","17.51014","0.05036"
"217","1.26600","17.51068","0.05029"
"218","1.27200","17.51116","0.05027"
"219","1.27800","17.51164","0.05026"
"220","1.28400","17.51217","0.05021"
"221","1.29000","17.51265","0.05023"
"222","1.29600","17.51313","0.05020"
"223","1.30200","17.51361","0.05020"
"224","1.30800","17.51409","0.05025"
"225","1.31400","17.51457","0.05025"
"226","1.32000","17.51510","0.05025"
"227","1.32600","17.51558","0.05032"
"228","1.33200","17.51606","0.05038"
"229","1.33800","17.51660","0.05041"
"230","1.34400","17.51708","0.05045"
"231","1.35000","17.51761","0.05050"
"232","1.35600","17.51809","0.05052"
"233","1.36200","17.51857","0.05055"
"234","1.36800","17.51911","0.05054"
"235","1.37400","17.51959","0.05053"
"236","1.38000","17.52007","0.05052"
"237","1.38600","17.52061","0.05047"
"238","1.39200","17.52108","0.05049"
"239","1.39800","17.52156","0.05051"
"240","1.40400","17.52210","0.05052"
"241","1.41000","17.52258","0.05053"
"242","1.41600","17.52306","0.05050"
"243","1.42200","17.52353","0.05045"
"244","1.42800","17.52401","0.05048"
"245","1.43400","17.52455","0.05048"
"246","1.44000","17.52503","0.05053"
"247","1.44600","17.52551","0.05059"
"248","1.45200","17.52599","0.05060"
"249","1.45800","17.52652","0.05058"
"250","1.46400","17.52700","0.05056"
"251","1.47000","17.52754","0.05055"
"252","1.47600","17.52802","0.05056"
"253","1.48200","17.52856","0.05057"
"254","1.48800","17.52904","0.05057"
"255","1.49400","17.52957","0.05059"
"256","1.50000","17.53005","0.05066"
"257","1.50600","17.53059","0.05074"
"258","1.51200","17.53107","0.05078"
"259","1.51800","17.53160","0.05078"
"260","1.52400","17.53214","0.05076"
"261","1.53000","17.53262","0.05070"
