"","V1","V2","V3"
"1","End date","2/12/2017",""
"2","Specimen label","9AG_76",""
"3","Maximum Load","0.27510","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00004"
"7","0.00600","0.00000","0.00007"
"8","0.01200","0.00000","0.00025"
"9","0.01800","0.00012","0.00046"
"10","0.02400","0.00018","0.00056"
"11","0.03000","0.00030","0.00070"
"12","0.03600","0.00042","0.00083"
"13","0.04200","0.00060","0.00083"
"14","0.04800","0.00084","0.00066"
"15","0.05400","0.00102","0.00062"
"16","0.06000","0.00132","0.00065"
"17","0.06600","0.00155","0.00073"
"18","0.07200","0.00179","0.00068"
"19","0.07800","0.00203","0.00055"
"20","0.08400","0.00245","0.00048"
"21","0.09000","0.00287","0.00049"
"22","0.09600","0.00329","0.00057"
"23","0.10200","0.00377","0.00070"
"24","0.10800","0.00419","0.00083"
"25","0.11400","0.00466","0.00093"
"26","0.12000","0.00520","0.00087"
"27","0.12600","0.00574","0.00075"
"28","0.13200","0.00634","0.00068"
"29","0.13800","0.00688","0.00067"
"30","0.14400","0.00753","0.00078"
"31","0.15000","0.00807","0.00095"
"32","0.15600","0.00873","0.00116"
"33","0.16200","0.00939","0.00127"
"34","0.16800","0.00998","0.00137"
"35","0.17400","0.01064","0.00141"
"36","0.18000","0.01130","0.00152"
"37","0.18600","0.01196","0.00158"
"38","0.19200","0.01262","0.00146"
"39","0.19800","0.01333","0.00135"
"40","0.20400","0.01399","0.00125"
"41","0.21000","0.01465","0.00114"
"42","0.21600","0.01531","0.00125"
"43","0.22200","0.01596","0.00140"
"44","0.22800","0.01668","0.00145"
"45","0.23400","0.01734","0.00151"
"46","0.24000","0.01800","0.00146"
"47","0.24600","0.01865","0.00135"
"48","0.25200","0.01931","0.00124"
"49","0.25800","0.01997","0.00110"
"50","0.26400","0.02057","0.00088"
"51","0.27000","0.02123","0.00075"
"52","0.27600","0.02182","0.00066"
"53","0.28200","0.02248","0.00060"
"54","0.28800","0.02308","0.00056"
"55","0.29400","0.02368","0.00050"
"56","0.30000","0.02427","0.00052"
"57","0.30600","0.02481","0.00059"
"58","0.31200","0.02541","0.00064"
"59","0.31800","0.02601","0.00061"
"60","0.32400","0.02661","0.00049"
"61","0.33000","0.02720","0.00030"
"62","0.33600","0.02774","0.00012"
"63","0.34200","0.02828","-0.00006"
"64","0.34800","0.02888","-0.00019"
"65","0.35400","0.02942","-0.00029"
"66","0.36000","0.02995","-0.00035"
"67","0.36600","0.03049","-0.00024"
"68","0.37200","0.03103","-0.00024"
"69","0.37800","0.03157","-0.00018"
"70","0.38400","0.03205","-0.00006"
"71","0.39000","0.03265","-0.00002"
"72","0.39600","0.03312","-0.00005"
"73","0.40200","0.03366","0.00003"
"74","0.40800","0.03420","0.00002"
"75","0.41400","0.03468","-0.00005"
"76","0.42000","0.03516","-0.00006"
"77","0.42600","0.03569","-0.00002"
"78","0.43200","0.03617","0.00005"
"79","0.43800","0.03671","0.00011"
"80","0.44400","0.03719","0.00032"
"81","0.45000","0.03773","0.00059"
"82","0.45600","0.03821","0.00077"
"83","0.46200","0.03868","0.00095"
"84","0.46800","0.03922","0.00125"
"85","0.47400","0.03970","0.00137"
"86","0.48000","0.04018","0.00143"
"87","0.48600","0.04072","0.00157"
"88","0.49200","0.04119","0.00170"
"89","0.49800","0.04173","0.00179"
"90","0.50400","0.04221","0.00177"
"91","0.51000","0.04269","0.00174"
"92","0.51600","0.04317","0.00187"
"93","0.52200","0.04371","0.00199"
"94","0.52800","0.04418","0.00213"
"95","0.53400","0.04466","0.00217"
"96","0.54000","0.04520","0.00212"
"97","0.54600","0.04568","0.00203"
"98","0.55200","0.04616","0.00206"
"99","0.55800","0.04670","0.00205"
"100","0.56400","0.04717","0.00200"
"101","0.57000","0.04765","0.00206"
"102","0.57600","0.04813","0.00213"
"103","0.58200","0.04867","0.00219"
"104","0.58800","0.04915","0.00214"
"105","0.59400","0.04963","0.00201"
"106","0.60000","0.05016","0.00202"
"107","0.60600","0.05064","0.00203"
"108","0.61200","0.05118","0.00201"
"109","0.61800","0.05166","0.00202"
"110","0.62400","0.05214","0.00194"
"111","0.63000","0.05267","0.00174"
"112","0.63600","0.05315","0.00167"
"113","0.64200","0.05369","0.00163"
"114","0.64800","0.05417","0.00165"
"115","0.65400","0.05465","0.00170"
"116","0.66000","0.05519","0.00169"
"117","0.66600","0.05566","0.00179"
"118","0.67200","0.05620","0.00197"
"119","0.67800","0.05668","0.00196"
"120","0.68400","0.05716","0.00184"
"121","0.69000","0.05770","0.00165"
"122","0.69600","0.05818","0.00143"
"123","0.70200","0.05871","0.00134"
"124","0.70800","0.05919","0.00118"
"125","0.71400","0.05967","0.00102"
"126","0.72000","0.06021","0.00086"
"127","0.72600","0.06069","0.00066"
"128","0.73200","0.06116","0.00054"
"129","0.73800","0.06170","0.00051"
"130","0.74400","0.06218","0.00071"
"131","0.75000","0.06266","0.00097"
"132","0.75600","0.06320","0.00099"
"133","0.76200","0.06368","0.00097"
"134","0.76800","0.06415","0.00118"
"135","0.77400","0.06469","0.00117"
"136","0.78000","0.06517","0.00111"
"137","0.78600","0.06565","0.00124"
"138","0.79200","0.06619","0.00143"
"139","0.79800","0.06667","0.00139"
"140","0.80400","0.06714","0.00145"
"141","0.81000","0.06768","0.00154"
"142","0.81600","0.06816","0.00177"
"143","0.82200","0.06870","0.00208"
"144","0.82800","0.06918","0.00242"
"145","0.83400","0.06965","0.00252"
"146","0.84000","0.07019","0.00261"
"147","0.84600","0.07067","0.00269"
"148","0.85200","0.07115","0.00277"
"149","0.85800","0.07169","0.00279"
"150","0.86400","0.07217","0.00286"
"151","0.87000","0.07264","0.00284"
"152","0.87600","0.07318","0.00269"
"153","0.88200","0.07366","0.00251"
"154","0.88800","0.07414","0.00249"
"155","0.89400","0.07468","0.00252"
"156","0.90000","0.07516","0.00259"
"157","0.90600","0.07563","0.00263"
"158","0.91200","0.07617","0.00257"
"159","0.91800","0.07665","0.00269"
"160","0.92400","0.07713","0.00277"
"161","0.93000","0.07767","0.00275"
"162","0.93600","0.07814","0.00279"
"163","0.94200","0.07868","0.00275"
"164","0.94800","0.07916","0.00268"
"165","0.95400","0.07964","0.00264"
"166","0.96000","0.08018","0.00265"
"167","0.96600","0.08066","0.00285"
"168","0.97200","0.08119","0.00307"
"169","0.97800","0.08167","0.00333"
"170","0.98400","0.08215","0.00356"
"171","0.99000","0.08263","0.00356"
"172","0.99600","0.08317","0.00345"
