"","V1","V2","V3"
"1","End date","12/26/2016",""
"2","Specimen label","22AG_77",""
"3","Maximum Load","0.13139","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00021"
"7","0.00600","0.00000","-0.00033"
"8","0.01200","0.00000","-0.00049"
"9","0.01800","0.00012","-0.00059"
"10","0.02400","0.00018","-0.00047"
"11","0.03000","0.00030","-0.00037"
"12","0.03600","0.00042","-0.00029"
"13","0.04200","0.00060","-0.00015"
"14","0.04800","0.00078","-0.00016"
"15","0.05400","0.00102","-0.00008"
"16","0.06000","0.00126","-0.00006"
"17","0.06600","0.00155","-0.00006"
"18","0.07200","0.00185","0.00007"
"19","0.07800","0.00221","0.00015"
"20","0.08400","0.00257","0.00017"
"21","0.09000","0.00299","0.00012"
"22","0.09600","0.00341","-0.00005"
"23","0.10200","0.00389","-0.00011"
"24","0.10800","0.00436","-0.00011"
"25","0.11400","0.00484","-0.00033"
"26","0.12000","0.00538","-0.00041"
"27","0.12600","0.00592","-0.00052"
"28","0.13200","0.00652","-0.00060"
"29","0.13800","0.00711","-0.00044"
"30","0.14400","0.00771","-0.00035"
"31","0.15000","0.00837","-0.00029"
"32","0.15600","0.00897","-0.00017"
"33","0.16200","0.00963","-0.00012"
"34","0.16800","0.01028","-0.00015"
"35","0.17400","0.01094","-0.00011"
"36","0.18000","0.01166","-0.00014"
"37","0.18600","0.01232","-0.00007"
"38","0.19200","0.01297","-0.00004"
"39","0.19800","0.01369","-0.00017"
"40","0.20400","0.01441","-0.00024"
"41","0.21000","0.01507","-0.00026"
"42","0.21600","0.01572","-0.00033"
"43","0.22200","0.01638","-0.00029"
"44","0.22800","0.01704","-0.00038"
"45","0.23400","0.01770","-0.00043"
"46","0.24000","0.01830","-0.00045"
"47","0.24600","0.01895","-0.00050"
"48","0.25200","0.01955","-0.00032"
"49","0.25800","0.02021","-0.00002"
"50","0.26400","0.02081","0.00026"
"51","0.27000","0.02146","0.00053"
"52","0.27600","0.02206","0.00054"
"53","0.28200","0.02266","0.00037"
"54","0.28800","0.02326","0.00037"
"55","0.29400","0.02386","0.00037"
"56","0.30000","0.02445","0.00020"
"57","0.30600","0.02499","0.00011"
"58","0.31200","0.02559","-0.00002"
"59","0.31800","0.02619","-0.00006"
"60","0.32400","0.02679","-0.00008"
"61","0.33000","0.02732","-0.00007"
"62","0.33600","0.02786","-0.00006"
"63","0.34200","0.02840","-0.00006"
"64","0.34800","0.02894","-0.00006"
"65","0.35400","0.02948","0.00001"
"66","0.36000","0.03001","0.00012"
"67","0.36600","0.03055","0.00007"
"68","0.37200","0.03109","0.00006"
"69","0.37800","0.03163","0.00008"
"70","0.38400","0.03211","0.00009"
"71","0.39000","0.03265","0.00021"
"72","0.39600","0.03318","0.00021"
"73","0.40200","0.03366","0.00016"
"74","0.40800","0.03420","0.00009"
"75","0.41400","0.03468","-0.00004"
"76","0.42000","0.03522","-0.00013"
"77","0.42600","0.03569","-0.00025"
"78","0.43200","0.03623","-0.00039"
"79","0.43800","0.03671","-0.00033"
"80","0.44400","0.03725","-0.00042"
