"","V1","V2","V3"
"1","End date","12/26/2016",""
"2","Specimen label","22AG_80",""
"3","Maximum Load","0.17213","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00011"
"7","0.00600","0.00000","0.00008"
"8","0.01200","0.00000","0.00011"
"9","0.01800","0.00012","0.00015"
"10","0.02400","0.00018","0.00014"
"11","0.03000","0.00030","0.00008"
"12","0.03600","0.00048","-0.00005"
"13","0.04200","0.00060","-0.00009"
"14","0.04800","0.00078","0.00001"
"15","0.05400","0.00102","0.00005"
"16","0.06000","0.00126","0.00006"
"17","0.06600","0.00149","0.00000"
"18","0.07200","0.00185","-0.00013"
"19","0.07800","0.00215","-0.00021"
"20","0.08400","0.00245","-0.00024"
"21","0.09000","0.00281","-0.00011"
"22","0.09600","0.00323","-0.00002"
"23","0.10200","0.00359","-0.00015"
"24","0.10800","0.00401","-0.00024"
"25","0.11400","0.00448","-0.00027"
"26","0.12000","0.00496","-0.00023"
"27","0.12600","0.00544","-0.00007"
"28","0.13200","0.00598","0.00010"
"29","0.13800","0.00652","0.00016"
"30","0.14400","0.00706","0.00013"
"31","0.15000","0.00765","0.00004"
"32","0.15600","0.00825","-0.00003"
"33","0.16200","0.00885","-0.00003"
"34","0.16800","0.00951","-0.00018"
"35","0.17400","0.01016","-0.00026"
"36","0.18000","0.01082","-0.00031"
"37","0.18600","0.01148","-0.00031"
"38","0.19200","0.01214","-0.00016"
"39","0.19800","0.01279","0.00017"
"40","0.20400","0.01345","0.00039"
"41","0.21000","0.01411","0.00056"
"42","0.21600","0.01483","0.00051"
"43","0.22200","0.01549","0.00038"
"44","0.22800","0.01614","0.00028"
"45","0.23400","0.01680","0.00007"
"46","0.24000","0.01752","-0.00011"
"47","0.24600","0.01818","-0.00009"
"48","0.25200","0.01883","0.00000"
"49","0.25800","0.01949","0.00016"
"50","0.26400","0.02021","0.00032"
"51","0.27000","0.02087","0.00026"
"52","0.27600","0.02152","0.00027"
"53","0.28200","0.02212","0.00024"
"54","0.28800","0.02278","0.00023"
"55","0.29400","0.02344","0.00037"
"56","0.30000","0.02404","0.00051"
"57","0.30600","0.02463","0.00049"
"58","0.31200","0.02523","0.00048"
"59","0.31800","0.02583","0.00036"
"60","0.32400","0.02643","0.00023"
"61","0.33000","0.02697","0.00010"
"62","0.33600","0.02756","-0.00001"
"63","0.34200","0.02816","-0.00008"
"64","0.34800","0.02870","-0.00023"
"65","0.35400","0.02930","-0.00029"
"66","0.36000","0.02983","-0.00004"
"67","0.36600","0.03037","0.00019"
"68","0.37200","0.03097","0.00023"
"69","0.37800","0.03151","0.00039"
"70","0.38400","0.03205","0.00053"
"71","0.39000","0.03259","0.00063"
"72","0.39600","0.03312","0.00068"
"73","0.40200","0.03366","0.00068"
"74","0.40800","0.03414","0.00070"
"75","0.41400","0.03468","0.00077"
"76","0.42000","0.03522","0.00069"
"77","0.42600","0.03575","0.00061"
"78","0.43200","0.03623","0.00047"
"79","0.43800","0.03677","0.00030"
"80","0.44400","0.03731","0.00021"
"81","0.45000","0.03779","0.00014"
"82","0.45600","0.03833","0.00008"
"83","0.46200","0.03880","0.00005"
"84","0.46800","0.03928","0.00001"
"85","0.47400","0.03982","0.00003"
"86","0.48000","0.04030","0.00012"
"87","0.48600","0.04084","0.00019"
"88","0.49200","0.04131","0.00039"
"89","0.49800","0.04179","0.00054"
"90","0.50400","0.04233","0.00053"
"91","0.51000","0.04281","0.00062"
"92","0.51600","0.04335","0.00065"
"93","0.52200","0.04383","0.00065"
"94","0.52800","0.04436","0.00060"
"95","0.53400","0.04484","0.00042"
"96","0.54000","0.04532","0.00019"
"97","0.54600","0.04580","-0.00003"
"98","0.55200","0.04634","-0.00022"
"99","0.55800","0.04682","-0.00030"
"100","0.56400","0.04729","-0.00036"
"101","0.57000","0.04777","-0.00044"
"102","0.57600","0.04825","-0.00036"
"103","0.58200","0.04879","-0.00028"
"104","0.58800","0.04927","-0.00021"
"105","0.59400","0.04974","0.00000"
"106","0.60000","0.05022","0.00010"
"107","0.60600","0.05076","0.00018"
"108","0.61200","0.05124","0.00019"
"109","0.61800","0.05172","0.00003"
"110","0.62400","0.05220","-0.00002"
"111","0.63000","0.05273","0.00005"
"112","0.63600","0.05321","0.00015"
"113","0.64200","0.05369","0.00031"
"114","0.64800","0.05423","0.00045"
"115","0.65400","0.05471","0.00048"
"116","0.66000","0.05525","0.00039"
"117","0.66600","0.05572","0.00027"
"118","0.67200","0.05620","0.00017"
"119","0.67800","0.05674","0.00013"
"120","0.68400","0.05722","0.00011"
"121","0.69000","0.05770","0.00015"
"122","0.69600","0.05824","0.00027"
"123","0.70200","0.05871","0.00029"
"124","0.70800","0.05919","0.00025"
"125","0.71400","0.05973","0.00025"
"126","0.72000","0.06021","0.00022"
"127","0.72600","0.06069","0.00039"
"128","0.73200","0.06116","0.00045"
"129","0.73800","0.06170","0.00028"
"130","0.74400","0.06218","0.00025"
"131","0.75000","0.06272","0.00036"
"132","0.75600","0.06320","0.00053"
"133","0.76200","0.06374","0.00077"
"134","0.76800","0.06421","0.00078"
"135","0.77400","0.06469","0.00064"
"136","0.78000","0.06523","0.00050"
"137","0.78600","0.06571","0.00021"
"138","0.79200","0.06619","0.00008"
"139","0.79800","0.06667","0.00015"
"140","0.80400","0.06720","0.00026"
"141","0.81000","0.06768","0.00039"
"142","0.81600","0.06816","0.00041"
"143","0.82200","0.06870","0.00040"
"144","0.82800","0.06918","0.00053"
"145","0.83400","0.06971","0.00057"
"146","0.84000","0.07019","0.00052"
"147","0.84600","0.07067","0.00065"
"148","0.85200","0.07121","0.00073"
"149","0.85800","0.07169","0.00080"
"150","0.86400","0.07217","0.00091"
"151","0.87000","0.07270","0.00098"
"152","0.87600","0.07318","0.00102"
"153","0.88200","0.07372","0.00106"
"154","0.88800","0.07420","0.00094"
"155","0.89400","0.07468","0.00093"
"156","0.90000","0.07522","0.00088"
"157","0.90600","0.07569","0.00070"
"158","0.91200","0.07623","0.00069"
"159","0.91800","0.07671","0.00069"
"160","0.92400","0.07725","0.00070"
"161","0.93000","0.07773","0.00083"
"162","0.93600","0.07820","0.00091"
"163","0.94200","0.07874","0.00099"
"164","0.94800","0.07922","0.00099"
"165","0.95400","0.07970","0.00093"
"166","0.96000","0.08024","0.00092"
"167","0.96600","0.08072","0.00086"
"168","0.97200","0.08119","0.00080"
"169","0.97800","0.08173","0.00089"
"170","0.98400","0.08221","0.00094"
"171","0.99000","0.08269","0.00099"
"172","0.99600","0.08323","0.00115"
"173","1.00200","0.08371","0.00113"
"174","1.00800","0.08418","0.00109"
"175","1.01400","0.08472","0.00101"
"176","1.02000","0.08520","0.00089"
"177","1.02600","0.08574","0.00100"
"178","1.03200","0.08622","0.00105"
"179","1.03800","0.08675","0.00085"
"180","1.04400","0.08723","0.00073"
"181","1.05000","0.08777","0.00071"
"182","1.05600","0.08825","0.00064"
"183","1.06200","0.08879","0.00071"
"184","1.06800","0.08927","0.00087"
"185","1.07400","0.08974","0.00102"
"186","1.08000","0.09022","0.00115"
"187","1.08600","0.09070","0.00114"
"188","1.09200","0.09124","0.00110"
"189","1.09800","0.09172","0.00098"
"190","1.10400","0.09220","0.00084"
"191","1.11000","0.09267","0.00089"
"192","1.11600","0.09315","0.00098"
"193","1.12200","0.09369","0.00100"
"194","1.12800","0.09417","0.00102"
"195","1.13400","0.09465","0.00096"
"196","1.14000","0.09518","0.00097"
"197","1.14600","0.09566","0.00114"
"198","1.15200","0.09614","0.00130"
"199","1.15800","0.09668","0.00139"
"200","1.16400","0.09716","0.00143"
"201","1.17000","0.09770","0.00132"
"202","1.17600","0.09817","0.00119"
"203","1.18200","0.09871","0.00108"
"204","1.18800","0.09919","0.00097"
"205","1.19400","0.09973","0.00095"
"206","1.20000","0.10021","0.00089"
"207","1.20600","0.10069","0.00085"
"208","1.21200","0.10116","0.00087"
"209","1.21800","0.10170","0.00073"
"210","1.22400","0.10218","0.00068"
"211","1.23000","0.10266","0.00064"
"212","1.23600","0.10314","0.00046"
"213","1.24200","0.10368","0.00032"
"214","1.24800","0.10415","0.00031"
"215","1.25400","0.10463","0.00029"
"216","1.26000","0.10517","0.00036"
"217","1.26600","0.10565","0.00051"
"218","1.27200","0.10613","0.00061"
"219","1.27800","0.10666","0.00085"
"220","1.28400","0.10714","0.00098"
"221","1.29000","0.10762","0.00099"
"222","1.29600","0.10816","0.00097"
"223","1.30200","0.10864","0.00088"
"224","1.30800","0.10918","0.00073"
"225","1.31400","0.10971","0.00063"
"226","1.32000","0.11019","0.00047"
"227","1.32600","0.11067","0.00042"
"228","1.33200","0.11121","0.00036"
"229","1.33800","0.11169","0.00024"
"230","1.34400","0.11222","0.00033"
"231","1.35000","0.11270","0.00049"
"232","1.35600","0.11318","0.00060"
"233","1.36200","0.11366","0.00066"
"234","1.36800","0.11420","0.00069"
"235","1.37400","0.11468","0.00083"
"236","1.38000","0.11515","0.00087"
"237","1.38600","0.11563","0.00084"
"238","1.39200","0.11617","0.00083"
"239","1.39800","0.11665","0.00072"
"240","1.40400","0.11713","0.00069"
"241","1.41000","0.11767","0.00082"
"242","1.41600","0.11814","0.00092"
"243","1.42200","0.11862","0.00092"
"244","1.42800","0.11916","0.00097"
"245","1.43400","0.11964","0.00100"
"246","1.44000","0.12012","0.00111"
"247","1.44600","0.12066","0.00127"
"248","1.45200","0.12113","0.00136"
"249","1.45800","0.12167","0.00147"
"250","1.46400","0.12215","0.00162"
"251","1.47000","0.12269","0.00170"
"252","1.47600","0.12323","0.00183"
"253","1.48200","0.12370","0.00177"
"254","1.48800","0.12418","0.00159"
"255","1.49400","0.12472","0.00141"
"256","1.50000","0.12520","0.00126"
"257","1.50600","0.12568","0.00105"
"258","1.51200","0.12616","0.00099"
"259","1.51800","0.12669","0.00098"
"260","1.52400","0.12717","0.00102"
"261","1.53000","0.12765","0.00107"
"262","1.53600","0.12819","0.00101"
"263","1.54200","0.12867","0.00104"
"264","1.54800","0.12915","0.00120"
"265","1.55400","0.12968","0.00125"
"266","1.56000","0.13016","0.00134"
"267","1.56600","0.13064","0.00142"
"268","1.57200","0.13118","0.00140"
"269","1.57800","0.13166","0.00135"
"270","1.58400","0.13219","0.00120"
"271","1.59000","0.13267","0.00102"
"272","1.59600","0.13321","0.00098"
"273","1.60200","0.13369","0.00085"
"274","1.60800","0.13423","0.00085"
"275","1.61400","0.13477","0.00083"
"276","1.62000","0.13524","0.00070"
"277","1.62600","0.13578","0.00066"
"278","1.63200","0.13626","0.00081"
"279","1.63800","0.13674","0.00085"
"280","1.64400","0.13722","0.00095"
"281","1.65000","0.13776","0.00112"
