"","V1","V2","V3"
"1","End date","1/7/2017",""
"2","Specimen label","3AG_19",""
"3","Maximum Load","0.51913","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00025"
"7","0.00600","0.00000","-0.00016"
"8","0.01200","0.00000","-0.00016"
"9","0.01800","0.00012","-0.00012"
"10","0.02400","0.00018","-0.00012"
"11","0.03000","0.00030","-0.00011"
"12","0.03600","0.00048","-0.00018"
"13","0.04200","0.00060","-0.00028"
"14","0.04800","0.00084","-0.00031"
"15","0.05400","0.00108","-0.00031"
"16","0.06000","0.00132","-0.00038"
"17","0.06600","0.00161","-0.00041"
"18","0.07200","0.00197","-0.00038"
"19","0.07800","0.00233","-0.00035"
"20","0.08400","0.00269","-0.00023"
"21","0.09000","0.00311","-0.00015"
"22","0.09600","0.00359","-0.00015"
"23","0.10200","0.00407","-0.00013"
"24","0.10800","0.00454","-0.00020"
"25","0.11400","0.00508","-0.00017"
"26","0.12000","0.00562","-0.00008"
"27","0.12600","0.00616","-0.00004"
"28","0.13200","0.00676","-0.00002"
"29","0.13800","0.00735","0.00001"
"30","0.14400","0.00795","-0.00001"
"31","0.15000","0.00855","0.00001"
"32","0.15600","0.00921","0.00003"
"33","0.16200","0.00981","0.00005"
"34","0.16800","0.01046","0.00012"
"35","0.17400","0.01112","0.00018"
"36","0.18000","0.01178","0.00027"
"37","0.18600","0.01244","0.00035"
"38","0.19200","0.01309","0.00033"
"39","0.19800","0.01381","0.00023"
"40","0.20400","0.01447","0.00013"
"41","0.21000","0.01513","0.00005"
"42","0.21600","0.01584","-0.00001"
"43","0.22200","0.01650","0.00004"
"44","0.22800","0.01716","0.00013"
"45","0.23400","0.01782","0.00025"
"46","0.24000","0.01842","0.00033"
"47","0.24600","0.01907","0.00038"
"48","0.25200","0.01967","0.00049"
"49","0.25800","0.02033","0.00058"
"50","0.26400","0.02093","0.00063"
"51","0.27000","0.02152","0.00068"
"52","0.27600","0.02212","0.00073"
"53","0.28200","0.02272","0.00079"
"54","0.28800","0.02332","0.00083"
"55","0.29400","0.02392","0.00086"
"56","0.30000","0.02451","0.00083"
"57","0.30600","0.02505","0.00072"
"58","0.31200","0.02565","0.00067"
"59","0.31800","0.02625","0.00077"
"60","0.32400","0.02679","0.00079"
"61","0.33000","0.02732","0.00070"
"62","0.33600","0.02792","0.00064"
"63","0.34200","0.02846","0.00059"
"64","0.34800","0.02900","0.00058"
"65","0.35400","0.02954","0.00063"
"66","0.36000","0.03007","0.00061"
"67","0.36600","0.03055","0.00051"
"68","0.37200","0.03109","0.00042"
"69","0.37800","0.03163","0.00038"
"70","0.38400","0.03217","0.00051"
"71","0.39000","0.03265","0.00066"
"72","0.39600","0.03318","0.00082"
"73","0.40200","0.03372","0.00101"
"74","0.40800","0.03420","0.00105"
"75","0.41400","0.03474","0.00103"
"76","0.42000","0.03528","0.00110"
"77","0.42600","0.03575","0.00126"
"78","0.43200","0.03629","0.00135"
"79","0.43800","0.03677","0.00131"
"80","0.44400","0.03731","0.00125"
"81","0.45000","0.03779","0.00125"
"82","0.45600","0.03833","0.00123"
"83","0.46200","0.03880","0.00126"
"84","0.46800","0.03928","0.00124"
"85","0.47400","0.03982","0.00115"
"86","0.48000","0.04030","0.00113"
"87","0.48600","0.04084","0.00112"
"88","0.49200","0.04131","0.00106"
"89","0.49800","0.04179","0.00106"
"90","0.50400","0.04227","0.00108"
"91","0.51000","0.04275","0.00125"
"92","0.51600","0.04329","0.00145"
"93","0.52200","0.04377","0.00157"
"94","0.52800","0.04424","0.00171"
"95","0.53400","0.04472","0.00179"
"96","0.54000","0.04520","0.00185"
"97","0.54600","0.04574","0.00187"
"98","0.55200","0.04622","0.00191"
"99","0.55800","0.04670","0.00187"
"100","0.56400","0.04723","0.00179"
"101","0.57000","0.04771","0.00170"
"102","0.57600","0.04819","0.00154"
"103","0.58200","0.04873","0.00139"
"104","0.58800","0.04921","0.00135"
"105","0.59400","0.04969","0.00135"
"106","0.60000","0.05022","0.00139"
"107","0.60600","0.05070","0.00148"
"108","0.61200","0.05118","0.00162"
"109","0.61800","0.05172","0.00174"
"110","0.62400","0.05220","0.00185"
"111","0.63000","0.05267","0.00195"
"112","0.63600","0.05315","0.00199"
"113","0.64200","0.05369","0.00192"
"114","0.64800","0.05417","0.00183"
"115","0.65400","0.05465","0.00179"
"116","0.66000","0.05519","0.00181"
"117","0.66600","0.05566","0.00184"
"118","0.67200","0.05620","0.00183"
"119","0.67800","0.05668","0.00182"
"120","0.68400","0.05722","0.00180"
"121","0.69000","0.05770","0.00177"
"122","0.69600","0.05824","0.00173"
"123","0.70200","0.05871","0.00168"
"124","0.70800","0.05925","0.00166"
"125","0.71400","0.05973","0.00167"
"126","0.72000","0.06021","0.00173"
"127","0.72600","0.06075","0.00179"
"128","0.73200","0.06122","0.00187"
"129","0.73800","0.06176","0.00199"
"130","0.74400","0.06224","0.00207"
"131","0.75000","0.06278","0.00209"
"132","0.75600","0.06326","0.00196"
"133","0.76200","0.06374","0.00186"
"134","0.76800","0.06427","0.00192"
"135","0.77400","0.06475","0.00198"
"136","0.78000","0.06523","0.00206"
"137","0.78600","0.06571","0.00220"
"138","0.79200","0.06625","0.00224"
"139","0.79800","0.06673","0.00215"
"140","0.80400","0.06720","0.00206"
"141","0.81000","0.06774","0.00198"
"142","0.81600","0.06822","0.00197"
"143","0.82200","0.06876","0.00198"
"144","0.82800","0.06924","0.00207"
"145","0.83400","0.06971","0.00215"
"146","0.84000","0.07025","0.00209"
"147","0.84600","0.07073","0.00192"
"148","0.85200","0.07127","0.00185"
"149","0.85800","0.07175","0.00179"
"150","0.86400","0.07223","0.00171"
"151","0.87000","0.07270","0.00173"
"152","0.87600","0.07324","0.00182"
"153","0.88200","0.07372","0.00193"
"154","0.88800","0.07420","0.00202"
"155","0.89400","0.07474","0.00213"
"156","0.90000","0.07522","0.00221"
"157","0.90600","0.07569","0.00225"
"158","0.91200","0.07623","0.00224"
"159","0.91800","0.07671","0.00232"
"160","0.92400","0.07719","0.00233"
"161","0.93000","0.07773","0.00230"
"162","0.93600","0.07820","0.00236"
"163","0.94200","0.07868","0.00235"
"164","0.94800","0.07922","0.00232"
"165","0.95400","0.07970","0.00232"
"166","0.96000","0.08018","0.00238"
"167","0.96600","0.08072","0.00251"
"168","0.97200","0.08125","0.00254"
"169","0.97800","0.08173","0.00256"
"170","0.98400","0.08227","0.00258"
"171","0.99000","0.08275","0.00258"
"172","0.99600","0.08323","0.00252"
"173","1.00200","0.08377","0.00248"
"174","1.00800","0.08424","0.00240"
"175","1.01400","0.08472","0.00241"
"176","1.02000","0.08520","0.00254"
"177","1.02600","0.08568","0.00272"
"178","1.03200","0.08622","0.00289"
"179","1.03800","0.08669","0.00290"
"180","1.04400","0.08717","0.00283"
"181","1.05000","0.08765","0.00285"
"182","1.05600","0.08819","0.00283"
"183","1.06200","0.08867","0.00285"
"184","1.06800","0.08915","0.00287"
"185","1.07400","0.08968","0.00293"
"186","1.08000","0.09016","0.00298"
"187","1.08600","0.09070","0.00298"
"188","1.09200","0.09118","0.00302"
"189","1.09800","0.09166","0.00295"
"190","1.10400","0.09220","0.00276"
"191","1.11000","0.09267","0.00257"
"192","1.11600","0.09321","0.00248"
"193","1.12200","0.09369","0.00248"
"194","1.12800","0.09417","0.00250"
"195","1.13400","0.09471","0.00262"
"196","1.14000","0.09518","0.00268"
"197","1.14600","0.09572","0.00270"
"198","1.15200","0.09620","0.00273"
"199","1.15800","0.09668","0.00279"
"200","1.16400","0.09722","0.00288"
"201","1.17000","0.09770","0.00293"
"202","1.17600","0.09817","0.00293"
"203","1.18200","0.09865","0.00287"
"204","1.18800","0.09919","0.00288"
"205","1.19400","0.09967","0.00299"
"206","1.20000","0.10021","0.00312"
"207","1.20600","0.10069","0.00320"
"208","1.21200","0.10116","0.00328"
"209","1.21800","0.10170","0.00337"
"210","1.22400","0.10218","0.00330"
"211","1.23000","0.10272","0.00323"
"212","1.23600","0.10320","0.00320"
"213","1.24200","0.10373","0.00314"
"214","1.24800","0.10421","0.00298"
"215","1.25400","0.10475","0.00284"
"216","1.26000","0.10523","0.00283"
"217","1.26600","0.10577","0.00289"
"218","1.27200","0.10625","0.00296"
"219","1.27800","0.10672","0.00303"
"220","1.28400","0.10726","0.00298"
"221","1.29000","0.10774","0.00289"
"222","1.29600","0.10828","0.00281"
"223","1.30200","0.10876","0.00291"
"224","1.30800","0.10930","0.00307"
"225","1.31400","0.10977","0.00325"
"226","1.32000","0.11025","0.00332"
"227","1.32600","0.11073","0.00333"
"228","1.33200","0.11127","0.00334"
"229","1.33800","0.11175","0.00339"
"230","1.34400","0.11222","0.00342"
"231","1.35000","0.11270","0.00336"
"232","1.35600","0.11318","0.00332"
"233","1.36200","0.11372","0.00334"
"234","1.36800","0.11420","0.00342"
"235","1.37400","0.11468","0.00348"
"236","1.38000","0.11521","0.00352"
"237","1.38600","0.11569","0.00348"
"238","1.39200","0.11617","0.00348"
"239","1.39800","0.11671","0.00353"
"240","1.40400","0.11719","0.00355"
"241","1.41000","0.11773","0.00363"
"242","1.41600","0.11820","0.00365"
"243","1.42200","0.11874","0.00356"
"244","1.42800","0.11922","0.00343"
"245","1.43400","0.11970","0.00326"
"246","1.44000","0.12024","0.00308"
"247","1.44600","0.12072","0.00302"
"248","1.45200","0.12119","0.00306"
"249","1.45800","0.12173","0.00315"
"250","1.46400","0.12221","0.00325"
"251","1.47000","0.12269","0.00338"
"252","1.47600","0.12317","0.00353"
"253","1.48200","0.12370","0.00361"
"254","1.48800","0.12418","0.00360"
"255","1.49400","0.12466","0.00366"
"256","1.50000","0.12520","0.00373"
"257","1.50600","0.12568","0.00373"
"258","1.51200","0.12616","0.00375"
"259","1.51800","0.12669","0.00376"
"260","1.52400","0.12717","0.00377"
"261","1.53000","0.12765","0.00375"
"262","1.53600","0.12819","0.00371"
"263","1.54200","0.12867","0.00369"
"264","1.54800","0.12921","0.00362"
"265","1.55400","0.12968","0.00361"
"266","1.56000","0.13022","0.00366"
"267","1.56600","0.13070","0.00373"
"268","1.57200","0.13118","0.00382"
"269","1.57800","0.13172","0.00392"
"270","1.58400","0.13219","0.00395"
"271","1.59000","0.13267","0.00393"
"272","1.59600","0.13315","0.00388"
"273","1.60200","0.13369","0.00390"
"274","1.60800","0.13417","0.00393"
"275","1.61400","0.13471","0.00392"
"276","1.62000","0.13518","0.00377"
"277","1.62600","0.13566","0.00373"
"278","1.63200","0.13620","0.00380"
"279","1.63800","0.13668","0.00392"
"280","1.64400","0.13716","0.00397"
"281","1.65000","0.13764","0.00401"
"282","1.65600","0.13811","0.00401"
"283","1.66200","0.13865","0.00394"
"284","1.66800","0.13913","0.00389"
"285","1.67400","0.13967","0.00397"
"286","1.68000","0.14015","0.00408"
"287","1.68600","0.14068","0.00417"
"288","1.69200","0.14116","0.00427"
"289","1.69800","0.14170","0.00426"
"290","1.70400","0.14218","0.00415"
"291","1.71000","0.14272","0.00392"
"292","1.71600","0.14320","0.00370"
"293","1.72200","0.14373","0.00362"
"294","1.72800","0.14421","0.00367"
"295","1.73400","0.14469","0.00377"
"296","1.74000","0.14523","0.00386"
"297","1.74600","0.14571","0.00397"
"298","1.75200","0.14619","0.00407"
"299","1.75800","0.14672","0.00416"
"300","1.76400","0.14720","0.00419"
"301","1.77000","0.14774","0.00420"
"302","1.77600","0.14822","0.00423"
"303","1.78200","0.14876","0.00419"
"304","1.78800","0.14923","0.00414"
"305","1.79400","0.14977","0.00413"
"306","1.80000","0.15025","0.00420"
"307","1.80600","0.15073","0.00433"
"308","1.81200","0.15121","0.00441"
"309","1.81800","0.15169","0.00441"
"310","1.82400","0.15222","0.00436"
"311","1.83000","0.15270","0.00430"
"312","1.83600","0.15324","0.00426"
"313","1.84200","0.15372","0.00424"
"314","1.84800","0.15420","0.00423"
"315","1.85400","0.15474","0.00433"
"316","1.86000","0.15521","0.00437"
"317","1.86600","0.15569","0.00437"
"318","1.87200","0.15623","0.00437"
"319","1.87800","0.15671","0.00437"
"320","1.88400","0.15719","0.00430"
"321","1.89000","0.15766","0.00426"
"322","1.89600","0.15820","0.00428"
"323","1.90200","0.15868","0.00437"
"324","1.90800","0.15922","0.00441"
"325","1.91400","0.15970","0.00433"
"326","1.92000","0.16018","0.00418"
"327","1.92600","0.16071","0.00398"
"328","1.93200","0.16119","0.00378"
"329","1.93800","0.16173","0.00373"
"330","1.94400","0.16221","0.00393"
"331","1.95000","0.16269","0.00421"
"332","1.95600","0.16323","0.00446"
"333","1.96200","0.16370","0.00467"
"334","1.96800","0.16418","0.00486"
"335","1.97400","0.16472","0.00491"
"336","1.98000","0.16520","0.00482"
"337","1.98600","0.16574","0.00473"
"338","1.99200","0.16621","0.00475"
"339","1.99800","0.16669","0.00466"
"340","2.00400","0.16723","0.00449"
"341","2.01000","0.16771","0.00434"
"342","2.01600","0.16825","0.00434"
"343","2.02200","0.16873","0.00439"
"344","2.02800","0.16920","0.00445"
"345","2.03400","0.16974","0.00447"
"346","2.04000","0.17022","0.00439"
"347","2.04600","0.17070","0.00428"
"348","2.05200","0.17124","0.00434"
"349","2.05800","0.17172","0.00447"
"350","2.06400","0.17219","0.00457"
"351","2.07000","0.17267","0.00455"
"352","2.07600","0.17315","0.00460"
"353","2.08200","0.17369","0.00467"
"354","2.08800","0.17417","0.00459"
"355","2.09400","0.17465","0.00452"
"356","2.10000","0.17518","0.00446"
"357","2.10600","0.17566","0.00433"
"358","2.11200","0.17620","0.00418"
"359","2.11800","0.17668","0.00412"
"360","2.12400","0.17716","0.00411"
"361","2.13000","0.17769","0.00416"
"362","2.13600","0.17817","0.00424"
"363","2.14200","0.17871","0.00433"
"364","2.14800","0.17919","0.00442"
"365","2.15400","0.17967","0.00448"
"366","2.16000","0.18021","0.00453"
"367","2.16600","0.18068","0.00456"
"368","2.17200","0.18116","0.00460"
"369","2.17800","0.18170","0.00472"
"370","2.18400","0.18218","0.00483"
"371","2.19000","0.18266","0.00485"
"372","2.19600","0.18320","0.00477"
"373","2.20200","0.18367","0.00473"
"374","2.20800","0.18415","0.00474"
"375","2.21400","0.18469","0.00480"
"376","2.22000","0.18517","0.00484"
"377","2.22600","0.18565","0.00479"
"378","2.23200","0.18618","0.00479"
"379","2.23800","0.18666","0.00481"
"380","2.24400","0.18714","0.00482"
"381","2.25000","0.18768","0.00489"
"382","2.25600","0.18816","0.00486"
"383","2.26200","0.18870","0.00486"
"384","2.26800","0.18917","0.00493"
"385","2.27400","0.18965","0.00496"
"386","2.28000","0.19019","0.00498"
"387","2.28600","0.19067","0.00500"
"388","2.29200","0.19121","0.00504"
"389","2.29800","0.19169","0.00508"
"390","2.30400","0.19216","0.00506"
"391","2.31000","0.19270","0.00502"
"392","2.31600","0.19318","0.00496"
"393","2.32200","0.19366","0.00492"
"394","2.32800","0.19420","0.00499"
"395","2.33400","0.19467","0.00509"
"396","2.34000","0.19521","0.00511"
"397","2.34600","0.19569","0.00518"
"398","2.35200","0.19623","0.00518"
"399","2.35800","0.19671","0.00522"
"400","2.36400","0.19719","0.00527"
"401","2.37000","0.19766","0.00526"
"402","2.37600","0.19820","0.00521"
"403","2.38200","0.19868","0.00513"
"404","2.38800","0.19916","0.00507"
"405","2.39400","0.19970","0.00502"
"406","2.40000","0.20018","0.00499"
"407","2.40600","0.20071","0.00501"
"408","2.41200","0.20119","0.00505"
"409","2.41800","0.20167","0.00512"
"410","2.42400","0.20221","0.00511"
"411","2.43000","0.20269","0.00500"
"412","2.43600","0.20316","0.00496"
"413","2.44200","0.20370","0.00501"
"414","2.44800","0.20418","0.00495"
"415","2.45400","0.20466","0.00482"
"416","2.46000","0.20520","0.00476"
"417","2.46600","0.20568","0.00464"
"418","2.47200","0.20615","0.00454"
"419","2.47800","0.20669","0.00452"
"420","2.48400","0.20717","0.00460"
"421","2.49000","0.20765","0.00478"
"422","2.49600","0.20819","0.00488"
"423","2.50200","0.20867","0.00499"
"424","2.50800","0.20920","0.00506"
"425","2.51400","0.20968","0.00505"
"426","2.52000","0.21016","0.00507"
"427","2.52600","0.21070","0.00509"
"428","2.53200","0.21118","0.00514"
"429","2.53800","0.21171","0.00508"
"430","2.54400","0.21219","0.00510"
"431","2.55000","0.21273","0.00526"
"432","2.55600","0.21321","0.00536"
"433","2.56200","0.21375","0.00545"
"434","2.56800","0.21423","0.00557"
"435","2.57400","0.21470","0.00566"
"436","2.58000","0.21524","0.00567"
"437","2.58600","0.21572","0.00561"
"438","2.59200","0.21620","0.00560"
"439","2.59800","0.21674","0.00555"
"440","2.60400","0.21722","0.00546"
"441","2.61000","0.21769","0.00538"
"442","2.61600","0.21817","0.00541"
"443","2.62200","0.21865","0.00550"
"444","2.62800","0.21919","0.00567"
"445","2.63400","0.21967","0.00582"
"446","2.64000","0.22015","0.00595"
"447","2.64600","0.22062","0.00602"
"448","2.65200","0.22116","0.00603"
"449","2.65800","0.22164","0.00609"
"450","2.66400","0.22212","0.00601"
"451","2.67000","0.22260","0.00587"
"452","2.67600","0.22313","0.00579"
"453","2.68200","0.22361","0.00573"
"454","2.68800","0.22415","0.00575"
"455","2.69400","0.22463","0.00582"
"456","2.70000","0.22511","0.00591"
"457","2.70600","0.22565","0.00597"
"458","2.71200","0.22612","0.00589"
"459","2.71800","0.22660","0.00577"
"460","2.72400","0.22714","0.00568"
"461","2.73000","0.22762","0.00560"
"462","2.73600","0.22810","0.00552"
"463","2.74200","0.22864","0.00552"
"464","2.74800","0.22911","0.00564"
"465","2.75400","0.22959","0.00566"
"466","2.76000","0.23013","0.00562"
"467","2.76600","0.23061","0.00559"
"468","2.77200","0.23115","0.00562"
"469","2.77800","0.23162","0.00570"
"470","2.78400","0.23210","0.00587"
"471","2.79000","0.23264","0.00598"
"472","2.79600","0.23312","0.00601"
