"","V1","V2","V3"
"1","End date","1/8/2017",""
"2","Specimen label","9BT_74_2",""
"3","Maximum Load","0.16759","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","17.88723","0.05831"
"7","0.00600","17.88723","0.05822"
"8","0.01200","17.88723","0.05824"
"9","0.01800","17.88729","0.05830"
"10","0.02400","17.88741","0.05831"
"11","0.03000","17.88753","0.05834"
"12","0.03600","17.88765","0.05835"
"13","0.04200","17.88783","0.05839"
"14","0.04800","17.88801","0.05833"
"15","0.05400","17.88825","0.05823"
"16","0.06000","17.88849","0.05818"
"17","0.06600","17.88873","0.05812"
"18","0.07200","17.88903","0.05819"
"19","0.07800","17.88933","0.05836"
"20","0.08400","17.88969","0.05852"
"21","0.09000","17.89005","0.05872"
"22","0.09600","17.89040","0.05882"
"23","0.10200","17.89082","0.05876"
"24","0.10800","17.89124","0.05871"
"25","0.11400","17.89172","0.05874"
"26","0.12000","17.89220","0.05878"
"27","0.12600","17.89268","0.05897"
"28","0.13200","17.89321","0.05912"
"29","0.13800","17.89375","0.05924"
"30","0.14400","17.89435","0.05940"
"31","0.15000","17.89495","0.05959"
"32","0.15600","17.89555","0.05967"
"33","0.16200","17.89614","0.05969"
"34","0.16800","17.89680","0.05957"
"35","0.17400","17.89746","0.05956"
"36","0.18000","17.89812","0.05957"
"37","0.18600","17.89877","0.05956"
"38","0.19200","17.89949","0.05955"
"39","0.19800","17.90015","0.05962"
"40","0.20400","17.90081","0.05977"
"41","0.21000","17.90153","0.05996"
"42","0.21600","17.90218","0.06016"
"43","0.22200","17.90290","0.06023"
"44","0.22800","17.90356","0.06033"
"45","0.23400","17.90427","0.06049"
"46","0.24000","17.90493","0.06067"
"47","0.24600","17.90565","0.06080"
"48","0.25200","17.90631","0.06085"
"49","0.25800","17.90697","0.06081"
"50","0.26400","17.90762","0.06073"
"51","0.27000","17.90828","0.06072"
"52","0.27600","17.90894","0.06083"
"53","0.28200","17.90954","0.06097"
"54","0.28800","17.91019","0.06114"
"55","0.29400","17.91079","0.06131"
"56","0.30000","17.91145","0.06141"
"57","0.30600","17.91205","0.06149"
"58","0.31200","17.91265","0.06162"
"59","0.31800","17.91324","0.06168"
"60","0.32400","17.91378","0.06172"
"61","0.33000","17.91438","0.06176"
"62","0.33600","17.91498","0.06176"
"63","0.34200","17.91552","0.06173"
"64","0.34800","17.91611","0.06176"
"65","0.35400","17.91665","0.06187"
"66","0.36000","17.91719","0.06192"
"67","0.36600","17.91773","0.06196"
"68","0.37200","17.91826","0.06201"
"69","0.37800","17.91880","0.06212"
"70","0.38400","17.91934","0.06217"
"71","0.39000","17.91988","0.06219"
"72","0.39600","17.92042","0.06233"
"73","0.40200","17.92090","0.06250"
"74","0.40800","17.92143","0.06273"
"75","0.41400","17.92191","0.06286"
"76","0.42000","17.92245","0.06295"
"77","0.42600","17.92293","0.06295"
