"","V1","V2","V3"
"1","End date","2/12/2017",""
"2","Specimen label","9CG_75",""
"3","Maximum Load","0.27909","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00201"
"7","0.00600","0.00000","0.00195"
"8","0.01200","0.00006","0.00189"
"9","0.01800","0.00012","0.00186"
"10","0.02400","0.00018","0.00173"
"11","0.03000","0.00030","0.00161"
"12","0.03600","0.00042","0.00159"
"13","0.04200","0.00060","0.00159"
"14","0.04800","0.00084","0.00159"
"15","0.05400","0.00108","0.00164"
"16","0.06000","0.00132","0.00180"
"17","0.06600","0.00161","0.00193"
"18","0.07200","0.00197","0.00195"
"19","0.07800","0.00233","0.00213"
"20","0.08400","0.00269","0.00223"
"21","0.09000","0.00311","0.00229"
"22","0.09600","0.00359","0.00243"
"23","0.10200","0.00407","0.00255"
"24","0.10800","0.00460","0.00257"
"25","0.11400","0.00514","0.00271"
"26","0.12000","0.00568","0.00290"
"27","0.12600","0.00622","0.00307"
"28","0.13200","0.00682","0.00324"
"29","0.13800","0.00741","0.00335"
"30","0.14400","0.00801","0.00332"
"31","0.15000","0.00867","0.00321"
"32","0.15600","0.00933","0.00309"
"33","0.16200","0.00993","0.00303"
"34","0.16800","0.01058","0.00303"
"35","0.17400","0.01124","0.00298"
"36","0.18000","0.01190","0.00308"
"37","0.18600","0.01256","0.00325"
"38","0.19200","0.01321","0.00336"
"39","0.19800","0.01387","0.00338"
"40","0.20400","0.01459","0.00351"
"41","0.21000","0.01525","0.00369"
"42","0.21600","0.01590","0.00396"
"43","0.22200","0.01656","0.00413"
"44","0.22800","0.01716","0.00410"
"45","0.23400","0.01782","0.00392"
"46","0.24000","0.01842","0.00383"
"47","0.24600","0.01901","0.00379"
"48","0.25200","0.01967","0.00385"
"49","0.25800","0.02027","0.00394"
"50","0.26400","0.02093","0.00413"
"51","0.27000","0.02152","0.00443"
"52","0.27600","0.02212","0.00463"
"53","0.28200","0.02272","0.00481"
"54","0.28800","0.02332","0.00495"
"55","0.29400","0.02392","0.00506"
"56","0.30000","0.02451","0.00517"
"57","0.30600","0.02511","0.00519"
"58","0.31200","0.02571","0.00517"
"59","0.31800","0.02625","0.00508"
"60","0.32400","0.02685","0.00500"
"61","0.33000","0.02738","0.00506"
"62","0.33600","0.02792","0.00516"
"63","0.34200","0.02846","0.00513"
"64","0.34800","0.02900","0.00516"
"65","0.35400","0.02954","0.00530"
"66","0.36000","0.03007","0.00550"
"67","0.36600","0.03055","0.00563"
"68","0.37200","0.03109","0.00573"
"69","0.37800","0.03163","0.00585"
"70","0.38400","0.03211","0.00605"
"71","0.39000","0.03265","0.00617"
"72","0.39600","0.03318","0.00611"
"73","0.40200","0.03366","0.00611"
"74","0.40800","0.03420","0.00610"
"75","0.41400","0.03474","0.00618"
"76","0.42000","0.03522","0.00637"
"77","0.42600","0.03575","0.00651"
"78","0.43200","0.03623","0.00652"
"79","0.43800","0.03677","0.00633"
"80","0.44400","0.03725","0.00617"
"81","0.45000","0.03779","0.00588"
"82","0.45600","0.03827","0.00561"
"83","0.46200","0.03874","0.00549"
"84","0.46800","0.03928","0.00565"
"85","0.47400","0.03976","0.00584"
"86","0.48000","0.04024","0.00600"
"87","0.48600","0.04072","0.00611"
"88","0.49200","0.04119","0.00621"
"89","0.49800","0.04167","0.00628"
"90","0.50400","0.04221","0.00638"
"91","0.51000","0.04269","0.00648"
"92","0.51600","0.04317","0.00648"
"93","0.52200","0.04365","0.00652"
"94","0.52800","0.04418","0.00659"
"95","0.53400","0.04466","0.00663"
"96","0.54000","0.04514","0.00655"
"97","0.54600","0.04568","0.00655"
"98","0.55200","0.04616","0.00655"
"99","0.55800","0.04670","0.00646"
"100","0.56400","0.04717","0.00640"
"101","0.57000","0.04765","0.00655"
"102","0.57600","0.04819","0.00668"
"103","0.58200","0.04873","0.00681"
"104","0.58800","0.04921","0.00694"
"105","0.59400","0.04974","0.00709"
"106","0.60000","0.05022","0.00721"
"107","0.60600","0.05076","0.00717"
"108","0.61200","0.05124","0.00709"
"109","0.61800","0.05172","0.00710"
"110","0.62400","0.05220","0.00724"
"111","0.63000","0.05273","0.00729"
"112","0.63600","0.05321","0.00726"
"113","0.64200","0.05369","0.00727"
"114","0.64800","0.05423","0.00727"
"115","0.65400","0.05471","0.00724"
"116","0.66000","0.05519","0.00731"
"117","0.66600","0.05572","0.00741"
"118","0.67200","0.05620","0.00760"
"119","0.67800","0.05674","0.00779"
"120","0.68400","0.05722","0.00785"
"121","0.69000","0.05770","0.00793"
"122","0.69600","0.05824","0.00788"
"123","0.70200","0.05871","0.00781"
"124","0.70800","0.05925","0.00777"
"125","0.71400","0.05973","0.00777"
"126","0.72000","0.06021","0.00784"
"127","0.72600","0.06075","0.00792"
"128","0.73200","0.06122","0.00801"
"129","0.73800","0.06170","0.00809"
"130","0.74400","0.06224","0.00817"
"131","0.75000","0.06272","0.00820"
"132","0.75600","0.06320","0.00822"
"133","0.76200","0.06374","0.00816"
"134","0.76800","0.06421","0.00806"
"135","0.77400","0.06469","0.00800"
"136","0.78000","0.06517","0.00794"
"137","0.78600","0.06571","0.00802"
"138","0.79200","0.06619","0.00814"
"139","0.79800","0.06667","0.00835"
"140","0.80400","0.06720","0.00862"
"141","0.81000","0.06768","0.00894"
"142","0.81600","0.06822","0.00910"
"143","0.82200","0.06870","0.00915"
"144","0.82800","0.06918","0.00903"
"145","0.83400","0.06971","0.00889"
"146","0.84000","0.07019","0.00870"
"147","0.84600","0.07067","0.00850"
"148","0.85200","0.07121","0.00843"
"149","0.85800","0.07169","0.00827"
"150","0.86400","0.07217","0.00814"
"151","0.87000","0.07270","0.00828"
"152","0.87600","0.07318","0.00850"
"153","0.88200","0.07366","0.00865"
"154","0.88800","0.07420","0.00886"
"155","0.89400","0.07468","0.00905"
"156","0.90000","0.07522","0.00910"
"157","0.90600","0.07569","0.00915"
"158","0.91200","0.07623","0.00916"
"159","0.91800","0.07671","0.00910"
"160","0.92400","0.07719","0.00902"
"161","0.93000","0.07773","0.00890"
"162","0.93600","0.07820","0.00883"
"163","0.94200","0.07868","0.00883"
"164","0.94800","0.07922","0.00878"
"165","0.95400","0.07970","0.00887"
"166","0.96000","0.08018","0.00910"
"167","0.96600","0.08066","0.00924"
"168","0.97200","0.08119","0.00940"
"169","0.97800","0.08167","0.00959"
"170","0.98400","0.08215","0.00967"
"171","0.99000","0.08269","0.00971"
"172","0.99600","0.08317","0.00964"
"173","1.00200","0.08371","0.00946"
"174","1.00800","0.08418","0.00932"
"175","1.01400","0.08472","0.00926"
"176","1.02000","0.08520","0.00934"
"177","1.02600","0.08568","0.00957"
"178","1.03200","0.08622","0.00971"
"179","1.03800","0.08669","0.00982"
"180","1.04400","0.08723","0.00996"
"181","1.05000","0.08771","0.01007"
"182","1.05600","0.08819","0.01005"
"183","1.06200","0.08867","0.01004"
"184","1.06800","0.08921","0.01017"
"185","1.07400","0.08968","0.01037"
"186","1.08000","0.09016","0.01046"
"187","1.08600","0.09070","0.01045"
"188","1.09200","0.09118","0.01045"
"189","1.09800","0.09166","0.01035"
"190","1.10400","0.09220","0.01024"
"191","1.11000","0.09267","0.01015"
"192","1.11600","0.09315","0.01012"
"193","1.12200","0.09369","0.01024"
"194","1.12800","0.09417","0.01036"
"195","1.13400","0.09465","0.01047"
"196","1.14000","0.09518","0.01045"
"197","1.14600","0.09566","0.01039"
"198","1.15200","0.09620","0.01037"
"199","1.15800","0.09668","0.01035"
"200","1.16400","0.09722","0.01040"
"201","1.17000","0.09770","0.01048"
"202","1.17600","0.09823","0.01068"
"203","1.18200","0.09871","0.01071"
"204","1.18800","0.09919","0.01081"
"205","1.19400","0.09973","0.01091"
"206","1.20000","0.10021","0.01106"
"207","1.20600","0.10069","0.01116"
"208","1.21200","0.10122","0.01115"
"209","1.21800","0.10170","0.01114"
"210","1.22400","0.10218","0.01115"
"211","1.23000","0.10272","0.01114"
"212","1.23600","0.10320","0.01112"
"213","1.24200","0.10368","0.01122"
"214","1.24800","0.10421","0.01124"
"215","1.25400","0.10469","0.01124"
"216","1.26000","0.10517","0.01129"
"217","1.26600","0.10571","0.01132"
"218","1.27200","0.10619","0.01141"
"219","1.27800","0.10666","0.01158"
"220","1.28400","0.10720","0.01175"
"221","1.29000","0.10768","0.01187"
"222","1.29600","0.10816","0.01191"
"223","1.30200","0.10870","0.01189"
"224","1.30800","0.10918","0.01186"
"225","1.31400","0.10971","0.01179"
"226","1.32000","0.11019","0.01167"
"227","1.32600","0.11073","0.01170"
"228","1.33200","0.11121","0.01177"
"229","1.33800","0.11175","0.01174"
"230","1.34400","0.11222","0.01166"
"231","1.35000","0.11276","0.01161"
"232","1.35600","0.11324","0.01163"
"233","1.36200","0.11372","0.01162"
"234","1.36800","0.11426","0.01169"
"235","1.37400","0.11474","0.01177"
"236","1.38000","0.11521","0.01187"
"237","1.38600","0.11569","0.01202"
"238","1.39200","0.11617","0.01218"
"239","1.39800","0.11665","0.01217"
"240","1.40400","0.11719","0.01212"
"241","1.41000","0.11767","0.01195"
"242","1.41600","0.11814","0.01192"
"243","1.42200","0.11868","0.01190"
"244","1.42800","0.11916","0.01185"
"245","1.43400","0.11964","0.01185"
"246","1.44000","0.12012","0.01193"
"247","1.44600","0.12066","0.01196"
"248","1.45200","0.12113","0.01213"
"249","1.45800","0.12167","0.01245"
"250","1.46400","0.12215","0.01261"
"251","1.47000","0.12269","0.01266"
"252","1.47600","0.12323","0.01267"
"253","1.48200","0.12370","0.01261"
"254","1.48800","0.12418","0.01251"
"255","1.49400","0.12472","0.01245"
"256","1.50000","0.12520","0.01244"
"257","1.50600","0.12568","0.01254"
"258","1.51200","0.12616","0.01260"
"259","1.51800","0.12663","0.01281"
