"","V1","V2","V3"
"1","End date","12/21/2016",""
"2","Specimen label","24BG_94",""
"3","Maximum Load","0.28789","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","-0.00006","-0.00020"
"7","0.00600","-0.00006","-0.00026"
"8","0.01200","-0.00006","-0.00022"
"9","0.01800","0.00006","-0.00020"
"10","0.02400","0.00012","-0.00018"
"11","0.03000","0.00024","-0.00026"
"12","0.03600","0.00036","-0.00031"
"13","0.04200","0.00048","-0.00050"
"14","0.04800","0.00066","-0.00061"
"15","0.05400","0.00084","-0.00065"
"16","0.06000","0.00102","-0.00055"
"17","0.06600","0.00126","-0.00046"
"18","0.07200","0.00161","-0.00039"
"19","0.07800","0.00191","-0.00034"
"20","0.08400","0.00227","-0.00044"
"21","0.09000","0.00269","-0.00055"
"22","0.09600","0.00305","-0.00063"
"23","0.10200","0.00347","-0.00062"
"24","0.10800","0.00395","-0.00050"
"25","0.11400","0.00448","-0.00034"
"26","0.12000","0.00502","-0.00022"
"27","0.12600","0.00556","-0.00022"
"28","0.13200","0.00610","-0.00023"
"29","0.13800","0.00670","-0.00030"
"30","0.14400","0.00735","-0.00035"
"31","0.15000","0.00795","-0.00044"
"32","0.15600","0.00861","-0.00050"
"33","0.16200","0.00927","-0.00048"
"34","0.16800","0.00993","-0.00048"
"35","0.17400","0.01064","-0.00041"
"36","0.18000","0.01130","-0.00025"
"37","0.18600","0.01196","-0.00014"
"38","0.19200","0.01262","0.00004"
"39","0.19800","0.01333","0.00021"
"40","0.20400","0.01399","0.00016"
"41","0.21000","0.01471","0.00012"
"42","0.21600","0.01537","0.00025"
"43","0.22200","0.01602","0.00048"
"44","0.22800","0.01674","0.00075"
"45","0.23400","0.01734","0.00088"
"46","0.24000","0.01806","0.00091"
"47","0.24600","0.01871","0.00090"
"48","0.25200","0.01937","0.00083"
"49","0.25800","0.01997","0.00078"
"50","0.26400","0.02063","0.00075"
"51","0.27000","0.02129","0.00069"
"52","0.27600","0.02194","0.00072"
"53","0.28200","0.02254","0.00083"
"54","0.28800","0.02314","0.00095"
"55","0.29400","0.02374","0.00100"
"56","0.30000","0.02433","0.00097"
"57","0.30600","0.02493","0.00096"
"58","0.31200","0.02553","0.00102"
"59","0.31800","0.02613","0.00090"
"60","0.32400","0.02673","0.00082"
"61","0.33000","0.02726","0.00090"
"62","0.33600","0.02786","0.00099"
"63","0.34200","0.02840","0.00102"
"64","0.34800","0.02894","0.00098"
"65","0.35400","0.02948","0.00096"
"66","0.36000","0.03001","0.00104"
"67","0.36600","0.03055","0.00114"
"68","0.37200","0.03109","0.00122"
"69","0.37800","0.03163","0.00134"
"70","0.38400","0.03217","0.00135"
"71","0.39000","0.03265","0.00136"
"72","0.39600","0.03318","0.00153"
"73","0.40200","0.03372","0.00170"
"74","0.40800","0.03420","0.00178"
"75","0.41400","0.03474","0.00180"
"76","0.42000","0.03522","0.00175"
"77","0.42600","0.03575","0.00177"
"78","0.43200","0.03623","0.00183"
"79","0.43800","0.03677","0.00189"
"80","0.44400","0.03725","0.00196"
"81","0.45000","0.03779","0.00194"
"82","0.45600","0.03827","0.00199"
"83","0.46200","0.03880","0.00207"
"84","0.46800","0.03928","0.00204"
"85","0.47400","0.03976","0.00193"
"86","0.48000","0.04030","0.00187"
"87","0.48600","0.04078","0.00174"
"88","0.49200","0.04131","0.00158"
"89","0.49800","0.04179","0.00138"
"90","0.50400","0.04227","0.00121"
"91","0.51000","0.04275","0.00113"
"92","0.51600","0.04329","0.00105"
"93","0.52200","0.04377","0.00101"
"94","0.52800","0.04424","0.00107"
"95","0.53400","0.04472","0.00107"
"96","0.54000","0.04520","0.00103"
"97","0.54600","0.04574","0.00105"
"98","0.55200","0.04622","0.00103"
"99","0.55800","0.04670","0.00104"
"100","0.56400","0.04717","0.00110"
"101","0.57000","0.04771","0.00120"
"102","0.57600","0.04819","0.00152"
"103","0.58200","0.04867","0.00180"
"104","0.58800","0.04915","0.00187"
"105","0.59400","0.04969","0.00194"
"106","0.60000","0.05016","0.00201"
"107","0.60600","0.05070","0.00209"
"108","0.61200","0.05118","0.00221"
"109","0.61800","0.05172","0.00228"
"110","0.62400","0.05220","0.00236"
"111","0.63000","0.05267","0.00250"
"112","0.63600","0.05315","0.00249"
