"","V1","V2","V3"
"1","End date","1/8/2017",""
"2","Specimen label","13DG_5",""
"3","Maximum Load","0.54248","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00040"
"7","0.00600","0.00000","0.00035"
"8","0.01200","0.00006","0.00011"
"9","0.01800","0.00012","-0.00012"
"10","0.02400","0.00018","-0.00027"
"11","0.03000","0.00030","-0.00043"
"12","0.03600","0.00042","-0.00052"
"13","0.04200","0.00066","-0.00043"
"14","0.04800","0.00084","-0.00031"
"15","0.05400","0.00108","-0.00023"
"16","0.06000","0.00132","-0.00022"
"17","0.06600","0.00161","-0.00011"
"18","0.07200","0.00197","0.00005"
"19","0.07800","0.00233","0.00011"
"20","0.08400","0.00269","0.00018"
"21","0.09000","0.00311","0.00025"
"22","0.09600","0.00353","0.00022"
"23","0.10200","0.00401","0.00016"
"24","0.10800","0.00448","0.00024"
"25","0.11400","0.00496","0.00039"
"26","0.12000","0.00550","0.00043"
"27","0.12600","0.00604","0.00042"
"28","0.13200","0.00664","0.00040"
"29","0.13800","0.00717","0.00029"
"30","0.14400","0.00777","0.00019"
"31","0.15000","0.00843","0.00021"
"32","0.15600","0.00903","0.00027"
"33","0.16200","0.00969","0.00028"
"34","0.16800","0.01034","0.00023"
"35","0.17400","0.01100","0.00029"
"36","0.18000","0.01166","0.00034"
"37","0.18600","0.01232","0.00033"
"38","0.19200","0.01297","0.00041"
"39","0.19800","0.01363","0.00054"
"40","0.20400","0.01429","0.00054"
"41","0.21000","0.01495","0.00060"
"42","0.21600","0.01566","0.00078"
"43","0.22200","0.01632","0.00083"
"44","0.22800","0.01698","0.00078"
"45","0.23400","0.01758","0.00070"
"46","0.24000","0.01824","0.00068"
"47","0.24600","0.01889","0.00063"
"48","0.25200","0.01955","0.00060"
"49","0.25800","0.02021","0.00070"
"50","0.26400","0.02081","0.00078"
"51","0.27000","0.02146","0.00077"
"52","0.27600","0.02206","0.00074"
"53","0.28200","0.02272","0.00076"
"54","0.28800","0.02332","0.00072"
"55","0.29400","0.02392","0.00063"
"56","0.30000","0.02451","0.00059"
"57","0.30600","0.02505","0.00063"
"58","0.31200","0.02565","0.00072"
"59","0.31800","0.02625","0.00090"
"60","0.32400","0.02679","0.00114"
"61","0.33000","0.02732","0.00130"
"62","0.33600","0.02786","0.00136"
"63","0.34200","0.02846","0.00145"
"64","0.34800","0.02900","0.00153"
"65","0.35400","0.02954","0.00147"
"66","0.36000","0.03007","0.00129"
"67","0.36600","0.03061","0.00117"
"68","0.37200","0.03115","0.00107"
"69","0.37800","0.03169","0.00103"
"70","0.38400","0.03223","0.00118"
"71","0.39000","0.03276","0.00141"
"72","0.39600","0.03324","0.00172"
"73","0.40200","0.03378","0.00189"
"74","0.40800","0.03432","0.00189"
"75","0.41400","0.03480","0.00177"
"76","0.42000","0.03534","0.00160"
"77","0.42600","0.03581","0.00162"
"78","0.43200","0.03629","0.00170"
"79","0.43800","0.03683","0.00179"
"80","0.44400","0.03731","0.00182"
"81","0.45000","0.03785","0.00178"
"82","0.45600","0.03833","0.00173"
"83","0.46200","0.03880","0.00172"
"84","0.46800","0.03934","0.00175"
"85","0.47400","0.03982","0.00175"
"86","0.48000","0.04030","0.00167"
"87","0.48600","0.04084","0.00162"
"88","0.49200","0.04131","0.00159"
"89","0.49800","0.04179","0.00152"
"90","0.50400","0.04227","0.00144"
"91","0.51000","0.04281","0.00149"
"92","0.51600","0.04329","0.00166"
"93","0.52200","0.04377","0.00165"
"94","0.52800","0.04430","0.00154"
"95","0.53400","0.04478","0.00147"
"96","0.54000","0.04526","0.00145"
"97","0.54600","0.04580","0.00144"
"98","0.55200","0.04628","0.00159"
"99","0.55800","0.04676","0.00178"
"100","0.56400","0.04723","0.00190"
"101","0.57000","0.04777","0.00190"
"102","0.57600","0.04825","0.00180"
"103","0.58200","0.04873","0.00180"
"104","0.58800","0.04921","0.00179"
"105","0.59400","0.04974","0.00170"
"106","0.60000","0.05022","0.00168"
"107","0.60600","0.05070","0.00171"
"108","0.61200","0.05124","0.00179"
"109","0.61800","0.05172","0.00185"
"110","0.62400","0.05220","0.00195"
"111","0.63000","0.05273","0.00196"
"112","0.63600","0.05321","0.00198"
"113","0.64200","0.05375","0.00192"
"114","0.64800","0.05423","0.00176"
"115","0.65400","0.05471","0.00159"
"116","0.66000","0.05525","0.00156"
"117","0.66600","0.05572","0.00169"
"118","0.67200","0.05626","0.00183"
"119","0.67800","0.05674","0.00203"
"120","0.68400","0.05728","0.00207"
"121","0.69000","0.05776","0.00211"
"122","0.69600","0.05829","0.00194"
"123","0.70200","0.05877","0.00166"
"124","0.70800","0.05925","0.00156"
"125","0.71400","0.05979","0.00171"
"126","0.72000","0.06027","0.00175"
"127","0.72600","0.06075","0.00177"
"128","0.73200","0.06122","0.00193"
"129","0.73800","0.06176","0.00205"
"130","0.74400","0.06224","0.00211"
"131","0.75000","0.06278","0.00208"
"132","0.75600","0.06326","0.00200"
"133","0.76200","0.06380","0.00180"
"134","0.76800","0.06427","0.00174"
"135","0.77400","0.06481","0.00189"
"136","0.78000","0.06529","0.00195"
"137","0.78600","0.06577","0.00198"
"138","0.79200","0.06631","0.00201"
"139","0.79800","0.06678","0.00199"
"140","0.80400","0.06732","0.00201"
"141","0.81000","0.06780","0.00207"
"142","0.81600","0.06828","0.00219"
"143","0.82200","0.06882","0.00226"
"144","0.82800","0.06930","0.00236"
"145","0.83400","0.06977","0.00253"
"146","0.84000","0.07031","0.00270"
"147","0.84600","0.07079","0.00267"
"148","0.85200","0.07127","0.00250"
"149","0.85800","0.07175","0.00245"
"150","0.86400","0.07229","0.00253"
"151","0.87000","0.07276","0.00255"
"152","0.87600","0.07324","0.00256"
"153","0.88200","0.07372","0.00262"
"154","0.88800","0.07426","0.00262"
"155","0.89400","0.07474","0.00257"
"156","0.90000","0.07528","0.00248"
"157","0.90600","0.07575","0.00239"
"158","0.91200","0.07623","0.00229"
"159","0.91800","0.07677","0.00230"
"160","0.92400","0.07725","0.00234"
"161","0.93000","0.07773","0.00241"
"162","0.93600","0.07826","0.00251"
"163","0.94200","0.07874","0.00256"
"164","0.94800","0.07928","0.00249"
"165","0.95400","0.07976","0.00251"
"166","0.96000","0.08030","0.00255"
"167","0.96600","0.08078","0.00256"
"168","0.97200","0.08131","0.00248"
"169","0.97800","0.08179","0.00232"
"170","0.98400","0.08227","0.00226"
"171","0.99000","0.08281","0.00224"
"172","0.99600","0.08329","0.00219"
"173","1.00200","0.08377","0.00216"
"174","1.00800","0.08430","0.00209"
"175","1.01400","0.08478","0.00215"
"176","1.02000","0.08526","0.00225"
"177","1.02600","0.08574","0.00235"
"178","1.03200","0.08628","0.00250"
"179","1.03800","0.08675","0.00262"
"180","1.04400","0.08723","0.00266"
"181","1.05000","0.08771","0.00263"
"182","1.05600","0.08825","0.00262"
"183","1.06200","0.08873","0.00274"
"184","1.06800","0.08921","0.00289"
"185","1.07400","0.08974","0.00291"
"186","1.08000","0.09022","0.00282"
"187","1.08600","0.09070","0.00271"
"188","1.09200","0.09124","0.00264"
"189","1.09800","0.09172","0.00260"
"190","1.10400","0.09226","0.00257"
"191","1.11000","0.09273","0.00274"
"192","1.11600","0.09327","0.00287"
"193","1.12200","0.09375","0.00298"
"194","1.12800","0.09429","0.00306"
"195","1.13400","0.09477","0.00302"
"196","1.14000","0.09524","0.00307"
"197","1.14600","0.09578","0.00321"
"198","1.15200","0.09626","0.00318"
"199","1.15800","0.09674","0.00315"
"200","1.16400","0.09728","0.00319"
"201","1.17000","0.09776","0.00316"
"202","1.17600","0.09823","0.00309"
"203","1.18200","0.09871","0.00298"
"204","1.18800","0.09925","0.00282"
"205","1.19400","0.09973","0.00264"
"206","1.20000","0.10021","0.00247"
"207","1.20600","0.10075","0.00236"
"208","1.21200","0.10122","0.00232"
"209","1.21800","0.10170","0.00224"
"210","1.22400","0.10224","0.00235"
"211","1.23000","0.10272","0.00245"
"212","1.23600","0.10326","0.00254"
"213","1.24200","0.10373","0.00250"
"214","1.24800","0.10427","0.00236"
"215","1.25400","0.10475","0.00222"
"216","1.26000","0.10529","0.00221"
"217","1.26600","0.10577","0.00236"
"218","1.27200","0.10631","0.00247"
"219","1.27800","0.10678","0.00254"
"220","1.28400","0.10726","0.00255"
"221","1.29000","0.10780","0.00265"
"222","1.29600","0.10828","0.00277"
"223","1.30200","0.10876","0.00286"
"224","1.30800","0.10924","0.00298"
"225","1.31400","0.10977","0.00310"
"226","1.32000","0.11025","0.00307"
"227","1.32600","0.11079","0.00293"
"228","1.33200","0.11127","0.00288"
"229","1.33800","0.11175","0.00301"
"230","1.34400","0.11228","0.00303"
"231","1.35000","0.11276","0.00308"
"232","1.35600","0.11324","0.00322"
"233","1.36200","0.11378","0.00337"
"234","1.36800","0.11426","0.00336"
"235","1.37400","0.11480","0.00328"
"236","1.38000","0.11527","0.00321"
"237","1.38600","0.11581","0.00306"
"238","1.39200","0.11629","0.00286"
"239","1.39800","0.11683","0.00277"
"240","1.40400","0.11731","0.00275"
"241","1.41000","0.11785","0.00277"
"242","1.41600","0.11832","0.00289"
"243","1.42200","0.11880","0.00310"
"244","1.42800","0.11934","0.00325"
"245","1.43400","0.11982","0.00334"
"246","1.44000","0.12030","0.00324"
"247","1.44600","0.12077","0.00318"
"248","1.45200","0.12125","0.00311"
"249","1.45800","0.12179","0.00313"
"250","1.46400","0.12227","0.00327"
"251","1.47000","0.12275","0.00318"
"252","1.47600","0.12329","0.00291"
"253","1.48200","0.12376","0.00261"
"254","1.48800","0.12430","0.00239"
"255","1.49400","0.12478","0.00229"
"256","1.50000","0.12526","0.00237"
"257","1.50600","0.12574","0.00260"
"258","1.51200","0.12628","0.00289"
"259","1.51800","0.12675","0.00307"
"260","1.52400","0.12729","0.00320"
"261","1.53000","0.12777","0.00326"
"262","1.53600","0.12825","0.00319"
"263","1.54200","0.12879","0.00311"
"264","1.54800","0.12926","0.00298"
"265","1.55400","0.12980","0.00290"
"266","1.56000","0.13028","0.00284"
