"","V1","V2","V3"
"1","End date","2/12/2017",""
"2","Specimen label","9CG_76",""
"3","Maximum Load","0.71948","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","14.42925","0.01766"
"7","0.00600","14.42925","0.01758"
"8","0.01200","14.42925","0.01757"
"9","0.01800","14.42943","0.01764"
"10","0.02400","14.42949","0.01769"
"11","0.03000","14.42955","0.01779"
"12","0.03600","14.42967","0.01802"
"13","0.04200","14.42985","0.01815"
"14","0.04800","14.43003","0.01813"
"15","0.05400","14.43026","0.01804"
"16","0.06000","14.43050","0.01792"
"17","0.06600","14.43080","0.01787"
"18","0.07200","14.43116","0.01791"
"19","0.07800","14.43146","0.01814"
"20","0.08400","14.43188","0.01836"
"21","0.09000","14.43230","0.01850"
"22","0.09600","14.43278","0.01853"
"23","0.10200","14.43319","0.01869"
"24","0.10800","14.43373","0.01885"
"25","0.11400","14.43427","0.01912"
"26","0.12000","14.43481","0.01925"
"27","0.12600","14.43535","0.01923"
"28","0.13200","14.43594","0.01919"
"29","0.13800","14.43654","0.01904"
"30","0.14400","14.43720","0.01891"
"31","0.15000","14.43780","0.01881"
"32","0.15600","14.43846","0.01878"
"33","0.16200","14.43911","0.01884"
"34","0.16800","14.43977","0.01895"
"35","0.17400","14.44043","0.01891"
"36","0.18000","14.44109","0.01881"
"37","0.18600","14.44174","0.01861"
"38","0.19200","14.44240","0.01842"
"39","0.19800","14.44306","0.01830"
"40","0.20400","14.44378","0.01830"
"41","0.21000","14.44443","0.01848"
"42","0.21600","14.44509","0.01858"
"43","0.22200","14.44575","0.01855"
"44","0.22800","14.44641","0.01860"
"45","0.23400","14.44707","0.01873"
"46","0.24000","14.44766","0.01879"
"47","0.24600","14.44832","0.01880"
"48","0.25200","14.44892","0.01879"
"49","0.25800","14.44952","0.01864"
"50","0.26400","14.45017","0.01840"
"51","0.27000","14.45077","0.01833"
"52","0.27600","14.45137","0.01840"
"53","0.28200","14.45197","0.01841"
"54","0.28800","14.45257","0.01847"
"55","0.29400","14.45316","0.01858"
"56","0.30000","14.45376","0.01869"
"57","0.30600","14.45436","0.01852"
"58","0.31200","14.45490","0.01839"
"59","0.31800","14.45550","0.01832"
"60","0.32400","14.45603","0.01825"
"61","0.33000","14.45663","0.01828"
"62","0.33600","14.45717","0.01853"
"63","0.34200","14.45771","0.01872"
"64","0.34800","14.45824","0.01870"
"65","0.35400","14.45872","0.01851"
"66","0.36000","14.45926","0.01841"
"67","0.36600","14.45980","0.01855"
"68","0.37200","14.46034","0.01859"
"69","0.37800","14.46082","0.01875"
"70","0.38400","14.46135","0.01900"
"71","0.39000","14.46189","0.01913"
"72","0.39600","14.46243","0.01913"
"73","0.40200","14.46291","0.01904"
"74","0.40800","14.46345","0.01897"
"75","0.41400","14.46392","0.01880"
"76","0.42000","14.46446","0.01874"
"77","0.42600","14.46500","0.01877"
"78","0.43200","14.46548","0.01885"
"79","0.43800","14.46602","0.01903"
"80","0.44400","14.46650","0.01921"
"81","0.45000","14.46703","0.01929"
"82","0.45600","14.46751","0.01942"
"83","0.46200","14.46805","0.01945"
"84","0.46800","14.46859","0.01946"
"85","0.47400","14.46907","0.01941"
"86","0.48000","14.46955","0.01937"
"87","0.48600","14.47008","0.01930"
"88","0.49200","14.47056","0.01918"
"89","0.49800","14.47104","0.01910"
"90","0.50400","14.47158","0.01894"
"91","0.51000","14.47206","0.01893"
"92","0.51600","14.47254","0.01902"
"93","0.52200","14.47307","0.01908"
"94","0.52800","14.47355","0.01921"
"95","0.53400","14.47403","0.01940"
"96","0.54000","14.47457","0.01951"
"97","0.54600","14.47505","0.01956"
"98","0.55200","14.47552","0.01969"
"99","0.55800","14.47600","0.01973"
"100","0.56400","14.47654","0.01964"
"101","0.57000","14.47702","0.01949"
"102","0.57600","14.47750","0.01941"
"103","0.58200","14.47798","0.01938"
"104","0.58800","14.47851","0.01935"
"105","0.59400","14.47899","0.01940"
"106","0.60000","14.47953","0.01945"
"107","0.60600","14.48001","0.01934"
"108","0.61200","14.48055","0.01919"
"109","0.61800","14.48102","0.01904"
"110","0.62400","14.48150","0.01893"
"111","0.63000","14.48204","0.01897"
"112","0.63600","14.48252","0.01911"
"113","0.64200","14.48300","0.01929"
"114","0.64800","14.48348","0.01930"
"115","0.65400","14.48396","0.01919"
"116","0.66000","14.48443","0.01905"
"117","0.66600","14.48497","0.01882"
"118","0.67200","14.48545","0.01873"
"119","0.67800","14.48593","0.01881"
"120","0.68400","14.48647","0.01899"
"121","0.69000","14.48695","0.01912"
"122","0.69600","14.48748","0.01919"
"123","0.70200","14.48796","0.01925"
"124","0.70800","14.48844","0.01933"
"125","0.71400","14.48898","0.01941"
"126","0.72000","14.48946","0.01944"
"127","0.72600","14.48993","0.01963"
"128","0.73200","14.49047","0.01988"
"129","0.73800","14.49095","0.02005"
"130","0.74400","14.49149","0.02025"
"131","0.75000","14.49197","0.02025"
"132","0.75600","14.49251","0.02016"
"133","0.76200","14.49298","0.01997"
"134","0.76800","14.49346","0.01975"
"135","0.77400","14.49400","0.01966"
