"","V1","V2","V3"
"1","End date","1/7/2017",""
"2","Specimen label","18AT_41",""
"3","Maximum Load","0.04672","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00032"
"7","0.00600","0.00000","-0.00025"
"8","0.01200","0.00006","-0.00021"
"9","0.01800","0.00012","-0.00013"
"10","0.02400","0.00018","0.00003"
"11","0.03000","0.00030","0.00008"
"12","0.03600","0.00048","0.00002"
"13","0.04200","0.00060","-0.00011"
"14","0.04800","0.00084","-0.00028"
"15","0.05400","0.00108","-0.00032"
"16","0.06000","0.00132","-0.00030"
"17","0.06600","0.00149","-0.00033"
"18","0.07200","0.00191","-0.00020"
"19","0.07800","0.00227","-0.00002"
"20","0.08400","0.00269","0.00013"
"21","0.09000","0.00311","0.00026"
"22","0.09600","0.00359","0.00032"
"23","0.10200","0.00407","0.00027"
"24","0.10800","0.00454","0.00023"
"25","0.11400","0.00508","0.00015"
"26","0.12000","0.00556","0.00012"
"27","0.12600","0.00616","0.00019"
"28","0.13200","0.00670","0.00026"
"29","0.13800","0.00729","0.00047"
"30","0.14400","0.00789","0.00070"
"31","0.15000","0.00855","0.00077"
"32","0.15600","0.00915","0.00093"
"33","0.16200","0.00981","0.00106"
"34","0.16800","0.01046","0.00117"
"35","0.17400","0.01106","0.00128"
"36","0.18000","0.01172","0.00130"
"37","0.18600","0.01238","0.00140"
"38","0.19200","0.01303","0.00155"
"39","0.19800","0.01369","0.00166"
"40","0.20400","0.01435","0.00175"
"41","0.21000","0.01501","0.00181"
"42","0.21600","0.01566","0.00183"
"43","0.22200","0.01632","0.00194"
"44","0.22800","0.01698","0.00209"
"45","0.23400","0.01764","0.00217"
"46","0.24000","0.01824","0.00215"
"47","0.24600","0.01889","0.00212"
"48","0.25200","0.01955","0.00213"
"49","0.25800","0.02015","0.00224"
"50","0.26400","0.02081","0.00227"
"51","0.27000","0.02140","0.00235"
"52","0.27600","0.02200","0.00252"
"53","0.28200","0.02260","0.00258"
"54","0.28800","0.02320","0.00265"
"55","0.29400","0.02380","0.00278"
"56","0.30000","0.02439","0.00280"
"57","0.30600","0.02499","0.00282"
"58","0.31200","0.02553","0.00288"
"59","0.31800","0.02613","0.00298"
"60","0.32400","0.02667","0.00309"
"61","0.33000","0.02720","0.00313"
"62","0.33600","0.02780","0.00323"
"63","0.34200","0.02834","0.00331"
"64","0.34800","0.02888","0.00328"
"65","0.35400","0.02942","0.00336"
"66","0.36000","0.02995","0.00350"
"67","0.36600","0.03055","0.00362"
"68","0.37200","0.03109","0.00379"
"69","0.37800","0.03157","0.00389"
"70","0.38400","0.03211","0.00391"
"71","0.39000","0.03265","0.00404"
"72","0.39600","0.03318","0.00418"
"73","0.40200","0.03366","0.00432"
"74","0.40800","0.03420","0.00440"
"75","0.41400","0.03468","0.00441"
"76","0.42000","0.03522","0.00450"
"77","0.42600","0.03575","0.00466"
"78","0.43200","0.03623","0.00468"
"79","0.43800","0.03677","0.00469"
"80","0.44400","0.03725","0.00474"
"81","0.45000","0.03779","0.00473"
"82","0.45600","0.03827","0.00466"
"83","0.46200","0.03880","0.00456"
"84","0.46800","0.03928","0.00447"
"85","0.47400","0.03976","0.00440"
"86","0.48000","0.04030","0.00425"
"87","0.48600","0.04078","0.00417"
"88","0.49200","0.04131","0.00423"
"89","0.49800","0.04179","0.00424"
"90","0.50400","0.04233","0.00424"
"91","0.51000","0.04281","0.00434"
"92","0.51600","0.04335","0.00446"
"93","0.52200","0.04383","0.00465"
"94","0.52800","0.04430","0.00475"
"95","0.53400","0.04484","0.00481"
"96","0.54000","0.04532","0.00490"
"97","0.54600","0.04580","0.00490"
"98","0.55200","0.04628","0.00497"
"99","0.55800","0.04682","0.00512"
"100","0.56400","0.04729","0.00514"
"101","0.57000","0.04777","0.00524"
"102","0.57600","0.04825","0.00533"
"103","0.58200","0.04879","0.00526"
"104","0.58800","0.04927","0.00523"
"105","0.59400","0.04980","0.00531"
"106","0.60000","0.05028","0.00541"
"107","0.60600","0.05076","0.00548"
"108","0.61200","0.05130","0.00546"
"109","0.61800","0.05178","0.00546"
"110","0.62400","0.05226","0.00555"
"111","0.63000","0.05279","0.00562"
"112","0.63600","0.05327","0.00569"
"113","0.64200","0.05375","0.00575"
"114","0.64800","0.05429","0.00572"
"115","0.65400","0.05477","0.00572"
"116","0.66000","0.05525","0.00575"
"117","0.66600","0.05578","0.00575"
"118","0.67200","0.05626","0.00582"
"119","0.67800","0.05674","0.00586"
"120","0.68400","0.05722","0.00589"
"121","0.69000","0.05776","0.00595"
"122","0.69600","0.05824","0.00598"
"123","0.70200","0.05871","0.00603"
"124","0.70800","0.05919","0.00610"
"125","0.71400","0.05967","0.00606"
"126","0.72000","0.06021","0.00596"
"127","0.72600","0.06069","0.00591"
"128","0.73200","0.06116","0.00588"
"129","0.73800","0.06164","0.00593"
"130","0.74400","0.06218","0.00600"
"131","0.75000","0.06266","0.00611"
"132","0.75600","0.06314","0.00617"
"133","0.76200","0.06368","0.00612"
"134","0.76800","0.06415","0.00612"
"135","0.77400","0.06463","0.00612"
"136","0.78000","0.06517","0.00614"
"137","0.78600","0.06565","0.00620"
"138","0.79200","0.06613","0.00630"
"139","0.79800","0.06661","0.00639"
"140","0.80400","0.06714","0.00642"
"141","0.81000","0.06762","0.00644"
"142","0.81600","0.06810","0.00644"
"143","0.82200","0.06864","0.00648"
"144","0.82800","0.06912","0.00652"
"145","0.83400","0.06960","0.00660"
"146","0.84000","0.07013","0.00664"
"147","0.84600","0.07061","0.00666"
"148","0.85200","0.07109","0.00665"
"149","0.85800","0.07163","0.00671"
"150","0.86400","0.07211","0.00669"
"151","0.87000","0.07264","0.00664"
"152","0.87600","0.07312","0.00665"
"153","0.88200","0.07360","0.00671"
"154","0.88800","0.07414","0.00673"
"155","0.89400","0.07462","0.00677"
"156","0.90000","0.07516","0.00675"
"157","0.90600","0.07563","0.00674"
"158","0.91200","0.07617","0.00672"
"159","0.91800","0.07665","0.00669"
"160","0.92400","0.07719","0.00667"
"161","0.93000","0.07767","0.00669"
"162","0.93600","0.07820","0.00676"
"163","0.94200","0.07868","0.00678"
"164","0.94800","0.07922","0.00665"
"165","0.95400","0.07970","0.00661"
"166","0.96000","0.08024","0.00666"
"167","0.96600","0.08072","0.00672"
"168","0.97200","0.08119","0.00680"
"169","0.97800","0.08173","0.00692"
"170","0.98400","0.08221","0.00699"
"171","0.99000","0.08269","0.00709"
"172","0.99600","0.08323","0.00716"
"173","1.00200","0.08371","0.00724"
"174","1.00800","0.08424","0.00724"
"175","1.01400","0.08472","0.00717"
"176","1.02000","0.08520","0.00709"
"177","1.02600","0.08574","0.00707"
"178","1.03200","0.08622","0.00705"
"179","1.03800","0.08669","0.00699"
"180","1.04400","0.08723","0.00704"
"181","1.05000","0.08771","0.00710"
"182","1.05600","0.08825","0.00714"
"183","1.06200","0.08873","0.00719"
"184","1.06800","0.08921","0.00729"
"185","1.07400","0.08974","0.00739"
"186","1.08000","0.09022","0.00747"
"187","1.08600","0.09076","0.00753"
"188","1.09200","0.09124","0.00762"
"189","1.09800","0.09172","0.00760"
"190","1.10400","0.09226","0.00757"
"191","1.11000","0.09273","0.00748"
"192","1.11600","0.09327","0.00738"
"193","1.12200","0.09375","0.00743"
"194","1.12800","0.09423","0.00760"
"195","1.13400","0.09477","0.00770"
"196","1.14000","0.09524","0.00778"
"197","1.14600","0.09572","0.00782"
"198","1.15200","0.09626","0.00790"
"199","1.15800","0.09674","0.00793"
"200","1.16400","0.09728","0.00792"
"201","1.17000","0.09776","0.00794"
"202","1.17600","0.09823","0.00793"
"203","1.18200","0.09877","0.00787"
"204","1.18800","0.09925","0.00787"
"205","1.19400","0.09973","0.00785"
"206","1.20000","0.10027","0.00781"
"207","1.20600","0.10075","0.00770"
"208","1.21200","0.10122","0.00758"
"209","1.21800","0.10176","0.00754"
"210","1.22400","0.10224","0.00755"
