"","V1","V2","V3"
"1","End date","2/12/2017",""
"2","Specimen label","17DG_34",""
"3","Maximum Load","0.10603","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00060"
"7","0.00600","0.00000","0.00073"
"8","0.01200","0.00000","0.00083"
"9","0.01800","0.00012","0.00099"
"10","0.02400","0.00018","0.00116"
"11","0.03000","0.00030","0.00112"
"12","0.03600","0.00042","0.00098"
"13","0.04200","0.00060","0.00097"
"14","0.04800","0.00078","0.00102"
"15","0.05400","0.00102","0.00111"
"16","0.06000","0.00126","0.00133"
"17","0.06600","0.00155","0.00149"
"18","0.07200","0.00185","0.00147"
"19","0.07800","0.00221","0.00148"
"20","0.08400","0.00263","0.00153"
"21","0.09000","0.00299","0.00154"
"22","0.09600","0.00347","0.00154"
"23","0.10200","0.00395","0.00154"
"24","0.10800","0.00442","0.00157"
"25","0.11400","0.00496","0.00157"
"26","0.12000","0.00550","0.00163"
"27","0.12600","0.00610","0.00171"
"28","0.13200","0.00670","0.00163"
"29","0.13800","0.00729","0.00148"
"30","0.14400","0.00795","0.00129"
"31","0.15000","0.00861","0.00113"
"32","0.15600","0.00927","0.00116"
"33","0.16200","0.00993","0.00123"
"34","0.16800","0.01058","0.00145"
"35","0.17400","0.01124","0.00152"
"36","0.18000","0.01190","0.00144"
"37","0.18600","0.01256","0.00149"
"38","0.19200","0.01321","0.00160"
"39","0.19800","0.01387","0.00161"
"40","0.20400","0.01453","0.00161"
"41","0.21000","0.01519","0.00173"
"42","0.21600","0.01584","0.00189"
"43","0.22200","0.01650","0.00188"
"44","0.22800","0.01716","0.00173"
"45","0.23400","0.01782","0.00160"
"46","0.24000","0.01847","0.00162"
"47","0.24600","0.01913","0.00167"
"48","0.25200","0.01973","0.00182"
"49","0.25800","0.02039","0.00194"
"50","0.26400","0.02099","0.00201"
"51","0.27000","0.02158","0.00187"
"52","0.27600","0.02224","0.00174"
"53","0.28200","0.02284","0.00177"
"54","0.28800","0.02344","0.00184"
"55","0.29400","0.02398","0.00195"
"56","0.30000","0.02457","0.00203"
"57","0.30600","0.02517","0.00214"
"58","0.31200","0.02571","0.00224"
"59","0.31800","0.02631","0.00229"
"60","0.32400","0.02685","0.00243"
"61","0.33000","0.02744","0.00250"
"62","0.33600","0.02798","0.00235"
"63","0.34200","0.02852","0.00217"
"64","0.34800","0.02906","0.00205"
"65","0.35400","0.02960","0.00191"
"66","0.36000","0.03013","0.00180"
"67","0.36600","0.03067","0.00178"
"68","0.37200","0.03121","0.00180"
"69","0.37800","0.03175","0.00185"
"70","0.38400","0.03223","0.00202"
"71","0.39000","0.03276","0.00214"
"72","0.39600","0.03324","0.00222"
"73","0.40200","0.03378","0.00226"
"74","0.40800","0.03432","0.00233"
"75","0.41400","0.03480","0.00244"
"76","0.42000","0.03528","0.00250"
"77","0.42600","0.03581","0.00256"
