"","V1","V2","V3"
"1","End date","1/7/2017",""
"2","Specimen label","18DT_47",""
"3","Maximum Load","0.09977","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00002"
"7","0.00600","0.00000","0.00006"
"8","0.01200","0.00000","0.00002"
"9","0.01800","0.00012","-0.00013"
"10","0.02400","0.00018","-0.00030"
"11","0.03000","0.00030","-0.00039"
"12","0.03600","0.00048","-0.00039"
"13","0.04200","0.00066","-0.00028"
"14","0.04800","0.00084","-0.00018"
"15","0.05400","0.00108","0.00000"
"16","0.06000","0.00132","0.00018"
"17","0.06600","0.00161","0.00014"
"18","0.07200","0.00191","0.00009"
"19","0.07800","0.00227","0.00007"
"20","0.08400","0.00269","0.00001"
"21","0.09000","0.00305","-0.00005"
"22","0.09600","0.00353","-0.00006"
"23","0.10200","0.00401","0.00003"
"24","0.10800","0.00448","0.00013"
"25","0.11400","0.00496","0.00024"
"26","0.12000","0.00550","0.00026"
"27","0.12600","0.00604","0.00013"
"28","0.13200","0.00664","0.00002"
"29","0.13800","0.00723","-0.00007"
"30","0.14400","0.00783","-0.00020"
"31","0.15000","0.00849","-0.00029"
"32","0.15600","0.00909","-0.00028"
"33","0.16200","0.00975","-0.00021"
"34","0.16800","0.01034","-0.00008"
"35","0.17400","0.01106","0.00004"
"36","0.18000","0.01172","0.00012"
"37","0.18600","0.01238","0.00008"
"38","0.19200","0.01303","-0.00011"
"39","0.19800","0.01375","-0.00023"
"40","0.20400","0.01441","-0.00028"
"41","0.21000","0.01507","-0.00047"
"42","0.21600","0.01572","-0.00071"
"43","0.22200","0.01632","-0.00077"
"44","0.22800","0.01698","-0.00078"
"45","0.23400","0.01764","-0.00078"
"46","0.24000","0.01824","-0.00074"
"47","0.24600","0.01889","-0.00061"
"48","0.25200","0.01955","-0.00046"
"49","0.25800","0.02015","-0.00024"
"50","0.26400","0.02081","-0.00012"
"51","0.27000","0.02140","-0.00012"
"52","0.27600","0.02206","-0.00023"
"53","0.28200","0.02266","-0.00020"
"54","0.28800","0.02326","-0.00014"
"55","0.29400","0.02386","-0.00011"
"56","0.30000","0.02445","-0.00007"
"57","0.30600","0.02505","-0.00015"
"58","0.31200","0.02565","-0.00014"
"59","0.31800","0.02619","-0.00009"
"60","0.32400","0.02679","-0.00011"
"61","0.33000","0.02732","-0.00014"
"62","0.33600","0.02786","-0.00016"
"63","0.34200","0.02846","-0.00026"
"64","0.34800","0.02894","-0.00032"
"65","0.35400","0.02948","-0.00026"
"66","0.36000","0.03007","-0.00020"
"67","0.36600","0.03055","-0.00017"
"68","0.37200","0.03115","-0.00009"
"69","0.37800","0.03163","-0.00002"
"70","0.38400","0.03217","0.00006"
"71","0.39000","0.03276","0.00012"
"72","0.39600","0.03324","0.00009"
"73","0.40200","0.03378","0.00013"
"74","0.40800","0.03432","0.00002"
"75","0.41400","0.03480","-0.00011"
"76","0.42000","0.03534","-0.00015"
"77","0.42600","0.03581","-0.00011"
"78","0.43200","0.03635","-0.00012"
"79","0.43800","0.03683","-0.00002"
"80","0.44400","0.03731","0.00003"
"81","0.45000","0.03785","-0.00008"
"82","0.45600","0.03833","-0.00020"
"83","0.46200","0.03880","-0.00037"
"84","0.46800","0.03928","-0.00052"
"85","0.47400","0.03982","-0.00050"
"86","0.48000","0.04030","-0.00048"
"87","0.48600","0.04078","-0.00027"
"88","0.49200","0.04125","-0.00015"
"89","0.49800","0.04179","-0.00017"
"90","0.50400","0.04227","-0.00020"
"91","0.51000","0.04275","-0.00020"
"92","0.51600","0.04329","-0.00019"
"93","0.52200","0.04377","-0.00010"
"94","0.52800","0.04430","0.00006"
"95","0.53400","0.04478","0.00035"
"96","0.54000","0.04526","0.00051"
"97","0.54600","0.04580","0.00064"
"98","0.55200","0.04628","0.00079"
"99","0.55800","0.04676","0.00088"
"100","0.56400","0.04729","0.00098"
"101","0.57000","0.04777","0.00109"
"102","0.57600","0.04825","0.00098"
"103","0.58200","0.04873","0.00072"
"104","0.58800","0.04927","0.00043"
"105","0.59400","0.04974","0.00012"
"106","0.60000","0.05022","-0.00017"
"107","0.60600","0.05076","-0.00039"
"108","0.61200","0.05124","-0.00052"
"109","0.61800","0.05172","-0.00059"
"110","0.62400","0.05220","-0.00050"
"111","0.63000","0.05267","-0.00031"
"112","0.63600","0.05321","-0.00001"
"113","0.64200","0.05369","0.00008"
"114","0.64800","0.05417","0.00005"
"115","0.65400","0.05471","0.00015"
"116","0.66000","0.05519","0.00025"
"117","0.66600","0.05572","0.00024"
"118","0.67200","0.05620","0.00015"
"119","0.67800","0.05668","0.00001"
"120","0.68400","0.05716","-0.00018"
"121","0.69000","0.05770","-0.00018"
"122","0.69600","0.05818","-0.00010"
"123","0.70200","0.05865","-0.00013"
"124","0.70800","0.05919","-0.00022"
"125","0.71400","0.05967","-0.00024"
"126","0.72000","0.06015","-0.00032"
"127","0.72600","0.06069","-0.00042"
"128","0.73200","0.06116","-0.00042"
"129","0.73800","0.06164","-0.00031"
"130","0.74400","0.06212","-0.00027"
"131","0.75000","0.06266","-0.00033"
"132","0.75600","0.06314","-0.00031"
"133","0.76200","0.06362","-0.00022"
"134","0.76800","0.06415","-0.00018"
"135","0.77400","0.06463","-0.00021"
"136","0.78000","0.06511","-0.00016"
"137","0.78600","0.06565","-0.00010"
"138","0.79200","0.06613","-0.00010"
"139","0.79800","0.06667","-0.00011"
"140","0.80400","0.06720","-0.00013"
"141","0.81000","0.06768","-0.00022"
"142","0.81600","0.06822","-0.00018"
"143","0.82200","0.06870","-0.00009"
"144","0.82800","0.06918","0.00007"
"145","0.83400","0.06971","0.00013"
"146","0.84000","0.07019","0.00013"
"147","0.84600","0.07067","0.00010"
"148","0.85200","0.07121","0.00015"
"149","0.85800","0.07169","0.00002"
"150","0.86400","0.07217","-0.00005"
"151","0.87000","0.07270","-0.00003"
"152","0.87600","0.07318","-0.00012"
"153","0.88200","0.07372","-0.00022"
"154","0.88800","0.07420","-0.00023"
"155","0.89400","0.07474","-0.00028"
"156","0.90000","0.07522","-0.00024"
"157","0.90600","0.07575","-0.00009"
"158","0.91200","0.07623","0.00008"
"159","0.91800","0.07671","0.00012"
"160","0.92400","0.07725","0.00002"
"161","0.93000","0.07773","-0.00010"
"162","0.93600","0.07820","-0.00013"
"163","0.94200","0.07874","-0.00014"
"164","0.94800","0.07922","-0.00013"
"165","0.95400","0.07976","-0.00008"
"166","0.96000","0.08024","-0.00008"
"167","0.96600","0.08078","-0.00008"
"168","0.97200","0.08125","-0.00009"
"169","0.97800","0.08173","-0.00016"
"170","0.98400","0.08221","-0.00029"
"171","0.99000","0.08269","-0.00043"
"172","0.99600","0.08323","-0.00041"
"173","1.00200","0.08371","-0.00028"
"174","1.00800","0.08418","-0.00022"
"175","1.01400","0.08466","-0.00029"
"176","1.02000","0.08520","-0.00021"
"177","1.02600","0.08568","-0.00023"
"178","1.03200","0.08622","-0.00035"
"179","1.03800","0.08669","-0.00029"
"180","1.04400","0.08717","-0.00021"
"181","1.05000","0.08771","-0.00019"
"182","1.05600","0.08819","-0.00019"
"183","1.06200","0.08873","-0.00018"
"184","1.06800","0.08921","-0.00028"
"185","1.07400","0.08974","-0.00038"
"186","1.08000","0.09022","-0.00028"
"187","1.08600","0.09076","-0.00002"
"188","1.09200","0.09130","0.00008"
"189","1.09800","0.09178","0.00006"
"190","1.10400","0.09226","0.00018"
"191","1.11000","0.09279","0.00028"
"192","1.11600","0.09327","0.00033"
"193","1.12200","0.09381","0.00034"
"194","1.12800","0.09429","0.00037"
"195","1.13400","0.09477","0.00037"
"196","1.14000","0.09524","0.00008"
"197","1.14600","0.09572","-0.00023"
"198","1.15200","0.09626","-0.00044"
"199","1.15800","0.09674","-0.00062"
"200","1.16400","0.09722","-0.00073"
"201","1.17000","0.09770","-0.00059"
"202","1.17600","0.09823","-0.00038"
"203","1.18200","0.09871","-0.00034"
"204","1.18800","0.09919","-0.00032"
"205","1.19400","0.09973","-0.00020"
"206","1.20000","0.10021","-0.00006"
"207","1.20600","0.10069","0.00006"
"208","1.21200","0.10122","0.00024"
"209","1.21800","0.10170","0.00041"
"210","1.22400","0.10218","0.00041"
"211","1.23000","0.10272","0.00020"
"212","1.23600","0.10320","0.00000"
"213","1.24200","0.10373","-0.00013"
"214","1.24800","0.10421","-0.00029"
"215","1.25400","0.10469","-0.00042"
"216","1.26000","0.10517","-0.00044"
"217","1.26600","0.10571","-0.00033"
"218","1.27200","0.10619","-0.00031"
"219","1.27800","0.10666","-0.00025"
"220","1.28400","0.10720","-0.00013"
"221","1.29000","0.10768","-0.00006"
"222","1.29600","0.10816","0.00011"
"223","1.30200","0.10864","0.00032"
"224","1.30800","0.10912","0.00048"
"225","1.31400","0.10965","0.00056"
"226","1.32000","0.11013","0.00070"
"227","1.32600","0.11061","0.00076"
"228","1.33200","0.11115","0.00079"
"229","1.33800","0.11163","0.00071"
"230","1.34400","0.11211","0.00051"
"231","1.35000","0.11264","0.00030"
"232","1.35600","0.11318","0.00008"
"233","1.36200","0.11366","-0.00003"
"234","1.36800","0.11420","-0.00020"
"235","1.37400","0.11468","-0.00022"
"236","1.38000","0.11521","-0.00011"
"237","1.38600","0.11569","-0.00001"
"238","1.39200","0.11623","-0.00008"
"239","1.39800","0.11671","-0.00029"
"240","1.40400","0.11725","-0.00037"
"241","1.41000","0.11773","-0.00041"
"242","1.41600","0.11826","-0.00044"
"243","1.42200","0.11874","-0.00040"
"244","1.42800","0.11922","-0.00032"
"245","1.43400","0.11976","-0.00027"
"246","1.44000","0.12024","-0.00026"
"247","1.44600","0.12072","-0.00014"
"248","1.45200","0.12125","0.00000"
"249","1.45800","0.12173","0.00008"
"250","1.46400","0.12227","0.00017"
"251","1.47000","0.12275","0.00034"
"252","1.47600","0.12323","0.00040"
"253","1.48200","0.12376","0.00043"
"254","1.48800","0.12424","0.00044"
"255","1.49400","0.12472","0.00041"
"256","1.50000","0.12526","0.00041"
"257","1.50600","0.12574","0.00027"
"258","1.51200","0.12622","0.00024"
"259","1.51800","0.12675","0.00026"
"260","1.52400","0.12723","0.00022"
"261","1.53000","0.12777","0.00022"
"262","1.53600","0.12825","0.00030"
"263","1.54200","0.12873","0.00029"
"264","1.54800","0.12926","0.00038"
"265","1.55400","0.12974","0.00044"
"266","1.56000","0.13022","0.00049"
"267","1.56600","0.13076","0.00035"
"268","1.57200","0.13124","0.00025"
"269","1.57800","0.13172","0.00020"
"270","1.58400","0.13219","0.00022"
"271","1.59000","0.13273","0.00025"
"272","1.59600","0.13321","0.00025"
"273","1.60200","0.13369","0.00027"
"274","1.60800","0.13423","0.00013"
"275","1.61400","0.13471","-0.00008"
"276","1.62000","0.13518","-0.00011"
"277","1.62600","0.13572","0.00001"
"278","1.63200","0.13620","0.00012"
"279","1.63800","0.13668","0.00016"
"280","1.64400","0.13722","0.00027"
"281","1.65000","0.13770","0.00032"
"282","1.65600","0.13823","0.00032"
"283","1.66200","0.13871","0.00030"
"284","1.66800","0.13919","0.00035"
"285","1.67400","0.13973","0.00048"
"286","1.68000","0.14021","0.00057"
"287","1.68600","0.14074","0.00063"
"288","1.69200","0.14122","0.00063"
"289","1.69800","0.14170","0.00049"
"290","1.70400","0.14224","0.00030"
"291","1.71000","0.14272","0.00013"
"292","1.71600","0.14320","0.00001"
"293","1.72200","0.14367","-0.00001"
"294","1.72800","0.14415","-0.00005"
"295","1.73400","0.14469","-0.00014"
"296","1.74000","0.14517","-0.00024"
"297","1.74600","0.14565","-0.00037"
"298","1.75200","0.14619","-0.00039"
"299","1.75800","0.14666","-0.00031"
"300","1.76400","0.14720","-0.00030"
"301","1.77000","0.14768","-0.00030"
"302","1.77600","0.14816","-0.00017"
"303","1.78200","0.14870","-0.00009"
"304","1.78800","0.14917","-0.00009"
"305","1.79400","0.14971","-0.00009"
"306","1.80000","0.15019","-0.00002"
"307","1.80600","0.15073","-0.00002"
"308","1.81200","0.15121","0.00002"
"309","1.81800","0.15169","0.00012"
"310","1.82400","0.15222","0.00012"
"311","1.83000","0.15270","0.00004"
"312","1.83600","0.15324","-0.00001"
"313","1.84200","0.15372","-0.00003"
"314","1.84800","0.15420","-0.00007"
"315","1.85400","0.15468","-0.00019"
"316","1.86000","0.15521","-0.00023"
"317","1.86600","0.15569","-0.00022"
"318","1.87200","0.15617","-0.00011"
"319","1.87800","0.15665","-0.00001"
"320","1.88400","0.15719","0.00016"
"321","1.89000","0.15766","0.00029"
"322","1.89600","0.15814","0.00036"
"323","1.90200","0.15868","0.00037"
"324","1.90800","0.15916","0.00022"
"325","1.91400","0.15970","0.00002"
"326","1.92000","0.16018","-0.00005"
"327","1.92600","0.16071","-0.00005"
"328","1.93200","0.16119","-0.00006"
"329","1.93800","0.16173","-0.00011"
"330","1.94400","0.16221","-0.00023"
"331","1.95000","0.16275","-0.00027"
"332","1.95600","0.16323","-0.00040"
"333","1.96200","0.16370","-0.00046"
"334","1.96800","0.16424","-0.00045"
"335","1.97400","0.16472","-0.00042"
"336","1.98000","0.16526","-0.00024"
"337","1.98600","0.16574","0.00008"
"338","1.99200","0.16621","0.00017"
"339","1.99800","0.16675","0.00021"
"340","2.00400","0.16723","0.00027"
"341","2.01000","0.16771","0.00024"
"342","2.01600","0.16819","0.00017"
"343","2.02200","0.16873","0.00011"
"344","2.02800","0.16920","0.00012"
"345","2.03400","0.16974","0.00023"
"346","2.04000","0.17022","0.00033"
"347","2.04600","0.17070","0.00035"
"348","2.05200","0.17124","0.00039"
"349","2.05800","0.17172","0.00044"
"350","2.06400","0.17219","0.00037"
"351","2.07000","0.17273","0.00020"
"352","2.07600","0.17321","-0.00002"
"353","2.08200","0.17375","-0.00015"
"354","2.08800","0.17423","-0.00023"
"355","2.09400","0.17476","-0.00019"
"356","2.10000","0.17524","-0.00006"
"357","2.10600","0.17578","0.00002"
"358","2.11200","0.17626","0.00018"
"359","2.11800","0.17680","0.00044"
"360","2.12400","0.17728","0.00055"
"361","2.13000","0.17775","0.00041"
"362","2.13600","0.17823","0.00020"
"363","2.14200","0.17871","0.00017"
"364","2.14800","0.17925","0.00009"
"365","2.15400","0.17973","0.00004"
"366","2.16000","0.18021","0.00010"
"367","2.16600","0.18074","0.00011"
"368","2.17200","0.18122","0.00008"
"369","2.17800","0.18170","0.00008"
"370","2.18400","0.18218","0.00002"
"371","2.19000","0.18272","-0.00003"
"372","2.19600","0.18320","0.00001"
"373","2.20200","0.18367","0.00009"
"374","2.20800","0.18421","0.00019"
"375","2.21400","0.18469","0.00011"
"376","2.22000","0.18517","-0.00001"
"377","2.22600","0.18571","-0.00006"
"378","2.23200","0.18618","-0.00004"
"379","2.23800","0.18672","0.00005"
"380","2.24400","0.18726","0.00018"
"381","2.25000","0.18774","0.00034"
"382","2.25600","0.18822","0.00045"
"383","2.26200","0.18876","0.00061"
"384","2.26800","0.18923","0.00080"
"385","2.27400","0.18971","0.00086"
"386","2.28000","0.19019","0.00086"
"387","2.28600","0.19067","0.00075"
"388","2.29200","0.19115","0.00062"
"389","2.29800","0.19169","0.00044"
"390","2.30400","0.19216","0.00033"
"391","2.31000","0.19264","0.00035"
"392","2.31600","0.19318","0.00035"
"393","2.32200","0.19366","0.00031"
"394","2.32800","0.19414","0.00028"
"395","2.33400","0.19467","0.00034"
"396","2.34000","0.19515","0.00037"
"397","2.34600","0.19569","0.00033"
"398","2.35200","0.19617","0.00034"
"399","2.35800","0.19665","0.00032"
"400","2.36400","0.19719","0.00035"
"401","2.37000","0.19766","0.00044"
"402","2.37600","0.19814","0.00043"
"403","2.38200","0.19868","0.00030"
"404","2.38800","0.19916","0.00028"
"405","2.39400","0.19970","0.00023"
"406","2.40000","0.20018","0.00023"
"407","2.40600","0.20065","0.00009"
"408","2.41200","0.20119","-0.00010"
"409","2.41800","0.20167","-0.00020"
"410","2.42400","0.20215","-0.00020"
"411","2.43000","0.20269","-0.00021"
"412","2.43600","0.20316","-0.00014"
"413","2.44200","0.20364","-0.00003"
"414","2.44800","0.20412","0.00002"
"415","2.45400","0.20466","0.00013"
"416","2.46000","0.20514","0.00025"
"417","2.46600","0.20568","0.00032"
"418","2.47200","0.20615","0.00038"
"419","2.47800","0.20669","0.00050"
"420","2.48400","0.20717","0.00057"
"421","2.49000","0.20771","0.00056"
"422","2.49600","0.20819","0.00045"
"423","2.50200","0.20867","0.00028"
"424","2.50800","0.20920","0.00011"
"425","2.51400","0.20968","-0.00004"
"426","2.52000","0.21022","-0.00010"
"427","2.52600","0.21070","-0.00014"
"428","2.53200","0.21124","-0.00013"
"429","2.53800","0.21171","-0.00006"
"430","2.54400","0.21225","0.00009"
"431","2.55000","0.21273","0.00024"
"432","2.55600","0.21327","0.00026"
"433","2.56200","0.21375","0.00017"
"434","2.56800","0.21423","0.00005"
"435","2.57400","0.21470","-0.00010"
"436","2.58000","0.21524","-0.00023"
"437","2.58600","0.21572","-0.00022"
"438","2.59200","0.21620","-0.00027"
"439","2.59800","0.21668","-0.00030"
"440","2.60400","0.21722","-0.00020"
"441","2.61000","0.21769","0.00001"
"442","2.61600","0.21817","0.00015"
"443","2.62200","0.21871","0.00027"
"444","2.62800","0.21919","0.00040"
"445","2.63400","0.21967","0.00058"
"446","2.64000","0.22020","0.00068"
"447","2.64600","0.22068","0.00082"
"448","2.65200","0.22116","0.00105"
"449","2.65800","0.22170","0.00112"
"450","2.66400","0.22218","0.00100"
"451","2.67000","0.22272","0.00075"
"452","2.67600","0.22319","0.00050"
"453","2.68200","0.22373","0.00021"
"454","2.68800","0.22421","0.00003"
"455","2.69400","0.22469","-0.00006"
"456","2.70000","0.22523","-0.00007"
"457","2.70600","0.22571","-0.00016"
"458","2.71200","0.22618","-0.00030"
"459","2.71800","0.22666","-0.00020"
"460","2.72400","0.22720","-0.00013"
"461","2.73000","0.22768","-0.00012"
"462","2.73600","0.22816","-0.00005"
"463","2.74200","0.22869","-0.00017"
"464","2.74800","0.22917","-0.00025"
"465","2.75400","0.22965","-0.00016"
"466","2.76000","0.23019","0.00003"
"467","2.76600","0.23067","0.00026"
"468","2.77200","0.23115","0.00026"
"469","2.77800","0.23168","0.00012"
"470","2.78400","0.23216","-0.00003"
"471","2.79000","0.23264","-0.00014"
"472","2.79600","0.23318","-0.00015"
"473","2.80200","0.23366","0.00002"
"474","2.80800","0.23414","0.00004"
"475","2.81400","0.23467","-0.00004"
"476","2.82000","0.23515","-0.00013"
"477","2.82600","0.23569","-0.00026"
"478","2.83200","0.23617","-0.00017"
"479","2.83800","0.23665","-0.00003"
"480","2.84400","0.23719","0.00022"
"481","2.85000","0.23766","0.00053"
"482","2.85600","0.23814","0.00071"
"483","2.86200","0.23862","0.00065"
"484","2.86800","0.23910","0.00065"
"485","2.87400","0.23964","0.00061"
"486","2.88000","0.24011","0.00050"
"487","2.88600","0.24059","0.00061"
"488","2.89200","0.24113","0.00061"
"489","2.89800","0.24161","0.00037"
"490","2.90400","0.24209","0.00017"
"491","2.91000","0.24263","0.00014"
"492","2.91600","0.24310","0.00021"
"493","2.92200","0.24358","0.00026"
"494","2.92800","0.24412","0.00031"
"495","2.93400","0.24460","0.00034"
"496","2.94000","0.24508","0.00033"
"497","2.94600","0.24562","0.00029"
"498","2.95200","0.24615","0.00022"
"499","2.95800","0.24663","0.00010"
"500","2.96400","0.24717","-0.00001"
"501","2.97000","0.24765","-0.00002"
"502","2.97600","0.24819","0.00011"
"503","2.98200","0.24866","0.00031"
"504","2.98800","0.24920","0.00043"
"505","2.99400","0.24968","0.00043"
"506","3.00000","0.25016","0.00034"
"507","3.00600","0.25070","0.00029"
"508","3.01200","0.25118","0.00014"
"509","3.01800","0.25165","0.00015"
"510","3.02400","0.25213","0.00025"
"511","3.03000","0.25267","0.00039"
"512","3.03600","0.25315","0.00050"
"513","3.04200","0.25369","0.00060"
"514","3.04800","0.25417","0.00063"
"515","3.05400","0.25464","0.00066"
"516","3.06000","0.25512","0.00069"
"517","3.06600","0.25566","0.00071"
"518","3.07200","0.25614","0.00073"
"519","3.07800","0.25668","0.00080"
"520","3.08400","0.25715","0.00076"
"521","3.09000","0.25769","0.00059"
"522","3.09600","0.25817","0.00045"
"523","3.10200","0.25871","0.00031"
"524","3.10800","0.25919","0.00029"
"525","3.11400","0.25973","0.00035"
"526","3.12000","0.26020","0.00042"
"527","3.12600","0.26068","0.00049"
"528","3.13200","0.26116","0.00043"
"529","3.13800","0.26170","0.00050"
"530","3.14400","0.26218","0.00071"
"531","3.15000","0.26266","0.00082"
"532","3.15600","0.26313","0.00079"
"533","3.16200","0.26367","0.00067"
"534","3.16800","0.26415","0.00046"
"535","3.17400","0.26463","0.00026"
"536","3.18000","0.26517","0.00012"
"537","3.18600","0.26564","-0.00001"
"538","3.19200","0.26618","-0.00005"
"539","3.19800","0.26666","-0.00013"
"540","3.20400","0.26720","-0.00016"
"541","3.21000","0.26768","-0.00012"
"542","3.21600","0.26816","0.00008"
"543","3.22200","0.26869","0.00022"
"544","3.22800","0.26917","0.00035"
"545","3.23400","0.26971","0.00043"
"546","3.24000","0.27019","0.00052"
"547","3.24600","0.27073","0.00064"
"548","3.25200","0.27121","0.00082"
"549","3.25800","0.27168","0.00088"
"550","3.26400","0.27222","0.00082"
"551","3.27000","0.27270","0.00070"
"552","3.27600","0.27318","0.00060"
"553","3.28200","0.27372","0.00037"
"554","3.28800","0.27419","0.00010"
"555","3.29400","0.27467","-0.00004"
"556","3.30000","0.27521","0.00006"
"557","3.30600","0.27569","0.00021"
"558","3.31200","0.27617","0.00028"
"559","3.31800","0.27665","0.00045"
"560","3.32400","0.27712","0.00063"
"561","3.33000","0.27766","0.00066"
"562","3.33600","0.27814","0.00071"
"563","3.34200","0.27862","0.00085"
"564","3.34800","0.27916","0.00086"
"565","3.35400","0.27964","0.00081"
"566","3.36000","0.28011","0.00088"
"567","3.36600","0.28065","0.00099"
"568","3.37200","0.28113","0.00109"
"569","3.37800","0.28167","0.00116"
"570","3.38400","0.28221","0.00112"
"571","3.39000","0.28268","0.00093"
"572","3.39600","0.28316","0.00068"
"573","3.40200","0.28370","0.00054"
"574","3.40800","0.28418","0.00055"
"575","3.41400","0.28466","0.00056"
"576","3.42000","0.28520","0.00045"
"577","3.42600","0.28567","0.00039"
"578","3.43200","0.28615","0.00047"
"579","3.43800","0.28669","0.00055"
"580","3.44400","0.28717","0.00073"
"581","3.45000","0.28765","0.00101"
"582","3.45600","0.28819","0.00115"
"583","3.46200","0.28866","0.00125"
"584","3.46800","0.28914","0.00129"
"585","3.47400","0.28962","0.00126"
"586","3.48000","0.29016","0.00113"
"587","3.48600","0.29064","0.00105"
"588","3.49200","0.29112","0.00097"
"589","3.49800","0.29165","0.00090"
"590","3.50400","0.29213","0.00078"
"591","3.51000","0.29267","0.00066"
"592","3.51600","0.29315","0.00050"
"593","3.52200","0.29369","0.00039"
"594","3.52800","0.29416","0.00033"
"595","3.53400","0.29470","0.00034"
"596","3.54000","0.29518","0.00037"
"597","3.54600","0.29566","0.00036"
"598","3.55200","0.29620","0.00037"
"599","3.55800","0.29668","0.00045"
"600","3.56400","0.29715","0.00040"
"601","3.57000","0.29769","0.00034"
"602","3.57600","0.29817","0.00037"
"603","3.58200","0.29871","0.00038"
"604","3.58800","0.29919","0.00034"
"605","3.59400","0.29967","0.00047"
"606","3.60000","0.30020","0.00057"
"607","3.60600","0.30068","0.00049"
"608","3.61200","0.30122","0.00036"
"609","3.61800","0.30170","0.00023"
"610","3.62400","0.30218","0.00013"
"611","3.63000","0.30271","0.00010"
"612","3.63600","0.30319","0.00000"
"613","3.64200","0.30367","-0.00005"
"614","3.64800","0.30421","-0.00009"
"615","3.65400","0.30469","-0.00010"
"616","3.66000","0.30523","-0.00005"
"617","3.66600","0.30570","0.00004"
"618","3.67200","0.30618","0.00013"
"619","3.67800","0.30672","0.00021"
"620","3.68400","0.30720","0.00024"
"621","3.69000","0.30768","0.00022"
"622","3.69600","0.30816","0.00028"
"623","3.70200","0.30869","0.00047"
"624","3.70800","0.30917","0.00059"
"625","3.71400","0.30971","0.00060"
"626","3.72000","0.31019","0.00062"
"627","3.72600","0.31067","0.00058"
"628","3.73200","0.31120","0.00061"
"629","3.73800","0.31168","0.00058"
"630","3.74400","0.31222","0.00059"
"631","3.75000","0.31270","0.00062"
"632","3.75600","0.31324","0.00061"
"633","3.76200","0.31372","0.00063"
"634","3.76800","0.31419","0.00071"
"635","3.77400","0.31473","0.00083"
"636","3.78000","0.31521","0.00089"
"637","3.78600","0.31569","0.00089"
"638","3.79200","0.31623","0.00092"
"639","3.79800","0.31671","0.00089"
"640","3.80400","0.31724","0.00090"
"641","3.81000","0.31772","0.00079"
"642","3.81600","0.31820","0.00071"
"643","3.82200","0.31874","0.00062"
"644","3.82800","0.31922","0.00064"
"645","3.83400","0.31975","0.00076"
"646","3.84000","0.32023","0.00073"
"647","3.84600","0.32071","0.00053"
"648","3.85200","0.32119","0.00034"
"649","3.85800","0.32173","0.00019"
"650","3.86400","0.32221","0.00018"
"651","3.87000","0.32268","0.00030"
"652","3.87600","0.32316","0.00041"
"653","3.88200","0.32370","0.00038"
"654","3.88800","0.32418","0.00035"
"655","3.89400","0.32466","0.00034"
"656","3.90000","0.32520","0.00039"
"657","3.90600","0.32567","0.00040"
"658","3.91200","0.32615","0.00033"
"659","3.91800","0.32669","0.00029"
"660","3.92400","0.32717","0.00023"
"661","3.93000","0.32765","0.00014"
"662","3.93600","0.32812","0.00001"
"663","3.94200","0.32866","-0.00009"
"664","3.94800","0.32914","-0.00011"
"665","3.95400","0.32962","0.00000"
"666","3.96000","0.33016","0.00017"
"667","3.96600","0.33064","0.00032"
"668","3.97200","0.33111","0.00038"
