"","V1","V2","V3"
"1","End date","2/25/2017",""
"2","Specimen label","5DT_35",""
"3","Maximum Load","0.17180","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","0.00043"
"7","0.00600","0.00000","0.00067"
"8","0.01200","0.00000","0.00094"
"9","0.01800","0.00012","0.00114"
"10","0.02400","0.00018","0.00114"
"11","0.03000","0.00030","0.00099"
"12","0.03600","0.00042","0.00090"
"13","0.04200","0.00060","0.00092"
"14","0.04800","0.00084","0.00092"
"15","0.05400","0.00108","0.00094"
"16","0.06000","0.00132","0.00095"
"17","0.06600","0.00161","0.00093"
"18","0.07200","0.00197","0.00103"
"19","0.07800","0.00233","0.00116"
"20","0.08400","0.00269","0.00131"
"21","0.09000","0.00311","0.00128"
"22","0.09600","0.00359","0.00115"
"23","0.10200","0.00407","0.00103"
"24","0.10800","0.00454","0.00085"
"25","0.11400","0.00508","0.00083"
"26","0.12000","0.00568","0.00098"
"27","0.12600","0.00622","0.00108"
"28","0.13200","0.00682","0.00112"
"29","0.13800","0.00741","0.00103"
"30","0.14400","0.00807","0.00092"
"31","0.15000","0.00873","0.00096"
"32","0.15600","0.00933","0.00107"
"33","0.16200","0.00998","0.00127"
"34","0.16800","0.01064","0.00152"
"35","0.17400","0.01130","0.00161"
"36","0.18000","0.01196","0.00151"
"37","0.18600","0.01262","0.00139"
"38","0.19200","0.01327","0.00136"
"39","0.19800","0.01393","0.00140"
"40","0.20400","0.01459","0.00148"
"41","0.21000","0.01525","0.00141"
"42","0.21600","0.01590","0.00129"
"43","0.22200","0.01656","0.00126"
"44","0.22800","0.01716","0.00130"
"45","0.23400","0.01782","0.00131"
"46","0.24000","0.01847","0.00127"
"47","0.24600","0.01907","0.00123"
"48","0.25200","0.01973","0.00132"
"49","0.25800","0.02039","0.00149"
"50","0.26400","0.02099","0.00163"
"51","0.27000","0.02158","0.00173"
"52","0.27600","0.02218","0.00175"
"53","0.28200","0.02278","0.00172"
"54","0.28800","0.02338","0.00174"
"55","0.29400","0.02398","0.00185"
"56","0.30000","0.02451","0.00204"
"57","0.30600","0.02511","0.00231"
"58","0.31200","0.02565","0.00260"
"59","0.31800","0.02625","0.00278"
"60","0.32400","0.02679","0.00265"
"61","0.33000","0.02738","0.00239"
"62","0.33600","0.02792","0.00219"
"63","0.34200","0.02846","0.00211"
"64","0.34800","0.02900","0.00221"
"65","0.35400","0.02954","0.00244"
"66","0.36000","0.03007","0.00254"
"67","0.36600","0.03061","0.00252"
"68","0.37200","0.03115","0.00223"
"69","0.37800","0.03163","0.00198"
"70","0.38400","0.03217","0.00182"
"71","0.39000","0.03270","0.00175"
"72","0.39600","0.03324","0.00172"
"73","0.40200","0.03372","0.00173"
"74","0.40800","0.03426","0.00165"
"75","0.41400","0.03474","0.00167"
"76","0.42000","0.03528","0.00187"
"77","0.42600","0.03575","0.00208"
"78","0.43200","0.03629","0.00218"
"79","0.43800","0.03677","0.00221"
"80","0.44400","0.03725","0.00227"
"81","0.45000","0.03779","0.00227"
"82","0.45600","0.03827","0.00221"
"83","0.46200","0.03880","0.00222"
"84","0.46800","0.03928","0.00229"
"85","0.47400","0.03976","0.00249"
"86","0.48000","0.04030","0.00260"
"87","0.48600","0.04078","0.00252"
"88","0.49200","0.04125","0.00245"
"89","0.49800","0.04179","0.00248"
"90","0.50400","0.04227","0.00254"
"91","0.51000","0.04275","0.00255"
"92","0.51600","0.04329","0.00250"
"93","0.52200","0.04377","0.00246"
"94","0.52800","0.04424","0.00241"
"95","0.53400","0.04478","0.00250"
"96","0.54000","0.04526","0.00267"
"97","0.54600","0.04574","0.00290"
"98","0.55200","0.04622","0.00313"
"99","0.55800","0.04676","0.00312"
"100","0.56400","0.04723","0.00311"
"101","0.57000","0.04771","0.00310"
"102","0.57600","0.04825","0.00303"
"103","0.58200","0.04873","0.00309"
"104","0.58800","0.04921","0.00303"
"105","0.59400","0.04974","0.00298"
"106","0.60000","0.05022","0.00296"
"107","0.60600","0.05076","0.00299"
"108","0.61200","0.05124","0.00308"
"109","0.61800","0.05178","0.00310"
"110","0.62400","0.05226","0.00305"
"111","0.63000","0.05279","0.00301"
"112","0.63600","0.05327","0.00301"
"113","0.64200","0.05375","0.00300"
"114","0.64800","0.05429","0.00303"
"115","0.65400","0.05477","0.00315"
"116","0.66000","0.05531","0.00323"
"117","0.66600","0.05578","0.00329"
"118","0.67200","0.05632","0.00333"
"119","0.67800","0.05680","0.00336"
"120","0.68400","0.05728","0.00341"
"121","0.69000","0.05782","0.00344"
"122","0.69600","0.05829","0.00335"
"123","0.70200","0.05877","0.00330"
"124","0.70800","0.05925","0.00325"
"125","0.71400","0.05973","0.00324"
"126","0.72000","0.06027","0.00329"
"127","0.72600","0.06075","0.00331"
"128","0.73200","0.06122","0.00337"
"129","0.73800","0.06176","0.00339"
"130","0.74400","0.06224","0.00347"
"131","0.75000","0.06278","0.00362"
"132","0.75600","0.06326","0.00359"
"133","0.76200","0.06380","0.00356"
"134","0.76800","0.06427","0.00362"
"135","0.77400","0.06475","0.00365"
"136","0.78000","0.06529","0.00366"
"137","0.78600","0.06577","0.00379"
"138","0.79200","0.06625","0.00377"
"139","0.79800","0.06678","0.00360"
"140","0.80400","0.06726","0.00339"
"141","0.81000","0.06774","0.00328"
"142","0.81600","0.06822","0.00323"
"143","0.82200","0.06876","0.00313"
"144","0.82800","0.06924","0.00303"
"145","0.83400","0.06971","0.00306"
"146","0.84000","0.07025","0.00316"
"147","0.84600","0.07073","0.00322"
"148","0.85200","0.07121","0.00331"
"149","0.85800","0.07175","0.00339"
"150","0.86400","0.07223","0.00340"
"151","0.87000","0.07270","0.00341"
"152","0.87600","0.07324","0.00342"
"153","0.88200","0.07372","0.00355"
"154","0.88800","0.07420","0.00366"
"155","0.89400","0.07474","0.00379"
"156","0.90000","0.07522","0.00380"
"157","0.90600","0.07575","0.00379"
"158","0.91200","0.07623","0.00375"
"159","0.91800","0.07677","0.00373"
"160","0.92400","0.07725","0.00362"
"161","0.93000","0.07773","0.00365"
"162","0.93600","0.07826","0.00385"
"163","0.94200","0.07874","0.00397"
"164","0.94800","0.07922","0.00394"
"165","0.95400","0.07970","0.00381"
"166","0.96000","0.08024","0.00363"
"167","0.96600","0.08072","0.00363"
"168","0.97200","0.08119","0.00371"
"169","0.97800","0.08173","0.00372"
"170","0.98400","0.08221","0.00374"
"171","0.99000","0.08269","0.00373"
"172","0.99600","0.08323","0.00373"
"173","1.00200","0.08371","0.00392"
"174","1.00800","0.08418","0.00402"
"175","1.01400","0.08472","0.00395"
"176","1.02000","0.08520","0.00399"
"177","1.02600","0.08574","0.00412"
"178","1.03200","0.08622","0.00427"
"179","1.03800","0.08669","0.00448"
"180","1.04400","0.08723","0.00449"
"181","1.05000","0.08771","0.00434"
"182","1.05600","0.08825","0.00419"
"183","1.06200","0.08873","0.00409"
"184","1.06800","0.08927","0.00414"
"185","1.07400","0.08974","0.00410"
"186","1.08000","0.09022","0.00410"
"187","1.08600","0.09070","0.00423"
"188","1.09200","0.09124","0.00435"
"189","1.09800","0.09172","0.00440"
