"","V1","V2","V3"
"1","End date","12/18/2016",""
"2","Specimen label","16DG_31_run2",""
"3","Maximum Load","0.05678","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","39.39938","0.01421"
"7","0.00600","39.39938","0.01406"
"8","0.01200","39.39938","0.01398"
"9","0.01800","39.39945","0.01390"
"10","0.02400","39.39957","0.01392"
"11","0.03000","39.39968","0.01407"
"12","0.03600","39.39981","0.01417"
"13","0.04200","39.39999","0.01416"
"14","0.04800","39.40017","0.01417"
"15","0.05400","39.40041","0.01413"
"16","0.06000","39.40065","0.01412"
"17","0.06600","39.40088","0.01410"
"18","0.07200","39.40118","0.01406"
"19","0.07800","39.40148","0.01406"
"20","0.08400","39.40178","0.01409"
"21","0.09000","39.40214","0.01417"
"22","0.09600","39.40250","0.01434"
"23","0.10200","39.40286","0.01441"
"24","0.10800","39.40327","0.01441"
"25","0.11400","39.40369","0.01444"
"26","0.12000","39.40417","0.01442"
"27","0.12600","39.40465","0.01451"
"28","0.13200","39.40519","0.01459"
"29","0.13800","39.40573","0.01457"
"30","0.14400","39.40633","0.01452"
"31","0.15000","39.40692","0.01447"
"32","0.15600","39.40752","0.01448"
"33","0.16200","39.40812","0.01441"
"34","0.16800","39.40877","0.01432"
"35","0.17400","39.40943","0.01428"
"36","0.18000","39.41009","0.01426"
"37","0.18600","39.41075","0.01430"
"38","0.19200","39.41146","0.01443"
"39","0.19800","39.41212","0.01456"
"40","0.20400","39.41278","0.01462"
"41","0.21000","39.41350","0.01461"
"42","0.21600","39.41415","0.01472"
"43","0.22200","39.41481","0.01483"
"44","0.22800","39.41553","0.01497"
"45","0.23400","39.41619","0.01508"
"46","0.24000","39.41691","0.01504"
"47","0.24600","39.41756","0.01500"
"48","0.25200","39.41822","0.01500"
"49","0.25800","39.41894","0.01491"
"50","0.26400","39.41960","0.01485"
"51","0.27000","39.42025","0.01484"
"52","0.27600","39.42091","0.01491"
"53","0.28200","39.42157","0.01509"
"54","0.28800","39.42223","0.01528"
"55","0.29400","39.42289","0.01534"
"56","0.30000","39.42348","0.01525"
"57","0.30600","39.42408","0.01515"
"58","0.31200","39.42467","0.01524"
"59","0.31800","39.42528","0.01540"
"60","0.32400","39.42587","0.01535"
"61","0.33000","39.42641","0.01523"
"62","0.33600","39.42701","0.01509"
"63","0.34200","39.42761","0.01491"
"64","0.34800","39.42815","0.01477"
"65","0.35400","39.42868","0.01482"
"66","0.36000","39.42928","0.01485"
"67","0.36600","39.42982","0.01469"
"68","0.37200","39.43036","0.01453"
"69","0.37800","39.43090","0.01459"
"70","0.38400","39.43144","0.01467"
"71","0.39000","39.43197","0.01467"
"72","0.39600","39.43251","0.01475"
"73","0.40200","39.43299","0.01486"
"74","0.40800","39.43358","0.01495"
"75","0.41400","39.43406","0.01508"
"76","0.42000","39.43460","0.01511"
"77","0.42600","39.43509","0.01514"
"78","0.43200","39.43556","0.01510"
"79","0.43800","39.43610","0.01502"
"80","0.44400","39.43658","0.01513"
"81","0.45000","39.43711","0.01532"
"82","0.45600","39.43760","0.01549"
"83","0.46200","39.43813","0.01565"
"84","0.46800","39.43861","0.01572"
"85","0.47400","39.43909","0.01562"
"86","0.48000","39.43962","0.01552"
"87","0.48600","39.44010","0.01545"
"88","0.49200","39.44058","0.01544"
"89","0.49800","39.44112","0.01543"
"90","0.50400","39.44160","0.01535"
"91","0.51000","39.44208","0.01530"
"92","0.51600","39.44256","0.01532"
"93","0.52200","39.44304","0.01542"
"94","0.52800","39.44357","0.01550"
"95","0.53400","39.44405","0.01559"
"96","0.54000","39.44459","0.01561"
"97","0.54600","39.44507","0.01562"
"98","0.55200","39.44554","0.01562"
"99","0.55800","39.44609","0.01564"
"100","0.56400","39.44656","0.01569"
"101","0.57000","39.44704","0.01565"
"102","0.57600","39.44758","0.01563"
"103","0.58200","39.44805","0.01560"
"104","0.58800","39.44859","0.01556"
"105","0.59400","39.44907","0.01560"
"106","0.60000","39.44955","0.01559"
"107","0.60600","39.45009","0.01555"
"108","0.61200","39.45057","0.01555"
"109","0.61800","39.45111","0.01537"
"110","0.62400","39.45158","0.01526"
"111","0.63000","39.45213","0.01523"
"112","0.63600","39.45260","0.01525"
"113","0.64200","39.45308","0.01527"
"114","0.64800","39.45362","0.01535"
"115","0.65400","39.45409","0.01540"
"116","0.66000","39.45457","0.01544"
"117","0.66600","39.45511","0.01551"
"118","0.67200","39.45559","0.01563"
"119","0.67800","39.45607","0.01571"
"120","0.68400","39.45660","0.01580"
"121","0.69000","39.45708","0.01585"
"122","0.69600","39.45756","0.01600"
"123","0.70200","39.45810","0.01609"
"124","0.70800","39.45858","0.01611"
"125","0.71400","39.45906","0.01615"
"126","0.72000","39.45954","0.01613"
"127","0.72600","39.46007","0.01607"
"128","0.73200","39.46055","0.01604"
"129","0.73800","39.46103","0.01600"
"130","0.74400","39.46151","0.01588"
"131","0.75000","39.46204","0.01571"
"132","0.75600","39.46252","0.01553"
"133","0.76200","39.46301","0.01532"
"134","0.76800","39.46354","0.01528"
"135","0.77400","39.46402","0.01533"
"136","0.78000","39.46455","0.01555"
"137","0.78600","39.46504","0.01578"
"138","0.79200","39.46552","0.01594"
