"","V1","V2","V3"
"1","End date","12/26/2016",""
"2","Specimen label","11BG_81_2_run2",""
"3","Maximum Load","0.05442","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","35.15104","0.01063"
"7","0.00600","35.15104","0.01054"
"8","0.01200","35.15104","0.01051"
"9","0.01800","35.15110","0.01048"
"10","0.02400","35.15123","0.01046"
"11","0.03000","35.15134","0.01040"
"12","0.03600","35.15146","0.01037"
"13","0.04200","35.15164","0.01035"
"14","0.04800","35.15182","0.01030"
"15","0.05400","35.15206","0.01030"
"16","0.06000","35.15230","0.01024"
"17","0.06600","35.15254","0.01018"
"18","0.07200","35.15284","0.01021"
"19","0.07800","35.15314","0.01025"
"20","0.08400","35.15343","0.01032"
"21","0.09000","35.15379","0.01033"
"22","0.09600","35.15421","0.01031"
"23","0.10200","35.15457","0.01037"
"24","0.10800","35.15499","0.01046"
"25","0.11400","35.15547","0.01049"
"26","0.12000","35.15594","0.01052"
"27","0.12600","35.15643","0.01051"
"28","0.13200","35.15696","0.01047"
"29","0.13800","35.15750","0.01049"
"30","0.14400","35.15810","0.01054"
"31","0.15000","35.15870","0.01059"
"32","0.15600","35.15929","0.01051"
"33","0.16200","35.15989","0.01042"
"34","0.16800","35.16055","0.01041"
"35","0.17400","35.16121","0.01040"
"36","0.18000","35.16187","0.01033"
"37","0.18600","35.16253","0.01030"
"38","0.19200","35.16318","0.01026"
"39","0.19800","35.16390","0.01021"
"40","0.20400","35.16456","0.01017"
"41","0.21000","35.16527","0.01020"
"42","0.21600","35.16593","0.01024"
"43","0.22200","35.16665","0.01033"
"44","0.22800","35.16737","0.01045"
"45","0.23400","35.16802","0.01057"
"46","0.24000","35.16874","0.01066"
"47","0.24600","35.16940","0.01069"
"48","0.25200","35.17012","0.01069"
"49","0.25800","35.17078","0.01067"
"50","0.26400","35.17137","0.01062"
"51","0.27000","35.17203","0.01058"
"52","0.27600","35.17269","0.01057"
"53","0.28200","35.17329","0.01059"
