"","V1","V2","V3"
"1","End date","2/12/2017",""
"2","Specimen label","9CG_75_run2",""
"3","Maximum Load","0.46556","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","9.99394","0.02982"
"7","0.00600","9.99394","0.02976"
"8","0.01200","9.99406","0.02981"
"9","0.01800","9.99412","0.02981"
"10","0.02400","9.99418","0.02991"
"11","0.03000","9.99430","0.03006"
"12","0.03600","9.99442","0.03026"
"13","0.04200","9.99460","0.03053"
"14","0.04800","9.99478","0.03058"
"15","0.05400","9.99496","0.03047"
"16","0.06000","9.99526","0.03043"
"17","0.06600","9.99555","0.03029"
"18","0.07200","9.99585","0.03019"
"19","0.07800","9.99621","0.03000"
"20","0.08400","9.99663","0.02967"
"21","0.09000","9.99705","0.02942"
"22","0.09600","9.99753","0.02935"
"23","0.10200","9.99800","0.02942"
"24","0.10800","9.99848","0.02955"
"25","0.11400","9.99902","0.02962"
"26","0.12000","9.99962","0.02965"
"27","0.12600","10.00022","0.02966"
"28","0.13200","10.00076","0.02960"
"29","0.13800","10.00135","0.02957"
"30","0.14400","10.00201","0.02961"
"31","0.15000","10.00261","0.02967"
"32","0.15600","10.00327","0.02985"
"33","0.16200","10.00386","0.02989"
"34","0.16800","10.00452","0.02967"
"35","0.17400","10.00518","0.02944"
"36","0.18000","10.00584","0.02935"
"37","0.18600","10.00649","0.02941"
"38","0.19200","10.00721","0.02953"
"39","0.19800","10.00787","0.02968"
"40","0.20400","10.00853","0.02980"
"41","0.21000","10.00919","0.03004"
"42","0.21600","10.00984","0.03020"
"43","0.22200","10.01050","0.03030"
"44","0.22800","10.01116","0.03040"
"45","0.23400","10.01182","0.03028"
"46","0.24000","10.01241","0.03020"
"47","0.24600","10.01307","0.03025"
"48","0.25200","10.01367","0.03028"
"49","0.25800","10.01427","0.03020"
"50","0.26400","10.01493","0.03022"
"51","0.27000","10.01552","0.03038"
"52","0.27600","10.01612","0.03052"
"53","0.28200","10.01672","0.03048"
"54","0.28800","10.01732","0.03038"
"55","0.29400","10.01792","0.03036"
"56","0.30000","10.01845","0.03022"
"57","0.30600","10.01905","0.03019"
"58","0.31200","10.01959","0.03023"
"59","0.31800","10.02019","0.03028"
"60","0.32400","10.02072","0.03044"
"61","0.33000","10.02132","0.03068"
"62","0.33600","10.02186","0.03069"
"63","0.34200","10.02240","0.03070"
"64","0.34800","10.02294","0.03064"
"65","0.35400","10.02354","0.03058"
"66","0.36000","10.02401","0.03044"
"67","0.36600","10.02455","0.03019"
